#	Date	Type    Baden-Württemberg	Bayern	Berlin	Brandenburg	Bremen	Hamburg	Hessen	Mecklenburg-Vorpommern	Niedersachsen	Nordrhein-Westfalen	Rheinland-Pfalz	Saarland	Sachsen	Sachsen-Anhalt	Schleswig-Holstein	Thüringen	DE Total
0	28.02.20 10:00																	
1	29.02.20 10:00		0%								20%							25%
2	01.03.20 15:00	6%	44%								121%							79%
3	02.03.20 15:00	33%	13%								22%							22%
4	03.03.20 15:00	40%	42%								14%							25%
5	04.03.20 15:00	79%	30%					0%			12%							34%
6	05.03.20 15:00	46%	46%					17%			57%							53%
7	06.03.20 15:00	32%	67%	46%				14%		0%	82%							60%
8	07.03.20 15:00	77%	15%	47%			18%	6%		6%	13%							24%
9	08.03.20 15:00	7%	28%	43%			0%	12%		11%	7%	46%						13%
10	09.03.20 15:00	12%	49%	20%			31%	37%		81%	22%	-11%						26%
11	10.03.20 15:00	16%	23%	0%			71%	35%		29%	0%	47%		83%				14%
12	11.03.20 15:00	17%	17%	88%			66%	37%	31%	53%	0%	0%		18%				21%
13	12.03.20 15:00	64%	37%	52%	25%	81%	83%	106%	35%	72%	42%	108%	0%	73%	80%	15%		51%
14	13.03.20 15:00	0%	12%	27%	47%	11%	13%	49%	43%	78%	36%	96%	186%	84%	56%	55%	107%	29%