# Region	Short	a	b	Cases	Doubling time	factor t+1	cases t+1	factor t+7	cases t+7
Baden-Württemberg	BW	2746	2745.34	0.24	2.90	1.27	3488	5.34	14674
Bayern	BY	2401	2219.57	0.21	3.36	1.23	2950	4.23	10160
Berlin	BE	731	711.42	0.22	3.08	1.25	915	4.83	3530
Brandenburg	BB	192	178.91	0.22	3.11	1.25	239	4.76	914
Bremen	HB	121	111.70	0.19	3.70	1.21	145	3.72	449
Hamburg	HH	586	585.55	0.24	2.84	1.28	747	5.51	3226
Hessen	HE	813	825.08	0.25	2.74	1.29	1047	5.88	4778
Mecklenburg-Vorpommern	MV	131	119.55	0.22	3.15	1.25	163	4.65	609
Niedersachsen	NI	803	806.38	0.23	3.05	1.26	1007	4.91	3938
Nordrhein-Westfalen	NW	3497	3564.15	0.19	3.59	1.21	4242	3.87	13535
Rheinland-Pfalz	RP	801	834.30	0.28	2.46	1.33	1062	7.22	5779
Saarland	SL	146	142.17	0.23	3.02	1.26	183	4.99	729
Sachsen	SN	394	377.73	0.26	2.70	1.29	509	6.03	2375
Sachsen-Anhalt	ST	180	176.95	0.25	2.73	1.29	232	5.93	1067
Schleswig-Holstein	SH	266	265.59	0.24	2.89	1.27	338	5.36	1425
Thüringen	TH	149	139.19	0.26	2.66	1.30	193	6.19	922
Deutschland	DE-total	13957	13793.95	0.22	3.12	1.25	17434	4.75	66228
