# Country	Date	Confirmed	Deaths	Recovered	Confirmed per Million	Deaths per Million	Recovered per Million	Code	a	b	Deaths	Doubling time	Factor at t+1	Deaths at t+1	Factor at t+7	Deaths at t+7	Days till deaths/pop of Italy
Austria	19.03.2020	2013	6	9	226.114	0.674	1.011	AT	6	5.959	0.337	2.055	1.401	8	10.605	63	13.1
Belgium	19.03.2020	1795	21	31	155.873	1.824	2.692	BE	21	20.618	0.373	1.860	1.452	30	13.582	285	9.2
France	19.03.2020	10947	243	12	163.334	3.626	0.179	FR	243	226.884	0.207	3.341	1.231	299	4.272	1038	13.2
Germany	19.03.2020	15320	44	113	184.247	0.529	1.359	DE	44	43.036	0.329	2.107	1.389	61	9.998	439	14.2
Hungary	19.03.2020	73	1	2	7.470	0.102	0.205	HU	1	1.276	0.253	2.738	1.288	1	5.882	5	24.9
Iran	19.03.2020	18407	1284	5710	221.281	15.436	68.643	IR	1284	1336.951	0.165	4.211	1.179	1513	3.165	4064	7.9
Italy	19.03.2020	41035	3405	4440	680.316	56.451	73.610	IT	3405	3565.740	0.188	3.685	1.207	4109	3.731	12702	0.0
Japan	19.03.2020	924	29	150	7.325	0.230	1.189	JP	29	33.511	0.114	6.076	1.121	32	2.222	64	48.2
Korea, South	19.03.2020	8565	91	1540	165.638	1.760	29.782	KR	91	91.830	0.058	12.021	1.059	96	1.497	136	60.1
Netherlands	19.03.2020	2467	77	2	141.578	4.419	0.115	NL	77	78.906	0.349	1.988	1.417	109	11.476	883	7.3
Spain	19.03.2020	17963	830	1107	384.375	17.760	23.688	ES	830	854.340	0.301	2.306	1.351	1120	8.197	6803	3.8
Sweden	19.03.2020	1439	11	16	139.256	1.065	1.548	SE	11	12.138	0.315	2.200	1.370	15	9.075	99	12.6
Switzerland	19.03.2020	4075	41	15	475.488	4.784	1.750	CH	41	40.131	0.269	2.578	1.309	53	6.569	269	9.2
United Kingdom	19.03.2020	2716	138	67	40.210	2.043	0.992	UK	138	130.566	0.399	1.735	1.491	205	16.376	2259	8.3
US	19.03.2020	13677	200	0	41.668	0.609	0.000	US	200	177.954	0.230	3.011	1.259	251	5.010	1001	19.7
