Country	Date	Confirmed	Deaths	Recovered	Population
Afghanistan	2020-3-15	16	0	0	
Albania	2020-3-15	42	1	0	
Algeria	2020-3-15	48	4	12	
Andorra	2020-3-15	1	0	1	
Antigua and Barbuda	2020-3-15	1	0	0	
Argentina	2020-3-15	45	2	1	
Armenia	2020-3-15	26	0	0	
Aruba	2020-3-15	2	0	0	
Australia	2020-3-15	297	3	23	
Austria	2020-3-15	860	1	6	
Azerbaijan	2020-3-15	23	1	6	
Bahrain	2020-3-15	214	0	60	
Bangladesh	2020-3-15	5	0	0	
Belarus	2020-3-15	27	0	3	
Belgium	2020-3-15	886	4	1	
Bhutan	2020-3-15	1	0	0	
Bolivia	2020-3-15	10	0	0	
Bosnia and Herzegovina	2020-3-15	24	0	0	
Brazil	2020-3-15	162	0	0	
Brunei	2020-3-15	50	0	0	
Bulgaria	2020-3-15	51	2	0	
Burkina Faso	2020-3-15	3	0	0	
Cambodia	2020-3-15	7	0	1	
Cameroon	2020-3-15	2	0	0	
Canada	2020-3-15	252	1	8	
Cayman Islands	2020-3-15	1	0	0	
Central African Republic	2020-3-15	1	0	0	
Chile	2020-3-15	74	0	0	
China	2020-3-15	81003	3203	67017	
Colombia	2020-3-15	34	0	0	
Congo (Brazzaville)	2020-3-15	1	0	0	
Congo (Kinshasa)	2020-3-15	2	0	0	
Costa Rica	2020-3-15	27	0	0	
Cote d'Ivoire	2020-3-15	1	0	0	
Croatia	2020-3-15	49	0	1	
Cruise Ship	2020-3-15	696	7	325	
Cuba	2020-3-15	4	0	0	
Curacao	2020-3-15	1	0	0	
Cyprus	2020-3-15	26	0	0	
Czechia	2020-3-15	253	0	0	
Denmark	2020-3-15	875	2	1	
Dominican Republic	2020-3-15	11	0	0	
Ecuador	2020-3-15	28	2	0	
Egypt	2020-3-15	110	2	21	
Equatorial Guinea	2020-3-15	1	0	0	
Estonia	2020-3-15	171	0	1	
Eswatini	2020-3-15	1	0	0	
Ethiopia	2020-3-15	1	0	0	
Finland	2020-3-15	244	0	10	
France	2020-3-15	4513	91	12	67022000
Gabon	2020-3-15	1	0	0	
Georgia	2020-3-15	33	0	0	
Germany	2020-3-15	5795	11	46	83149300
Ghana	2020-3-15	6	0	0	
Greece	2020-3-15	331	4	8	
Guadeloupe	2020-3-15	3	0	0	
Guatemala	2020-3-15	1	0	0	
Guernsey	2020-3-15	1	0	0	
Guinea	2020-3-15	1	0	0	
Guyana	2020-3-15	4	1	0	
Holy See	2020-3-15	1	0	0	
Honduras	2020-3-15	3	0	0	
Hungary	2020-3-15	32	1	1	
Iceland	2020-3-15	171	5	8	
India	2020-3-15	113	2	13	
Indonesia	2020-3-15	117	5	8	
Iran	2020-3-15	13938	724	4590	
Iraq	2020-3-15	116	10	26	
Ireland	2020-3-15	129	2	0	
Israel	2020-3-15	251	0	4	
Italy	2020-3-15	24747	1809	2335	60317546
Jamaica	2020-3-15	10	0	0	
Japan	2020-3-15	839	22	118	
Jersey	2020-3-15	2	0	0	
Jordan	2020-3-15	8	0	1	
Kazakhstan	2020-3-15	9	0	0	
Kenya	2020-3-15	3	0	0	
Korea, South	2020-3-15	8162	75	510	
Kosovo	2020-3-15	2	0	0	
Kuwait	2020-3-15	112	0	5	
Latvia	2020-3-15	30	0	1	
Lebanon	2020-3-15	110	3	1	
Liechtenstein	2020-3-15	4	0	0	
Lithuania	2020-3-15	12	0	1	
Luxembourg	2020-3-15	59	1	0	
Malaysia	2020-3-15	428	0	42	
Maldives	2020-3-15	13	0	0	
Malta	2020-3-15	21	0	1	
Martinique	2020-3-15	9	0	0	
Mauritania	2020-3-15	1	0	0	
Mexico	2020-3-15	41	0	4	
Moldova	2020-3-15	23	0	0	
Monaco	2020-3-15	2	0	0	
Mongolia	2020-3-15	1	0	0	
Morocco	2020-3-15	28	1	1	
Namibia	2020-3-15	2	0	0	
Nepal	2020-3-15	1	0	1	
Netherlands	2020-3-15	1135	20	2	17424978
New Zealand	2020-3-15	8	0	0	
Nigeria	2020-3-15	2	0	0	
North Macedonia	2020-3-15	14	0	1	
Norway	2020-3-15	1221	3	1	
occupied Palestinian territory	2020-3-15	0	0	0	
Oman	2020-3-15	22	0	9	
Pakistan	2020-3-15	53	0	2	
Panama	2020-3-15	43	1	0	
Paraguay	2020-3-15	6	0	0	
Peru	2020-3-15	43	0	0	
Philippines	2020-3-15	140	11	2	
Poland	2020-3-15	119	3	0	
Portugal	2020-3-15	245	0	2	
Qatar	2020-3-15	401	0	4	
Reunion	2020-3-15	7	0	0	
Romania	2020-3-15	131	0	9	
Russia	2020-3-15	63	0	8	
Rwanda	2020-3-15	1	0	0	
Saint Lucia	2020-3-15	2	0	0	
Saint Vincent and the Grenadines	2020-3-15	1	0	0	
San Marino	2020-3-15	101	5	4	
Saudi Arabia	2020-3-15	103	0	1	
Senegal	2020-3-15	24	0	1	
Serbia	2020-3-15	48	0	0	
Seychelles	2020-3-15	2	0	0	
Singapore	2020-3-15	226	0	105	
Slovakia	2020-3-15	54	0	0	
Slovenia	2020-3-15	219	1	0	
South Africa	2020-3-15	51	0	0	
Spain	2020-3-15	7798	289	517	46733038
Sri Lanka	2020-3-15	18	0	1	
Sudan	2020-3-15	1	1	0	
Suriname	2020-3-15	1	0	0	
Sweden	2020-3-15	1022	3	1	
Switzerland	2020-3-15	2200	14	4	8570146
Taiwan*	2020-3-15	59	1	20	
Thailand	2020-3-15	114	1	35	
Togo	2020-3-15	1	0	0	
Trinidad and Tobago	2020-3-15	2	0	0	
Tunisia	2020-3-15	18	0	0	
Turkey	2020-3-15	6	0	0	
Ukraine	2020-3-15	3	1	0	
United Arab Emirates	2020-3-15	98	0	23	
United Kingdom	2020-3-15	1144	21	19	67545757
Uruguay	2020-3-15	4	0	0	
US	2020-3-15	3499	63	12	328239523
Uzbekistan	2020-3-15	1	0	0	
Venezuela	2020-3-15	10	0	0	
Vietnam	2020-3-15	56	0	16	
