#	Date	Confirmed	Deaths	Recovered	Confirmed_per_Million	Deaths_per_Million	Recovered_per_Million
-54	22.01.2020	0	0	0	0.000	0.000	0.000
-53	23.01.2020	0	0	0	0.000	0.000	0.000
-52	24.01.2020	0	0	0	0.000	0.000	0.000
-51	25.01.2020	0	0	0	0.000	0.000	0.000
-50	26.01.2020	0	0	0	0.000	0.000	0.000
-49	27.01.2020	0	0	0	0.000	0.000	0.000
-48	28.01.2020	0	0	0	0.000	0.000	0.000
-47	29.01.2020	0	0	0	0.000	0.000	0.000
-46	30.01.2020	0	0	0	0.000	0.000	0.000
-45	31.01.2020	0	0	0	0.000	0.000	0.000
-44	01.02.2020	0	0	0	0.000	0.000	0.000
-43	02.02.2020	0	0	0	0.000	0.000	0.000
-42	03.02.2020	0	0	0	0.000	0.000	0.000
-41	04.02.2020	0	0	0	0.000	0.000	0.000
-40	05.02.2020	0	0	0	0.000	0.000	0.000
-39	06.02.2020	0	0	0	0.000	0.000	0.000
-38	07.02.2020	0	0	0	0.000	0.000	0.000
-37	08.02.2020	0	0	0	0.000	0.000	0.000
-36	09.02.2020	0	0	0	0.000	0.000	0.000
-35	10.02.2020	0	0	0	0.000	0.000	0.000
-34	11.02.2020	0	0	0	0.000	0.000	0.000
-33	12.02.2020	0	0	0	0.000	0.000	0.000
-32	13.02.2020	0	0	0	0.000	0.000	0.000
-31	14.02.2020	0	0	0	0.000	0.000	0.000
-30	15.02.2020	0	0	0	0.000	0.000	0.000
-29	16.02.2020	0	0	0	0.000	0.000	0.000
-28	17.02.2020	0	0	0	0.000	0.000	0.000
-27	18.02.2020	0	0	0	0.000	0.000	0.000
-26	19.02.2020	2	2	0	0.024	0.024	0.000
-25	20.02.2020	5	2	0	0.060	0.024	0.000
-24	21.02.2020	18	4	0	0.216	0.048	0.000
-23	22.02.2020	28	5	0	0.337	0.060	0.000
-22	23.02.2020	43	8	0	0.517	0.096	0.000
-21	24.02.2020	61	12	0	0.733	0.144	0.000
-20	25.02.2020	95	16	0	1.142	0.192	0.000
-19	26.02.2020	139	19	49	1.671	0.228	0.589
-18	27.02.2020	245	26	49	2.945	0.313	0.589
-17	28.02.2020	388	34	73	4.664	0.409	0.878
-16	29.02.2020	593	43	123	7.129	0.517	1.479
-15	01.03.2020	978	54	175	11.757	0.649	2.104
-14	02.03.2020	1501	66	291	18.044	0.793	3.498
-13	03.03.2020	2336	77	291	28.082	0.926	3.498
-12	04.03.2020	2922	92	552	35.127	1.106	6.636
-11	05.03.2020	3513	107	739	42.232	1.286	8.884
-10	06.03.2020	4747	124	913	57.066	1.491	10.976
-9	07.03.2020	5823	145	1669	70.002	1.743	20.064
-8	08.03.2020	6566	194	2134	78.934	2.332	25.654
-7	09.03.2020	7161	237	2394	86.087	2.849	28.780
-6	10.03.2020	8042	291	2731	96.678	3.498	32.831
-5	11.03.2020	9000	354	2959	108.194	4.256	35.572
-4	12.03.2020	10075	429	2959	121.117	5.157	35.572
-3	13.03.2020	11364	514	2959	136.613	6.179	35.572
-2	14.03.2020	12729	611	2959	153.023	7.345	35.572
-1	15.03.2020	13938	724	4590	167.557	8.704	55.179
0	16.03.2020	14991	853	4590	180.216	10.254	55.179
