Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-08-28	641	39	1	0	9	0	3564	216	5	0.0	50	0.0	0.0	41.9	-59.1
2020-08-29	641	39	0	0	7	0	3564	216	0	0.0	38	0.0	0.0	39.5	-70.8
2020-08-30	641	39	0	0	6	0	3564	216	0	0.0	33	0.0	0.0	44.2	-76.0
2020-08-31	642	39	1	0	7	0	3569	216	5	0.0	38	0.0	0.0	46.5	-65.0
2020-09-01	642	39	0	0	4	0	3569	216	0	0.0	22	0.0	0.0	48.8	-80.0
2020-09-02	645	39	3	0	5	0	3586	216	16	0.0	27	0.0	0.0	53.5	-68.8
2020-09-03	646	39	1	0	6	0	3592	216	5	0.0	33	0.0	0.0	51.2	-33.3
2020-09-04	646	39	0	0	5	0	3592	216	0	0.0	27	0.0	0.0	39.5	-44.4
2020-09-05	646	39	0	0	5	0	3592	216	0	0.0	27	0.0	0.0	37.2	-28.6
2020-09-06	646	39	0	0	5	0	3592	216	0	0.0	27	0.0	0.0	44.2	-16.7
2020-09-07	646	39	0	0	4	0	3592	216	0	0.0	22	0.0	0.0	46.5	-42.9
2020-09-08	648	39	2	0	6	0	3603	216	11	0.0	33	0.0	0.0	48.8	50.0
2020-09-09	648	39	0	0	3	0	3603	216	0	0.0	16	0.0	0.0	51.2	-40.0
2020-09-10	649	39	1	0	3	0	3608	216	5	0.0	16	0.0	0.0	41.9	-50.0
2020-09-11	650	39	1	0	4	0	3614	216	5	0.0	22	0.0	0.0	51.2	-20.0
2020-09-12	650	39	0	0	4	0	3614	216	0	0.0	22	0.0	0.0	51.2	-20.0
2020-09-13	650	39	0	0	4	0	3614	216	0	0.0	22	0.0	0.0	48.8	-20.0
2020-09-14	650	39	0	0	4	0	3614	216	0	0.0	22	0.0	0.0	30.0	0.0
2020-09-15	650	39	0	0	2	0	3614	216	0	0.0	11	0.0	0.0	43.2	-66.7
2020-09-16	652	39	2	0	4	0	3625	216	11	0.0	22	0.0	0.0	58.1	33.3
2020-09-17	655	39	3	0	6	0	3642	216	16	0.0	33	0.0	0.0	74.2	100.0
2020-09-18	659	39	4	0	9	0	3664	216	22	0.0	50	0.0	0.0	64.5	125.0
2020-09-19	659	39	0	0	9	0	3664	216	0	0.0	50	0.0	0.0	54.8	125.0
2020-09-20	660	39	1	0	10	0	3669	216	5	0.0	55	0.0	0.0	54.8	150.0
2020-09-21	662	39	2	0	12	0	3681	216	11	0.0	66	0.0	0.0	39.5	200.0
2020-09-22	663	39	1	0	13	0	3686	216	5	0.0	72	0.0	0.0	37.2	550.0
2020-09-23	668	39	5	0	16	0	3714	216	27	0.0	88	0.0	0.0	37.2	300.0
2020-09-24	675	39	7	0	20	0	3753	216	38	0.0	111	0.0	0.0	37.2	233.3
2020-09-25	677	39	2	0	18	0	3764	216	11	0.0	100	0.0	0.0	48.8	100.0
2020-09-26	678	39	1	0	19	0	3770	216	5	0.0	105	0.0	0.0	37.2	111.1
2020-09-27	678	39	0	0	18	0	3770	216	0	0.0	100	0.0	0.0	39.5	80.0
2020-09-28	679	39	1	0	17	0	3775	216	5	0.0	94	0.0	0.0	39.5	41.7
2020-09-29	680	39	1	0	17	0	3781	216	5	0.0	94	0.0	0.0	53.5	30.8
2020-09-30	682	39	2	0	14	0	3792	216	11	0.0	77	0.0	0.0	51.2	-12.5
2020-10-01	685	39	3	0	10	0	3808	216	16	0.0	55	0.0	0.0	44.2	-50.0
2020-10-02	691	39	6	0	14	0	3842	216	33	0.0	77	0.0	0.0	44.2	-22.2
2020-10-03	691	39	0	0	13	0	3842	216	0	0.0	72	0.0	0.0	51.2	-31.6
2020-10-04	691	39	0	0	13	0	3842	216	0	0.0	72	0.0	0.0	46.5	-27.8
2020-10-05	691	39	0	0	12	0	3842	216	0	0.0	66	0.0	0.0	40.9	-29.4
2020-10-06	696	39	5	0	16	0	3870	216	27	0.0	88	0.0	0.0	36.4	-5.9
2020-10-07	699	39	3	0	17	0	3886	216	16	0.0	94	0.0	0.0	43.2	21.4
2020-10-08	706	39	7	0	21	0	3925	216	38	0.0	116	0.0	0.0	47.7	110.0
2020-10-09	713	39	7	0	22	0	3964	216	38	0.0	122	0.0	0.0	54.5	57.1
2020-10-10	718	39	5	0	27	0	3992	216	27	0.0	150	0.0	0.0	52.3	107.7
2020-10-11	718	39	0	0	27	0	3992	216	0	0.0	150	0.0	0.0	38.6	107.7
2020-10-12	718	39	0	0	27	0	3992	216	0	0.0	150	0.0	0.0	47.7	125.0
2020-10-13	731	39	13	0	35	0	4064	216	72	0.0	194	0.0	0.0	40.9	118.8
2020-10-14	749	39	18	0	50	0	4164	216	100	0.0	278	0.0	0.0	45.5	194.1
2020-10-15	761	40	12	1	55	1	4231	222	66	5.56	305	5.56	0.0	54.5	161.9
2020-10-16	768	40	7	0	55	1	4270	222	38	0.0	305	5.56	0.0	47.7	150.0
2020-10-17	773	40	5	0	55	1	4298	222	27	0.0	305	5.56	0.0	38.6	103.7
2020-10-18	773	40	0	0	55	1	4298	222	0	0.0	305	5.56	2.3	50.0	103.7
2020-10-19	785	40	12	0	67	1	4364	222	66	0.0	372	5.56	2.3	40.9	148.1
2020-10-20	800	40	15	0	69	1	4448	222	83	0.0	383	5.56	2.3	50.0	97.1
2020-10-21	824	41	24	1	75	2	4581	227	133	5.56	417	11.12	0.0	38.6	50.0
2020-10-22	836	41	12	0	75	1	4648	227	66	0.0	417	5.56	0.0	43.2	36.4
2020-10-23	849	41	13	0	81	1	4720	227	72	0.0	450	5.56	0.0	77.4	47.3
2020-10-24	865	41	16	0	92	1	4809	227	88	0.0	511	5.56	0.0	77.4	67.3
2020-10-25	874	41	9	0	101	1	4859	227	50	0.0	561	5.56	6.5	80.6	83.6
2020-10-26	880	41	6	0	95	1	4893	227	33	0.0	528	5.56	6.5	64.5	41.8
2020-10-27	892	41	12	0	92	1	4959	227	66	0.0	511	5.56	9.7	74.2	33.3
2020-10-28	922	41	30	0	98	0	5126	227	166	0.0	544	0.0	9.7	67.7	30.7
2020-10-29	957	43	35	2	121	2	5321	239	194	11.121	672	11.12	9.7	64.5	61.3
2020-10-30	972	43	15	0	123	2	5404	239	83	0.0	683	11.12	12.9	61.3	51.9
2020-10-31	1006	43	34	0	141	2	5593	239	189	0.0	784	11.12	12.9	51.6	53.3
2020-11-01	1027	43	21	0	153	2	5710	239	116	0.0	850	11.12	12.9	51.6	51.5
2020-11-02	1053	43	26	0	173	2	5855	239	144	0.0	961	11.12	12.9	54.8	82.1
2020-11-03	1062	43	9	0	170	2	5905	239	50	0.0	945	11.12	13.3	60.0	84.8
2020-11-04	1083	43	21	0	161	2	6022	239	116	0.0	895	11.12	16.7	73.3	64.3
2020-11-05	1098	43	15	0	141	0	6105	239	83	0.0	784	0.0	22.2	88.9	16.5
2020-11-06	1118	43	20	0	146	0	6216	239	111	0.0	811	0.0	18.5	77.8	18.7
2020-11-07	1155	44	37	1	149	1	6422	244	205	5.56	828	5.56	20.0	66.7	5.7
2020-11-08	1189	44	34	0	162	1	6611	244	189	0.0	900	5.56	26.7	80.0	5.9
2020-11-09	1204	44	15	0	151	1	6694	244	83	0.0	839	5.56	23.3	76.7	-12.7
2020-11-10	1226	44	22	0	164	1	6817	244	122	0.0	911	5.56	23.3	76.7	-3.5
2020-11-11	1278	46	52	2	195	3	7106	255	289	11.121	1084	16.68	23.3	73.3	21.1
2020-11-12	1319	49	41	3	221	6	7334	272	227	16.681	1228	33.36	23.3	80.0	56.7
2020-11-13	1351	50	32	1	233	7	7512	278	177	5.56	1295	38.92	13.3	76.7	59.6
2020-11-14	1366	51	15	1	211	7	7595	283	83	5.56	1173	38.92	13.3	76.7	41.6
2020-11-15	1392	53	26	2	203	9	7740	294	144	11.121	1128	50.04	13.3	63.3	25.3
2020-11-16	1401	53	9	0	197	9	7790	294	50	0.0	1095	50.04	10.0	53.3	30.5
2020-11-17	1424	54	23	1	198	10	7918	300	127	5.56	1100	55.6	6.7	50.0	20.7
2020-11-18	1453	55	29	1	175	9	8079	305	161	5.56	973	50.04	10.0	80.0	-10.3
2020-11-19	1481	56	28	1	162	7	8235	311	155	5.56	900	38.92	16.7	83.3	-26.7
2020-11-20	1517	56	36	0	166	6	8435	311	200	0.0	923	33.36	16.7	80.0	-28.8
2020-11-21	1578	60	61	4	212	9	8774	333	339	22.242	1178	50.04	15.6	84.4	0.5
2020-11-22	1578	60	0	0	186	7	8774	333	0	0.0	1034	38.92	15.6	75.0	-8.4
2020-11-23	1611	60	33	0	210	7	8957	333	183	0.0	1167	38.92	15.6	78.1	6.6
2020-11-24	1626	60	15	0	202	6	9041	333	83	0.0	1123	33.36	15.6	71.9	2.0
2020-11-25	1673	62	47	2	220	7	9302	344	261	11.121	1223	38.92	15.6	75.0	25.7
2020-11-26	1738	64	65	2	257	8	9664	355	361	11.121	1429	44.48	15.6	78.1	58.6
2020-11-27	1778	65	40	1	261	9	9886	361	222	5.56	1451	50.04	15.6	75.0	57.2
2020-11-28	1816	67	38	2	238	7	10097	372	211	11.121	1323	38.92	17.9	78.6	12.3
2020-11-29	1857	68	41	1	279	8	10325	378	227	5.56	1551	44.48	17.9	82.1	50.0
2020-11-30	1868	69	11	1	257	9	10387	383	61	5.56	1429	50.04	17.9	82.1	22.4
2020-12-01	1880	69	12	0	254	9	10453	383	66	0.0	1412	50.04	21.4	85.7	25.7
2020-12-02	1936	72	56	3	263	10	10765	400	311	16.681	1462	55.6	21.4	85.7	19.5
2020-12-03	1980	74	44	2	242	10	11009	411	244	11.121	1345	55.6	21.4	82.1	-5.8
2020-12-04	2017	76	37	2	239	11	11215	422	205	11.121	1328	61.17	10.7	82.1	-8.4
2020-12-05	2036	76	19	0	220	9	11321	422	105	0.0	1223	50.04	12.5	70.8	-7.6
2020-12-06	2073	77	37	1	216	9	11526	428	205	5.56	1201	50.04	16.7	70.8	-22.6
2020-12-07	2084	77	11	0	216	8	11588	428	61	0.0	1201	44.48	20.8	62.5	-16.0
2020-12-08	2133	79	49	2	253	10	11860	439	272	11.121	1406	55.6	29.2	79.2	-0.4
2020-12-09	2159	80	26	1	223	8	12005	444	144	5.56	1239	44.48	29.2	91.7	-15.2
2020-12-10	2254	91	95	11	274	17	12533	506	528	61.165	1523	94.53	29.2	95.8	13.2
2020-12-11	2328	93	74	2	311	17	12944	517	411	11.121	1729	94.53	29.2	95.8	30.1
2020-12-12	2386	96	58	3	350	20	13267	533	322	16.681	1946	111.21	29.2	95.8	59.1
2020-12-13	2397	96	11	0	324	19	13328	533	61	0.0	1801	105.65	29.2	95.8	50.0
2020-12-14	2436	99	39	3	352	22	13545	550	216	16.681	1957	122.33	29.2	95.8	63.0
2020-12-15	2498	103	62	4	365	24	13890	572	344	22.242	2029	133.45	29.2	83.3	44.3
2020-12-16	2592	109	94	6	433	29	14412	606	522	33.363	2407	161.25	37.5	87.5	94.2
2020-12-17	2646	113	54	4	392	22	14713	628	300	22.242	2179	122.33	37.5	91.7	43.1
2020-12-18	2782	120	136	7	454	27	15469	667	756	38.923	2524	150.13	33.3	95.8	46.0
2020-12-19	2839	122	57	2	453	26	15786	678	316	11.121	2518	144.57	29.2	75.0	29.4
2020-12-20	2856	123	17	1	459	27	15880	683	94	5.56	2552	150.13	29.2	83.3	41.7
2020-12-21	2899	124	43	1	463	25	16119	689	239	5.56	2574	139.01	29.2	91.7	31.5
2020-12-22	2972	131	73	7	474	28	16525	728	405	38.923	2635	155.69	29.2	91.7	29.9
2020-12-23	3036	135	64	4	444	26	16881	750	355	22.242	2468	144.57	29.2	91.7	2.5
2020-12-24	3100	137	64	2	454	24	17237	761	355	11.121	2524	133.45	33.3	79.2	15.8
2020-12-25	3129	138	29	1	347	18	17398	767	161	5.56	1929	100.09	29.2	87.5	-23.6
2020-12-26	3140	138	11	0	301	16	17459	767	61	0.0	1673	88.97	37.5	83.3	-33.6
2020-12-27	3148	139	8	1	292	16	17504	772	44	5.56	1623	88.97	33.3	87.5	-36.4
2020-12-28	3154	140	6	1	255	16	17537	778	33	5.56	1417	88.97	33.3	87.5	-44.9
2020-12-29	3227	145	73	5	255	14	17943	806	405	27.802	1417	77.85	33.3	87.5	-46.2
2020-12-30	3269	146	42	1	233	11	18177	811	233	5.56	1295	61.17	29.2	91.7	-47.5
2020-12-31	3322	148	53	2	222	11	18471	822	294	11.121	1234	61.17	29.2	83.3	-51.1
2021-01-01	3338	149	16	1	209	11	18560	828	88	5.56	1162	61.17	37.5	83.3	-39.8
2021-01-02	3342	149	4	0	202	11	18583	828	22	0.0	1123	61.17	45.8	91.7	-32.9
2021-01-03	3343	149	1	0	195	10	18588	828	5	0.0	1084	55.6	42.3	88.5	-33.2
2021-01-04	3357	152	14	3	203	12	18666	845	77	16.681	1128	66.73	37.0	77.8	-20.4
2021-01-05	3398	153	41	1	171	8	18894	850	227	5.56	950	44.48	36.7	66.7	-32.9
2021-01-06	3447	153	49	0	178	7	19167	850	272	0.0	989	38.92	33.3	80.0	-23.6
2021-01-07	3481	154	34	1	159	6	19356	856	189	5.56	884	33.36	33.3	83.3	-28.4
2021-01-08	3518	160	37	6	180	11	19561	889	205	33.363	1000	61.17	36.7	90.0	-13.9
2021-01-09	3540	160	22	0	198	11	19684	889	122	0.0	1100	61.17	40.0	80.0	-2.0
2021-01-10	3567	162	27	2	224	13	19834	900	150	11.121	1245	72.29	33.3	76.7	14.9
2021-01-11	3571	162	4	0	214	10	19856	900	22	0.0	1189	55.6	33.3	76.7	5.4
2021-01-12	3610	162	39	0	212	9	20073	900	216	0.0	1178	50.04	33.3	76.7	24.0
2021-01-13	3630	163	20	1	183	10	20184	906	111	5.56	1017	55.6	33.3	66.7	2.8
2021-01-14	3668	165	38	2	187	11	20395	917	211	11.121	1039	61.17	23.3	60.0	17.6
2021-01-15	3699	167	31	2	181	7	20568	928	172	11.121	1006	38.92	23.3	80.0	0.6
2021-01-16	3732	170	33	3	192	10	20751	945	183	16.681	1067	55.6	23.3	56.7	-3.0
2021-01-17	3738	171	6	1	171	9	20785	950	33	5.56	950	50.04	26.7	63.3	-23.7
2021-01-18	3742	172	4	1	171	10	20807	956	22	5.56	950	55.6	26.7	73.3	-20.1
2021-01-19	3777	172	35	0	167	10	21002	956	194	0.0	928	55.6	26.7	70.0	-21.2
2021-01-20	3825	174	48	2	195	11	21268	967	266	11.121	1084	61.17	23.3	66.7	6.6
2021-01-21	3863	174	38	0	195	9	21480	967	211	0.0	1084	50.04	23.3	73.3	4.3
2021-01-22	3910	177	47	3	211	10	21741	984	261	16.681	1173	55.6	30.0	83.3	16.6
2021-01-23	3934	180	24	3	202	10	21875	1000	133	16.681	1123	55.6	33.3	73.3	5.2
2021-01-24	3954	180	20	0	216	9	21986	1000	111	0.0	1201	50.04	26.7	76.7	26.3
2021-01-25	3957	180	3	0	215	8	22002	1000	16	0.0	1195	44.48	26.7	76.7	25.7
2021-01-26	4001	181	44	1	224	9	22247	1006	244	5.56	1245	50.04	26.7	83.3	34.1
2021-01-27	4046	186	45	5	221	12	22497	1034	250	27.802	1228	66.73	25.0	82.1	13.3
2021-01-28	4076	189	30	3	213	15	22664	1050	166	16.681	1184	83.41	32.1	78.6	9.2
2021-01-29	4103	191	27	2	193	14	22814	1062	150	11.121	1073	77.85	31.0	72.4	-8.5
2021-01-30	4124	192	21	1	190	12	22931	1067	116	5.56	1056	66.73	33.3	88.9	-5.9
2021-01-31	4135	192	11	0	181	12	22992	1067	61	0.0	1006	66.73	33.3	96.3	-16.2
2021-02-01	4140	192	5	0	183	12	23020	1067	27	0.0	1017	66.73	30.0	83.3	-14.9
2021-02-02	4177	192	37	0	176	11	23226	1067	205	0.0	978	61.17	33.3	66.7	-21.4
2021-02-03	4204	192	27	0	158	6	23376	1067	150	0.0	878	33.36	33.3	63.3	-28.5
2021-02-04	4245	195	41	3	169	6	23604	1084	227	16.681	939	33.36	33.3	70.0	-20.7
2021-02-05	4272	196	27	1	169	5	23754	1089	150	5.56	939	27.8	30.0	76.7	-12.4
2021-02-06	4300	197	28	1	176	5	23910	1095	155	5.56	978	27.8	33.3	83.3	-7.4
2021-02-07	4313	199	13	2	178	7	23982	1106	72	11.121	989	38.92	26.7	83.3	-1.7
2021-02-08	4315	200	2	1	175	8	23993	1112	11	5.56	973	44.48	26.7	73.3	-4.4
2021-02-09	4333	202	18	2	156	10	24093	1123	100	11.121	867	55.6	26.7	80.0	-11.4
2021-02-10	4365	205	32	3	161	13	24271	1139	177	16.681	895	72.29	23.3	73.3	1.9
2021-02-11	4381	206	16	1	136	11	24360	1145	88	5.56	756	61.17	23.3	86.7	-19.5
2021-02-12	4404	208	23	2	132	12	24488	1156	127	11.121	733	66.73	29.6	96.3	-21.9
2021-02-13	4407	208	3	0	107	11	24505	1156	16	0.0	594	61.17	22.2	88.9	-39.2
2021-02-14	4420	208	13	0	107	9	24577	1156	72	0.0	594	50.04	22.2	77.8	-39.9
2021-02-15	4421	209	1	1	106	9	24582	1162	5	5.56	589	50.04	23.3	83.3	-39.4
2021-02-16	4441	210	20	1	108	8	24694	1167	111	5.56	600	44.48	14.7	79.4	-30.8
2021-02-17	4452	211	11	1	87	6	24755	1173	61	5.56	483	33.36	11.8	70.6	-46.0
2021-02-18	4467	214	15	3	86	8	24838	1189	83	16.681	478	44.48	17.6	70.6	-36.8
2021-02-19	4476	214	9	0	72	6	24888	1189	50	0.0	400	33.36	17.6	88.2	-45.5
2021-02-20	4493	214	17	0	86	6	24983	1189	94	0.0	478	33.36	17.6	82.4	-19.6
2021-02-21	4493	214	0	0	73	6	24983	1189	0	0.0	405	33.36	20.0	76.7	-31.8
2021-02-22	4493	214	0	0	72	5	24983	1189	0	0.0	400	27.8	20.6	70.6	-32.1
2021-02-23	4510	216	17	2	69	6	25077	1201	94	11.121	383	33.36	20.6	73.5	-36.1
2021-02-24	4524	216	14	0	72	5	25155	1201	77	0.0	400	27.8	14.7	76.5	-17.2
2021-02-25	4540	217	16	1	73	3	25244	1206	88	5.56	405	16.68	14.7	76.5	-15.1
2021-02-26	4555	217	15	0	79	3	25328	1206	83	0.0	439	16.68	14.7	79.4	9.7
2021-02-27	4567	218	12	1	74	4	25394	1212	66	5.56	411	22.24	14.7	73.5	-14.0
2021-02-28	4570	219	3	1	77	5	25411	1217	16	5.56	428	27.8	14.7	76.5	5.5
2021-03-01	4576	219	6	0	83	5	25444	1217	33	0.0	461	27.8	17.6	76.5	15.3
2021-03-02	4592	220	16	1	82	4	25533	1223	88	5.56	455	22.24	17.6	73.5	18.8
2021-03-03	4603	220	11	0	79	4	25594	1223	61	0.0	439	22.24	20.6	73.5	9.7
2021-03-04	4615	220	12	0	75	3	25661	1223	66	0.0	417	16.68	17.6	73.5	2.7
2021-03-05	4622	220	7	0	67	3	25700	1223	38	0.0	372	16.68	17.6	67.6	-15.2
2021-03-06	4634	220	12	0	67	2	25767	1223	66	0.0	372	11.12	20.6	64.7	-9.5
2021-03-07	4634	220	0	0	64	1	25767	1223	0	0.0	355	5.56	20.6	61.8	-16.9
2021-03-08	4635	220	1	0	59	1	25772	1223	5	0.0	328	5.56	20.6	64.7	-28.9
2021-03-09	4647	220	12	0	55	0	25839	1223	66	0.0	305	0.0	11.8	58.8	-32.9
