Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-03-10	4660	221	13	1	57	1	25911	1228	72	5.56	316	5.56	11.8	58.8	-27.8
2021-03-11	4671	221	11	0	56	1	25973	1228	61	0.0	311	5.56	11.8	55.9	-25.3
2021-03-12	4676	221	5	0	54	1	26000	1228	27	0.0	300	5.56	12.9	83.9	-19.4
2021-03-13	4692	221	16	0	58	1	26089	1228	88	0.0	322	5.56	12.9	80.6	-13.4
2021-03-14	4693	221	1	0	59	1	26095	1228	5	0.0	328	5.56	16.1	64.5	-7.8
2021-03-15	4700	221	7	0	65	1	26134	1228	38	0.0	361	5.56	16.1	67.7	10.2
2021-03-16	4710	221	10	0	63	1	26189	1228	55	0.0	350	5.56	16.1	64.5	14.5
2021-03-17	4742	221	32	0	82	0	26367	1228	177	0.0	455	0.0	12.9	80.6	43.9
2021-03-18	4758	221	16	0	87	0	26456	1228	88	0.0	483	0.0	12.9	80.6	55.4
2021-03-19	4792	223	34	2	116	2	26645	1239	189	11.121	645	11.12	6.5	51.6	114.8
2021-03-20	4801	223	9	0	109	2	26695	1239	50	0.0	606	11.12	6.5	48.4	87.9
2021-03-21	4807	223	6	0	114	2	26729	1239	33	0.0	633	11.12	9.7	64.5	93.2
2021-03-22	4817	225	10	2	117	4	26784	1251	55	11.121	650	22.24	9.7	61.3	80.0
2021-03-23	4868	225	51	0	158	4	27068	1251	283	0.0	878	22.24	9.7	64.5	150.8
2021-03-24	4886	225	18	0	144	4	27168	1251	100	0.0	800	22.24	9.7	64.5	75.6
2021-03-25	4911	225	25	0	153	4	27307	1251	139	0.0	850	22.24	12.9	61.3	75.9
2021-03-26	4934	225	23	0	142	2	27435	1251	127	0.0	789	11.12	12.9	67.7	22.4
2021-03-27	4955	225	21	0	154	2	27552	1251	116	0.0	856	11.12	12.9	77.4	41.3
2021-03-28	4958	225	3	0	151	2	27568	1251	16	0.0	839	11.12	12.9	71.0	32.5
2021-03-29	4969	225	11	0	152	0	27630	1251	61	0.0	845	0.0	8.8	64.7	29.9
2021-03-30	4993	225	24	0	125	0	27763	1251	133	0.0	695	0.0	8.8	73.5	-20.9
2021-03-31	5017	226	24	1	131	1	27897	1256	133	5.56	728	5.56	8.8	73.5	-9.0
2021-04-01	5038	226	21	0	127	1	28013	1256	116	0.0	706	5.56	14.7	73.5	-17.0
2021-04-02	5073	226	35	0	139	1	28208	1256	194	0.0	772	5.56	17.6	73.5	-2.1
2021-04-03	5077	227	4	1	122	2	28230	1262	22	5.56	678	11.12	21.4	78.6	-20.8
2021-04-04	5078	227	1	0	120	2	28236	1262	5	0.0	667	11.12	21.4	75.0	-20.5
2021-04-05	5108	227	30	0	139	2	28403	1262	166	0.0	772	11.12	32.1	75.0	-8.6
2021-04-06	5108	227	0	0	115	2	28403	1262	0	0.0	639	11.12	30.0	76.7	-8.0
2021-04-07	5149	228	41	1	132	2	28631	1267	227	5.56	733	11.12	30.0	76.7	0.8
2021-04-08	5192	228	43	0	154	2	28870	1267	239	0.0	856	11.12	23.3	66.7	21.3
2021-04-09	5235	229	43	1	162	3	29109	1273	239	5.56	900	16.68	20.7	69.0	16.5
2021-04-10	5275	231	40	2	198	4	29331	1284	222	11.121	1100	22.24	16.7	66.7	62.3
2021-04-11	5290	231	15	0	212	4	29415	1284	83	0.0	1178	22.24	26.7	66.7	76.7
2021-04-12	5294	232	4	1	186	5	29437	1290	22	5.56	1034	27.8	23.3	60.0	33.8
2021-04-13	5333	232	39	0	225	5	29654	1290	216	0.0	1251	27.8	20.0	73.3	95.7
2021-04-14	5371	233	38	1	222	5	29865	1295	211	5.56	1234	27.8	26.7	76.7	68.2
2021-04-15	5401	233	30	0	209	5	30032	1295	166	0.0	1162	27.8	26.7	66.7	35.7
2021-04-16	5431	233	30	0	196	4	30199	1295	166	0.0	1089	22.24	26.7	66.7	21.0
2021-04-17	5459	233	28	0	184	2	30354	1295	155	0.0	1023	11.12	26.7	76.7	-7.1
2021-04-18	5475	233	16	0	185	2	30443	1295	88	0.0	1028	11.12	23.3	86.7	-12.7
2021-04-19	5487	234	12	1	193	2	30510	1301	66	5.56	1073	11.12	15.2	69.7	3.8
2021-04-20	5521	236	34	2	188	4	30699	1312	189	11.121	1045	22.24	12.9	77.4	-16.4
2021-04-21	5585	237	64	1	214	4	31055	1317	355	5.56	1189	22.24	12.9	67.7	-3.6
2021-04-22	5636	238	51	1	235	5	31338	1323	283	5.56	1306	27.8	20.0	86.7	12.4
2021-04-23	5677	238	41	0	246	5	31566	1323	227	0.0	1367	27.8	20.0	80.0	25.5
2021-04-24	5713	238	36	0	254	5	31767	1323	200	0.0	1412	27.8	21.4	71.4	38.0
2021-04-25	5740	238	27	0	265	5	31917	1323	150	0.0	1473	27.8	25.0	71.4	43.2
2021-04-26	5746	238	6	0	259	4	31950	1323	33	0.0	1440	22.24	18.2	69.7	34.2
2021-04-27	5805	239	59	1	284	3	32278	1328	328	5.56	1579	16.68	21.2	75.8	51.1
2021-04-28	5841	239	36	0	256	2	32478	1328	200	0.0	1423	11.12	30.3	69.7	19.6
2021-04-29	5879	240	38	1	243	2	32690	1334	211	5.56	1351	11.12	30.3	72.7	3.4
2021-04-30	5915	240	36	0	238	2	32890	1334	200	0.0	1323	11.12	30.3	78.8	-3.3
2021-05-01	5955	240	40	0	242	2	33112	1334	222	0.0	1345	11.12	27.3	75.8	-4.7
2021-05-02	5964	240	9	0	224	2	33162	1334	50	0.0	1245	11.12	30.0	76.7	-15.5
2021-05-03	5985	240	21	0	239	2	33279	1334	116	0.0	1328	11.12	30.0	70.0	-7.7
2021-05-04	6046	240	61	0	241	1	33618	1334	339	0.0	1340	5.56	33.3	80.0	-15.1
2021-05-05	6082	240	36	0	241	1	33818	1334	200	0.0	1340	5.56	33.3	80.0	-5.9
2021-05-06	6149	240	67	0	270	0	34191	1334	372	0.0	1501	0.0	30.0	73.3	11.1
2021-05-07	6181	240	32	0	266	0	34369	1334	177	0.0	1479	0.0	23.3	63.3	11.8
2021-05-08	6230	240	49	0	275	0	34641	1334	272	0.0	1529	0.0	23.3	70.0	13.6
2021-05-09	6232	240	2	0	268	0	34653	1334	11	0.0	1490	0.0	40.0	73.3	19.6
2021-05-10	6234	240	2	0	249	0	34664	1334	11	0.0	1384	0.0	43.3	83.3	4.2
2021-05-11	6299	241	65	1	253	1	35025	1340	361	5.56	1406	5.56	43.3	80.0	5.0
2021-05-12	6350	241	51	0	268	1	35309	1340	283	0.0	1490	5.56	36.7	83.3	11.2
2021-05-13	6377	242	27	1	228	2	35459	1345	150	5.56	1267	11.12	33.3	76.7	-15.6
2021-05-14	6390	242	13	0	209	2	35531	1345	72	0.0	1162	11.12	33.3	76.7	-21.4
2021-05-15	6397	242	7	0	167	2	35570	1345	38	0.0	928	11.12	33.3	73.3	-39.3
2021-05-16	6418	242	21	0	186	2	35687	1345	116	0.0	1034	11.12	36.7	73.3	-30.6
2021-05-17	6426	242	8	0	192	2	35731	1345	44	0.0	1067	11.12	40.0	73.3	-22.9
2021-05-18	6471	242	45	0	172	1	35981	1345	250	0.0	956	5.56	40.0	73.3	-32.0
2021-05-19	6508	243	37	1	158	2	36187	1351	205	5.56	878	11.12	43.3	86.7	-41.0
2021-05-20	6551	243	43	0	174	1	36426	1351	239	0.0	967	5.56	40.0	80.0	-23.7
2021-05-21	6574	243	23	0	184	1	36554	1351	127	0.0	1023	5.56	35.5	80.6	-12.0
2021-05-22	6586	243	12	0	189	1	36621	1351	66	0.0	1050	5.56	37.9	79.3	13.2
2021-05-23	6589	243	3	0	171	1	36638	1351	16	0.0	950	5.56	37.9	75.9	-8.1
2021-05-24	6589	243	0	0	163	1	36638	1351	0	0.0	906	5.56	40.0	76.7	-15.1
2021-05-25	6595	243	6	0	124	1	36671	1351	33	0.0	689	5.56	35.5	74.2	-27.9
2021-05-26	6611	244	16	1	103	1	36760	1356	88	5.56	572	5.56	35.5	74.2	-34.8
2021-05-27	6630	244	19	0	79	1	36866	1356	105	0.0	439	5.56	29.0	77.4	-54.6
2021-05-28	6642	244	12	0	68	1	36932	1356	66	0.0	378	5.56	22.6	74.2	-63.0
2021-05-29	6648	244	6	0	62	1	36966	1356	33	0.0	344	5.56	22.6	74.2	-67.2
2021-05-30	6648	244	0	0	59	1	36966	1356	0	0.0	328	5.56	22.6	74.2	-65.5
2021-05-31	6651	244	3	0	62	1	36982	1356	16	0.0	344	5.56	19.4	67.7	-62.0
2021-06-01	6655	244	4	0	60	1	37005	1356	22	0.0	333	5.56	19.4	74.2	-51.6
2021-06-02	6670	244	15	0	59	0	37088	1356	83	0.0	328	0.0	16.1	74.2	-42.7
2021-06-03	6675	244	5	0	45	0	37116	1356	27	0.0	250	0.0	20.0	66.7	-43.0
2021-06-04	6678	244	3	0	36	0	37133	1356	16	0.0	200	0.0	16.7	73.3	-47.1
2021-06-05	6685	244	7	0	37	0	37171	1356	38	0.0	205	0.0	16.7	63.3	-40.3
2021-06-06	6685	244	0	0	37	0	37171	1356	0	0.0	205	0.0	16.7	63.3	-37.3
2021-06-07	6685	244	0	0	34	0	37171	1356	0	0.0	189	0.0	16.7	63.3	-45.2
2021-06-08	6693	244	8	0	38	0	37216	1356	44	0.0	211	0.0	12.9	64.5	-36.7
2021-06-09	6695	245	2	1	25	1	37227	1362	11	5.56	139	5.56	12.9	71.0	-57.6
2021-06-10	6698	245	3	0	23	1	37244	1362	16	0.0	127	5.56	12.9	71.0	-48.9
2021-06-11	6700	245	2	0	22	1	37255	1362	11	0.0	122	5.56	12.9	64.5	-38.9
2021-06-12	6701	245	1	0	16	1	37260	1362	5	0.0	88	5.56	10.7	53.6	-56.8
2021-06-13	6701	245	0	0	16	1	37260	1362	0	0.0	88	5.56	10.7	50.0	-56.8
2021-06-14	6701	245	0	0	16	1	37260	1362	0	0.0	88	5.56	9.7	58.1	-52.9
2021-06-15	6701	245	0	0	8	1	37260	1362	0	0.0	44	5.56	9.7	58.1	-78.9
2021-06-16	6702	245	1	0	7	0	37266	1362	5	0.0	38	0.0	14.3	60.7	-72.0
2021-06-17	6702	245	0	0	4	0	37266	1362	0	0.0	22	0.0	14.3	64.3	-82.6
2021-06-18	6703	245	1	0	3	0	37272	1362	5	0.0	16	0.0	14.3	64.3	-86.4
2021-06-19	6703	245	0	0	2	0	37272	1362	0	0.0	11	0.0	14.3	57.1	-87.5
2021-06-20	6704	245	1	0	3	0	37277	1362	5	0.0	16	0.0	14.3	57.1	-81.2
2021-06-21	6704	245	0	0	3	0	37277	1362	0	0.0	16	0.0	14.3	57.1	-81.2
2021-06-22	6704	245	0	0	3	0	37277	1362	0	0.0	16	0.0	14.3	75.0	-62.5
2021-06-23	6704	245	0	0	2	0	37277	1362	0	0.0	11	0.0	14.3	67.9	-71.4
2021-06-24	6704	245	0	0	2	0	37277	1362	0	0.0	11	0.0	14.3	75.0	-50.0
2021-06-25	6704	245	0	0	1	0	37277	1362	0	0.0	5	0.0	14.3	71.4	-66.7
2021-06-26	6704	245	0	0	1	0	37277	1362	0	0.0	5	0.0	14.3	71.4	-50.0
2021-06-27	6704	245	0	0	0	0	37277	1362	0	0.0	0	0.0	10.7	60.7	-100.0
2021-06-28	6704	245	0	0	0	0	37277	1362	0	0.0	0	0.0	10.7	71.4	-100.0
2021-06-29	6707	245	3	0	3	0	37294	1362	16	0.0	16	0.0	10.7	71.4	0.0
2021-06-30	6707	245	0	0	3	0	37294	1362	0	0.0	16	0.0	10.7	71.4	50.0
2021-07-01	6708	245	1	0	4	0	37299	1362	5	0.0	22	0.0	10.7	78.6	100.0
2021-07-02	6708	245	0	0	4	0	37299	1362	0	0.0	22	0.0	10.7	71.4	0
2021-07-03	6708	245	0	0	4	0	37299	1362	0	0.0	22	0.0	7.7	73.1	0
2021-07-04	6709	245	1	0	5	0	37305	1362	5	0.0	27	0.0	7.7	76.9	0
2021-07-05	6709	245	0	0	5	0	37305	1362	0	0.0	27	0.0	7.7	57.7	0
2021-07-06	6709	245	0	0	2	0	37305	1362	0	0.0	11	0.0	7.7	61.5	-33.3
2021-07-07	6710	245	1	0	3	0	37310	1362	5	0.0	16	0.0	7.7	65.4	0.0
2021-07-08	6712	245	2	0	4	0	37322	1362	11	0.0	22	0.0	3.8	73.1	0.0
2021-07-09	6714	245	2	0	6	0	37333	1362	11	0.0	33	0.0	3.8	73.1	50.0
2021-07-10	6714	245	0	0	6	0	37333	1362	0	0.0	33	0.0	3.8	69.2	50.0
2021-07-11	6714	245	0	0	5	0	37333	1362	0	0.0	27	0.0	3.8	50.0	0.0
2021-07-12	6715	245	1	0	6	0	37338	1362	5	0.0	33	0.0	3.8	50.0	20.0
2021-07-13	6717	245	2	0	8	0	37349	1362	11	0.0	44	0.0	3.8	69.2	300.0
2021-07-14	6721	245	4	0	11	0	37372	1362	22	0.0	61	0.0	3.8	73.1	266.7
2021-07-15	6726	245	5	0	14	0	37399	1362	27	0.0	77	0.0	3.8	84.6	250.0
2021-07-16	6727	245	1	0	13	0	37405	1362	5	0.0	72	0.0	3.4	72.4	116.7
2021-07-17	6728	245	1	0	14	0	37411	1362	5	0.0	77	0.0	3.4	69.0	133.3
2021-07-18	6728	245	0	0	14	0	37411	1362	0	0.0	77	0.0	3.4	69.0	180.0
2021-07-19	6729	245	1	0	14	0	37416	1362	5	0.0	77	0.0	3.4	48.3	133.3
2021-07-20	6735	245	6	0	18	0	37449	1362	33	0.0	100	0.0	3.4	48.3	125.0
2021-07-21	6740	245	5	0	19	0	37477	1362	27	0.0	105	0.0	3.4	62.1	72.7
2021-07-22	6745	245	5	0	19	0	37505	1362	27	0.0	105	0.0	3.8	61.5	35.7
2021-07-23	6747	245	2	0	20	0	37516	1362	11	0.0	111	0.0	3.8	73.1	53.8
2021-07-24	6755	245	8	0	27	0	37561	1362	44	0.0	150	0.0	4.0	52.0	92.9
2021-07-25	6755	245	0	0	27	0	37561	1362	0	0.0	150	0.0	4.0	68.0	92.9
2021-07-26	6755	245	0	0	26	0	37561	1362	0	0.0	144	0.0	3.8	69.2	85.7
2021-07-27	6759	245	4	0	24	0	37583	1362	22	0.0	133	0.0	3.8	61.5	33.3
2021-07-28	6759	245	0	0	19	0	37583	1362	0	0.0	105	0.0	3.8	65.4	0.0
2021-07-29	6761	245	2	0	16	0	37594	1362	11	0.0	88	0.0	3.8	53.8	-15.8
2021-07-30	6766	245	5	0	19	0	37622	1362	27	0.0	105	0.0	3.8	76.9	-5.0
2021-07-31	6766	245	0	0	11	0	37622	1362	0	0.0	61	0.0	4.3	82.6	-59.3
2021-08-01	6766	245	0	0	11	0	37622	1362	0	0.0	61	0.0	4.3	65.2	-59.3
2021-08-02	6769	245	3	0	14	0	37639	1362	16	0.0	77	0.0	3.4	58.6	-46.2
2021-08-03	6776	245	7	0	17	0	37677	1362	38	0.0	94	0.0	3.8	73.1	-29.2
2021-08-04	6788	245	12	0	29	0	37744	1362	66	0.0	161	0.0	3.8	65.4	52.6
2021-08-05	6791	245	3	0	30	0	37761	1362	16	0.0	166	0.0	7.7	61.5	87.5
2021-08-06	6794	245	3	0	28	0	37778	1362	16	0.0	155	0.0	7.7	50.0	47.4
2021-08-07	6800	245	6	0	34	0	37811	1362	33	0.0	189	0.0	3.8	61.5	209.1
2021-08-08	6800	245	0	0	34	0	37811	1362	0	0.0	189	0.0	3.8	69.2	209.1
2021-08-09	6805	245	5	0	36	0	37839	1362	27	0.0	200	0.0	3.4	55.2	157.1
2021-08-10	6815	245	10	0	39	0	37894	1362	55	0.0	216	0.0	0.0	66.7	129.4
2021-08-11	6823	245	8	0	35	0	37939	1362	44	0.0	194	0.0	0.0	58.6	20.7
2021-08-12	6826	245	3	0	35	0	37955	1362	16	0.0	194	0.0	0.0	62.1	16.7
2021-08-13	6829	245	3	0	35	0	37972	1362	16	0.0	194	0.0	0.0	72.4	25.0
2021-08-14	6834	245	5	0	34	0	38000	1362	27	0.0	189	0.0	0.0	70.4	0.0
2021-08-15	6837	245	3	0	37	0	38017	1362	16	0.0	205	0.0	0.0	73.1	8.8
2021-08-16	6841	245	4	0	36	0	38039	1362	22	0.0	200	0.0	0.0	73.1	0.0
2021-08-17	6864	245	23	0	49	0	38167	1362	127	0.0	272	0.0	0.0	69.0	25.6
2021-08-18	6880	245	16	0	57	0	38256	1362	88	0.0	316	0.0	0.0	55.2	62.9
2021-08-19	6887	245	7	0	61	0	38295	1362	38	0.0	339	0.0	0.0	62.1	74.3
2021-08-20	6891	245	4	0	62	0	38317	1362	22	0.0	344	0.0	0.0	62.1	77.1
2021-08-21	6898	245	7	0	64	0	38356	1362	38	0.0	355	0.0	0.0	61.5	88.2
2021-08-22	6898	245	0	0	61	0	38356	1362	0	0.0	339	0.0	0.0	57.7	64.9
2021-08-23	6907	245	9	0	66	0	38406	1362	50	0.0	366	0.0	0.0	48.3	83.3
2021-08-24	6924	245	17	0	60	0	38500	1362	94	0.0	333	0.0	0.0	48.3	22.4
2021-08-25	6939	245	15	0	59	0	38584	1362	83	0.0	328	0.0	0.0	61.5	3.5
2021-08-26	6955	245	16	0	68	0	38673	1362	88	0.0	378	0.0	0.0	73.1	11.5
2021-08-27	6963	245	8	0	72	0	38717	1362	44	0.0	400	0.0	0.0	57.7	16.1
2021-08-28	6973	245	10	0	75	0	38773	1362	55	0.0	417	0.0	0.0	46.2	17.2
2021-08-29	6973	245	0	0	75	0	38773	1362	0	0.0	417	0.0	0.0	61.5	23.0
2021-08-30	6973	245	0	0	66	0	38773	1362	0	0.0	366	0.0	0.0	53.8	0.0
2021-08-31	7001	245	28	0	77	0	38929	1362	155	0.0	428	0.0	0.0	69.2	28.3
2021-09-01	7019	245	18	0	80	0	39029	1362	100	0.0	444	0.0	0.0	58.6	35.6
2021-09-02	7045	245	26	0	90	0	39173	1362	144	0.0	500	0.0	0.0	55.2	32.4
2021-09-03	7054	245	9	0	91	0	39223	1362	50	0.0	506	0.0	0.0	58.6	26.4
2021-09-04	7066	245	12	0	93	0	39290	1362	66	0.0	517	0.0	0.0	69.2	24.0
2021-09-05	7067	245	1	0	94	0	39296	1362	5	0.0	522	0.0	0.0	65.5	25.3
2021-09-06	7077	245	10	0	104	0	39351	1362	55	0.0	578	0.0	0.0	62.1	57.6
2021-09-07	7103	245	26	0	102	0	39496	1362	144	0.0	567	0.0	0.0	65.5	32.5
2021-09-08	7145	245	42	0	126	0	39729	1362	233	0.0	700	0.0	0.0	72.4	57.5
2021-09-09	7153	246	8	1	108	1	39774	1367	44	5.56	600	5.56	0.0	69.0	20.0
2021-09-10	7172	246	19	0	118	1	39879	1367	105	0.0	656	5.56	0.0	72.4	29.7
2021-09-11	7202	246	30	0	136	1	40046	1367	166	0.0	756	5.56	3.4	72.4	46.2
2021-09-12	7207	246	5	0	140	1	40074	1367	27	0.0	778	5.56	3.4	72.4	48.9
2021-09-13	7210	246	3	0	133	1	40091	1367	16	0.0	739	5.56	3.4	75.9	27.9
2021-09-14	7233	246	23	0	130	1	40219	1367	127	0.0	722	5.56	3.4	82.8	27.5
2021-09-15	7248	246	15	0	103	1	40302	1367	83	0.0	572	5.56	3.4	75.9	-18.3
2021-09-16	7269	246	21	0	116	0	40419	1367	116	0.0	645	0.0	3.4	69.0	7.4
2021-09-17	7284	246	15	0	112	0	40502	1367	83	0.0	622	0.0	3.4	65.5	-5.1
2021-09-18	7300	246	16	0	98	0	40591	1367	88	0.0	544	0.0	6.9	79.3	-27.9
2021-09-19	7300	246	0	0	93	0	40591	1367	0	0.0	517	0.0	6.9	72.4	-33.6
2021-09-20	7302	246	2	0	92	0	40602	1367	11	0.0	511	0.0	3.4	69.0	-30.8
2021-09-21	7321	247	19	1	88	1	40708	1373	105	5.56	489	5.56	3.4	72.4	-32.3
2021-09-22	7352	247	31	0	104	1	40880	1373	172	0.0	578	5.56	3.4	72.4	1.0
