Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188686	12790	325	67784	1722	0.0	86.2	
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	179916	10616	199	59005	1106	2.1	68.1	
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156449	9727	270	62173	1725	3.2	87.3	
Ennepe-Ruhr-Kreis (Kreis)	Nordrhein-Westfalen	324106	13764	367	42467	1132	0.0	74.6	
Hochsauerlandkreis (Kreis)	Nordrhein-Westfalen	259777	10140	202	39033	777	3.9	62.7	
Märkischer Kreis (Kreis)	Nordrhein-Westfalen	410222	21474	415	52347	1011	3.5	69.9	5.3
Olpe (Kreis)	Nordrhein-Westfalen	133955	5986	164	44686	1224	3.6	67.9	
Siegen-Wittgenstein (Kreis)	Nordrhein-Westfalen	276944	12044	179	43488	646	0.0	93.7	5.0
Soest (Kreis)	Nordrhein-Westfalen	301785	9021	190	29892	629	1.1	80.5	
Unna (Kreis)	Nordrhein-Westfalen	394891	19264	491	48783	1243	0.9	82.0	
Darmstadt (Kreisfreie Stadt)	Hessen	159878	6104	152	38179	950	1.0	81.8	
Frankfurt am Main (Kreisfreie Stadt)	Hessen	763380	41023	818	53738	1071	3.7	88.6	14.0
Offenbach am Main (Kreisfreie Stadt)	Hessen	130280	9506	185	72965	1420	0.9	81.3	
Wiesbaden (Kreisfreie Stadt)	Hessen	278474	13537	280	48611	1005	4.8	88.1	12.9
Bergstraße (Landkreis)	Hessen	270340	11440	327	42317	1209	4.9	85.4	
Darmstadt-Dieburg (Landkreis)	Hessen	297844	11319	311	38003	1044	7.4	96.3	
Groß-Gerau (Landkreis)	Hessen	275726	14694	303	53292	1098	0.0	88.9	
Hochtaunuskreis (Landkreis)	Hessen	236914	8543	214	36059	903	0.0	73.1	
Main-Kinzig-Kreis (Landkreis)	Hessen	420552	22981	634	54644	1507	0.0	86.4	12.5
Main-Taunus-Kreis (Landkreis)	Hessen	238558	9462	214	39663	897	0.0	96.0	10.1
Odenwaldkreis (Landkreis)	Hessen	96703	4534	172	46885	1778	2.4	96.8	
Offenbach (Landkreis)	Hessen	355813	18830	554	52921	1556	26.7	93.3	8.3
Rheingau-Taunus-Kreis (Landkreis)	Hessen	187160	7439	188	39746	1004	0.0	64.7	
Wetteraukreis (Landkreis)	Hessen	308339	13463	538	43662	1744	1.6	88.9	
Gießen (Landkreis)	Hessen	270688	14276	362	52739	1337	3.9	87.9	
Lahn-Dill-Kreis (Landkreis)	Hessen	253319	12480	219	49265	864	2.1	100.0	
Limburg-Weilburg (Landkreis)	Hessen	171912	9374	282	54527	1640	3.8	82.7	
Marburg-Biedenkopf (Landkreis)	Hessen	247084	11180	284	45247	1149	0.7	86.0	
Vogelsbergkreis (Landkreis)	Hessen	105643	4102	107	38828	1012	0.0	85.2	
Kassel (Kreisfreie Stadt)	Hessen	202137	8643	201	42758	994	1.3	86.7	
Fulda (Landkreis)	Hessen	223145	13579	279	60852	1250	2.2	80.6	
Hersfeld-Rotenburg (Landkreis)	Hessen	120719	6199	189	51350	1565	0.0	82.8	
Kassel (Landkreis)	Hessen	236764	8405	230	35499	971	0.0	53.3	
Schwalm-Eder-Kreis (Landkreis)	Hessen	179673	6827	244	37996	1358	0.0	72.4	
Waldeck-Frankenberg (Landkreis)	Hessen	156406	6439	155	41168	991	2.4	86.7	
Werra-Meißner-Kreis (Landkreis)	Hessen	100629	3722	160	36987	1589	0.0	56.2	
Koblenz (Kreisfreie Stadt)	Rheinland-Pfalz	114052	4626	154	40560	1350	3.7	69.4	
Ahrweiler (Landkreis)	Rheinland-Pfalz	130086	4617	53	35491	407	0.0	40.0	
Altenkirchen (Westerwald) (Landkreis)	Rheinland-Pfalz	128805	5018	101	38958	784	0.0	66.7	
Bad Kreuznach (Landkreis)	Rheinland-Pfalz	158345	6186	142	39066	896	0.0	78.7	
Birkenfeld (Landkreis)	Rheinland-Pfalz	80951	3498	92	43211	1136	0.0	70.0	
Cochem-Zell (Landkreis)	Rheinland-Pfalz	61375	2013	61	32798	993	10.0	70.0	
Mayen-Koblenz (Landkreis)	Rheinland-Pfalz	214434	7552	177	35218	825	5.3	84.2	
Neuwied (Landkreis)	Rheinland-Pfalz	182811	8414	194	46025	1061	2.9	67.6	
Rhein-Hunsrück-Kreis (Landkreis)	Rheinland-Pfalz	103163	3843	103	37251	998	6.2	56.2	
Rhein-Lahn-Kreis (Landkreis)	Rheinland-Pfalz	122297	4148	98	33917	801	3.6	75.0	
Westerwaldkreis (Landkreis)	Rheinland-Pfalz	201904	7569	156	37488	772	9.7	71.0	
Trier (Kreisfreie Stadt)	Rheinland-Pfalz	111528	2930	30	26271	268	3.9	88.3	
Bernkastel-Wittlich (Landkreis)	Rheinland-Pfalz	112483	3165	62	28137	551	4.2	87.5	
Eifelkreis Bitburg-Prüm (Landkreis)	Rheinland-Pfalz	99058	3469	31	35019	312	0.0	91.7	
Vulkaneifel (Landkreis)	Rheinland-Pfalz	60646	2124	61	35022	1005	6.2	87.5	
Trier-Saarburg (Landkreis)	Rheinland-Pfalz	149398	4573	95	30609	635	0.0	75.0	
Frankenthal (Pfalz) (Kreisfreie Stadt)	Rheinland-Pfalz	48762	2231	53	45752	1086	0.0	72.7	
Kaiserslautern (Kreisfreie Stadt)	Rheinland-Pfalz	100030	3890	116	38888	1159	1.9	85.7	
Landau in der Pfalz (Kreisfreie Stadt)	Rheinland-Pfalz	46881	1718	35	36645	746	3.6	64.3	
Ludwigshafen am Rhein (Kreisfreie Stadt)	Rheinland-Pfalz	172253	10850	336	62988	1950	1.7	73.0	
Mainz (Kreisfreie Stadt)	Rheinland-Pfalz	218578	10451	210	47813	960	3.6	81.2	
Neustadt an der Weinstraße (Kreisfreie Stadt)	Rheinland-Pfalz	53264	1730	38	32479	713	0.0	100.0	
Pirmasens (Kreisfreie Stadt)	Rheinland-Pfalz	40231	1424	54	35395	1342	0.0	62.5	
Speyer (Kreisfreie Stadt)	Rheinland-Pfalz	50561	2910	85	57554	1681	3.4	75.9	
Worms (Kreisfreie Stadt)	Rheinland-Pfalz	83542	4322	94	51734	1125	0.0	88.5	
Zweibrücken (Kreisfreie Stadt)	Rheinland-Pfalz	34193	880	9	25736	263	0.0	88.9	
Alzey-Worms (Landkreis)	Rheinland-Pfalz	129687	5181	124	39950	956	0.0	62.5	
Bad Dürkheim (Landkreis)	Rheinland-Pfalz	132671	4549	150	34287	1130	0.0	25.0	
Donnersbergkreis (Landkreis)	Rheinland-Pfalz	75325	2654	73	35233	969	0.0	50.0	
Germersheim (Landkreis)	Rheinland-Pfalz	129013	5743	126	44514	976	0.0	85.7	
Kaiserslautern (Landkreis)	Rheinland-Pfalz	105979	4049	83	38205	783	0.0	60.0	
Kusel (Landkreis)	Rheinland-Pfalz	70219	2255	68	32113	968	0.0	100.0	
Südliche Weinstraße (Landkreis)	Rheinland-Pfalz	110521	3809	118	34464	1067	0.0	76.9	
Rhein-Pfalz-Kreis (Landkreis)	Rheinland-Pfalz	154609	6850	230	44305	1487			
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	211417	7631	219	36094	1035	0.0	100.0	
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94831	2667	85	28123	896	0.0	44.4	
Stuttgart (Stadtkreis)	Baden-Württemberg	635911	30514	490	47984	770	3.1	89.4	11.8
Böblingen (Landkreis)	Baden-Württemberg	392807	17288	275	44011	700	0.0	85.4	
Esslingen (Landkreis)	Baden-Württemberg	535024	26772	556	50038	1039	0.0	75.9	16.8
Göppingen (Landkreis)	Baden-Württemberg	258145	13117	243	50812	941	4.2	70.8	
Ludwigsburg (Landkreis)	Baden-Württemberg	545423	27377	519	50194	951	5.2	95.8	8.4
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427248	20650	360	48332	842	1.4	81.4	
Heilbronn (Stadtkreis)	Baden-Württemberg	126592	8975	137	70897	1082	1.8	61.8	
Heilbronn (Landkreis)	Baden-Württemberg	344456	16309	203	47347	589	0.0	98.0	
Hohenlohekreis (Landkreis)	Baden-Württemberg	112655	5787	127	51369	1127	0.0	100.0	
Schwäbisch Hall (Landkreis)	Baden-Württemberg	196761	11556	261	58731	1326	0.0	82.0	
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132399	5298	90	40015	679	0.0	57.8	
Heidenheim (Landkreis)	Baden-Württemberg	132777	6286	161	47342	1212	0.0	76.2	
Ostalbkreis (Landkreis)	Baden-Württemberg	314025	15878	410	50562	1305	0.0	76.1	
Baden-Baden (Stadtkreis)	Baden-Württemberg	55185	2168	65	39286	1177	0.0	63.6	
Karlsruhe (Stadtkreis)	Baden-Württemberg	312060	11115	222	35618	711	2.2	74.6	
Karlsruhe (Landkreis)	Baden-Württemberg	445101	18917	478	42500	1073	5.9	80.4	10.7
Rastatt (Landkreis)	Baden-Württemberg	231420	10173	196	43959	846	0.0	100.0	
Heidelberg (Stadtkreis)	Baden-Württemberg	161485	5308	65	32869	402	2.3	87.2	
Mannheim (Stadtkreis)	Baden-Württemberg	310658	16791	305	54049	981	2.6	88.7	6.5
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143633	6403	142	44578	988	4.8	61.9	
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	548355	23093	440	42113	802	0.0	87.5	8.2
Pforzheim (Stadtkreis)	Baden-Württemberg	125957	7839	199	62235	1579	4.7	76.6	
Calw (Landkreis)	Baden-Württemberg	159201	8385	183	52669	1149	0.0	91.7	
Enzkreis (Landkreis)	Baden-Württemberg	199556	9796	263	49088	1317	8.3	75.0	
Freudenstadt (Landkreis)	Baden-Württemberg	118243	5431	159	45930	1344	7.1	64.3	
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	231195	7764	164	33582	709	0.9	79.3	
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	263601	8756	192	33216	728	0.0	82.8	
Emmendingen (Landkreis)	Baden-Württemberg	166408	6272	158	37690	949	2.2	98.9	
Ortenaukreis (Landkreis)	Baden-Württemberg	430953	19511	574	45274	1331	0.0	84.4	12.0
Rottweil (Landkreis)	Baden-Württemberg	139878	7850	163	56120	1165	0.0	100.0	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	212506	10151	214	47768	1007	0.0	79.3	
Tuttlingen (Landkreis)	Baden-Württemberg	140766	7770	157	55197	1115	0.0	62.5	
Konstanz (Landkreis)	Baden-Württemberg	286305	11716	296	40921	1033	1.1	78.3	
Lörrach (Landkreis)	Baden-Württemberg	228736	10210	302	44636	1320	0.0	90.0	
Waldshut (Landkreis)	Baden-Württemberg	171003	7606	210	44478	1228	0.0	100.0	
Reutlingen (Landkreis)	Baden-Württemberg	287034	13922	271	48502	944	0.0	65.9	
Tübingen (Landkreis)	Baden-Württemberg	228678	9507	182	41573	795	2.0	91.8	
Zollernalbkreis (Landkreis)	Baden-Württemberg	189363	9363	175	49444	924	0.0	84.6	
Ulm (Stadtkreis)	Baden-Württemberg	126790	6028	85	47543	670	0.0	77.4	
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	197076	8969	180	45510	913	0.0	100.0	
Biberach (Landkreis)	Baden-Württemberg	201282	8962	178	44524	884	0.0	100.0	
Bodenseekreis (Landkreis)	Baden-Württemberg	217470	7935	158	36487	726	3.2	77.8	
Ravensburg (Landkreis)	Baden-Württemberg	285424	11231	141	39348	494	9.2	81.5	
Sigmaringen (Landkreis)	Baden-Württemberg	130849	5631	85	43034	649	7.1	71.4	
Ingolstadt (Kreisfreie Stadt)	Bayern	137392	6322	115	46014	837	0.0	81.2	
München (Kreisfreie Stadt)	Bayern	1484226	75662	1275	50977	859	2.8	90.5	43.6
Rosenheim (Kreisfreie Stadt)	Bayern	63551	3988	67	62752	1054	4.3	82.6	
Altötting (Landkreis)	Bayern	111516	6123	210	54906	1883	0.0	100.0	
Berchtesgadener Land (Landkreis)	Bayern	105929	6261	102	59105	962	0.0	71.4	
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	127917	5206	80	40698	625	0.0	95.8	
Dachau (Landkreis)	Bayern	154899	8421	143	54364	923	0.0	96.2	
Ebersberg (Landkreis)	Bayern	143649	6473	181	45061	1260	0.0	100.0	
Eichstätt (Landkreis)	Bayern	132881	5184	86	39012	647	0.0	89.6	
Erding (Landkreis)	Bayern	138182	7101	119	51388	861	0.0	89.5	
Freising (Landkreis)	Bayern	180007	8463	135	47014	749	0.0	100.0	
Fürstenfeldbruck (Landkreis)	Bayern	219311	9921	140	45237	638	0.0	83.3	
Garmisch-Partenkirchen (Landkreis)	Bayern	88424	3688	87	41708	983	0.0	79.7	
Landsberg am Lech (Landkreis)	Bayern	120302	4174	71	34696	590	0.0	69.2	
Miesbach (Landkreis)	Bayern	100010	4657	83	46565	829	0.0	80.0	
Mühldorf a. Inn (Landkreis)	Bayern	115872	7076	155	61067	1337	0.0	85.7	
München (Landkreis)	Bayern	350473	15686	294	44756	838	0.0	80.0	
Neuburg-Schrobenhausen (Landkreis)	Bayern	97303	4256	81	43739	832	0.0	55.9	
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	128227	5734	159	44717	1239	0.0	87.5	
Rosenheim (Landkreis)	Bayern	261330	14140	464	54107	1775	6.1	86.4	
Starnberg (Landkreis)	Bayern	136667	5244	113	38370	826	1.9	84.9	
Traunstein (Landkreis)	Bayern	177319	11228	217	63320	1223	0.0	73.7	
Weilheim-Schongau (Landkreis)	Bayern	135478	5290	84	39046	620	0.0	62.5	
Landshut (Kreisfreie Stadt)	Bayern	73411	4154	117	56585	1593	1.7	82.8	
Passau (Kreisfreie Stadt)	Bayern	52803	3401	118	64409	2234	0.0	80.4	
Straubing (Kreisfreie Stadt)	Bayern	47791	2400	87	50218	1820	0.0	76.7	
Deggendorf (Landkreis)	Bayern	119478	7117	160	59567	1339	0.0	74.2	
Freyung-Grafenau (Landkreis)	Bayern	78362	4944	128	63091	1633	0.0	77.8	
Kelheim (Landkreis)	Bayern	123058	6000	110	48757	893	0.0	81.8	
Landshut (Landkreis)	Bayern	159895	8125	169	50814	1056	0.0	83.3	
Passau (Landkreis)	Bayern	192656	12985	377	67399	1956	0.0	66.7	
Regen (Landkreis)	Bayern	77410	5611	163	72484	2105	7.7	92.3	
Rottal-Inn (Landkreis)	Bayern	121502	7628	182	62780	1497	0.0	85.7	
Straubing-Bogen (Landkreis)	Bayern	101120	5442	141	53817	1394	0.0	76.9	
Dingolfing-Landau (Landkreis)	Bayern	96683	5958	99	61624	1023	0.0	79.2	
Amberg (Kreisfreie Stadt)	Bayern	42207	1803	24	42718	568	0.0	80.0	
Regensburg (Kreisfreie Stadt)	Bayern	153094	7199	92	47023	600	1.9	81.5	
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42743	2739	98	64080	2292	0.0	87.0	
Amberg-Sulzbach (Landkreis)	Bayern	103049	4890	160	47453	1552	0.0	20.0	
Cham (Landkreis)	Bayern	127998	7197	182	56227	1421	0.0	57.1	
Neumarkt i.d. OPf. (Landkreis)	Bayern	134573	6614	142	49148	1055	0.0	100.0	
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94450	5311	188	56230	1990			
Regensburg (Landkreis)	Bayern	194070	8454	210	43561	1082	0.0	92.9	
Schwandorf (Landkreis)	Bayern	147872	8527	157	57664	1061	0.0	54.2	
Tirschenreuth (Landkreis)	Bayern	72046	5344	265	74174	3678	0.0	61.1	
Bamberg (Kreisfreie Stadt)	Bayern	77373	3249	108	41991	1395	0.0	70.0	
Bayreuth (Kreisfreie Stadt)	Bayern	74783	3515	110	47002	1470	1.6	83.9	
Coburg (Kreisfreie Stadt)	Bayern	41072	2418	92	58872	2239	0.0	87.5	
Hof (Kreisfreie Stadt)	Bayern	45825	3998	117	87244	2553	2.6	73.7	
Bamberg (Landkreis)	Bayern	147163	5736	146	38977	992	6.2	31.2	
Bayreuth (Landkreis)	Bayern	103664	4959	163	47837	1572	0.0	28.6	
Coburg (Landkreis)	Bayern	86747	4927	161	56797	1855			
Forchheim (Landkreis)	Bayern	116203	4856	113	41788	972	0.0	85.7	
Hof (Landkreis)	Bayern	94801	6424	157	67762	1656	0.0	58.8	
Kronach (Landkreis)	Bayern	66743	4248	96	63647	1438	0.0	92.9	
Kulmbach (Landkreis)	Bayern	71566	4100	117	57289	1634	0.0	74.1	
Lichtenfels (Landkreis)	Bayern	66776	3609	85	54046	1272	0.0	77.8	
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	72655	5049	198	69492	2725	0.0	25.0	
Ansbach (Kreisfreie Stadt)	Bayern	41798	1893	45	45289	1076	0.0	87.0	
Erlangen (Kreisfreie Stadt)	Bayern	112528	4078	95	36239	844	0.8	80.5	
Fürth (Kreisfreie Stadt)	Bayern	128497	7817	225	60834	1751	0.0	86.0	
Nürnberg (Kreisfreie Stadt)	Bayern	518370	35141	968	67791	1867	2.2	79.2	8.7
Schwabach (Kreisfreie Stadt)	Bayern	40981	2168	105	52902	2562	0.0	100.0	
Ansbach (Landkreis)	Bayern	184591	8488	197	45982	1067	0.0	79.2	
Erlangen-Höchstadt (Landkreis)	Bayern	137262	5511	130	40149	947	0.0	66.7	
Fürth (Landkreis)	Bayern	117853	5426	209	46040	1773			
Nürnberger Land (Landkreis)	Bayern	170792	7510	189	43971	1106	0.0	69.2	
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101014	4436	107	43914	1059	0.0	85.4	
Roth (Landkreis)	Bayern	126749	5723	174	45152	1372	0.0	83.3	
Weißenburg-Gunzenhausen (Landkreis)	Bayern	94734	3950	118	41695	1245	0.0	87.5	
Aschaffenburg (Kreisfreie Stadt)	Bayern	71002	3603	115	50745	1619	3.9	98.0	
Schweinfurt (Kreisfreie Stadt)	Bayern	53426	3214	94	60157	1759	1.5	92.5	
Würzburg (Kreisfreie Stadt)	Bayern	127934	4698	124	36722	969	0.0	81.9	
Aschaffenburg (Landkreis)	Bayern	174200	8140	214	46727	1228	0.0	37.5	
Bad Kissingen (Landkreis)	Bayern	103235	3687	104	35714	1007	0.0	80.5	
Rhön-Grabfeld (Landkreis)	Bayern	79635	3568	89	44804	1117	0.7	86.3	
Haßberge (Landkreis)	Bayern	84384	4118	87	48800	1031	0.0	88.9	
Kitzingen (Landkreis)	Bayern	91155	3369	87	36959	954	0.0	85.7	
Miltenberg (Landkreis)	Bayern	128743	6126	129	47583	1001	0.0	100.0	
Main-Spessart (Landkreis)	Bayern	126158	4832	215	38301	1704	0.0	50.0	
Schweinfurt (Landkreis)	Bayern	115445	5202	139	45060	1204	0.0	50.0	
Würzburg (Landkreis)	Bayern	162302	4522	74	27861	455	0.0	88.9	
Augsburg (Kreisfreie Stadt)	Bayern	296582	18435	406	62158	1368	3.4	83.0	
Kaufbeuren (Kreisfreie Stadt)	Bayern	44398	2426	56	54642	1261	0.0	57.1	
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	69151	3314	49	47924	708	2.3	100.0	
Memmingen (Kreisfreie Stadt)	Bayern	44100	2281	26	51723	589	3.3	90.0	
Aichach-Friedberg (Landkreis)	Bayern	134655	5293	101	39307	750	0.0	87.5	
Augsburg (Landkreis)	Bayern	253468	11639	235	45919	927	0.0	83.3	
Dillingen a.d. Donau (Landkreis)	Bayern	96562	3936	119	40761	1232	0.0	85.7	
Günzburg (Landkreis)	Bayern	127027	6984	110	54980	865	0.0	87.0	
Neu-Ulm (Landkreis)	Bayern	175204	7769	122	44342	696	0.0	84.2	
Lindau (Bodensee) (Landkreis)	Bayern	81981	3500	63	42692	768	0.0	91.7	
Ostallgäu (Landkreis)	Bayern	141182	7231	134	51217	949	0.0	70.6	
Unterallgäu (Landkreis)	Bayern	145341	7370	169	50708	1162	0.0	71.4	
Donau-Ries (Landkreis)	Bayern	133783	6093	165	45543	1233	0.0	75.0	
Oberallgäu (Landkreis)	Bayern	156008	6068	90	38895	576	0.0	55.6	
