LK_ID	LK_Name	LK_Typ	Population	BL_Code	BL_Name
01001	Flensburg	Kreisfreie Stadt	89934	SH	Schleswig-Holstein
01002	Kiel	Kreisfreie Stadt	246601	SH	Schleswig-Holstein
01003	Lübeck	Kreisfreie Stadt	215846	SH	Schleswig-Holstein
01004	Neumünster	Kreisfreie Stadt	79905	SH	Schleswig-Holstein
01051	Dithmarschen	Kreis	133251	SH	Schleswig-Holstein
01053	Herzogtum Lauenburg	Kreis	199152	SH	Schleswig-Holstein
01054	Nordfriesland	Kreis	167147	SH	Schleswig-Holstein
01055	Ostholstein	Kreis	201487	SH	Schleswig-Holstein
01056	Pinneberg	Kreis	317085	SH	Schleswig-Holstein
01057	Plön	Kreis	129353	SH	Schleswig-Holstein
01058	Rendsburg-Eckernförde	Kreis	274765	SH	Schleswig-Holstein
01059	Schleswig-Flensburg	Kreis	202647	SH	Schleswig-Holstein
01060	Segeberg	Kreis	278007	SH	Schleswig-Holstein
01061	Steinburg	Kreis	130706	SH	Schleswig-Holstein
01062	Stormarn	Kreis	244989	SH	Schleswig-Holstein
02000	Hamburg	Kreisfreie Stadt	1852478	HH	Hamburg
03101	Braunschweig	Kreisfreie Stadt	248561	NI	Niedersachsen
03102	Salzgitter	Kreisfreie Stadt	103866	NI	Niedersachsen
03103	Wolfsburg	Kreisfreie Stadt	123840	NI	Niedersachsen
03151	Gifhorn	Landkreis	177227	NI	Niedersachsen
03153	Goslar	Landkreis	134688	NI	Niedersachsen
03154	Helmstedt	Landkreis	91518	NI	Niedersachsen
03155	Northeim	Landkreis	131772	NI	Niedersachsen
03157	Peine	Landkreis	135844	NI	Niedersachsen
03158	Wolfenbüttel	Landkreis	119361	NI	Niedersachsen
03159	Göttingen	Landkreis	323900	NI	Niedersachsen
03241	Region Hannover	Landkreis	1155330	NI	Niedersachsen
03251	Diepholz	Landkreis	218072	NI	Niedersachsen
03252	Hameln-Pyrmont	Landkreis	148580	NI	Niedersachsen
03254	Hildesheim	Landkreis	275464	NI	Niedersachsen
03255	Holzminden	Landkreis	70207	NI	Niedersachsen
03256	Nienburg (Weser)	Landkreis	121645	NI	Niedersachsen
03257	Schaumburg	Landkreis	158406	NI	Niedersachsen
03351	Celle	Landkreis	179386	NI	Niedersachsen
03352	Cuxhaven	Landkreis	198826	NI	Niedersachsen
03353	Harburg	Landkreis	256016	NI	Niedersachsen
03354	Lüchow-Dannenberg	Landkreis	48503	NI	Niedersachsen
03355	Lüneburg	Landkreis	184235	NI	Niedersachsen
03356	Osterholz	Landkreis	114640	NI	Niedersachsen
03357	Rotenburg (Wümme)	Landkreis	164486	NI	Niedersachsen
03358	Heidekreis	Landkreis	140885	NI	Niedersachsen
03359	Stade	Landkreis	205357	NI	Niedersachsen
03360	Uelzen	Landkreis	92566	NI	Niedersachsen
03361	Verden	Landkreis	137574	NI	Niedersachsen
03401	Delmenhorst	Kreisfreie Stadt	77503	NI	Niedersachsen
03402	Emden	Kreisfreie Stadt	49874	NI	Niedersachsen
03403	Oldenburg (Oldb)	Kreisfreie Stadt	169605	NI	Niedersachsen
03404	Osnabrück	Kreisfreie Stadt	164223	NI	Niedersachsen
03405	Wilhelmshaven	Kreisfreie Stadt	75189	NI	Niedersachsen
03451	Ammerland	Landkreis	125643	NI	Niedersachsen
03452	Aurich	Landkreis	190178	NI	Niedersachsen
03453	Cloppenburg	Landkreis	172632	NI	Niedersachsen
03454	Emsland	Landkreis	328930	NI	Niedersachsen
03455	Friesland	Landkreis	98971	NI	Niedersachsen
03456	Grafschaft Bentheim	Landkreis	137891	NI	Niedersachsen
03457	Leer	Landkreis	171483	NI	Niedersachsen
03458	Oldenburg	Landkreis	131467	NI	Niedersachsen
03459	Osnabrück	Landkreis	359471	NI	Niedersachsen
03460	Vechta	Landkreis	143698	NI	Niedersachsen
03461	Wesermarsch	Landkreis	88524	NI	Niedersachsen
03462	Wittmund	Landkreis	57384	NI	Niedersachsen
04011	Bremen	Kreisfreie Stadt	566573	HB	Bremen
04012	Bremerhaven	Kreisfreie Stadt	113557	HB	Bremen
05111	Düsseldorf	Kreisfreie Stadt	620523	NW	Nordrhein-Westfalen
05112	Duisburg	Kreisfreie Stadt	495885	NW	Nordrhein-Westfalen
05113	Essen	Kreisfreie Stadt	582415	NW	Nordrhein-Westfalen
05114	Krefeld	Kreisfreie Stadt	226844	NW	Nordrhein-Westfalen
05116	Mönchengladbach	Kreisfreie Stadt	259665	NW	Nordrhein-Westfalen
05117	Mülheim an der Ruhr	Kreisfreie Stadt	170921	NW	Nordrhein-Westfalen
05119	Oberhausen	Kreisfreie Stadt	209566	NW	Nordrhein-Westfalen
05120	Remscheid	Kreisfreie Stadt	111516	NW	Nordrhein-Westfalen
05122	Solingen	Kreisfreie Stadt	159193	NW	Nordrhein-Westfalen
05124	Wuppertal	Kreisfreie Stadt	355004	NW	Nordrhein-Westfalen
05154	Kleve	Kreis	313586	NW	Nordrhein-Westfalen
05158	Mettmann	Kreis	484322	NW	Nordrhein-Westfalen
05162	Rhein-Kreis Neuss	Kreis	452001	NW	Nordrhein-Westfalen
05166	Viersen	Kreis	298536	NW	Nordrhein-Westfalen
05170	Wesel	Kreis	460113	NW	Nordrhein-Westfalen
05314	Bonn	Kreisfreie Stadt	330579	NW	Nordrhein-Westfalen
05315	Köln	Kreisfreie Stadt	1083498	NW	Nordrhein-Westfalen
05316	Leverkusen	Kreisfreie Stadt	163905	NW	Nordrhein-Westfalen
05334	Städteregion Aachen	Kreis	556631	NW	Nordrhein-Westfalen
05358	Düren	Kreis	265140	NW	Nordrhein-Westfalen
05362	Rhein-Erft-Kreis	Kreis	469611	NW	Nordrhein-Westfalen
05366	Euskirchen	Kreis	194359	NW	Nordrhein-Westfalen
05370	Heinsberg	Kreis	256458	NW	Nordrhein-Westfalen
05374	Oberbergischer Kreis	Kreis	271699	NW	Nordrhein-Westfalen
05378	Rheinisch-Bergischer Kreis	Kreis	283275	NW	Nordrhein-Westfalen
05382	Rhein-Sieg-Kreis	Kreis	600375	NW	Nordrhein-Westfalen
05512	Bottrop	Kreisfreie Stadt	117388	NW	Nordrhein-Westfalen
05513	Gelsenkirchen	Kreisfreie Stadt	259105	NW	Nordrhein-Westfalen
05515	Münster	Kreisfreie Stadt	316403	NW	Nordrhein-Westfalen
05554	Borken	Kreis	371898	NW	Nordrhein-Westfalen
05558	Coesfeld	Kreis	220712	NW	Nordrhein-Westfalen
05562	Recklinghausen	Kreis	613599	NW	Nordrhein-Westfalen
05566	Steinfurt	Kreis	448197	NW	Nordrhein-Westfalen
05570	Warendorf	Kreis	277417	NW	Nordrhein-Westfalen
05711	Bielefeld	Kreisfreie Stadt	333509	NW	Nordrhein-Westfalen
05754	Gütersloh	Kreis	364818	NW	Nordrhein-Westfalen
05758	Herford	Kreis	250547	NW	Nordrhein-Westfalen
05762	Höxter	Kreis	139729	NW	Nordrhein-Westfalen
05766	Lippe	Kreis	346970	NW	Nordrhein-Westfalen
05770	Minden-Lübbecke	Kreis	310270	NW	Nordrhein-Westfalen
05774	Paderborn	Kreis	308335	NW	Nordrhein-Westfalen
05911	Bochum	Kreisfreie Stadt	364454	NW	Nordrhein-Westfalen
05913	Dortmund	Kreisfreie Stadt	587696	NW	Nordrhein-Westfalen
05914	Hagen	Kreisfreie Stadt	188687	NW	Nordrhein-Westfalen
05915	Hamm	Kreisfreie Stadt	178967	NW	Nordrhein-Westfalen
05916	Herne	Kreisfreie Stadt	156940	NW	Nordrhein-Westfalen
05954	Ennepe-Ruhr-Kreis	Kreis	323130	NW	Nordrhein-Westfalen
05958	Hochsauerlandkreis	Kreis	259030	NW	Nordrhein-Westfalen
05962	Märkischer Kreis	Kreis	408662	NW	Nordrhein-Westfalen
05966	Olpe	Kreis	133362	NW	Nordrhein-Westfalen
05970	Siegen-Wittgenstein	Kreis	275491	NW	Nordrhein-Westfalen
05974	Soest	Kreis	301016	NW	Nordrhein-Westfalen
05978	Unna	Kreis	393618	NW	Nordrhein-Westfalen
06411	Darmstadt	Kreisfreie Stadt	159174	HE	Hessen
06412	Frankfurt am Main	Kreisfreie Stadt	764104	HE	Hessen
06413	Offenbach am Main	Kreisfreie Stadt	130892	HE	Hessen
06414	Wiesbaden	Kreisfreie Stadt	278609	HE	Hessen
06431	Bergstraße	Landkreis	271015	HE	Hessen
06432	Darmstadt-Dieburg	Landkreis	297701	HE	Hessen
06433	Groß-Gerau	Landkreis	275807	HE	Hessen
06434	Hochtaunuskreis	Landkreis	237281	HE	Hessen
06435	Main-Kinzig-Kreis	Landkreis	421689	HE	Hessen
06436	Main-Taunus-Kreis	Landkreis	239264	HE	Hessen
06437	Odenwaldkreis	Landkreis	96754	HE	Hessen
06438	Offenbach	Landkreis	356542	HE	Hessen
06439	Rheingau-Taunus-Kreis	Landkreis	187433	HE	Hessen
06440	Wetteraukreis	Landkreis	310353	HE	Hessen
06531	Gießen	Landkreis	271667	HE	Hessen
06532	Lahn-Dill-Kreis	Landkreis	253373	HE	Hessen
06533	Limburg-Weilburg	Landkreis	172291	HE	Hessen
06534	Marburg-Biedenkopf	Landkreis	245903	HE	Hessen
06535	Vogelsbergkreis	Landkreis	105506	HE	Hessen
06611	Kassel	Kreisfreie Stadt	201048	HE	Hessen
06631	Fulda	Landkreis	223023	HE	Hessen
06632	Hersfeld-Rotenburg	Landkreis	120304	HE	Hessen
06633	Kassel	Landkreis	237007	HE	Hessen
06634	Schwalm-Eder-Kreis	Landkreis	179840	HE	Hessen
06635	Waldeck-Frankenberg	Landkreis	156528	HE	Hessen
06636	Werra-Meißner-Kreis	Landkreis	100046	HE	Hessen
07111	Koblenz	Kreisfreie Stadt	113388	RP	Rheinland-Pfalz
07131	Ahrweiler	Landkreis	130479	RP	Rheinland-Pfalz
07132	Altenkirchen (Westerwald)	Landkreis	129087	RP	Rheinland-Pfalz
07133	Bad Kreuznach	Landkreis	158746	RP	Rheinland-Pfalz
07134	Birkenfeld	Landkreis	80830	RP	Rheinland-Pfalz
07135	Cochem-Zell	Landkreis	61578	RP	Rheinland-Pfalz
07137	Mayen-Koblenz	Landkreis	214786	RP	Rheinland-Pfalz
07138	Neuwied	Landkreis	183131	RP	Rheinland-Pfalz
07140	Rhein-Hunsrück-Kreis	Landkreis	103401	RP	Rheinland-Pfalz
07141	Rhein-Lahn-Kreis	Landkreis	122574	RP	Rheinland-Pfalz
07143	Westerwaldkreis	Landkreis	202830	RP	Rheinland-Pfalz
07211	Trier	Kreisfreie Stadt	110674	RP	Rheinland-Pfalz
07231	Bernkastel-Wittlich	Landkreis	112685	RP	Rheinland-Pfalz
07232	Eifelkreis Bitburg-Prüm	Landkreis	100055	RP	Rheinland-Pfalz
07233	Vulkaneifel	Landkreis	60491	RP	Rheinland-Pfalz
07235	Trier-Saarburg	Landkreis	150533	RP	Rheinland-Pfalz
07311	Frankenthal (Pfalz)	Kreisfreie Stadt	48750	RP	Rheinland-Pfalz
07312	Kaiserslautern	Kreisfreie Stadt	99662	RP	Rheinland-Pfalz
07313	Landau in der Pfalz	Kreisfreie Stadt	46685	RP	Rheinland-Pfalz
07314	Ludwigshafen am Rhein	Kreisfreie Stadt	172557	RP	Rheinland-Pfalz
07315	Mainz	Kreisfreie Stadt	217123	RP	Rheinland-Pfalz
07316	Neustadt an der Weinstraße	Kreisfreie Stadt	53306	RP	Rheinland-Pfalz
07317	Pirmasens	Kreisfreie Stadt	40176	RP	Rheinland-Pfalz
07318	Speyer	Kreisfreie Stadt	50741	RP	Rheinland-Pfalz
07319	Worms	Kreisfreie Stadt	83459	RP	Rheinland-Pfalz
07320	Zweibrücken	Kreisfreie Stadt	34001	RP	Rheinland-Pfalz
07331	Alzey-Worms	Landkreis	130715	RP	Rheinland-Pfalz
07332	Bad Dürkheim	Landkreis	133004	RP	Rheinland-Pfalz
07333	Donnersbergkreis	Landkreis	75539	RP	Rheinland-Pfalz
07334	Germersheim	Landkreis	129006	RP	Rheinland-Pfalz
07335	Kaiserslautern	Landkreis	106320	RP	Rheinland-Pfalz
07336	Kusel	Landkreis	70105	RP	Rheinland-Pfalz
07337	Südliche Weinstraße	Landkreis	110783	RP	Rheinland-Pfalz
07338	Rhein-Pfalz-Kreis	Landkreis	154754	RP	Rheinland-Pfalz
07339	Mainz-Bingen	Landkreis	211525	RP	Rheinland-Pfalz
07340	Südwestpfalz	Landkreis	94912	RP	Rheinland-Pfalz
08111	Stuttgart	Stadtkreis	630305	BW	Baden-Württemberg
08115	Böblingen	Landkreis	392898	BW	Baden-Württemberg
08116	Esslingen	Landkreis	533617	BW	Baden-Württemberg
08117	Göppingen	Landkreis	258781	BW	Baden-Württemberg
08118	Ludwigsburg	Landkreis	544971	BW	Baden-Württemberg
08119	Rems-Murr-Kreis	Landkreis	427286	BW	Baden-Württemberg
08121	Heilbronn	Stadtkreis	126458	BW	Baden-Württemberg
08125	Heilbronn	Landkreis	346363	BW	Baden-Württemberg
08126	Hohenlohekreis	Landkreis	112765	BW	Baden-Württemberg
08127	Schwäbisch Hall	Landkreis	197860	BW	Baden-Württemberg
08128	Main-Tauber-Kreis	Landkreis	132684	BW	Baden-Württemberg
08135	Heidenheim	Landkreis	132812	BW	Baden-Württemberg
08136	Ostalbkreis	Landkreis	314294	BW	Baden-Württemberg
08211	Baden-Baden	Stadtkreis	55449	BW	Baden-Württemberg
08212	Karlsruhe	Stadtkreis	308436	BW	Baden-Württemberg
08215	Karlsruhe	Landkreis	446852	BW	Baden-Württemberg
08216	Rastatt	Landkreis	232091	BW	Baden-Württemberg
08221	Heidelberg	Stadtkreis	158741	BW	Baden-Württemberg
08222	Mannheim	Stadtkreis	309721	BW	Baden-Württemberg
08225	Neckar-Odenwald-Kreis	Landkreis	143797	BW	Baden-Württemberg
08226	Rhein-Neckar-Kreis	Landkreis	548233	BW	Baden-Württemberg
08231	Pforzheim	Stadtkreis	126016	BW	Baden-Württemberg
08235	Calw	Landkreis	160149	BW	Baden-Württemberg
08236	Enzkreis	Landkreis	199752	BW	Baden-Württemberg
08237	Freudenstadt	Landkreis	118364	BW	Baden-Württemberg
08311	Freiburg im Breisgau	Stadtkreis	230940	BW	Baden-Württemberg
08315	Breisgau-Hochschwarzwald	Landkreis	264867	BW	Baden-Württemberg
08316	Emmendingen	Landkreis	166862	BW	Baden-Württemberg
08317	Ortenaukreis	Landkreis	432580	BW	Baden-Württemberg
08325	Rottweil	Landkreis	140166	BW	Baden-Württemberg
08326	Schwarzwald-Baar-Kreis	Landkreis	212872	BW	Baden-Württemberg
08327	Tuttlingen	Landkreis	141682	BW	Baden-Württemberg
08335	Konstanz	Landkreis	286876	BW	Baden-Württemberg
08336	Lörrach	Landkreis	228842	BW	Baden-Württemberg
08337	Waldshut	Landkreis	171237	BW	Baden-Württemberg
08415	Reutlingen	Landkreis	287497	BW	Baden-Württemberg
08416	Tübingen	Landkreis	228471	BW	Baden-Württemberg
08417	Zollernalbkreis	Landkreis	189862	BW	Baden-Württemberg
08421	Ulm	Stadtkreis	126405	BW	Baden-Württemberg
08425	Alb-Donau-Kreis	Landkreis	198204	BW	Baden-Württemberg
08426	Biberach	Landkreis	202250	BW	Baden-Württemberg
08435	Bodenseekreis	Landkreis	217901	BW	Baden-Württemberg
08436	Ravensburg	Landkreis	285888	BW	Baden-Württemberg
08437	Sigmaringen	Landkreis	130946	BW	Baden-Württemberg
09161	Ingolstadt	Kreisfreie Stadt	136952	BY	Bayern
09162	München	Kreisfreie Stadt	1488202	BY	Bayern
09163	Rosenheim	Kreisfreie Stadt	63591	BY	Bayern
09171	Altötting	Landkreis	111654	BY	Bayern
09172	Berchtesgadener Land	Landkreis	106327	BY	Bayern
09173	Bad Tölz-Wolfratshausen	Landkreis	128212	BY	Bayern
09174	Dachau	Landkreis	155117	BY	Bayern
09175	Ebersberg	Landkreis	144091	BY	Bayern
09176	Eichstätt	Landkreis	133169	BY	Bayern
09177	Erding	Landkreis	138891	BY	Bayern
09178	Freising	Landkreis	180313	BY	Bayern
09179	Fürstenfeldbruck	Landkreis	218740	BY	Bayern
09180	Garmisch-Partenkirchen	Landkreis	88279	BY	Bayern
09181	Landsberg am Lech	Landkreis	121019	BY	Bayern
09182	Miesbach	Landkreis	100183	BY	Bayern
09183	Mühldorf a. Inn	Landkreis	116483	BY	Bayern
09184	München	Landkreis	349685	BY	Bayern
09185	Neuburg-Schrobenhausen	Landkreis	97730	BY	Bayern
09186	Pfaffenhofen a.d. Ilm	Landkreis	129128	BY	Bayern
09187	Rosenheim	Landkreis	261721	BY	Bayern
09188	Starnberg	Landkreis	136610	BY	Bayern
09189	Traunstein	Landkreis	177485	BY	Bayern
09190	Weilheim-Schongau	Landkreis	136134	BY	Bayern
09261	Landshut	Kreisfreie Stadt	73065	BY	Bayern
09262	Passau	Kreisfreie Stadt	52415	BY	Bayern
09263	Straubing	Kreisfreie Stadt	47612	BY	Bayern
09271	Deggendorf	Landkreis	119479	BY	Bayern
09272	Freyung-Grafenau	Landkreis	78355	BY	Bayern
09273	Kelheim	Landkreis	123390	BY	Bayern
09274	Landshut	Landkreis	161191	BY	Bayern
09275	Passau	Landkreis	193454	BY	Bayern
09276	Regen	Landkreis	77313	BY	Bayern
09277	Rottal-Inn	Landkreis	121800	BY	Bayern
09278	Straubing-Bogen	Landkreis	101745	BY	Bayern
09279	Dingolfing-Landau	Landkreis	97244	BY	Bayern
09361	Amberg	Kreisfreie Stadt	42052	BY	Bayern
09362	Regensburg	Kreisfreie Stadt	152270	BY	Bayern
09363	Weiden i.d. OPf.	Kreisfreie Stadt	42535	BY	Bayern
09371	Amberg-Sulzbach	Landkreis	102998	BY	Bayern
09372	Cham	Landkreis	128094	BY	Bayern
09373	Neumarkt i.d. OPf.	Landkreis	135225	BY	Bayern
09374	Neustadt a.d. Waldnaab	Landkreis	94645	BY	Bayern
09375	Regensburg	Landkreis	194275	BY	Bayern
09376	Schwandorf	Landkreis	148477	BY	Bayern
09377	Tirschenreuth	Landkreis	71696	BY	Bayern
09461	Bamberg	Kreisfreie Stadt	76674	BY	Bayern
09462	Bayreuth	Kreisfreie Stadt	74048	BY	Bayern
09463	Coburg	Kreisfreie Stadt	40842	BY	Bayern
09464	Hof	Kreisfreie Stadt	45173	BY	Bayern
09471	Bamberg	Landkreis	147497	BY	Bayern
09472	Bayreuth	Landkreis	103679	BY	Bayern
09473	Coburg	Landkreis	86571	BY	Bayern
09474	Forchheim	Landkreis	116600	BY	Bayern
09475	Hof	Landkreis	94522	BY	Bayern
09476	Kronach	Landkreis	66355	BY	Bayern
09477	Kulmbach	Landkreis	71428	BY	Bayern
09478	Lichtenfels	Landkreis	66722	BY	Bayern
09479	Wunsiedel i. Fichtelgebirge	Landkreis	71974	BY	Bayern
09561	Ansbach	Kreisfreie Stadt	41681	BY	Bayern
09562	Erlangen	Kreisfreie Stadt	112385	BY	Bayern
09563	Fürth	Kreisfreie Stadt	128223	BY	Bayern
09564	Nürnberg	Kreisfreie Stadt	515543	BY	Bayern
09565	Schwabach	Kreisfreie Stadt	41056	BY	Bayern
09571	Ansbach	Landkreis	185316	BY	Bayern
09572	Erlangen-Höchstadt	Landkreis	138105	BY	Bayern
09573	Fürth	Landkreis	118695	BY	Bayern
09574	Nürnberger Land	Landkreis	171143	BY	Bayern
09575	Neustadt a.d. Aisch-Bad Windsheim	Landkreis	101272	BY	Bayern
09576	Roth	Landkreis	127168	BY	Bayern
09577	Weißenburg-Gunzenhausen	Landkreis	95117	BY	Bayern
09661	Aschaffenburg	Kreisfreie Stadt	70858	BY	Bayern
09662	Schweinfurt	Kreisfreie Stadt	53319	BY	Bayern
09663	Würzburg	Kreisfreie Stadt	126954	BY	Bayern
09671	Aschaffenburg	Landkreis	174658	BY	Bayern
09672	Bad Kissingen	Landkreis	103169	BY	Bayern
09673	Rhön-Grabfeld	Landkreis	79510	BY	Bayern
09674	Haßberge	Landkreis	84275	BY	Bayern
09675	Kitzingen	Landkreis	91696	BY	Bayern
09676	Miltenberg	Landkreis	128743	BY	Bayern
09677	Main-Spessart	Landkreis	125976	BY	Bayern
09678	Schweinfurt	Landkreis	115652	BY	Bayern
09679	Würzburg	Landkreis	162697	BY	Bayern
09761	Augsburg	Kreisfreie Stadt	295830	BY	Bayern
09762	Kaufbeuren	Kreisfreie Stadt	44662	BY	Bayern
09763	Kempten (Allgäu)	Kreisfreie Stadt	68940	BY	Bayern
09764	Memmingen	Kreisfreie Stadt	44360	BY	Bayern
09771	Aichach-Friedberg	Landkreis	135024	BY	Bayern
09772	Augsburg	Landkreis	255900	BY	Bayern
09773	Dillingen a.d. Donau	Landkreis	97172	BY	Bayern
09774	Günzburg	Landkreis	127342	BY	Bayern
09775	Neu-Ulm	Landkreis	175823	BY	Bayern
09776	Lindau (Bodensee)	Landkreis	82085	BY	Bayern
09777	Ostallgäu	Landkreis	141907	BY	Bayern
09778	Unterallgäu	Landkreis	146164	BY	Bayern
09779	Donau-Ries	Landkreis	134324	BY	Bayern
09780	Oberallgäu	Landkreis	156308	BY	Bayern
10041	Regionalverband Saarbrücken	Landkreis	327502	SL	Saarland
10042	Merzig-Wadern	Landkreis	103471	SL	Saarland
10043	Neunkirchen	Landkreis	131172	SL	Saarland
10044	Saarlouis	Landkreis	193732	SL	Saarland
10045	Saarpfalz-Kreis	Landkreis	141656	SL	Saarland
10046	St. Wendel	Landkreis	86458	SL	Saarland
11001	Berlin Mitte	Bezirk	374232	BE	Berlin
11002	Berlin Friedrichshain-Kreuzberg	Bezirk	278936	BE	Berlin
11003	Berlin Pankow	Bezirk	403607	BE	Berlin
11004	Berlin Charlottenburg-Wilmersdorf	Bezirk	315393	BE	Berlin
11005	Berlin Spandau	Bezirk	238922	BE	Berlin
11006	Berlin Steglitz-Zehlendorf	Bezirk	290866	BE	Berlin
11007	Berlin Tempelhof-Schöneberg	Bezirk	340483	BE	Berlin
11008	Berlin Neukölln	Bezirk	318128	BE	Berlin
11009	Berlin Treptow-Köpenick	Bezirk	272429	BE	Berlin
11010	Berlin Marzahn-Hellersdorf	Bezirk	273676	BE	Berlin
11011	Berlin Lichtenberg	Bezirk	291622	BE	Berlin
11012	Berlin Reinickendorf	Bezirk	259169	BE	Berlin
12051	Brandenburg an der Havel	Kreisfreie Stadt	72040	BB	Brandenburg
12052	Cottbus	Kreisfreie Stadt	98693	BB	Brandenburg
12053	Frankfurt (Oder)	Kreisfreie Stadt	57015	BB	Brandenburg
12054	Potsdam	Kreisfreie Stadt	182112	BB	Brandenburg
12060	Barnim	Landkreis	187343	BB	Brandenburg
12061	Dahme-Spreewald	Landkreis	173316	BB	Brandenburg
12062	Elbe-Elster	Landkreis	101085	BB	Brandenburg
12063	Havelland	Landkreis	164693	BB	Brandenburg
12064	Märkisch-Oderland	Landkreis	197195	BB	Brandenburg
12065	Oberhavel	Landkreis	214234	BB	Brandenburg
12066	Oberspreewald-Lausitz	Landkreis	108396	BB	Brandenburg
12067	Oder-Spree	Landkreis	179276	BB	Brandenburg
12068	Ostprignitz-Ruppin	Landkreis	98808	BB	Brandenburg
12069	Potsdam-Mittelmark	Landkreis	217954	BB	Brandenburg
12070	Prignitz	Landkreis	76096	BB	Brandenburg
12071	Spree-Neiße	Landkreis	113011	BB	Brandenburg
12072	Teltow-Fläming	Landkreis	171554	BB	Brandenburg
12073	Uckermark	Landkreis	118250	BB	Brandenburg
13003	Rostock	Kreisfreie Stadt	209061	MV	Mecklenburg-Vorpommern
13004	Schwerin	Kreisfreie Stadt	95609	MV	Mecklenburg-Vorpommern
13071	Mecklenburgische Seenplatte	Landkreis	258057	MV	Mecklenburg-Vorpommern
13072	Rostock	Landkreis	217072	MV	Mecklenburg-Vorpommern
13073	Vorpommern-Rügen	Landkreis	225383	MV	Mecklenburg-Vorpommern
13074	Nordwestmecklenburg	Landkreis	157975	MV	Mecklenburg-Vorpommern
13075	Vorpommern-Greifswald	Landkreis	235773	MV	Mecklenburg-Vorpommern
13076	Ludwigslust-Parchim	Landkreis	211844	MV	Mecklenburg-Vorpommern
14511	Chemnitz	Kreisfreie Stadt	244401	SN	Sachsen
14521	Erzgebirgskreis	Landkreis	331917	SN	Sachsen
14522	Mittelsachsen	Landkreis	301474	SN	Sachsen
14523	Vogtlandkreis	Landkreis	223905	SN	Sachsen
14524	Zwickau	Landkreis	312033	SN	Sachsen
14612	Dresden	Kreisfreie Stadt	556227	SN	Sachsen
14625	Bautzen	Landkreis	298010	SN	Sachsen
14626	Görlitz	Landkreis	250558	SN	Sachsen
14627	Meißen	Landkreis	240371	SN	Sachsen
14628	Sächsische Schweiz-Osterzgebirge	Landkreis	244722	SN	Sachsen
14713	Leipzig	Kreisfreie Stadt	597493	SN	Sachsen
14729	Leipzig	Landkreis	258386	SN	Sachsen
14730	Nordsachsen	Landkreis	197444	SN	Sachsen
15001	Dessau-Roßlau	Kreisfreie Stadt	79354	ST	Sachsen-Anhalt
15002	Halle (Saale)	Kreisfreie Stadt	237865	ST	Sachsen-Anhalt
15003	Magdeburg	Kreisfreie Stadt	235775	ST	Sachsen-Anhalt
15081	Altmarkkreis Salzwedel	Landkreis	82687	ST	Sachsen-Anhalt
15082	Anhalt-Bitterfeld	Landkreis	157217	ST	Sachsen-Anhalt
15083	Börde	Landkreis	170567	ST	Sachsen-Anhalt
15084	Burgenlandkreis	Landkreis	177590	ST	Sachsen-Anhalt
15085	Harz	Landkreis	210975	ST	Sachsen-Anhalt
15086	Jerichower Land	Landkreis	89403	ST	Sachsen-Anhalt
15087	Mansfeld-Südharz	Landkreis	133690	ST	Sachsen-Anhalt
15088	Saalekreis	Landkreis	183434	ST	Sachsen-Anhalt
15089	Salzlandkreis	Landkreis	187457	ST	Sachsen-Anhalt
15090	Stendal	Landkreis	110485	ST	Sachsen-Anhalt
15091	Wittenberg	Landkreis	124185	ST	Sachsen-Anhalt
16051	Erfurt	Kreisfreie Stadt	213692	TH	Thüringen
16052	Gera	Kreisfreie Stadt	92126	TH	Thüringen
16053	Jena	Kreisfreie Stadt	110731	TH	Thüringen
16054	Suhl	Kreisfreie Stadt	36395	TH	Thüringen
16055	Weimar	Kreisfreie Stadt	65098	TH	Thüringen
16056	Eisenach	Kreisfreie Stadt	41970	TH	Thüringen
16061	Eichsfeld	Landkreis	99463	TH	Thüringen
16062	Nordhausen	Landkreis	82456	TH	Thüringen
16063	Wartburgkreis	Landkreis	117967	TH	Thüringen
16064	Unstrut-Hainich-Kreis	Landkreis	101698	TH	Thüringen
16065	Kyffhäuserkreis	Landkreis	73522	TH	Thüringen
16066	Schmalkalden-Meiningen	Landkreis	124241	TH	Thüringen
16067	Gotha	Landkreis	134563	TH	Thüringen
16068	Sömmerda	Landkreis	69107	TH	Thüringen
16069	Hildburghausen	Landkreis	62656	TH	Thüringen
16070	Ilm-Kreis	Landkreis	105606	TH	Thüringen
16071	Weimarer Land	Landkreis	82291	TH	Thüringen
16072	Sonneberg	Landkreis	57044	TH	Thüringen
16073	Saalfeld-Rudolstadt	Landkreis	102139	TH	Thüringen
16074	Saale-Holzland-Kreis	Landkreis	82816	TH	Thüringen
16075	Saale-Orla-Kreis	Landkreis	79632	TH	Thüringen
16076	Greiz	Landkreis	96668	TH	Thüringen
16077	Altenburger Land	Landkreis	88356	TH	Thüringen
