Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-04-18	94	91	96.8	26	27.7	18	69.2
2020-04-28	244	102	41.8	28	11.5	23	82.1
2021-01-29	97	92	94.8	24	24.7	16	66.7
2021-07-02	100	94	94.0	5	5.0	3	60.0
2020-06-18	209	81	38.8	12	5.7	6	50.0
2021-05-06	99	95	96.0	26	26.3	20	76.9
2020-10-07	148	91	61.5	10	6.8	6	60.0
2020-07-01	209	76	36.4	13	6.2	4	30.8
2021-04-27	95	92	96.8	26	27.4	20	76.9
2021-03-22	94	90	95.7	18	19.1	13	72.2
2020-07-18	207	73	35.3	13	6.3	5	38.5
2020-09-20	149	103	69.1	7	4.7	6	85.7
2021-06-02	97	96	99.0	35	36.1	18	51.4
2021-04-14	94	93	98.9	23	24.5	12	52.2
2021-04-01	100	96	96.0	20	20.0	14	70.0
2021-04-16	100	94	94.0	26	26.0	18	69.2
2021-05-26	97	94	96.9	35	36.1	17	48.6
2020-05-07	236	97	41.1	20	8.5	13	65.0
2021-06-07	101	94	93.1	34	33.7	16	47.1
2021-03-13	100	86	86.0	19	19.0	14	73.7
2020-06-13	214	75	35.0	15	7.0	9	60.0
2020-08-29	147	95	64.6	7	4.8	6	85.7
2020-10-08	148	89	60.1	9	6.1	6	66.7
2021-03-07	96	87	90.6	19	19.8	11	57.9
2021-01-24	94	87	92.6	24	25.5	20	83.3
2020-11-04	99	87	87.9	16	16.2	5	31.2
2021-07-28	94	90	95.7	5	5.3	2	40.0
2020-10-06	148	90	60.8	10	6.8	6	60.0
2020-08-14	150	102	68.0	7	4.7	6	85.7
2020-09-07	148	104	70.3	7	4.7	6	85.7
2021-05-15	93	91	97.8	33	35.5	16	48.5
2020-08-09	149	102	68.5	7	4.7	6	85.7
2020-07-11	205	76	37.1	12	5.9	4	33.3
2021-07-05	98	89	90.8	5	5.1	3	60.0
2020-10-05	148	89	60.1	10	6.8	8	80.0
2020-08-04	150	104	69.3	8	5.3	6	75.0
2020-05-29	214	82	38.3	14	6.5	7	50.0
2021-02-17	100	90	90.0	19	19.0	11	57.9
2020-09-05	148	102	68.9	7	4.7	6	85.7
2020-11-22	104	93	89.4	26	25.0	16	61.5
2020-09-12	148	102	68.9	7	4.7	6	85.7
2020-06-21	209	81	38.8	12	5.7	6	50.0
2021-07-16	96	91	94.8	6	6.2	3	50.0
2021-07-27	94	90	95.7	6	6.4	2	33.3
2021-03-05	101	98	97.0	19	18.8	11	57.9
2020-11-19	108	95	88.0	27	25.0	16	59.3
2021-06-06	95	94	98.9	34	35.8	16	47.1
2020-09-19	149	103	69.1	7	4.7	6	85.7
2020-09-25	149	101	67.8	9	6.0	8	88.9
2020-05-04	237	98	41.4	29	12.2	23	79.3
2021-02-18	100	85	85.0	19	19.0	10	52.6
2020-08-25	149	103	69.1	7	4.7	6	85.7
2020-06-29	210	74	35.2	13	6.2	3	23.1
2020-06-03	217	83	38.2	13	6.0	7	53.8
2021-06-04	97	96	99.0	35	36.1	17	48.6
2020-07-04	206	71	34.5	15	7.3	6	40.0
2021-08-11	96	90	93.8	5	5.2	3	60.0
2021-02-07	94	82	87.2	18	19.1	13	72.2
2021-07-23	96	92	95.8	6	6.2	3	50.0
2020-05-19	217	80	36.9	15	6.9	9	60.0
2021-06-24	96	94	97.9	8	8.3	6	75.0
2021-07-25	94	85	90.4	6	6.4	2	33.3
2020-10-29	150	91	60.7	10	6.7	6	60.0
2020-10-10	148	92	62.2	9	6.1	6	66.7
2020-06-11	214	78	36.4	15	7.0	9	60.0
2021-01-03	103	96	93.2	33	32.0	19	57.6
2020-08-03	201	63	31.3	8	4.0	4	50.0
2020-07-02	209	75	35.9	13	6.2	4	30.8
2020-11-29	106	96	90.6	25	23.6	14	56.0
2020-08-01	201	65	32.3	8	4.0	4	50.0
2020-12-07	100	93	93.0	25	25.0	12	48.0
2021-04-15	94	90	95.7	26	27.7	18	69.2
2020-12-14	100	90	90.0	31	31.0	21	67.7
2021-04-19	100	99	99.0	26	26.0	18	69.2
2021-08-09	96	90	93.8	5	5.2	3	60.0
2021-03-24	94	91	96.8	18	19.1	13	72.2
2021-04-25	99	89	89.9	26	26.3	19	73.1
2020-06-28	210	76	36.2	12	5.7	3	25.0
2020-07-08	206	71	34.5	13	6.3	5	38.5
2020-11-08	126	102	81.0	21	16.7	9	42.9
2020-06-02	216	77	35.6	13	6.0	7	53.8
2021-06-27	96	92	95.8	7	7.3	5	71.4
2020-11-05	99	88	88.9	15	15.2	5	33.3
2020-12-12	100	90	90.0	30	30.0	16	53.3
2021-04-30	95	93	97.9	25	26.3	19	76.0
2021-04-07	97	95	97.9	27	27.8	20	74.1
2020-05-27	214	78	36.4	14	6.5	7	50.0
2020-08-18	153	101	66.0	7	4.6	6	85.7
2021-05-03	99	89	89.9	25	25.3	19	76.0
2020-08-22	149	100	67.1	7	4.7	6	85.7
2021-03-31	100	98	98.0	19	19.0	14	73.7
2020-09-26	148	98	66.2	9	6.1	8	88.9
2020-05-02	234	98	41.9	29	12.4	21	72.4
2021-04-23	99	96	97.0	26	26.3	20	76.9
2021-04-05	96	91	94.8	26	27.1	19	73.1
2021-03-25	96	90	93.8	18	18.8	13	72.2
2021-07-22	96	92	95.8	6	6.2	3	50.0
2021-03-12	96	90	93.8	18	18.8	13	72.2
2021-06-28	96	93	96.9	6	6.2	4	66.7
2021-01-02	103	94	91.3	32	31.1	17	53.1
2021-01-06	100	94	94.0	32	32.0	15	46.9
2020-04-29	245	103	42.0	31	12.7	22	71.0
2021-06-18	97	95	97.9	9	9.3	8	88.9
2021-04-04	97	92	94.8	26	26.8	20	76.9
2020-10-11	148	88	59.5	9	6.1	6	66.7
2021-01-25	94	85	90.4	25	26.6	21	84.0
2020-07-03	206	74	35.9	15	7.3	6	40.0
2021-04-22	99	94	94.9	26	26.3	20	76.9
2021-01-08	100	88	88.0	32	32.0	16	50.0
2021-04-13	94	92	97.9	27	28.7	20	74.1
2021-07-11	96	89	92.7	1	1.0	0	0.0
2021-04-08	96	94	97.9	27	28.1	20	74.1
2021-02-06	94	90	95.7	19	20.2	12	63.2
2021-06-22	96	95	99.0	8	8.3	6	75.0
2021-03-01	100	91	91.0	20	20.0	10	50.0
2021-04-21	99	97	98.0	26	26.3	20	76.9
2021-02-12	98	90	91.8	20	20.4	11	55.0
2020-11-03	99	90	90.9	15	15.2	5	33.3
2020-10-16	148	88	59.5	9	6.1	7	77.8
2020-08-12	154	105	68.2	7	4.5	6	85.7
2021-02-13	96	89	92.7	21	21.9	9	42.9
2020-05-03	235	97	41.3	29	12.3	21	72.4
2020-07-23	197	64	32.5	12	6.1	4	33.3
2021-03-17	94	90	95.7	18	19.1	13	72.2
2021-07-19	97	85	87.6	7	7.2	4	57.1
2020-08-31	148	95	64.2	7	4.7	6	85.7
2020-10-22	146	90	61.6	10	6.8	7	70.0
2021-07-18	95	85	89.5	7	7.4	4	57.1
2021-07-26	94	87	92.6	6	6.4	2	33.3
2020-12-06	100	89	89.0	26	26.0	15	57.7
2020-10-13	148	90	60.8	9	6.1	6	66.7
2021-05-10	99	95	96.0	53	53.5	19	35.8
2020-12-09	99	91	91.9	24	24.2	10	41.7
2021-06-21	96	94	97.9	7	7.3	6	85.7
2021-05-21	96	95	99.0	35	36.5	17	48.6
2021-03-20	94	90	95.7	18	19.1	13	72.2
2021-03-04	101	96	95.0	20	19.8	12	60.0
2020-09-23	149	105	70.5	8	5.4	7	87.5
2020-06-07	214	77	36.0	13	6.1	7	53.8
2020-05-12	221	83	37.6	14	6.3	8	57.1
2021-05-22	96	95	99.0	35	36.5	17	48.6
2020-11-25	108	100	92.6	29	26.9	16	55.2
2021-02-14	95	82	86.3	21	22.1	9	42.9
2020-11-23	108	91	84.3	26	24.1	13	50.0
2021-03-06	97	92	94.8	19	19.6	11	57.9
2020-10-26	150	89	59.3	10	6.7	6	60.0
2020-08-10	154	101	65.6	7	4.5	6	85.7
2021-02-04	98	92	93.9	22	22.4	13	59.1
2021-05-01	95	90	94.7	25	26.3	19	76.0
2021-03-26	96	90	93.8	18	18.8	12	66.7
2020-06-06	214	76	35.5	13	6.1	7	53.8
2020-12-01	103	94	91.3	25	24.3	14	56.0
2021-02-03	98	92	93.9	21	21.4	14	66.7
2020-11-27	107	100	93.5	26	24.3	13	50.0
2020-09-02	150	100	66.7	7	4.7	6	85.7
2020-06-20	211	81	38.4	12	5.7	6	50.0
2021-02-02	94	87	92.6	20	21.3	14	70.0
2020-05-25	214	78	36.4	14	6.5	7	50.0
2021-07-29	93	89	95.7	6	6.5	2	33.3
2021-08-13	96	92	95.8	5	5.2	3	60.0
2020-08-19	154	103	66.9	7	4.5	6	85.7
2021-06-19	96	94	97.9	9	9.4	6	66.7
2021-01-31	94	80	85.1	26	27.7	18	69.2
2020-10-23	146	91	62.3	9	6.2	5	55.6
2021-05-29	99	89	89.9	35	35.4	18	51.4
2021-06-16	97	95	97.9	11	11.3	9	81.8
2020-08-07	149	103	69.1	7	4.7	6	85.7
2020-08-02	200	63	31.5	8	4.0	4	50.0
2020-11-20	108	91	84.3	26	24.1	16	61.5
2021-04-20	99	97	98.0	27	27.3	20	74.1
2020-09-29	148	93	62.8	10	6.8	8	80.0
2020-09-18	153	109	71.2	7	4.6	6	85.7
2020-05-31	214	78	36.4	14	6.5	7	50.0
2021-04-11	96	95	99.0	27	28.1	20	74.1
2021-01-30	97	87	89.7	26	26.8	17	65.4
2020-11-26	106	98	92.5	30	28.3	16	53.3
2021-02-25	98	94	95.9	20	20.4	12	60.0
2020-08-30	148	96	64.9	7	4.7	6	85.7
2020-12-24	103	89	86.4	33	32.0	12	36.4
2021-06-17	97	95	97.9	10	10.3	9	90.0
2021-05-18	96	95	99.0	34	35.4	16	47.1
2021-02-15	95	86	90.5	18	18.9	9	50.0
2021-01-23	94	90	95.7	22	23.4	17	77.3
2020-08-05	150	104	69.3	8	5.3	6	75.0
2020-08-06	150	103	68.7	7	4.7	6	85.7
2020-06-23	214	83	38.8	12	5.6	6	50.0
2020-12-31	102	91	89.2	30	29.4	17	56.7
2020-06-15	213	74	34.7	15	7.0	8	53.3
2021-07-10	96	92	95.8	1	1.0	0	0.0
2021-05-09	98	94	95.9	25	25.5	20	80.0
2021-05-04	99	95	96.0	26	26.3	20	76.9
2020-09-11	149	104	69.8	7	4.7	6	85.7
2020-08-11	153	103	67.3	7	4.6	6	85.7
2021-08-06	95	90	94.7	4	4.2	2	50.0
2021-01-22	94	92	97.9	20	21.3	17	85.0
2020-11-01	146	87	59.6	9	6.2	6	66.7
2021-05-05	99	92	92.9	26	26.3	20	76.9
2021-07-04	98	88	89.8	5	5.1	3	60.0
2020-05-05	236	96	40.7	23	9.7	16	69.6
2020-12-05	100	90	90.0	26	26.0	14	53.8
2020-10-25	146	90	61.6	10	6.8	6	60.0
2021-04-24	99	91	91.9	26	26.3	19	73.1
2021-05-14	93	92	98.9	36	38.7	19	52.8
2021-01-20	94	88	93.6	23	24.5	17	73.9
2021-03-29	96	92	95.8	18	18.8	13	72.2
2020-08-08	149	104	69.8	7	4.7	6	85.7
2020-12-20	100	91	91.0	32	32.0	16	50.0
2021-05-30	95	90	94.7	35	36.8	18	51.4
2020-10-02	148	92	62.2	9	6.1	8	88.9
2020-07-15	206	78	37.9	12	5.8	4	33.3
2021-05-11	99	96	97.0	36	36.4	19	52.8
2021-01-05	100	91	91.0	32	32.0	16	50.0
2021-01-13	97	93	95.9	26	26.8	18	69.2
2020-10-14	148	90	60.8	9	6.1	7	77.8
2021-06-23	96	94	97.9	9	9.4	7	77.8
2020-07-20	207	70	33.8	13	6.3	5	38.5
2020-07-26	197	59	29.9	12	6.1	4	33.3
2021-04-12	96	93	96.9	27	28.1	20	74.1
2020-11-14	102	96	94.1	24	23.5	10	41.7
2021-03-09	101	96	95.0	17	16.8	12	70.6
2020-09-13	148	99	66.9	7	4.7	6	85.7
2021-06-26	96	92	95.8	7	7.3	6	85.7
2021-08-04	96	91	94.8	5	5.2	2	40.0
2021-07-14	96	92	95.8	6	6.2	3	50.0
2021-05-24	97	91	93.8	35	36.1	17	48.6
2020-10-24	146	91	62.3	9	6.2	6	66.7
2021-02-08	93	89	95.7	21	22.6	13	61.9
2021-02-19	100	79	79.0	19	19.0	13	68.4
2021-06-29	96	93	96.9	5	5.2	3	60.0
2020-12-30	101	95	94.1	32	31.7	16	50.0
2020-09-15	149	99	66.4	7	4.7	6	85.7
2021-06-15	97	95	97.9	13	13.4	9	69.2
2020-12-03	107	95	88.8	22	20.6	15	68.2
2020-12-11	101	92	91.1	30	29.7	15	50.0
2021-05-02	99	89	89.9	25	25.3	19	76.0
2020-08-17	150	100	66.7	7	4.7	6	85.7
2021-08-05	96	91	94.8	5	5.2	2	40.0
2021-04-17	94	91	96.8	26	27.7	18	69.2
2020-08-15	150	104	69.3	7	4.7	6	85.7
2021-03-16	94	91	96.8	19	20.2	13	68.4
2021-08-02	93	89	95.7	6	6.5	2	33.3
2021-03-08	96	93	96.9	17	17.7	12	70.6
2021-08-16	96	92	95.8	2	2.1	1	50.0
2021-02-23	99	90	90.9	22	22.2	15	68.2
2020-05-08	235	93	39.6	19	8.1	13	68.4
2021-03-14	100	87	87.0	19	19.0	13	68.4
2021-03-30	96	91	94.8	19	19.8	14	73.7
2021-01-28	97	86	88.7	24	24.7	17	70.8
2021-08-01	93	88	94.6	6	6.5	2	33.3
2021-04-02	96	94	97.9	25	26.0	18	72.0
2021-02-27	96	89	92.7	18	18.8	8	44.4
2020-05-16	217	83	38.2	15	6.9	9	60.0
2021-01-21	94	88	93.6	22	23.4	16	72.7
2021-07-15	96	92	95.8	6	6.2	3	50.0
2020-05-10	225	86	38.2	16	7.1	9	56.2
2021-02-10	94	89	94.7	20	21.3	14	70.0
2020-10-15	148	90	60.8	9	6.1	7	77.8
2020-08-13	154	100	64.9	7	4.5	6	85.7
2021-05-23	96	91	94.8	35	36.5	17	48.6
2021-05-07	99	95	96.0	26	26.3	20	76.9
2021-01-18	95	94	98.9	24	25.3	16	66.7
2021-03-18	94	91	96.8	18	19.1	13	72.2
2020-07-13	203	71	35.0	12	5.9	4	33.3
2020-12-21	103	95	92.2	35	34.0	18	51.4
2020-10-18	148	89	60.1	9	6.1	7	77.8
2020-09-10	150	103	68.7	7	4.7	6	85.7
2021-03-03	101	94	93.1	20	19.8	12	60.0
2021-04-03	97	93	95.9	26	26.8	19	73.1
2020-11-30	107	95	88.8	27	25.2	13	48.1
2020-07-16	206	78	37.9	12	5.8	4	33.3
2021-07-31	93	88	94.6	6	6.5	2	33.3
2021-06-20	96	90	93.8	9	9.4	6	66.7
2021-06-14	97	91	93.8	15	15.5	9	60.0
2020-05-14	221	79	35.7	15	6.8	9	60.0
2020-06-09	213	77	36.2	16	7.5	9	56.2
2020-07-29	196	61	31.1	12	6.1	4	33.3
2020-07-27	197	60	30.5	12	6.1	4	33.3
2021-04-29	90	88	97.8	26	28.9	20	76.9
2020-09-14	148	99	66.9	7	4.7	6	85.7
2021-05-13	93	92	98.9	36	38.7	19	52.8
2020-05-20	217	85	39.2	14	6.5	7	50.0
2021-04-10	96	95	99.0	27	28.1	20	74.1
2020-07-25	197	60	30.5	12	6.1	4	33.3
2021-07-12	96	88	91.7	6	6.2	3	50.0
2021-05-20	96	95	99.0	35	36.5	17	48.6
2020-06-26	210	80	38.1	12	5.7	4	33.3
2020-10-17	148	89	60.1	9	6.1	7	77.8
2020-06-17	205	73	35.6	12	5.9	6	50.0
2020-06-19	208	80	38.5	12	5.8	6	50.0
2020-05-22	217	82	37.8	14	6.5	8	57.1
2021-07-01	100	94	94.0	6	6.0	4	66.7
2020-10-28	150	91	60.7	10	6.7	6	60.0
2021-01-12	97	93	95.9	27	27.8	18	66.7
2021-02-05	98	91	92.9	18	18.4	12	66.7
2021-04-06	97	94	96.9	26	26.8	19	73.1
2020-07-31	198	64	32.3	12	6.1	4	33.3
2021-06-05	97	96	99.0	35	36.1	17	48.6
2021-06-12	97	95	97.9	18	18.6	10	55.6
2020-12-16	101	90	89.1	34	33.7	21	61.8
2021-02-20	100	79	79.0	19	19.0	12	63.2
2020-10-12	148	89	60.1	9	6.1	6	66.7
2021-07-30	93	89	95.7	6	6.5	2	33.3
2020-08-21	154	108	70.1	7	4.5	6	85.7
2021-01-16	95	88	92.6	23	24.2	18	78.3
2020-12-15	101	88	87.1	30	29.7	20	66.7
2020-10-30	146	89	61.0	10	6.8	7	70.0
2020-07-14	207	75	36.2	12	5.8	4	33.3
2021-07-06	98	90	91.8	5	5.1	3	60.0
2020-06-14	214	74	34.6	12	5.6	6	50.0
2020-12-10	101	94	93.1	29	28.7	15	51.7
2020-07-05	206	70	34.0	14	6.8	5	35.7
2020-12-23	103	96	93.2	34	33.0	18	52.9
2021-02-26	94	89	94.7	19	20.2	10	52.6
2021-01-27	96	91	94.8	27	28.1	18	66.7
2020-05-06	236	96	40.7	23	9.7	16	69.6
2021-01-11	97	91	93.8	26	26.8	15	57.7
2020-07-19	207	73	35.3	13	6.3	5	38.5
2021-08-12	96	90	93.8	5	5.2	3	60.0
2020-07-12	203	74	36.5	12	5.9	4	33.3
2021-05-25	97	92	94.8	35	36.1	17	48.6
2020-09-28	147	89	60.5	10	6.8	9	90.0
2020-09-01	150	102	68.0	7	4.7	6	85.7
2021-07-20	97	85	87.6	7	7.2	3	42.9
2020-11-17	102	92	90.2	25	24.5	15	60.0
2020-06-04	215	84	39.1	13	6.0	7	53.8
2020-12-25	102	92	90.2	36	35.3	12	33.3
2020-11-07	126	102	81.0	20	15.9	8	40.0
2020-05-15	217	83	38.2	15	6.9	9	60.0
2020-12-29	100	87	87.0	33	33.0	16	48.5
2020-09-03	150	103	68.7	7	4.7	6	85.7
2021-07-09	94	93	98.9	5	5.3	3	60.0
2021-02-28	96	91	94.8	20	20.8	9	45.0
2020-04-30	246	101	41.1	28	11.4	21	75.0
2020-05-26	214	78	36.4	14	6.5	7	50.0
2021-02-11	98	91	92.9	18	18.4	11	61.1
2021-01-04	103	94	91.3	30	29.1	13	43.3
2020-11-16	102	93	91.2	24	23.5	14	58.3
2021-02-24	99	91	91.9	18	18.2	11	61.1
2021-06-08	97	96	99.0	29	29.9	16	55.2
2020-06-22	209	75	35.9	12	5.7	6	50.0
2021-03-21	94	90	95.7	18	19.1	13	72.2
2020-07-06	206	71	34.5	14	6.8	5	35.7
2021-01-17	95	86	90.5	23	24.2	16	69.6
2020-11-24	108	98	90.7	27	25.0	15	55.6
2021-06-30	96	94	97.9	6	6.2	4	66.7
2020-09-27	148	95	64.2	9	6.1	8	88.9
2020-07-17	207	78	37.7	13	6.3	5	38.5
2021-02-01	93	86	92.5	24	25.8	17	70.8
2020-12-19	104	91	87.5	30	28.8	17	56.7
2021-02-16	97	87	89.7	19	19.6	10	52.6
2020-05-23	216	80	37.0	14	6.5	8	57.1
2021-07-21	96	88	91.7	6	6.2	3	50.0
2020-10-20	146	87	59.6	9	6.2	7	77.8
2020-11-02	138	88	63.8	11	8.0	6	54.5
2021-01-01	103	95	92.2	33	32.0	17	51.5
2021-05-31	96	93	96.9	35	36.5	18	51.4
2021-06-01	97	95	97.9	35	36.1	18	51.4
2020-05-21	217	84	38.7	14	6.5	8	57.1
2021-06-13	97	92	94.8	18	18.6	10	55.6
2020-07-10	206	72	35.0	12	5.8	4	33.3
2020-07-09	205	71	34.6	12	5.9	4	33.3
2021-01-07	100	91	91.0	28	28.0	17	60.7
2020-06-16	206	75	36.4	12	5.8	6	50.0
2021-03-28	96	91	94.8	17	17.7	12	70.6
2021-08-03	95	91	95.8	6	6.3	2	33.3
2020-06-01	214	76	35.5	13	6.1	7	53.8
2020-12-17	101	91	90.1	29	28.7	19	65.5
2020-06-24	214	83	38.8	12	5.6	6	50.0
2021-05-12	99	98	99.0	36	36.4	19	52.8
2021-08-15	95	87	91.6	2	2.1	1	50.0
2021-01-19	95	90	94.7	24	25.3	16	66.7
2021-03-23	94	90	95.7	18	19.1	13	72.2
2021-08-17	96	92	95.8	2	2.1	1	50.0
2020-06-10	214	79	36.9	16	7.5	9	56.2
2020-10-01	148	92	62.2	10	6.8	8	80.0
2020-05-11	225	86	38.2	16	7.1	9	56.2
2021-03-19	94	91	96.8	18	19.1	13	72.2
2020-06-08	214	76	35.5	16	7.5	9	56.2
2020-05-01	241	99	41.1	29	12.0	21	72.4
2021-04-26	95	92	96.8	27	28.4	21	77.8
2021-07-03	92	89	96.7	5	5.4	3	60.0
2021-03-02	101	92	91.1	21	20.8	12	57.1
2020-06-05	214	82	38.3	13	6.1	7	53.8
2020-12-22	103	98	95.1	33	32.0	19	57.6
2020-05-09	226	87	38.5	18	8.0	13	72.2
2020-04-26	205	99	48.3	24	11.7	23	95.8
2021-08-08	95	85	89.5	5	5.3	3	60.0
2020-12-28	102	89	87.3	32	31.4	16	50.0
2020-06-30	209	78	37.3	13	6.2	4	30.8
2021-04-28	96	91	94.8	26	27.1	20	76.9
2020-06-27	210	75	35.7	12	5.7	3	25.0
2020-10-27	150	92	61.3	11	7.3	7	63.6
2020-10-03	148	90	60.8	10	6.8	8	80.0
2020-11-21	104	94	90.4	26	25.0	16	61.5
2020-09-21	149	97	65.1	7	4.7	6	85.7
2021-03-15	96	90	93.8	19	19.8	13	68.4
2020-12-08	100	94	94.0	25	25.0	12	48.0
2020-11-12	134	102	76.1	24	17.9	15	62.5
2020-09-17	153	104	68.0	7	4.6	6	85.7
2021-07-13	96	91	94.8	6	6.2	3	50.0
2021-03-10	100	94	94.0	18	18.0	13	72.2
2021-06-25	96	95	99.0	7	7.3	6	85.7
2020-11-10	130	109	83.8	25	19.2	12	48.0
2021-06-03	96	94	97.9	34	35.4	16	47.1
2020-07-07	206	70	34.0	14	6.8	5	35.7
2021-05-19	96	94	97.9	35	36.5	17	48.6
2021-07-17	95	87	91.6	5	5.3	1	20.0
2021-08-07	95	85	89.5	5	5.3	3	60.0
2021-06-09	97	94	96.9	27	27.8	16	59.3
2021-06-11	97	96	99.0	20	20.6	10	50.0
2020-08-28	150	105	70.0	7	4.7	6	85.7
2020-07-28	197	61	31.0	12	6.1	4	33.3
2020-09-09	150	104	69.3	7	4.7	6	85.7
2020-11-18	106	95	89.6	28	26.4	13	46.4
2020-06-12	214	77	36.0	15	7.0	9	60.0
2020-12-18	101	96	95.0	31	30.7	18	58.1
2020-05-24	216	78	36.1	14	6.5	7	50.0
2021-03-11	100	93	93.0	18	18.0	13	72.2
2020-08-20	154	102	66.2	7	4.5	6	85.7
2020-11-06	130	100	76.9	20	15.4	8	40.0
2020-10-31	146	88	60.3	10	6.8	7	70.0
2020-05-18	207	77	37.2	15	7.2	9	60.0
2020-09-04	150	104	69.3	7	4.7	6	85.7
2020-12-04	100	92	92.0	26	26.0	14	53.8
2020-06-25	213	82	38.5	12	5.6	4	33.3
2021-05-27	97	96	99.0	35	36.1	18	51.4
2020-07-21	198	67	33.8	13	6.6	5	38.5
2020-09-06	148	102	68.9	7	4.7	6	85.7
2020-04-27	206	99	48.1	24	11.7	23	95.8
2021-05-16	93	90	96.8	33	35.5	16	48.5
2020-09-08	150	105	70.0	7	4.7	6	85.7
2020-10-04	148	90	60.8	10	6.8	8	80.0
2020-09-16	153	104	68.0	7	4.6	6	85.7
2020-07-22	197	67	34.0	13	6.6	5	38.5
2020-11-13	106	97	91.5	24	22.6	10	41.7
2021-01-14	95	91	95.8	22	23.2	17	77.3
2020-12-13	100	86	86.0	29	29.0	20	69.0
2021-01-10	100	92	92.0	29	29.0	18	62.1
2021-08-14	95	88	92.6	2	2.1	1	50.0
2021-05-28	96	93	96.9	35	36.5	18	51.4
2020-10-19	146	86	58.9	9	6.2	7	77.8
2020-08-24	149	99	66.4	7	4.7	6	85.7
2020-08-16	150	102	68.0	7	4.7	6	85.7
2020-11-28	107	101	94.4	24	22.4	13	54.2
2020-08-26	150	103	68.7	7	4.7	6	85.7
2020-07-30	198	65	32.8	12	6.1	4	33.3
2021-01-15	95	83	87.4	23	24.2	18	78.3
2021-05-17	95	91	95.8	33	34.7	16	48.5
2020-05-28	214	83	38.8	14	6.5	7	50.0
2020-11-11	131	100	76.3	23	17.6	12	52.2
2021-02-09	93	88	94.6	21	22.6	13	61.9
2020-05-17	217	82	37.8	16	7.4	10	62.5
2021-07-08	94	93	98.9	5	5.3	3	60.0
2021-02-21	97	81	83.5	20	20.6	12	60.0
2020-05-13	221	79	35.7	15	6.8	9	60.0
2021-04-09	96	95	99.0	26	27.1	20	76.9
2020-12-02	103	92	89.3	22	21.4	15	68.2
2021-06-10	97	95	97.9	22	22.7	12	54.5
2021-02-22	99	88	88.9	22	22.2	13	59.1
2021-05-08	99	95	96.0	25	25.3	20	80.0
2020-08-23	149	100	67.1	7	4.7	6	85.7
2020-07-24	197	61	31.0	12	6.1	4	33.3
2020-09-22	149	103	69.1	8	5.4	7	87.5
2020-12-27	102	89	87.3	35	34.3	16	45.7
2020-10-09	148	92	62.2	9	6.1	6	66.7
2021-08-10	96	90	93.8	5	5.2	3	60.0
2020-11-15	102	96	94.1	24	23.5	10	41.7
2021-01-09	100	86	86.0	29	29.0	15	51.7
2020-09-30	148	90	60.8	10	6.8	8	80.0
2020-11-09	124	102	82.3	24	19.4	11	45.8
2021-07-24	96	91	94.8	6	6.2	2	33.3
2020-10-21	146	88	60.3	10	6.8	7	70.0
2021-01-26	90	87	96.7	27	30.0	18	66.7
2021-08-18	96	92	95.8	2	2.1	1	50.0
2021-03-27	96	91	94.8	18	18.8	12	66.7
2020-08-27	150	105	70.0	7	4.7	6	85.7
2020-12-26	102	91	89.2	38	37.3	15	39.5
2020-09-24	149	103	69.1	8	5.4	7	87.5
2020-05-30	214	81	37.9	14	6.5	7	50.0
2021-07-07	98	93	94.9	5	5.1	3	60.0
