Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-17	1	0	1	0	1	0	0	0	0	0.0	0	0.0				0
2020-02-18	2	0	1	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-19	2	0	0	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-20	2	0	0	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-21	2	0	0	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-22	2	0	0	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-23	2	0	0	0	2	0	0	0	0	0.0	0	0.0				0
2020-02-24	2	0	0	0	1	0	0	0	0	0.0	0	0.0				0
2020-02-25	3	0	1	0	1	0	1	0	0	0.0	0	0.0				-50.0
2020-02-26	3	0	0	0	1	0	1	0	0	0.0	0	0.0				-50.0
2020-02-27	3	0	0	0	1	0	1	0	0	0.0	0	0.0				-50.0
2020-02-28	3	0	0	0	1	0	1	0	0	0.0	0	0.0				-50.0
2020-02-29	3	0	0	0	1	0	1	0	0	0.0	0	0.0				-50.0
2020-03-01	4	0	1	0	2	0	1	0	0	0.0	0	0.0				0.0
2020-03-02	4	0	0	0	2	0	1	0	0	0.0	0	0.0				0
2020-03-03	4	0	0	0	1	0	1	0	0	0.0	0	0.0				0
2020-03-04	4	0	0	0	1	0	1	0	0	0.0	0	0.0				0
2020-03-05	6	0	2	0	3	0	2	0	0	0.0	1	0.0				0
2020-03-06	6	0	0	0	3	0	2	0	0	0.0	1	0.0				0
2020-03-07	6	0	0	0	3	0	2	0	0	0.0	1	0.0				0
2020-03-08	10	0	4	0	6	0	3	0	1	0.0	2	0.0				200.0
2020-03-09	14	0	4	0	10	0	5	0	1	0.0	3	0.0				400.0
2020-03-10	23	0	9	0	19	0	9	0	3	0.0	7	0.0				0
2020-03-11	31	0	8	0	27	0	12	0	3	0.0	10	0.0				0
2020-03-12	56	0	25	0	50	0	22	0	9	0.0	19	0.0				1566.7
2020-03-13	76	0	20	0	70	0	30	0	7	0.0	27	0.0				2233.3
2020-03-14	89	0	13	0	83	0	35	0	5	0.0	33	0.0				2666.7
2020-03-15	109	0	20	0	99	0	43	0	7	0.0	39	0.0				1550.0
2020-03-16	128	0	19	0	114	0	50	0	7	0.0	45	0.0				1040.0
2020-03-17	191	0	63	0	168	0	76	0	25	0.0	66	0.0				784.2
2020-03-18	236	0	45	0	205	0	93	0	17	0.0	81	0.0				659.3
2020-03-19	293	1	57	1	237	1	116	0	22	0.398	94	0.4				374.0
2020-03-20	355	2	62	1	279	2	141	0	24	0.398	111	0.8				298.6
2020-03-21	379	2	24	0	290	2	150	0	9	0.0	115	0.8				249.4
2020-03-22	399	2	20	0	290	2	158	0	7	0.0	115	0.8				192.9
2020-03-23	451	2	52	0	323	2	179	0	20	0.0	128	0.8				183.3
2020-03-24	507	2	56	0	316	2	201	0	22	0.0	125	0.8				88.1
2020-03-25	603	6	96	4	367	6	240	2	38	1.592	146	2.39				79.0
2020-03-26	676	8	73	2	383	7	269	3	29	0.796	152	2.79				61.6
2020-03-27	755	14	79	6	400	12	300	5	31	2.389	159	4.78				43.4
2020-03-28	799	14	44	0	420	12	318	5	17	0.0	167	4.78				44.8
2020-03-29	826	14	27	0	427	12	328	5	10	0.0	169	4.78				47.2
2020-03-30	920	27	94	13	469	25	366	10	37	5.175	186	9.95				45.2
2020-03-31	1049	35	129	8	542	33	417	13	51	3.185	215	13.14				71.5
2020-04-01	1118	42	69	7	515	36	445	16	27	2.787	205	14.33				40.3
2020-04-02	1234	51	116	9	558	43	491	20	46	3.583	222	17.12				45.7
2020-04-03	1371	66	137	15	616	52	545	26	54	5.972	245	20.7				54.0
2020-04-04	1411	68	40	2	612	54	561	27	15	0.796	243	21.5				45.7
2020-04-05	1438	71	27	3	612	57	572	28	10	1.194	243	22.69				43.3
2020-04-06	1513	77	75	6	593	50	602	30	29	2.389	236	19.91				26.4
2020-04-07	1620	85	107	8	571	50	644	33	42	3.185	227	19.91				5.4
2020-04-08	1742	88	122	3	624	46	693	35	48	1.194	248	18.31				21.2
2020-04-09	1857	98	115	10	623	47	739	39	45	3.981	248	18.71				11.6
2020-04-10	1932	100	75	2	561	34	769	39	29	0.796	223	13.54				-8.9
2020-04-11	1981	105	49	5	570	37	788	41	19	1.991	226	14.73				-6.9
2020-04-12	2025	111	44	6	587	40	806	44	17	2.389	233	15.92				-4.1
2020-04-13	2037	111	12	0	524	34	810	44	4	0.0	208	13.54				-11.6
2020-04-14	2095	113	58	2	475	28	834	44	23	0.796	189	11.15				-16.8
2020-04-15	2165	122	70	9	423	34	861	48	27	3.583	168	13.54				-32.2
2020-04-16	2228	127	63	5	371	29	886	50	25	1.991	147	11.55				-40.4
2020-04-17	2340	127	112	0	408	27	931	50	44	0.0	162	10.75				-27.3
2020-04-18	2401	131	61	4	420	26	955	52	24	1.592	167	10.35				-26.3
2020-04-19	2430	133	29	2	405	22	967	52	11	0.796	161	8.76				-31.0
2020-04-20	2487	142	57	9	450	31	990	56	22	3.583	179	12.34				-14.1
2020-04-21	2550	146	63	4	455	33	1015	58	25	1.592	181	13.14				-4.2
2020-04-22	2601	147	51	1	436	25	1035	58	20	0.398	173	9.95				3.1
2020-04-23	2641	150	40	3	413	23	1051	59	15	1.194	164	9.16				11.3
2020-04-24	2726	152	85	2	386	25	1085	60	33	0.796	153	9.95				-5.4
2020-04-25	2750	153	24	1	349	22	1094	60	9	0.398	138	8.76				-16.9
2020-04-26	2757	153	7	0	327	20	1097	60	2	0.0	130	7.96	4.6	53.2		-19.3
2020-04-27	2796	156	39	3	309	14	1113	62	15	1.194	123	5.57	4.8	53.9		-31.3
2020-04-28	2863	158	67	2	313	12	1139	62	26	0.796	124	4.78	4.8	55.1		-31.2
2020-04-29	2900	159	37	1	299	12	1154	63	14	0.398	119	4.78	3.7	54.9		-31.4
2020-04-30	2934	161	34	2	293	11	1168	64	13	0.796	116	4.38	3.5	54.1		-29.1
2020-05-01	2967	163	33	2	241	11	1181	64	13	0.796	95	4.38	3.5	55.8		-37.6
2020-05-02	2982	163	15	0	232	10	1187	64	5	0.0	92	3.98	3.3	55.0		-33.5
2020-05-03	2988	163	6	0	231	10	1189	64	2	0.0	91	3.98	2.9	52.1		-29.4
2020-05-04	3008	165	20	2	212	9	1197	65	7	0.796	84	3.58	2.7	51.4		-31.4
2020-05-05	3051	165	43	0	188	7	1214	65	17	0.0	74	2.79	2.5	49.5		-39.9
2020-05-06	3077	165	26	0	177	6	1224	65	10	0.0	70	2.39	2.8	51.8		-40.8
2020-05-07	3088	166	11	1	154	5	1229	66	4	0.398	61	1.99	2.8	52.5		-47.4
2020-05-08	3104	166	16	0	137	3	1235	66	6	0.0	54	1.19	2.3	53.9		-43.2
2020-05-09	3109	166	5	0	127	3	1237	66	1	0.0	50	1.19	2.1	54.1		-45.3
2020-05-10	3112	166	3	0	124	3	1238	66	1	0.0	49	1.19	2.4	51.4		-46.3
2020-05-11	3121	166	9	0	113	1	1242	66	3	0.0	44	0.4	2.5	50.6		-46.7
2020-05-12	3127	166	6	0	76	1	1244	66	2	0.0	30	0.4	2.3	53.5		-59.6
2020-05-13	3137	167	10	1	60	2	1248	66	3	0.398	23	0.8	2.8	56.5		-66.1
2020-05-14	3153	167	16	0	65	1	1255	66	6	0.0	25	0.4	2.7	56.2		-57.8
2020-05-15	3160	167	7	0	56	1	1258	66	2	0.0	22	0.4	2.2	56.7		-59.1
2020-05-16	3173	167	13	0	64	1	1263	66	5	0.0	25	0.4	2.6	57.6		-49.6
2020-05-17	3174	167	1	0	62	1	1263	66	0	0.0	24	0.4	2.0	55.3		-50.0
2020-05-18	3181	167	7	0	60	1	1266	66	2	0.0	23	0.4	2.0	52.3		-46.9
2020-05-19	3185	167	4	0	58	1	1267	66	1	0.0	23	0.4	1.9	54.8		-23.7
2020-05-20	3198	167	13	0	61	0	1273	66	5	0.0	24	0.0	2.1	56.2		1.7
2020-05-21	3201	167	3	0	48	0	1274	66	1	0.0	19	0.0	2.1	57.4		-26.2
2020-05-22	3206	167	5	0	46	0	1276	66	1	0.0	18	0.0	1.8	54.2		-17.9
2020-05-23	3211	167	5	0	38	0	1278	66	1	0.0	15	0.0	1.5	54.2		-40.6
2020-05-24	3212	167	1	0	38	0	1278	66	0	0.0	15	0.0	1.4	53.1		-38.7
2020-05-25	3219	167	7	0	38	0	1281	66	2	0.0	15	0.0	1.6	53.9		-36.7
2020-05-26	3224	167	5	0	39	0	1283	66	1	0.0	15	0.0	1.6	54.9		-32.8
2020-05-27	3230	168	6	1	32	1	1285	66	2	0.398	12	0.4	1.2	55.9		-47.5
2020-05-28	3236	169	6	1	35	2	1288	67	2	0.398	13	0.8	1.1	56.3		-27.1
2020-05-29	3239	169	3	0	33	2	1289	67	1	0.0	13	0.8	1.0	56.2		-28.3
2020-05-30	3244	169	5	0	33	2	1291	67	1	0.0	13	0.8	1.1	53.0		-13.2
2020-05-31	3245	169	1	0	33	2	1291	67	0	0.0	13	0.8	1.0	50.5		-13.2
2020-06-01	3245	169	0	0	26	2	1291	67	0	0.0	10	0.8	0.9	50.8		-31.6
2020-06-02	3249	169	4	0	25	2	1293	67	1	0.0	9	0.8	0.9	50.2		-35.9
2020-06-03	3254	169	5	0	24	1	1295	67	1	0.0	9	0.4	0.6	52.5		-25.0
2020-06-04	3257	169	3	0	21	0	1296	67	1	0.0	8	0.0	0.6	55.7		-40.0
2020-06-05	3260	169	3	0	21	0	1297	67	1	0.0	8	0.0	0.8	55.8		-36.4
2020-06-06	3261	169	1	0	17	0	1298	67	0	0.0	6	0.0	0.8	54.1		-48.5
2020-06-07	3261	169	0	0	16	0	1298	67	0	0.0	6	0.0	0.5	54.8		-51.5
2020-06-08	3263	169	2	0	18	0	1299	67	0	0.0	7	0.0	0.5	54.2		-30.8
2020-06-09	3269	169	6	0	20	0	1301	67	2	0.0	7	0.0	0.4	56.8		-20.0
2020-06-10	3274	170	5	1	20	1	1303	67	1	0.398	7	0.4	0.4	57.8		-16.7
2020-06-11	3279	170	5	0	22	1	1305	67	1	0.0	8	0.4	0.3	59.9		4.8
2020-06-12	3287	170	8	0	27	1	1308	67	3	0.0	10	0.4	0.3	59.3		28.6
2020-06-13	3292	170	5	0	31	1	1310	67	1	0.0	12	0.4	0.3	57.3		82.4
2020-06-14	3293	170	1	0	32	1	1310	67	0	0.0	12	0.4	0.3	58.1		100.0
2020-06-15	3304	170	11	0	41	1	1315	67	4	0.0	16	0.4	0.4	58.3		127.8
2020-06-16	3316	170	12	0	47	1	1320	67	4	0.0	18	0.4	0.5	61.0		135.0
2020-06-17	3323	170	7	0	49	0	1322	67	2	0.0	19	0.0	0.4	60.0		145.0
2020-06-18	3335	170	12	0	56	0	1327	67	4	0.0	22	0.0	0.3	60.5		154.5
2020-06-19	3352	170	17	0	65	0	1334	67	6	0.0	25	0.0	0.2	61.5		140.7
2020-06-20	3366	170	14	0	74	0	1340	67	5	0.0	29	0.0	0.3	59.8		138.7
2020-06-21	3366	170	0	0	73	0	1340	67	0	0.0	29	0.0	0.2	56.8		128.1
2020-06-22	3370	170	4	0	66	0	1341	67	1	0.0	26	0.0	0.3	57.2		61.0
2020-06-23	3383	170	13	0	67	0	1346	67	5	0.0	26	0.0	0.5	64.1		42.6
2020-06-24	3393	170	10	0	70	0	1350	67	3	0.0	27	0.0	0.3	63.6		42.9
2020-06-25	3397	170	4	0	62	0	1352	67	1	0.0	24	0.0	0.5	60.7		10.7
2020-06-26	3403	170	6	0	51	0	1354	67	2	0.0	20	0.0	0.2	59.4		-21.5
2020-06-27	3404	170	1	0	38	0	1355	67	0	0.0	15	0.0	0.3	57.0		-48.6
2020-06-28	3406	170	2	0	40	0	1355	67	0	0.0	15	0.0	0.5	55.4		-45.2
2020-06-29	3411	170	5	0	41	0	1357	67	1	0.0	16	0.0	0.5	56.6		-37.9
2020-06-30	3415	170	4	0	32	0	1359	67	1	0.0	12	0.0	0.6	58.1		-52.2
2020-07-01	3424	170	9	0	31	0	1363	67	3	0.0	12	0.0	0.5	59.7		-55.7
2020-07-02	3432	171	8	1	35	1	1366	68	3	0.398	13	0.4	0.4	60.6		-43.5
2020-07-03	3442	171	10	0	39	1	1370	68	3	0.0	15	0.4	0.5	58.8		-23.5
2020-07-04	3448	171	6	0	44	1	1372	68	2	0.0	17	0.4	0.4	56.0		15.8
2020-07-05	3448	171	0	0	42	1	1372	68	0	0.0	16	0.4	0.4	56.2		5.0
2020-07-06	3453	171	5	0	42	1	1374	68	1	0.0	16	0.4	0.4	56.9		2.4
2020-07-07	3455	171	2	0	40	1	1375	68	0	0.0	15	0.4	0.3	58.0		25.0
2020-07-08	3455	171	0	0	31	1	1375	68	0	0.0	12	0.4	0.3	59.7		0.0
2020-07-09	3460	171	5	0	28	0	1377	68	1	0.0	11	0.0	0.4	59.1		-20.0
2020-07-10	3463	171	3	0	21	0	1378	68	1	0.0	8	0.0	0.5	58.3		-46.2
2020-07-11	3467	171	4	0	19	0	1380	68	1	0.0	7	0.0	0.5	56.6		-56.8
2020-07-12	3468	171	1	0	20	0	1380	68	0	0.0	7	0.0	0.5	54.2		-52.4
2020-07-13	3470	171	2	0	17	0	1381	68	0	0.0	6	0.0	0.5	54.7		-59.5
2020-07-14	3476	171	6	0	21	0	1383	68	2	0.0	8	0.0	0.5	58.9		-47.5
2020-07-15	3480	171	4	0	25	0	1385	68	1	0.0	9	0.0	0.3	58.8		-19.4
2020-07-16	3482	171	2	0	22	0	1386	68	0	0.0	8	0.0	0.3	57.5		-21.4
2020-07-17	3487	171	5	0	24	0	1388	68	1	0.0	9	0.0	0.2	60.1		14.3
2020-07-18	3494	171	7	0	27	0	1390	68	2	0.0	10	0.0	0.2	58.7		42.1
2020-07-19	3494	171	0	0	26	0	1390	68	0	0.0	10	0.0	0.2	55.3		30.0
2020-07-20	3521	171	27	0	51	0	1401	68	10	0.0	20	0.0	0.3	56.2		200.0
2020-07-21	3535	171	14	0	59	0	1407	68	5	0.0	23	0.0	0.3	57.5		181.0
2020-07-22	3546	171	11	0	66	0	1411	68	4	0.0	26	0.0	0.2	59.1		164.0
2020-07-23	3551	171	5	0	69	0	1413	68	1	0.0	27	0.0	0.2	60.2		213.6
2020-07-24	3552	171	1	0	65	0	1414	68	0	0.0	25	0.0	0.2	60.9		170.8
2020-07-25	3553	171	1	0	59	0	1414	68	0	0.0	23	0.0	0.1	58.6		118.5
2020-07-26	3555	171	2	0	61	0	1415	68	0	0.0	24	0.0	0.3	57.0		134.6
2020-07-27	3559	171	4	0	38	0	1416	68	1	0.0	15	0.0	0.2	56.9		-25.5
2020-07-28	3568	171	9	0	33	0	1420	68	3	0.0	13	0.0	0.2	57.3		-44.1
2020-07-29	3569	171	1	0	23	0	1420	68	0	0.0	9	0.0	0.1	59.6		-65.2
2020-07-30	3579	171	10	0	28	0	1424	68	3	0.0	11	0.0	0.1	61.4		-59.4
2020-07-31	3583	171	4	0	31	0	1426	68	1	0.0	12	0.0	0.1	57.9		-52.3
2020-08-01	3585	171	2	0	32	0	1427	68	0	0.0	12	0.0	0.1	55.4		-45.8
2020-08-02	3588	171	3	0	33	0	1428	68	1	0.0	13	0.0	0.1	55.0		-45.9
2020-08-03	3593	171	5	0	34	0	1430	68	1	0.0	13	0.0	0.1	56.3		-10.5
2020-08-04	3606	172	13	1	38	1	1435	68	5	0.398	15	0.4	0.5	63.9		15.2
2020-08-05	3614	172	8	0	45	1	1438	68	3	0.0	17	0.4	0.8	66.2		95.7
2020-08-06	3631	172	17	0	52	1	1445	68	6	0.0	20	0.4	0.6	66.7		85.7
2020-08-07	3650	172	19	0	67	1	1453	68	7	0.0	26	0.4	0.5	65.9		116.1
2020-08-08	3655	172	5	0	70	1	1455	68	1	0.0	27	0.4	0.4	63.9		118.8
2020-08-09	3656	172	1	0	68	1	1455	68	0	0.0	27	0.4	0.5	63.6		106.1
2020-08-10	3663	172	7	0	70	1	1458	68	2	0.0	27	0.4	0.5	65.3		105.9
2020-08-11	3671	172	8	0	65	0	1461	68	3	0.0	25	0.0	0.3	66.9		71.1
2020-08-12	3691	172	20	0	77	0	1469	68	7	0.0	30	0.0	0.4	65.1		71.1
2020-08-13	3701	172	10	0	70	0	1473	68	3	0.0	27	0.0	0.4	67.3	10.0	34.6
2020-08-14	3709	172	8	0	59	0	1476	68	3	0.0	23	0.0	0.2	66.0	12.8	-11.9
2020-08-15	3714	172	5	0	59	0	1478	68	1	0.0	23	0.0	0.1	65.7	17.1	-15.7
2020-08-16	3719	172	5	0	63	0	1480	68	1	0.0	25	0.0	0.2	64.0		-7.4
2020-08-17	3735	172	16	0	72	0	1486	68	6	0.0	28	0.0	0.1	64.0		2.9
2020-08-18	3753	172	18	0	82	0	1494	68	7	0.0	32	0.0	0.8	67.4		26.2
2020-08-19	3772	172	19	0	81	0	1501	68	7	0.0	32	0.0	0.1	68.2		5.2
2020-08-20	3790	172	18	0	89	0	1508	68	7	0.0	35	0.0	0.3	69.7		27.1
2020-08-21	3805	172	15	0	96	0	1514	68	5	0.0	38	0.0	0.2	70.3		62.7
2020-08-22	3817	172	12	0	103	0	1519	68	4	0.0	41	0.0	0.3	66.6		74.6
2020-08-23	3821	172	4	0	102	0	1521	68	1	0.0	40	0.0	0.2	63.4	16.3	61.9
2020-08-24	3834	172	13	0	99	0	1526	68	5	0.0	39	0.0	0.3	64.1	15.6	37.5
2020-08-25	3852	172	18	0	99	0	1533	68	7	0.0	39	0.0	0.1	66.2	16.4	20.7
2020-08-26	3870	172	18	0	98	0	1540	68	7	0.0	39	0.0	0.3	67.6	16.1	21.0
