Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2020-08-27	3883	172	13	0	93	0	1545	68	5	0.0	37	0.0	0.1	67.7	18.0	4.5
2020-08-28	3887	172	4	0	82	0	1547	68	1	0.0	32	0.0	0.2	65.9		-14.6
2020-08-29	3888	172	1	0	71	0	1547	68	0	0.0	28	0.0	0.2	64.5		-31.1
2020-08-30	3889	172	1	0	68	0	1548	68	0	0.0	27	0.0	0.2	64.0		-33.3
2020-08-31	3894	172	5	0	60	0	1550	68	1	0.0	23	0.0	0.1	63.5		-39.4
2020-09-01	3902	172	8	0	50	0	1553	68	3	0.0	19	0.0	0.0	64.8	-22.1	-49.5
2020-09-02	3912	172	10	0	42	0	1557	68	3	0.0	16	0.0	0.0	66.8	-14.5	-57.1
2020-09-03	3923	172	11	0	40	0	1561	68	4	0.0	15	0.0	0.0	64.5	-11.0	-57.0
2020-09-04	3945	172	22	0	58	0	1570	68	8	0.0	23	0.0	0.1	67.6	-10.0	-29.3
2020-09-05	3949	172	4	0	61	0	1572	68	1	0.0	24	0.0	0.2	65.9	-10.0	-14.1
2020-09-06	3949	172	0	0	60	0	1572	68	0	0.0	23	0.0	0.1	63.6	-10.2	-11.8
2020-09-07	3962	172	13	0	68	0	1577	68	5	0.0	27	0.0	0.1	64.6	-11.8	13.3
2020-09-08	3977	173	15	1	75	1	1583	68	5	0.398	29	0.4	0.2	65.9		50.0
2020-09-09	3984	173	7	0	72	1	1586	68	2	0.0	28	0.4	0.0	66.0		71.4
2020-09-10	4010	173	26	0	87	1	1596	68	10	0.0	34	0.4	0.0	67.3		117.5
2020-09-11	4018	173	8	0	73	1	1599	68	3	0.0	29	0.4	0.0	67.1		25.9
2020-09-12	4027	173	9	0	78	1	1603	68	3	0.0	31	0.4	0.1	65.8		27.9
2020-09-13	4030	173	3	0	81	1	1604	68	1	0.0	32	0.4	0.1	64.9	14.7	35.0
2020-09-14	4041	173	11	0	79	1	1608	68	4	0.0	31	0.4	0.1	66.6	14.6	16.2
2020-09-15	4057	173	16	0	80	0	1615	68	6	0.0	31	0.0	0.0	68.5	16.4	6.7
2020-09-16	4074	173	17	0	90	0	1621	68	6	0.0	35	0.0	0.0	68.6	18.6	25.0
2020-09-17	4085	173	11	0	75	0	1626	68	4	0.0	29	0.0	0.0	69.3		-13.8
2020-09-18	4109	173	24	0	91	0	1635	68	9	0.0	36	0.0	0.0	68.7		24.7
2020-09-19	4116	173	7	0	89	0	1638	68	2	0.0	35	0.0	0.2	67.3		14.1
2020-09-20	4118	173	2	0	88	0	1639	68	0	0.0	35	0.0	0.2	64.6		8.6
2020-09-21	4135	173	17	0	94	0	1646	68	6	0.0	37	0.0	0.2	65.2		19.0
2020-09-22	4157	173	22	0	100	0	1654	68	8	0.0	39	0.0	0.1	65.1		25.0
2020-09-23	4183	173	26	0	109	0	1665	68	10	0.0	43	0.0	0.0	65.5		21.1
2020-09-24	4218	173	35	0	133	0	1679	68	13	0.0	52	0.0	0.1	69.9	18.7	77.3
2020-09-25	4244	174	26	1	135	1	1689	69	10	0.398	53	0.4	0.1	69.6	15.6	48.4
2020-09-26	4248	174	4	0	132	1	1691	69	1	0.0	52	0.4	0.2	67.1	14.3	48.3
2020-09-27	4251	174	3	0	133	1	1692	69	1	0.0	52	0.4	0.2	67.1	13.9	51.1
2020-09-28	4277	174	26	0	142	1	1702	69	10	0.0	56	0.4	0.2	65.9	13.6	51.1
2020-09-29	4317	174	40	0	160	1	1718	69	15	0.0	63	0.4	0.3	68.6	12.8	60.0
2020-09-30	4356	174	39	0	173	1	1734	69	15	0.0	68	0.4	0.4	69.2	11.7	58.7
2020-10-01	4400	175	44	1	182	2	1751	69	17	0.398	72	0.8	0.4	72.4	11.7	36.8
2020-10-02	4448	177	48	2	204	3	1770	70	19	0.796	81	1.19	0.5	72.3	10.7	51.1
2020-10-03	4477	177	29	0	229	3	1782	70	11	0.0	91	1.19	0.5	71.8	9.9	73.5
2020-10-04	4487	177	10	0	236	3	1786	70	3	0.0	93	1.19	0.6	70.7	9.8	77.4
2020-10-05	4522	177	35	0	245	3	1800	70	13	0.0	97	1.19	0.6	67.6	9.9	72.5
2020-10-06	4582	178	60	1	265	4	1824	70	23	0.398	105	1.59	0.5	69.6	10.0	65.6
2020-10-07	4643	180	61	2	287	6	1848	71	24	0.796	114	2.39	0.6	69.9	9.9	65.9
2020-10-08	4719	181	76	1	319	6	1878	72	30	0.398	126	2.39	0.6	69.8	9.4	75.3
2020-10-09	4833	182	114	1	385	5	1924	72	45	0.398	153	1.99	0.7	70.6	8.4	88.7
2020-10-10	4875	183	42	1	398	6	1940	72	16	0.398	158	2.39	0.7	70.3	8.1	73.8
2020-10-11	4899	184	24	1	412	7	1950	73	9	0.398	164	2.79	0.7	67.0	8.3	74.6
2020-10-12	5008	184	109	0	486	7	1993	73	43	0.0	193	2.79	0.9	68.0	8.0	98.4
2020-10-13	5123	187	115	3	541	9	2039	74	45	1.194	215	3.58	0.9	72.1	7.6	104.2
2020-10-14	5252	192	129	5	609	12	2090	76	51	1.991	242	4.78	1.0	69.6	7.3	112.2
2020-10-15	5376	193	124	1	657	12	2140	76	49	0.398	261	4.78	1.1	67.8	7.2	106.0
2020-10-16	5532	195	156	2	699	13	2202	77	62	0.796	278	5.18	1.7	71.0	7.2	81.6
2020-10-17	5605	198	73	3	730	15	2231	78	29	1.194	290	5.97	1.4	70.5	7.4	83.4
2020-10-18	5647	199	42	1	748	15	2248	79	16	0.398	297	5.97	2.3	67.3	7.9	81.6
2020-10-19	5769	204	122	5	761	20	2296	81	48	1.991	302	7.96	2.5	64.5	8.7	56.6
2020-10-20	5978	207	209	3	855	20	2379	82	83	1.194	340	7.96	2.5	66.7	9.2	58.0
2020-10-21	6176	213	198	6	924	21	2458	84	78	2.389	367	8.36	3.0	68.5	9.6	51.7
2020-10-22	6434	215	258	2	1058	22	2561	85	102	0.796	421	8.76	3.7	72.1	9.5	61.0
2020-10-23	6669	220	235	5	1137	25	2654	87	93	1.991	452	9.95	3.9	71.8	9.3	62.7
2020-10-24	6822	221	153	1	1217	23	2715	87	60	0.398	484	9.16	3.5	69.4	9.3	66.7
2020-10-25	6900	221	78	0	1253	22	2746	87	31	0.0	498	8.76	3.6	67.7	9.7	67.5
2020-10-26	7079	223	179	2	1310	19	2818	88	71	0.796	521	7.56	4.1	69.7	10.0	72.1
2020-10-27	7421	228	342	5	1443	21	2954	90	136	1.991	574	8.36	3.9	72.8	10.1	68.8
2020-10-28	7747	234	326	6	1571	21	3084	93	129	2.389	625	8.36	3.8	74.1	9.9	70.0
2020-10-29	8185	241	438	7	1751	26	3258	95	174	2.787	697	10.35	4.4	72.8	9.4	65.5
2020-10-30	8522	247	337	6	1853	27	3392	98	134	2.389	737	10.75	5.5	69.0	9.2	63.0
2020-10-31	8780	253	258	6	1958	32	3495	100	102	2.389	779	12.74	5.1	70.2	9.2	60.9
2020-11-01	8897	256	117	3	1997	35	3541	101	46	1.194	795	13.93	5.7	68.1	9.7	59.4
2020-11-02	9131	263	234	7	2052	40	3635	104	93	2.787	816	15.92	7.1	65.5	10.4	56.6
2020-11-03	9490	270	359	7	2069	42	3778	107	142	2.787	823	16.72	8.7	74.5	11.4	43.4
2020-11-04	9916	276	426	6	2169	42	3947	109	169	2.389	863	16.72	7.5	74.8	12.5	38.1
2020-11-05	10400	293	484	17	2215	52	4140	116	192	6.768	881	20.7	7.8	75.1	13.5	26.5
2020-11-06	10766	298	366	5	2244	51	4285	118	145	1.991	893	20.3	8.0	73.1	14.9	21.1
2020-11-07	11013	303	247	5	2233	50	4384	120	98	1.991	888	19.91	7.9	72.3	16.9	14.0
2020-11-08	11141	306	128	3	2244	50	4435	121	50	1.194	893	19.91	8.5	68.1	19.9	12.4
2020-11-09	11418	312	277	6	2287	49	4545	124	110	2.389	910	19.51	7.7	69.9	24.1	11.5
2020-11-10	11804	320	386	8	2314	50	4699	127	153	3.185	921	19.91	8.5	73.5	29.4	11.8
2020-11-11	12212	328	408	8	2296	52	4861	130	162	3.185	914	20.7	8.8	72.1	37.2	5.9
2020-11-12	12609	335	397	7	2209	42	5019	133	158	2.787	879	16.72	8.4	70.7	49.7	-0.3
2020-11-13	13056	348	447	13	2290	50	5197	138	177	5.175	911	19.91	8.1	74.0	62.4	2.0
2020-11-14	13357	359	301	11	2344	56	5317	142	119	4.379	933	22.29	9.1	73.8	71.2	5.0
2020-11-15	13459	361	102	2	2318	55	5358	143	40	0.796	922	21.9	9.0	70.9	87.9	3.3
2020-11-16	13820	372	361	11	2402	60	5501	148	143	4.379	956	23.89	9.3	70.7	94.9	5.0
2020-11-17	14322	379	502	7	2518	59	5701	150	199	2.787	1002	23.49	9.2	73.6	89.2	8.8
2020-11-18	14903	401	581	22	2691	73	5932	159	231	8.758	1071	29.06	9.7	76.0	63.0	17.2
2020-11-19	15491	415	588	14	2882	80	6167	165	234	5.573	1147	31.85	10.5	77.1	42.9	30.5
2020-11-20	16015	423	524	8	2959	75	6375	168	208	3.185	1177	29.86	9.8	75.5	32.7	29.2
2020-11-21	16370	428	355	5	3013	69	6516	170	141	1.991	1199	27.47	10.3	77.0	27.7	28.5
2020-11-22	16572	439	202	11	3113	78	6597	174	80	4.379	1239	31.05	10.4	74.2	24.4	34.3
2020-11-23	17127	455	555	16	3307	83	6818	181	220	6.37	1316	33.04	10.2	73.8	21.2	37.7
2020-11-24	17600	470	473	15	3278	91	7006	187	188	5.972	1304	36.23	10.3	76.1	20.0	30.2
2020-11-25	18204	482	604	12	3301	81	7247	191	240	4.777	1314	32.25	10.9	75.5	19.9	22.7
2020-11-26	18821	503	617	21	3330	88	7492	200	245	8.36	1325	35.03	11.0	77.3	21.1	15.5
2020-11-27	19311	524	490	21	3296	101	7687	208	195	8.36	1312	40.21	11.1	78.6	23.1	11.4
2020-11-28	19647	547	336	23	3277	119	7821	217	133	9.156	1304	47.37	11.6	76.2	26.3	8.8
2020-11-29	19758	558	111	11	3186	119	7865	222	44	4.379	1268	47.37	11.2	75.4	33.5	2.3
2020-11-30	20259	585	501	27	3132	130	8065	232	199	10.749	1246	51.75	11.4	76.4	47.4	-5.3
2020-12-01	20894	607	635	22	3294	137	8318	241	252	8.758	1311	54.54	11.1	77.1	66.1	0.5
2020-12-02	21598	632	704	25	3394	150	8598	251	280	9.953	1351	59.72	11.4	79.7	86.5	2.8
2020-12-03	22348	663	750	31	3527	160	8896	263	298	12.341	1404	63.7	12.2	79.7	89.8	5.9
2020-12-04	22956	680	608	17	3645	156	9138	270	242	6.768	1451	62.1	12.9	81.0	83.0	10.6
2020-12-05	23303	690	347	10	3656	143	9277	274	138	3.981	1455	56.93	12.0	79.8	79.9	11.6
2020-12-06	23408	695	105	5	3650	137	9318	276	41	1.991	1453	54.54	13.0	79.6	76.3	14.6
2020-12-07	23961	718	553	23	3702	133	9538	285	220	9.156	1473	52.95	13.3	77.3	62.7	18.2
2020-12-08	24695	741	734	23	3801	134	9831	294	292	9.156	1513	53.35	14.3	80.4	53.2	15.4
2020-12-09	25557	773	862	32	3959	141	10174	307	343	12.739	1576	56.13	14.2	78.9	43.9	16.6
2020-12-10	26513	815	956	42	4165	152	10554	324	380	16.72	1658	60.51	15.1	79.8	35.5	18.1
2020-12-11	27392	845	879	30	4436	165	10904	336	349	11.943	1765	65.69	16.6	78.3	29.0	21.7
2020-12-12	27895	863	503	18	4592	173	11105	343	200	7.166	1828	68.87	17.1	76.5	25.1	25.6
2020-12-13	28212	889	317	26	4804	194	11231	353	126	10.351	1912	77.23	17.2	76.1	22.9	31.6
2020-12-14	28829	934	617	45	4868	216	11476	371	245	17.915	1937	85.99	17.5	75.4	22.4	31.5
2020-12-15	29851	988	1022	54	5156	247	11883	393	406	21.498	2052	98.33	17.8	76.6	21.0	35.6
2020-12-16	31022	1043	1171	55	5465	270	12350	415	466	21.896	2175	107.49	17.8	79.2	19.4	38.0
2020-12-17	32231	1094	1209	51	5718	279	12831	435	481	20.303	2276	111.07	19.1	79.4	17.9	37.3
2020-12-18	33560	1167	1329	73	6168	322	13360	464	529	29.062	2455	128.19	20.4	79.2	16.2	39.0
2020-12-19	34324	1193	764	26	6429	330	13664	474	304	10.351	2559	131.37	22.8	80.5	15.2	40.0
2020-12-20	34790	1224	466	31	6578	335	13850	487	185	12.341	2618	133.37	23.2	81.3	15.0	36.9
2020-12-21	35719	1264	929	40	6890	330	14219	503	369	15.924	2742	131.37	25.3	82.2	14.9	41.5
2020-12-22	36995	1324	1276	60	7144	336	14727	527	507	23.886	2844	133.76	24.8	79.3	15.1	38.6
2020-12-23	38153	1376	1158	52	7131	333	15188	547	461	20.701	2838	132.57	25.5	80.3	16.0	30.5
2020-12-24	38757	1407	604	31	6526	313	15429	560	240	12.341	2598	124.61	27.6	80.7	18.8	14.1
2020-12-25	39386	1429	629	22	5826	262	15679	568	250	8.758	2319	104.3	29.0	78.0	25.0	-5.5
2020-12-26	39912	1465	526	36	5588	272	15889	583	209	14.332	2224	108.28	30.7	78.0	37.8	-13.1
2020-12-27	40279	1489	367	24	5489	265	16035	592	146	9.555	2185	105.5	32.2	80.0	71.8	-16.6
2020-12-28	41310	1540	1031	51	5591	276	16445	613	410	20.303	2225	109.88	32.6	80.9	365.0	-18.9
2020-12-29	42786	1613	1476	73	5791	289	17033	642	587	29.062	2305	115.05	31.0	80.9	-147.8	-18.9
2020-12-30	44349	1698	1563	85	6196	322	17655	675	622	33.839	2466	128.19	31.2	81.5	-84.0	-13.1
2020-12-31	45135	1748	786	50	6378	341	17968	695	312	19.905	2539	135.75	31.0	83.3	-66.8	-2.3
2021-01-01	45566	1777	431	29	6180	348	18140	707	171	11.545	2460	138.54	31.7	80.9	-60.1	6.1
2021-01-02	45857	1795	291	18	5945	330	18255	714	115	7.166	2366	131.37	31.8	83.7	-55.9	6.4
2021-01-03	46091	1819	234	24	5812	330	18349	724	93	9.555	2313	131.37	31.0	83.1	-54.5	5.9
2021-01-04	47023	1882	932	63	5713	342	18720	749	371	25.081	2274	136.15	31.4	85.0	-62.4	2.2
2021-01-05	48477	1948	1454	66	5691	335	19298	775	578	26.275	2265	133.37	30.8	85.8	-96.8	-1.7
2021-01-06	50055	2009	1578	61	5706	311	19927	799	628	24.284	2271	123.81	30.2	86.0	-328.8	-7.9
2021-01-07	51648	2055	1593	46	6513	307	20561	818	634	18.313	2592	122.22	30.5	86.0	155.3	2.1
2021-01-08	52880	2114	1232	59	7314	337	21051	841	490	23.488	2911	134.16	30.6	86.0	62.8	18.3
2021-01-09	53694	2151	814	37	7837	356	21375	856	324	14.73	3119	141.73	29.7	83.8	39.2	31.8
2021-01-10	54162	2199	468	48	8071	380	21562	875	186	19.109	3213	151.28	29.4	81.5	30.1	38.9
2021-01-11	54956	2250	794	51	7933	368	21878	895	316	20.303	3158	146.5	29.8	83.3	26.8	38.9
2021-01-12	56227	2322	1271	72	7750	374	22384	924	505	28.664	3085	148.89	29.7	86.2	25.7	36.2
2021-01-13	57563	2384	1336	62	7508	375	22916	949	531	24.683	2988	149.29	30.8	84.8	25.3	31.6
2021-01-14	58769	2437	1206	53	7121	382	23396	970	480	21.1	2834	152.08	30.3	86.1	26.7	9.3
2021-01-15	59813	2485	1044	48	6933	371	23811	989	415	19.109	2760	147.7	29.0	85.2	30.5	-5.2
2021-01-16	60397	2514	584	29	6703	363	24044	1000	232	11.545	2668	144.51	29.2	83.9	39.7	-14.5
2021-01-17	60822	2527	425	13	6660	328	24213	1006	169	5.175	2651	130.58	28.3	81.4	60.5	-17.5
2021-01-18	61607	2581	785	54	6651	331	24526	1027	312	21.498	2647	131.77	28.7	81.6	144.4	-16.2
2021-01-19	62548	2626	941	45	6321	304	24900	1045	374	17.915	2516	121.02	27.9	82.6	-188.3	-18.4
2021-01-20	63519	2665	971	39	5956	281	25287	1060	386	15.526	2371	111.87	28.2	83.3	-49.1	-20.7
2021-01-21	64328	2703	809	38	5559	266	25609	1076	322	15.128	2213	105.9	27.6	82.2	-29.9	-21.9
2021-01-22	65037	2756	709	53	5224	271	25891	1097	282	21.1	2079	107.89	27.3	82.3	-23.1	-24.7
2021-01-23	65621	2792	584	36	5224	278	26124	1111	232	14.332	2079	110.67	25.5	80.5	-20.8	-22.1
2021-01-24	65813	2798	192	6	4991	271	26200	1113	76	2.389	1986	107.89	25.8	78.0	-19.8	-25.1
2021-01-25	66097	2825	284	27	4490	244	26313	1124	113	10.749	1787	97.14	26.1	79.6	-18.5	-32.5
2021-01-26	66829	2860	732	35	4281	234	26604	1138	291	13.934	1704	93.16	25.4	80.2	-17.5	-32.3
2021-01-27	67493	2891	664	31	3974	226	26869	1150	264	12.341	1582	89.97	24.6	80.6	-16.4	-33.3
2021-01-28	68098	2918	605	27	3770	215	27110	1161	240	10.749	1500	85.59	23.9	81.6	-15.1	-32.2
2021-01-29	68641	2939	543	21	3604	183	27326	1170	216	8.36	1434	72.85	23.5	80.1	-14.0	-31.0
2021-01-30	68984	2950	343	11	3363	158	27462	1174	136	4.379	1338	62.9	22.6	77.3	-13.0	-35.6
2021-01-31	69123	2960	139	10	3310	162	27518	1178	55	3.981	1317	64.49	22.3	75.8	-12.5	-33.7
2021-02-01	69336	2973	213	13	3239	148	27603	1183	84	5.175	1289	58.92	22.8	76.2	-12.7	-27.9
2021-02-02	69816	2995	480	22	2987	135	27794	1192	191	8.758	1189	53.74	23.3	78.7	-12.8	-30.2
2021-02-03	70303	3014	487	19	2810	123	27987	1199	193	7.564	1118	48.97	21.5	80.2	-12.9	-29.3
2021-02-04	70689	3042	386	28	2591	124	28141	1211	153	11.147	1031	49.37	21.0	79.8	-12.7	-31.3
2021-02-05	71045	3055	356	13	2404	116	28283	1216	141	5.175	957	46.18	20.7	80.1	-12.2	-33.3
2021-02-06	71311	3068	266	13	2327	118	28389	1221	105	5.175	926	46.98	19.9	77.4	-12.4	-30.8
2021-02-07	71419	3074	108	6	2296	114	28432	1223	42	2.389	914	45.38	19.4	75.3	-13.1	-30.6
2021-02-08	71582	3084	163	10	2246	111	28497	1227	64	3.981	894	44.19	19.2	77.3	-13.4	-30.7
2021-02-09	71867	3099	285	15	2051	104	28610	1233	113	5.972	816	41.4	19.0	77.6	-13.6	-31.3
2021-02-10	72342	3116	475	17	2039	102	28799	1240	189	6.768	811	40.61	18.0	79.7	-13.7	-27.4
2021-02-11	72668	3129	326	13	1979	87	28929	1245	129	5.175	787	34.64	18.9	77.5	-14.0	-23.6
2021-02-12	72947	3134	279	5	1902	79	29040	1247	111	1.991	757	31.45	17.9	79.9	-14.3	-20.9
2021-02-13	73194	3153	247	19	1883	85	29138	1255	98	7.564	749	33.84	18.7	79.8	-14.6	-19.1
2021-02-14	73323	3156	129	3	1904	82	29190	1256	51	1.194	757	32.64	18.0	76.9	-15.8	-17.1
2021-02-15	73421	3160	98	4	1839	76	29229	1258	39	1.592	732	30.26	17.9	77.6	-18.1	-18.1
2021-02-16	73726	3172	305	12	1859	73	29350	1262	121	4.777	740	29.06	17.9	81.3	-21.2	-9.4
2021-02-17	74063	3181	337	9	1721	65	29484	1266	134	3.583	685	25.88	17.8	81.1	-23.9	-15.6
2021-02-18	74349	3198	286	17	1681	69	29598	1273	113	6.768	669	27.47	17.3	80.7	-25.9	-15.1
