Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2021-02-19	74605	3214	256	16	1658	80	29700	1279	101	6.37	660	31.85	17.9	81.6	-26.8	-12.8
2021-02-20	74853	3226	248	12	1659	73	29799	1284	98	4.777	660	29.06	17.4	78.6	-28.2	-11.9
2021-02-21	74916	3231	63	5	1593	75	29824	1286	25	1.991	634	29.86	16.6	76.9	-30.1	-16.3
2021-02-22	75055	3236	139	5	1634	76	29879	1288	55	1.991	650	30.26	15.6	75.9	-34.8	-11.1
2021-02-23	75353	3242	298	6	1627	70	29998	1290	118	2.389	647	27.87	15.4	80.1	-36.5	-12.5
2021-02-24	75691	3246	338	4	1628	65	30132	1292	134	1.592	648	25.88	14.5	82.7	-40.5	-5.4
2021-02-25	76018	3256	327	10	1669	58	30263	1296	130	3.981	664	23.09	14.6	81.9	-47.5	-0.7
2021-02-26	76252	3263	234	7	1647	49	30356	1299	93	2.787	655	19.51	14.6	79.2	-53.5	-0.7
2021-02-27	76462	3265	210	2	1609	39	30439	1299	83	0.796	640	15.53	14.1	76.9	-59.7	-3.0
2021-02-28	76532	3271	70	6	1616	40	30467	1302	27	2.389	643	15.92	13.6	75.0	-77.8	1.4
2021-03-01	76712	3278	180	7	1657	42	30539	1304	71	2.787	659	16.72	12.5	75.1	-116.6	1.4
2021-03-02	77025	3280	313	2	1672	38	30664	1305	124	0.796	665	15.13	12.0	80.3	-365.0	2.8
2021-03-03	77312	3287	287	7	1621	41	30778	1308	114	2.787	645	16.32	10.6	79.8		-0.4
2021-03-04	77618	3292	306	5	1600	36	30900	1310	121	1.991	636	14.33	9.7	77.5		-4.1
2021-03-05	77842	3298	224	6	1590	35	30989	1312	89	2.389	632	13.93	9.4	79.8		-3.5
2021-03-06	78064	3304	222	6	1602	39	31077	1315	88	2.389	637	15.53	10.0	78.4		-0.4
2021-03-07	78133	3304	69	0	1601	33	31105	1315	27	0.0	637	13.14	10.5	76.5	-354.8	-0.9
2021-03-08	78280	3308	147	4	1568	30	31163	1316	58	1.592	624	11.94	11.9	78.5	-246.0	-5.4
2021-03-09	78570	3321	290	13	1545	41	31279	1322	115	5.175	615	16.32	11.7	81.2	-170.6	-7.6
2021-03-10	79013	3335	443	14	1701	48	31455	1327	176	5.573	677	19.11	11.6	81.8	-299.4	4.9
2021-03-11	79409	3345	396	10	1791	53	31613	1331	157	3.981	713	21.1	11.4	81.3	365.0	11.9
2021-03-12	79733	3353	324	8	1891	55	31742	1334	128	3.185	752	21.9	11.9	80.5	103.2	18.9
2021-03-13	80065	3361	332	8	2001	57	31874	1338	132	3.185	796	22.69	11.2	77.2	56.7	24.9
2021-03-14	80175	3363	110	2	2042	59	31918	1338	43	0.796	812	23.49	12.1	74.7	40.0	27.5
2021-03-15	80332	3368	157	5	2052	60	31980	1340	62	1.991	816	23.89	11.7	75.3	31.6	30.9
2021-03-16	80849	3380	517	12	2279	59	32186	1345	205	4.777	907	23.49	12.0	82.3	23.6	47.5
2021-03-17	81377	3393	528	13	2364	58	32396	1350	210	5.175	941	23.09	11.6	79.9	19.8	39.0
2021-03-18	81988	3402	611	9	2579	57	32639	1354	243	3.583	1026	22.69	12.5	80.0	16.9	44.0
2021-03-19	82433	3408	445	6	2700	55	32816	1356	177	2.389	1074	21.9	11.4	79.9	15.1	42.8
2021-03-20	82863	3414	430	6	2798	53	32988	1359	171	2.389	1113	21.1	11.2	78.0	14.2	39.8
2021-03-21	83017	3418	154	4	2842	55	33049	1360	61	1.592	1131	21.9	11.6	75.7	14.0	39.2
2021-03-22	83229	3425	212	7	2897	57	33133	1363	84	2.787	1153	22.69	11.5	76.8	14.5	41.2
2021-03-23	83886	3446	657	21	3037	66	33395	1371	261	8.36	1209	26.27	11.7	81.3	15.3	33.3
2021-03-24	84647	3455	761	9	3270	62	33698	1375	302	3.583	1301	24.68	13.8	83.7	15.3	38.3
2021-03-25	85258	3465	611	10	3270	63	33941	1379	243	3.981	1301	25.08	15.1	85.4	16.0	26.8
2021-03-26	85920	3478	662	13	3487	70	34205	1384	263	5.175	1388	27.87	15.8	84.3	16.2	29.1
2021-03-27	86366	3484	446	6	3503	70	34382	1386	177	2.389	1394	27.87	16.0	82.8	16.8	25.2
2021-03-28	86615	3493	249	9	3598	75	34481	1390	99	3.583	1432	29.86	16.5	82.0	17.8	26.6
2021-03-29	86923	3502	308	9	3694	77	34604	1394	122	3.583	1470	30.65	16.8	80.7	19.4	27.5
2021-03-30	87545	3512	622	10	3659	66	34852	1398	247	3.981	1456	26.27	17.1	80.9	21.3	20.5
2021-03-31	88398	3525	853	13	3751	70	35191	1403	339	5.175	1493	27.87	17.8	82.9	23.6	14.7
2021-04-01	89123	3541	725	16	3865	76	35480	1409	288	6.37	1538	30.26	17.8	81.3	25.0	18.2
2021-04-02	89607	3543	484	2	3687	65	35672	1410	192	0.796	1467	25.88	17.4	79.1	28.7	5.7
2021-04-03	89842	3549	235	6	3476	65	35766	1412	93	2.389	1383	25.88	17.8	77.1	36.9	-0.8
2021-04-04	90014	3556	172	7	3399	63	35835	1415	68	2.787	1353	25.08	17.8	74.6	54.1	-5.5
2021-04-05	90120	3559	106	3	3197	57	35877	1416	42	1.194	1272	22.69	18.9	77.3	129.0	-13.5
2021-04-06	90305	3564	185	5	2760	52	35950	1418	73	1.991	1098	20.7	17.1	77.4	-158.0	-24.6
2021-04-07	90892	3578	587	14	2494	53	36184	1424	233	5.573	992	21.1	18.2	79.0	-50.2	-33.5
2021-04-08	91753	3596	861	18	2630	55	36527	1431	342	7.166	1047	21.9	19.1	82.1	-31.9	-32.0
2021-04-09	92407	3605	654	9	2800	62	36787	1435	260	3.583	1114	24.68	18.6	83.1	-26.7	-24.1
2021-04-10	92842	3612	435	7	3000	63	36960	1437	173	2.787	1194	25.08	19.2	80.1	-24.7	-13.7
2021-04-11	93144	3619	302	7	3130	63	37081	1440	120	2.787	1246	25.08	18.7	78.1	-25.2	-7.9
2021-04-12	93355	3622	211	3	3235	63	37165	1441	84	1.194	1287	25.08	18.9	79.4	-28.7	1.2
2021-04-13	93966	3632	611	10	3661	68	37408	1445	243	3.981	1457	27.07	20.0	82.7	-43.3	32.6
2021-04-14	94818	3647	852	15	3926	69	37747	1451	339	5.972	1562	27.47	20.5	83.8	-211.6	57.4
2021-04-15	95458	3656	640	9	3705	60	38002	1455	254	3.583	1474	23.89	20.7	81.6	80.4	40.9
2021-04-16	96026	3669	568	13	3619	64	38228	1460	226	5.175	1440	25.48	20.5	81.6	40.0	29.2
2021-04-17	96468	3674	442	5	3626	62	38404	1462	175	1.991	1443	24.68	20.2	80.1	29.9	20.9
2021-04-18	96701	3682	233	8	3557	63	38497	1465	92	3.185	1416	25.08	20.1	79.9	25.9	13.6
2021-04-19	96963	3686	262	4	3608	64	38601	1467	104	1.592	1436	25.48	21.1	80.8	24.5	11.5
2021-04-20	97495	3691	532	5	3529	59	38813	1469	211	1.991	1404	23.49	20.3	82.9	28.1	-3.6
2021-04-21	98308	3700	813	9	3490	53	39136	1472	323	3.583	1389	21.1	19.8	83.5	38.8	-11.1
2021-04-22	98814	3709	506	9	3356	53	39338	1476	201	3.583	1336	21.1	19.7	83.8	66.3	-9.4
2021-04-23	99315	3716	501	7	3289	47	39537	1479	199	2.787	1309	18.71	19.2	82.8	205.8	-9.1
2021-04-24	99698	3722	383	6	3230	48	39690	1481	152	2.389	1285	19.11	19.4	82.6	-235.8	-10.9
2021-04-25	99910	3724	212	2	3209	42	39774	1482	84	0.796	1277	16.72	19.7	81.0	-80.4	-9.8
2021-04-26	100063	3728	153	4	3100	42	39835	1484	60	1.592	1234	16.72	19.1	80.1	-47.6	-14.1
2021-04-27	100578	3735	515	7	3083	44	40040	1486	205	2.787	1227	17.52	19.7	80.9	-41.7	-12.6
2021-04-28	101197	3741	619	6	2889	41	40287	1489	246	2.389	1150	16.32	18.8	82.3	-40.8	-17.2
2021-04-29	101688	3747	491	6	2874	38	40482	1491	195	2.389	1144	15.13	18.3	81.7	-37.8	-14.4
2021-04-30	102083	3751	395	4	2768	35	40639	1493	157	1.592	1101	13.93	18.2	82.1	-33.8	-15.8
2021-05-01	102397	3758	314	7	2699	36	40764	1496	125	2.787	1074	14.33	19.1	82.1	-31.3	-16.4
2021-05-02	102565	3760	168	2	2655	36	40831	1496	66	0.796	1056	14.33	19.4	79.8	-29.1	-17.3
2021-05-03	102691	3761	126	1	2628	33	40881	1497	50	0.398	1046	13.14	18.6	80.1	-29.0	-15.2
2021-05-04	103149	3765	458	4	2571	30	41064	1498	182	1.592	1023	11.94	18.0	82.7	-29.0	-16.6
2021-05-05	103682	3769	533	4	2485	28	41276	1500	212	1.592	989	11.15	17.3	83.9	-29.2	-14.0
2021-05-06	104049	3775	367	6	2361	28	41422	1502	146	2.389	939	11.15	16.8	85.2	-27.9	-17.8
2021-05-07	104380	3777	331	2	2297	26	41554	1503	131	0.796	914	10.35	15.8	85.3	-26.8	-17.0
2021-05-08	104632	3781	252	4	2235	23	41654	1505	100	1.592	889	9.16	15.3	80.6	-25.9	-17.2
2021-05-09	104769	3783	137	2	2204	23	41709	1506	54	0.796	877	9.16	15.0	78.5	-26.1	-17.0
2021-05-10	104853	3787	84	4	2162	26	41742	1507	33	1.592	860	10.35	14.8	81.3	-26.2	-17.7
2021-05-11	105213	3789	360	2	2064	24	41885	1508	143	0.796	821	9.55	14.2	81.7	-26.7	-19.7
2021-05-12	105616	3793	403	4	1934	24	42046	1510	160	1.592	769	9.55	14.0	81.6	-24.9	-22.2
2021-05-13	105861	3796	245	3	1812	21	42143	1511	97	1.194	721	8.36	12.4	73.1	-23.3	-23.3
2021-05-14	106021	3798	160	2	1641	21	42207	1512	63	0.796	653	8.36	12.2	71.0	-20.8	-28.6
2021-05-15	106196	3800	175	2	1564	19	42277	1512	69	0.796	622	7.56	11.0	68.9	-18.7	-30.0
2021-05-16	106282	3800	86	0	1513	17	42311	1512	34	0.0	602	6.77	12.3	77.3	-17.2	-31.4
2021-05-17	106377	3802	95	2	1524	15	42349	1513	37	0.796	606	5.97	12.0	78.0	-16.6	-29.5
2021-05-18	106626	3804	249	2	1413	15	42448	1514	99	0.796	562	5.97	10.7	81.8	-15.9	-31.5
2021-05-19	106914	3806	288	2	1298	13	42563	1515	114	0.796	516	5.18	9.4	78.8	-15.2	-32.9
2021-05-20	107106	3806	192	0	1245	10	42639	1515	76	0.0	495	3.98	9.2	78.5	-14.2	-31.3
2021-05-21	107278	3808	172	2	1257	10	42707	1515	68	0.796	500	3.98	9.3	80.8	-13.8	-23.4
2021-05-22	107403	3808	125	0	1207	8	42757	1515	49	0.0	480	3.18	9.4	82.2	-13.5	-22.8
2021-05-23	107455	3808	52	0	1173	8	42778	1515	20	0.0	466	3.18	8.6	76.8	-13.8	-22.5
2021-05-24	107477	3809	22	1	1100	7	42787	1516	8	0.398	437	2.79	8.8	77.4	-14.4	-27.8
2021-05-25	107529	3811	52	2	903	7	42807	1517	20	0.796	359	2.79	8.2	79.5	-14.4	-36.1
2021-05-26	107645	3811	116	0	731	5	42854	1517	46	0.0	291	1.99	7.3	81.6	-13.7	-43.7
2021-05-27	107809	3812	164	1	703	6	42919	1517	65	0.398	279	2.39	6.5	80.3	-12.9	-43.5
2021-05-28	107881	3813	72	1	603	5	42947	1517	28	0.398	240	1.99	5.7	81.3	-11.5	-52.0
2021-05-29	107927	3814	46	1	524	6	42966	1518	18	0.398	208	2.39	5.1	79.1	-10.1	-56.6
2021-05-30	107958	3815	31	1	503	7	42978	1518	12	0.398	200	2.79	5.2	77.5	-9.1	-57.1
2021-05-31	107978	3815	20	0	501	6	42986	1518	7	0.0	199	2.39	5.5	78.0	-8.7	-54.5
2021-06-01	108064	3815	86	0	535	4	43020	1518	34	0.0	212	1.59	5.0	82.0	-8.3	-40.8
2021-06-02	108143	3815	79	0	498	4	43052	1518	31	0.0	198	1.59	4.7	82.6	-7.8	-31.9
2021-06-03	108203	3815	60	0	394	3	43076	1518	23	0.0	156	1.19	4.1	82.1	-7.2	-44.0
2021-06-04	108244	3815	41	0	363	2	43092	1518	16	0.0	144	0.8	3.9	81.9	-6.9	-39.8
2021-06-05	108267	3816	23	1	340	2	43101	1519	9	0.398	135	0.8	4.1	78.8	-6.9	-35.1
2021-06-06	108292	3816	25	0	334	1	43111	1519	9	0.0	132	0.4	4.0	78.1	-7.4	-33.6
2021-06-07	108312	3816	20	0	334	1	43119	1519	7	0.0	132	0.4	3.9	81.1	-8.9	-33.3
2021-06-08	108348	3816	36	0	284	1	43133	1519	14	0.0	113	0.4	3.9	81.3	-10.0	-46.9
2021-06-09	108382	3816	34	0	239	1	43147	1519	13	0.0	95	0.4	3.8	83.6	-9.9	-52.0
2021-06-10	108403	3816	21	0	200	1	43155	1519	8	0.0	79	0.4	3.3	83.2	-10.0	-49.2
2021-06-11	108423	3816	20	0	179	1	43163	1519	7	0.0	71	0.4	3.2	81.6	-9.5	-50.7
2021-06-12	108453	3816	30	0	186	0	43175	1519	11	0.0	74	0.0	2.8	79.9	-8.6	-45.3
2021-06-13	108466	3816	13	0	174	0	43180	1519	5	0.0	69	0.0	2.8	78.0	-7.8	-47.9
2021-06-14	108474	3816	8	0	162	0	43184	1519	3	0.0	64	0.0	2.9	80.1	-7.2	-51.5
2021-06-15	108505	3816	31	0	157	0	43196	1519	12	0.0	62	0.0	2.6	81.1	-7.6	-44.7
2021-06-16	108521	3816	16	0	139	0	43202	1519	6	0.0	55	0.0	2.8	81.8	-8.2	-41.8
2021-06-17	108528	3816	7	0	125	0	43205	1519	2	0.0	49	0.0	2.2	82.3	-8.0	-37.5
2021-06-18	108543	3816	15	0	120	0	43211	1519	5	0.0	47	0.0	2.0	84.2	-7.7	-33.0
2021-06-19	108555	3816	12	0	102	0	43216	1519	4	0.0	40	0.0	2.0	82.5	-7.4	-45.2
2021-06-20	108558	3816	3	0	92	0	43217	1519	1	0.0	36	0.0	1.8	80.8	-7.4	-47.1
2021-06-21	108560	3816	2	0	86	0	43218	1519	0	0.0	34	0.0	1.3	81.5	-8.2	-46.9
2021-06-22	108569	3816	9	0	64	0	43221	1519	3	0.0	25	0.0	1.3	84.6	-8.6	-59.2
2021-06-23	108579	3816	10	0	58	0	43225	1519	3	0.0	23	0.0	0.9	85.3	-8.6	-58.3
2021-06-24	108597	3816	18	0	69	0	43233	1519	7	0.0	27	0.0	0.9	84.5	-8.2	-44.8
2021-06-25	108613	3816	16	0	70	0	43239	1519	6	0.0	27	0.0	1.2	84.7	-7.6	-41.7
2021-06-26	108619	3816	6	0	64	0	43241	1519	2	0.0	25	0.0	1.1	82.1	-7.5	-37.3
2021-06-27	108620	3816	1	0	62	0	43242	1519	0	0.0	24	0.0	1.1	78.8	-7.6	-32.6
2021-06-28	108624	3816	4	0	64	0	43243	1519	1	0.0	25	0.0	1.1	81.2	-7.9	-25.6
2021-06-29	108637	3816	13	0	68	0	43248	1519	5	0.0	27	0.0	0.9	84.4	-9.2	6.2
2021-06-30	108647	3816	10	0	68	0	43252	1519	3	0.0	27	0.0	0.8	84.6	-11.3	17.2
2021-07-01	108662	3816	15	0	65	0	43258	1519	5	0.0	25	0.0	0.8	82.8	-14.3	-5.8
2021-07-02	108673	3816	11	0	60	0	43263	1519	4	0.0	23	0.0	0.7	81.5		-14.3
2021-07-03	108677	3816	4	0	58	0	43264	1519	1	0.0	23	0.0	0.7	78.2		-9.4
2021-07-04	108677	3816	0	0	57	0	43264	1519	0	0.0	22	0.0	0.7	74.7		-8.1
2021-07-05	108687	3816	10	0	63	0	43268	1519	3	0.0	25	0.0	0.7	75.0		-1.6
2021-07-06	108709	3816	22	0	72	0	43277	1519	8	0.0	28	0.0	0.7	78.5		5.9
2021-07-07	108722	3816	13	0	75	0	43282	1519	5	0.0	29	0.0	0.7	79.5		10.3
2021-07-08	108740	3816	18	0	78	0	43289	1519	7	0.0	31	0.0	0.6	78.9		20.0
2021-07-09	108752	3817	12	1	79	1	43294	1519	4	0.398	31	0.4	0.4	77.8		31.7
2021-07-10	108769	3817	17	0	92	1	43301	1519	6	0.0	36	0.4	0.9	75.0		58.6
2021-07-11	108774	3817	5	0	97	1	43303	1519	1	0.0	38	0.4	0.9	75.7		70.2
2021-07-12	108793	3817	19	0	106	1	43311	1519	7	0.0	42	0.4	1.0	76.6	15.6	68.3
2021-07-13	108828	3817	35	0	119	1	43324	1519	13	0.0	47	0.4	0.6	80.4	12.0	65.3
2021-07-14	108852	3817	24	0	130	1	43334	1519	9	0.0	51	0.4	0.6	79.8	10.0	73.3
2021-07-15	108881	3817	29	0	141	1	43346	1519	11	0.0	56	0.4	0.6	79.8	8.9	80.8
2021-07-16	108909	3817	28	0	157	0	43357	1519	11	0.0	62	0.0	0.6	82.8	8.3	98.7
2021-07-17	108923	3817	14	0	154	0	43362	1519	5	0.0	61	0.0	0.7	80.0	8.6	67.4
2021-07-18	108932	3817	9	0	158	0	43366	1519	3	0.0	62	0.0	0.7	78.7	9.2	62.9
2021-07-19	108956	3817	24	0	163	0	43375	1519	9	0.0	64	0.0	0.7	77.7	10.0	53.8
2021-07-20	108985	3817	29	0	157	0	43387	1519	11	0.0	62	0.0	0.6	79.3	11.2	31.9
2021-07-21	109007	3818	22	1	155	1	43396	1519	8	0.398	61	0.4	0.6	83.3	13.0	19.2
2021-07-22	109022	3818	15	0	141	1	43402	1519	5	0.0	56	0.4	0.7	81.9	16.5	0.0
2021-07-23	109051	3818	29	0	142	1	43413	1519	11	0.0	56	0.4	0.6	79.8	22.8	-9.6
2021-07-24	109060	3818	9	0	137	1	43417	1519	3	0.0	54	0.4	0.6	79.6	34.7	-11.0
2021-07-25	109070	3818	10	0	138	1	43421	1519	3	0.0	54	0.4	0.6	77.1		-12.7
2021-07-26	109094	3818	24	0	138	1	43430	1519	9	0.0	54	0.4	0.8	76.9		-15.3
2021-07-27	109140	3818	46	0	155	1	43449	1519	18	0.0	61	0.4	0.8	82.1		-1.3
2021-07-28	109173	3818	33	0	166	0	43462	1519	13	0.0	66	0.0	0.9	81.1		7.1
2021-07-29	109213	3818	40	0	191	0	43478	1519	15	0.0	76	0.0	0.9	79.6		35.5
2021-07-30	109259	3818	46	0	208	0	43496	1519	18	0.0	82	0.0	1.0	81.3		46.5
2021-07-31	109286	3818	27	0	226	0	43507	1519	10	0.0	89	0.0	0.9	79.9	24.7	65.0
2021-08-01	109290	3818	4	0	220	0	43508	1519	1	0.0	87	0.0	0.7	78.2	18.8	59.4
2021-08-02	109320	3818	30	0	226	0	43520	1519	11	0.0	89	0.0	0.7	77.9	15.6	63.8
2021-08-03	109401	3818	81	0	261	0	43553	1519	32	0.0	103	0.0	0.6	81.3	12.8	68.4
2021-08-04	109455	3818	54	0	282	0	43574	1519	21	0.0	112	0.0	0.6	78.5	11.0	69.9
2021-08-05	109508	3818	53	0	295	0	43595	1519	21	0.0	117	0.0	0.6	81.2	10.4	54.5
2021-08-06	109557	3818	49	0	298	0	43615	1519	19	0.0	118	0.0	0.6	82.9	10.5	43.3
2021-08-07	109604	3818	47	0	318	0	43633	1519	18	0.0	126	0.0	0.6	82.1	10.7	40.7
2021-08-08	109620	3818	16	0	330	0	43640	1519	6	0.0	131	0.0	0.8	80.6	11.2	50.0
2021-08-09	109676	3818	56	0	356	0	43662	1519	22	0.0	141	0.0	0.9	82.0	11.8	57.5
2021-08-10	109776	3818	100	0	375	0	43702	1519	39	0.0	149	0.0	0.8	80.0	12.2	43.7
2021-08-11	109867	3818	91	0	412	0	43738	1519	36	0.0	164	0.0	0.6	80.7	12.2	46.1
2021-08-12	109961	3818	94	0	453	0	43776	1519	37	0.0	180	0.0	0.6	81.3	11.6	53.6
