Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0				
2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0				0
2020-02-29	1	0	1	0	1	0	0	0	0	0.0	0	0.0				0
2020-03-01	1	0	0	0	1	0	0	0	0	0.0	0	0.0				0
2020-03-02	1	0	0	0	1	0	0	0	0	0.0	0	0.0				0
2020-03-03	7	0	6	0	7	0	1	0	1	0.0	1	0.0				0
2020-03-04	10	0	3	0	10	0	2	0	0	0.0	2	0.0				0
2020-03-05	20	0	10	0	20	0	5	0	2	0.0	5	0.0				0
2020-03-06	25	0	5	0	25	0	6	0	1	0.0	6	0.0				0
2020-03-07	26	0	1	0	25	0	7	0	0	0.0	6	0.0				0
2020-03-08	37	0	11	0	36	0	10	0	3	0.0	9	0.0				0
2020-03-09	58	0	21	0	57	0	15	0	5	0.0	15	0.0				0
2020-03-10	91	0	33	0	84	0	24	0	9	0.0	23	0.0				1100.0
2020-03-11	132	0	41	0	122	0	36	0	11	0.0	33	0.0				1120.0
2020-03-12	179	0	47	0	159	0	49	0	12	0.0	43	0.0				695.0
2020-03-13	238	0	59	0	213	0	65	0	16	0.0	58	0.0				752.0
2020-03-14	267	0	29	0	241	0	73	0	7	0.0	66	0.0				864.0
2020-03-15	293	0	26	0	256	0	80	0	7	0.0	70	0.0				611.1
2020-03-16	356	0	63	0	298	0	97	0	17	0.0	81	0.0				422.8
2020-03-17	448	0	92	0	357	0	122	0	25	0.0	97	0.0				325.0
2020-03-18	593	2	145	2	461	2	162	0	39	0.549	126	0.55				277.9
2020-03-19	773	3	180	1	594	3	212	0	49	0.274	162	0.82				273.6
2020-03-20	942	5	169	2	704	5	258	1	46	0.549	193	1.37				230.5
2020-03-21	1069	7	127	2	802	7	293	1	34	0.549	220	1.92				232.8
2020-03-22	1137	8	68	1	844	8	311	2	18	0.274	231	2.19				229.7
2020-03-23	1296	12	159	4	940	12	355	3	43	1.097	257	3.29				215.4
2020-03-24	1495	17	199	5	1047	17	410	4	54	1.372	287	4.66				193.3
2020-03-25	1739	19	244	2	1146	17	477	5	66	0.549	314	4.66				148.6
2020-03-26	2025	23	286	4	1252	20	555	6	78	1.097	343	5.49				110.8
2020-03-27	2230	28	205	5	1288	23	611	7	56	1.372	353	6.31				83.0
2020-03-28	2430	31	200	3	1361	24	666	8	54	0.823	373	6.58				69.7
2020-03-29	2516	35	86	4	1379	27	690	9	23	1.097	378	7.41				63.4
2020-03-30	2683	40	167	5	1387	28	736	10	45	1.372	380	7.68				47.6
2020-03-31	2896	43	213	3	1401	26	794	11	58	0.823	384	7.13				33.8
2020-04-01	3083	51	187	8	1344	32	845	13	51	2.195	368	8.78				17.3
2020-04-02	3320	57	237	6	1295	34	910	15	65	1.646	355	9.33				3.4
2020-04-03	3558	74	238	17	1328	46	976	20	65	4.664	364	12.62				3.1
2020-04-04	3665	76	107	2	1235	45	1005	20	29	0.549	338	12.35				-9.3
2020-04-05	3743	81	78	5	1227	46	1026	22	21	1.372	336	12.62				-11.0
2020-04-06	3885	90	142	9	1202	50	1065	24	38	2.469	329	13.72				-13.3
2020-04-07	4087	105	202	15	1191	62	1121	28	55	4.115	326	17.01				-15.0
2020-04-08	4264	111	177	6	1181	60	1169	30	48	1.646	324	16.46				-12.1
2020-04-09	4441	121	177	10	1121	64	1218	33	48	2.744	307	17.56				-13.4
2020-04-10	4523	126	82	5	965	52	1240	34	22	1.372	264	14.27				-27.3
2020-04-11	4610	128	87	2	945	52	1264	35	23	0.549	259	14.27				-23.5
2020-04-12	4664	128	54	0	921	47	1279	35	14	0.0	252	12.9				-24.9
2020-04-13	4722	131	58	3	837	41	1295	35	15	0.823	229	11.25				-30.4
2020-04-14	4796	132	74	1	709	27	1315	36	20	0.274	194	7.41				-40.5
2020-04-15	4909	135	113	3	645	24	1346	37	31	0.823	176	6.58				-45.4
2020-04-16	5003	138	94	3	562	17	1372	37	25	0.823	154	4.66				-49.9
2020-04-17	5121	144	118	6	598	18	1405	39	32	1.646	164	4.94				-38.0
2020-04-18	5202	148	81	4	592	20	1427	40	22	1.097	162	5.49				-37.4
2020-04-19	5234	149	32	1	570	21	1436	40	8	0.274	156	5.76				-38.1
2020-04-20	5279	151	45	2	557	20	1448	41	12	0.549	152	5.49				-33.5
2020-04-21	5355	153	76	2	559	21	1469	41	20	0.549	153	5.76				-21.2
2020-04-22	5436	160	81	7	527	25	1491	43	22	1.921	144	6.86				-18.3
2020-04-23	5523	162	87	2	520	24	1515	44	23	0.549	142	6.58				-7.5
2020-04-24	5596	165	73	3	475	21	1535	45	20	0.823	130	5.76				-20.6
2020-04-25	5649	172	53	7	447	24	1549	47	14	1.921	122	6.58				-24.5
2020-04-26	5670	173	21	1	436	24	1555	47	5	0.274	119	6.58	9.4	67.3		-23.5
2020-04-27	5725	182	55	9	446	31	1570	49	15	2.469	122	8.51	10.1	68.6		-19.9
2020-04-28	5800	189	75	7	445	36	1591	51	20	1.921	122	9.88	9.6	68.5		-20.4
2020-04-29	5867	189	67	0	431	29	1609	51	18	0.0	118	7.96	8.6	69.0		-18.2
2020-04-30	5924	193	57	4	401	31	1625	52	15	1.097	110	8.51	8.2	69.2		-22.9
2020-05-01	5949	193	25	0	353	28	1632	52	6	0.0	96	7.68	8.2	70.3		-25.7
2020-05-02	5980	196	31	3	331	24	1640	53	8	0.823	90	6.58	8.0	70.9		-26.0
2020-05-03	6011	197	31	1	341	24	1649	54	8	0.274	93	6.58	8.5	69.1		-21.8
2020-05-04	6062	197	51	0	337	15	1663	54	13	0.0	92	4.12	8.3	69.0		-24.4
2020-05-05	6115	198	53	1	315	9	1677	54	14	0.274	86	2.47	8.5	70.5		-29.2
2020-05-06	6173	199	58	1	306	10	1693	54	15	0.274	83	2.74	7.9	71.1		-29.0
2020-05-07	6231	200	58	1	307	7	1709	54	15	0.274	84	1.92	8.3	73.0		-23.4
2020-05-08	6235	200	4	0	286	7	1710	54	1	0.0	78	1.92	8.3	72.3		-19.0
2020-05-09	6252	201	17	1	272	5	1715	55	4	0.274	74	1.37	7.8	71.8		-17.8
2020-05-10	6260	201	8	0	249	4	1717	55	2	0.0	68	1.1	7.3	70.0		-27.0
2020-05-11	6277	203	17	2	215	6	1722	55	4	0.549	58	1.65	6.8	71.0		-36.2
2020-05-12	6314	204	37	1	199	6	1732	55	10	0.274	54	1.65	6.7	70.8		-36.8
2020-05-13	6372	204	58	0	199	5	1748	55	15	0.0	54	1.37	6.2	67.5		-35.0
2020-05-14	6417	205	45	1	186	5	1760	56	12	0.274	51	1.37	5.7	71.0		-39.4
2020-05-15	6434	205	17	0	199	5	1765	56	4	0.0	54	1.37	5.6	72.1		-30.4
2020-05-16	6450	205	16	0	198	4	1769	56	4	0.0	54	1.1	4.8	70.9		-27.2
2020-05-17	6458	205	8	0	198	4	1771	56	2	0.0	54	1.1	4.9	70.4		-20.5
2020-05-18	6491	206	33	1	214	3	1780	56	9	0.274	58	0.82	4.7	68.9		-0.5
2020-05-19	6536	209	45	3	222	5	1793	57	12	0.823	60	1.37	5.1	68.8		11.6
2020-05-20	6581	210	45	1	209	6	1805	57	12	0.274	57	1.65	4.6	72.6		5.0
2020-05-21	6591	211	10	1	174	6	1808	57	2	0.274	47	1.65	4.1	72.7		-6.5
2020-05-22	6626	211	35	0	192	6	1817	57	9	0.0	52	1.65	4.0	70.8		-3.5
2020-05-23	6634	211	8	0	184	6	1820	57	2	0.0	50	1.65	4.1	70.1		-7.1
2020-05-24	6637	211	3	0	179	6	1820	57	0	0.0	49	1.65	3.9	70.4		-9.6
2020-05-25	6659	211	22	0	168	5	1826	57	6	0.0	46	1.37	4.1	69.7		-21.5
2020-05-26	6681	211	22	0	145	2	1833	57	6	0.0	39	0.55	4.3	71.0		-34.7
2020-05-27	6723	211	42	0	142	1	1844	57	11	0.0	38	0.27	3.3	72.9		-32.1
2020-05-28	6747	211	24	0	156	0	1851	57	6	0.0	42	0.0	3.4	72.3		-10.3
2020-05-29	6776	211	29	0	150	0	1859	57	7	0.0	41	0.0	3.9	74.5		-21.9
2020-05-30	6799	211	23	0	165	0	1865	57	6	0.0	45	0.0	4.0	74.6		-10.3
2020-05-31	6826	211	27	0	189	0	1872	57	7	0.0	51	0.0	3.8	73.5		5.6
2020-06-01	6828	211	2	0	169	0	1873	57	0	0.0	46	0.0	3.9	73.0		0.6
2020-06-02	6869	212	41	1	188	1	1884	58	11	0.274	51	0.27	4.2	73.2		29.7
2020-06-03	6924	213	55	1	201	2	1899	58	15	0.274	55	0.55	4.4	76.6		41.5
2020-06-04	6956	213	32	0	209	2	1908	58	8	0.0	57	0.55	4.8	77.1		34.0
2020-06-05	6991	214	35	1	215	3	1918	58	9	0.274	58	0.82	4.8	77.2		43.3
2020-06-06	7007	214	16	0	208	3	1922	58	4	0.0	57	0.82	4.5	77.5		26.1
2020-06-07	7015	214	8	0	189	3	1924	58	2	0.0	51	0.82	4.2	74.3		0.0
2020-06-08	7044	214	29	0	216	3	1932	58	7	0.0	59	0.82	4.2	73.1		27.8
2020-06-09	7101	214	57	0	232	2	1948	58	15	0.0	63	0.55	4.1	76.7		23.4
2020-06-10	7178	215	77	1	254	2	1969	58	21	0.274	69	0.55	3.5	76.6		26.4
2020-06-11	7230	215	52	0	274	2	1983	58	14	0.0	75	0.55	3.3	77.1		31.1
2020-06-12	7272	217	42	2	281	3	1995	59	11	0.549	77	0.82	3.6	75.9		30.7
2020-06-13	7340	217	68	0	333	3	2013	59	18	0.0	91	0.82	3.1	75.5		60.1
2020-06-14	7352	217	12	0	337	3	2017	59	3	0.0	92	0.82	3.3	72.8		78.3
2020-06-15	7383	217	31	0	339	3	2025	59	8	0.0	93	0.82	3.1	72.5		56.9
2020-06-16	7459	217	76	0	358	3	2046	59	20	0.0	98	0.82	3.2	75.0		54.3
2020-06-17	7544	217	85	0	366	2	2069	59	23	0.0	100	0.55	3.3	77.1		44.1
2020-06-18	7672	217	128	0	442	2	2104	59	35	0.0	121	0.55	3.4	75.8		61.3
2020-06-19	7808	219	136	2	536	2	2142	60	37	0.549	147	0.55	3.2	75.6		90.7
2020-06-20	7843	219	35	0	503	2	2151	60	9	0.0	138	0.55	3.7	78.3		51.1
2020-06-21	7863	219	20	0	511	2	2157	60	5	0.0	140	0.55	3.7	76.6		51.6
2020-06-22	7926	219	63	0	543	2	2174	60	17	0.0	148	0.55	3.7	75.6		60.2
2020-06-23	7997	219	71	0	538	2	2194	60	19	0.0	147	0.55	3.1	76.6		50.3
2020-06-24	8055	219	58	0	511	2	2209	60	15	0.0	140	0.55	2.6	75.8		39.6
2020-06-25	8117	220	62	1	445	3	2227	60	17	0.274	122	0.82	2.3	76.2		0.7
2020-06-26	8159	220	42	0	351	1	2238	60	11	0.0	96	0.27	2.5	75.4		-34.5
2020-06-27	8176	220	17	0	333	1	2243	60	4	0.0	91	0.27	2.3	74.7		-33.8
2020-06-28	8178	220	2	0	315	1	2243	60	0	0.0	86	0.27	2.3	74.9		-38.4
2020-06-29	8231	223	53	3	305	4	2258	61	14	0.823	83	1.1	2.4	73.9		-43.8
2020-06-30	8266	224	35	1	269	5	2267	61	9	0.274	73	1.37	2.6	74.5		-50.0
2020-07-01	8312	225	46	1	257	6	2280	61	12	0.274	70	1.65	2.7	75.5		-49.7
2020-07-02	8369	226	57	1	252	6	2296	62	15	0.274	69	1.65	2.2	75.6		-43.4
2020-07-03	8410	226	41	0	251	6	2307	62	11	0.0	68	1.65	2.4	74.9		-28.5
2020-07-04	8441	226	31	0	265	6	2315	62	8	0.0	72	1.65	2.3	75.9		-20.4
2020-07-05	8443	226	2	0	265	6	2316	62	0	0.0	72	1.65	2.2	74.3		-15.9
2020-07-06	8476	228	33	2	245	5	2325	62	9	0.549	67	1.37	2.8	74.0		-19.7
2020-07-07	8513	228	37	0	247	4	2335	62	10	0.0	67	1.1	2.3	74.7		-8.2
2020-07-08	8560	228	47	0	248	3	2348	62	12	0.0	68	0.82	2.2	75.3		-3.5
2020-07-09	8593	228	33	0	224	2	2357	62	9	0.0	61	0.55	2.5	76.9		-11.1
2020-07-10	8627	229	34	1	217	3	2366	62	9	0.274	59	0.82	2.2	76.0		-13.5
2020-07-11	8631	229	4	0	190	3	2368	62	1	0.0	52	0.82	1.9	75.7		-28.3
2020-07-12	8632	229	1	0	189	3	2368	62	0	0.0	51	0.82	1.8	73.9		-28.7
2020-07-13	8659	229	27	0	183	1	2375	62	7	0.0	50	0.27	1.5	72.6		-25.3
2020-07-14	8684	229	25	0	171	1	2382	62	6	0.0	46	0.27	1.6	75.6		-30.8
2020-07-15	8708	229	24	0	148	1	2389	62	6	0.0	40	0.27	1.5	75.9		-40.3
2020-07-16	8724	229	16	0	131	1	2393	62	4	0.0	35	0.27	1.6	75.7		-41.5
2020-07-17	8744	229	20	0	117	0	2399	62	5	0.0	32	0.0	1.4	75.5		-46.1
2020-07-18	8763	229	19	0	132	0	2404	62	5	0.0	36	0.0	1.3	75.3		-30.5
2020-07-19	8763	229	0	0	131	0	2404	62	0	0.0	35	0.0	1.7	73.5		-30.7
2020-07-20	8793	229	30	0	134	0	2412	62	8	0.0	36	0.0	1.4	73.7		-26.8
2020-07-21	8826	229	33	0	142	0	2421	62	9	0.0	38	0.0	1.5	74.2		-17.0
2020-07-22	8853	229	27	0	145	0	2428	62	7	0.0	39	0.0	1.3	76.4		-2.0
2020-07-23	8900	229	47	0	176	0	2441	62	12	0.0	48	0.0	1.6	74.6		34.4
2020-07-24	8961	229	61	0	217	0	2458	62	16	0.0	59	0.0	1.3	75.2		85.5
2020-07-25	8979	229	18	0	216	0	2463	62	4	0.0	59	0.0	1.3	74.0		63.6
2020-07-26	8982	229	3	0	219	0	2464	62	0	0.0	60	0.0	1.4	73.8		67.2
2020-07-27	9023	229	41	0	230	0	2475	62	11	0.0	63	0.0	1.3	74.1		71.6
2020-07-28	9087	229	64	0	261	0	2493	62	17	0.0	71	0.0	1.3	74.4		83.8
2020-07-29	9154	229	67	0	301	0	2511	62	18	0.0	82	0.0	1.1	76.1		107.6
2020-07-30	9203	229	49	0	303	0	2524	62	13	0.0	83	0.0	1.3	75.8		72.2
2020-07-31	9279	229	76	0	318	0	2545	62	20	0.0	87	0.0	1.1	75.7		46.5
2020-08-01	9313	229	34	0	334	0	2555	62	9	0.0	91	0.0	1.3	76.3		54.6
2020-08-02	9313	229	0	0	331	0	2555	62	0	0.0	90	0.0	1.4	73.9		51.1
2020-08-03	9360	229	47	0	337	0	2568	62	12	0.0	92	0.0	1.5	72.4		46.5
2020-08-04	9417	229	57	0	330	0	2583	62	15	0.0	90	0.0	1.4	77.2		26.4
2020-08-05	9484	229	67	0	330	0	2602	62	18	0.0	90	0.0	1.3	82.0		9.6
2020-08-06	9567	229	83	0	364	0	2624	62	22	0.0	99	0.0	1.2	82.2		20.1
2020-08-07	9670	229	103	0	391	0	2653	62	28	0.0	107	0.0	1.1	81.5		23.0
2020-08-08	9689	229	19	0	376	0	2658	62	5	0.0	103	0.0	1.1	79.9		12.6
2020-08-09	9695	229	6	0	382	0	2659	62	1	0.0	104	0.0	1.1	78.3		15.4
2020-08-10	9789	229	94	0	429	0	2685	62	25	0.0	117	0.0	1.1	77.7		27.3
2020-08-11	9893	229	104	0	476	0	2714	62	28	0.0	130	0.0	1.1	80.4		44.2
2020-08-12	10037	229	144	0	553	0	2753	62	39	0.0	151	0.0	1.3	82.4		67.6
2020-08-13	10126	229	89	0	559	0	2778	62	24	0.0	153	0.0	1.0	82.3		53.6
2020-08-14	10201	229	75	0	531	0	2798	62	20	0.0	145	0.0	1.0	82.3		35.8
2020-08-15	10234	229	33	0	545	0	2807	62	9	0.0	149	0.0	1.1	80.7		44.9
2020-08-16	10237	229	3	0	542	0	2808	62	0	0.0	148	0.0	1.1	80.4		41.9
2020-08-17	10336	230	99	1	547	1	2835	63	27	0.274	150	0.27	1.1	80.6		27.5
2020-08-18	10411	231	75	1	518	2	2856	63	20	0.274	142	0.55	1.0	82.4		8.8
2020-08-19	10483	231	72	0	446	2	2876	63	19	0.0	122	0.55	1.2	84.5		-19.3
2020-08-20	10593	232	110	1	467	3	2906	63	30	0.274	128	0.82	1.2	85.5		-16.5
2020-08-21	10670	232	77	0	469	3	2927	63	21	0.0	128	0.82	1.2	85.5		-11.7
2020-08-22	10702	232	32	0	468	3	2936	63	8	0.0	128	0.82	1.1	83.3		-14.1
2020-08-23	10703	232	1	0	466	3	2936	63	0	0.0	127	0.82	1.3	83.6		-14.0
2020-08-24	10798	232	95	0	462	2	2962	63	26	0.0	126	0.55	1.6	80.0		-15.5
2020-08-25	10867	232	69	0	456	1	2981	63	18	0.0	125	0.27	1.5	82.0		-12.0
2020-08-26	10966	232	99	0	483	1	3008	63	27	0.0	132	0.27	1.6	82.9		8.3
2020-08-27	11041	232	75	0	448	0	3029	63	20	0.0	122	0.0	1.7	84.7		-4.1
2020-08-28	11145	232	104	0	475	0	3057	63	28	0.0	130	0.0	1.6	83.6		1.3
2020-08-29	11180	232	35	0	478	0	3067	63	9	0.0	131	0.0	1.7	82.8		2.1
2020-08-30	11185	232	5	0	482	0	3068	63	1	0.0	132	0.0	1.4	82.2		3.4
2020-08-31	11310	232	125	0	512	0	3103	63	34	0.0	140	0.0	1.4	79.4		10.8
2020-09-01	11377	232	67	0	510	0	3121	63	18	0.0	139	0.0	1.2	82.4		11.8
2020-09-02	11465	233	88	1	499	1	3145	63	24	0.274	136	0.27	1.2	84.1		3.3
2020-09-03	11542	233	77	0	501	1	3166	63	21	0.0	137	0.27	1.1	83.4		11.8
2020-09-04	11662	233	120	0	517	1	3199	63	32	0.0	141	0.27	1.1	83.0		8.8
2020-09-05	11709	233	47	0	529	1	3212	63	12	0.0	145	0.27	1.1	83.9		10.7
2020-09-06	11712	233	3	0	527	1	3213	63	0	0.0	144	0.27	1.1	82.0		9.3
2020-09-07	11842	233	130	0	532	1	3249	63	35	0.0	145	0.27	1.3	81.7		3.9
2020-09-08	11901	233	59	0	524	1	3265	63	16	0.0	143	0.27	1.3	84.9		2.7
2020-09-09	12015	233	114	0	550	0	3296	63	31	0.0	150	0.0	1.3	83.7		10.2
2020-09-10	12156	233	141	0	614	0	3335	63	38	0.0	168	0.0	1.3	83.5		22.6
