Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2020-09-11	12244	233	88	0	582	0	3359	63	24	0.0	159	0.0	1.2	84.4		12.6
2020-09-12	12287	233	43	0	578	0	3371	63	11	0.0	158	0.0	1.2	85.7		9.3
2020-09-13	12293	233	6	0	581	0	3372	63	1	0.0	159	0.0	1.2	84.8		10.2
2020-09-14	12390	233	97	0	548	0	3399	63	26	0.0	150	0.0	1.3	82.6		3.0
2020-09-15	12507	233	117	0	606	0	3431	63	32	0.0	166	0.0	1.1	84.8		15.6
2020-09-16	12681	233	174	0	666	0	3479	63	47	0.0	182	0.0	1.2	85.0		21.1
2020-09-17	12856	233	175	0	700	0	3527	63	48	0.0	192	0.0	1.1	84.7		14.0
2020-09-18	13048	233	192	0	804	0	3579	63	52	0.0	220	0.0	1.3	84.9		38.1
2020-09-19	13105	233	57	0	818	0	3595	63	15	0.0	224	0.0	1.3	85.5		41.5
2020-09-20	13133	233	28	0	840	0	3603	63	7	0.0	230	0.0	1.3	84.3		44.6
2020-09-21	13324	234	191	1	934	1	3655	64	52	0.274	256	0.27	1.6	82.1		70.4
2020-09-22	13493	235	169	1	986	2	3701	64	46	0.274	270	0.55	1.8	83.4		62.7
2020-09-23	13677	235	184	0	996	2	3752	64	50	0.0	273	0.55	1.9	84.6		49.5
2020-09-24	13905	235	228	0	1049	2	3815	64	62	0.0	287	0.55	1.9	85.0		49.9
2020-09-25	14111	236	206	1	1063	3	3871	64	56	0.274	291	0.82	2.1	85.3		32.2
2020-09-26	14194	236	83	0	1089	3	3894	64	22	0.0	298	0.82	2.0	85.7		33.1
2020-09-27	14221	236	27	0	1088	3	3901	64	7	0.0	298	0.82	1.9	81.9	14.3	29.5
2020-09-28	14424	239	203	3	1100	5	3957	65	55	0.823	301	1.37	2.4	80.9	16.5	17.8
2020-09-29	14640	241	216	2	1147	6	4016	66	59	0.549	314	1.65	2.5	85.0	18.7	16.3
2020-09-30	14914	242	274	1	1237	7	4091	66	75	0.274	339	1.92	2.8	84.8	19.8	24.2
2020-10-01	15225	242	311	0	1320	7	4177	66	85	0.0	362	1.92	2.9	84.7	20.3	25.8
2020-10-02	15566	243	341	1	1455	7	4270	66	93	0.274	399	1.92	3.0	82.6	18.5	36.9
2020-10-03	15662	243	96	0	1468	7	4297	66	26	0.0	402	1.92	3.2	81.9	18.1	34.8
2020-10-04	15772	243	110	0	1551	7	4327	66	30	0.0	425	1.92	3.1	80.3	17.6	42.6
2020-10-05	16085	244	313	1	1661	5	4413	66	85	0.274	455	1.37	3.2	80.9	16.2	51.0
2020-10-06	16405	245	320	1	1765	4	4500	67	87	0.274	484	1.1	3.6	81.6	14.8	53.9
2020-10-07	16899	246	494	1	1985	4	4636	67	135	0.274	544	1.1	3.4	84.0	13.1	60.5
2020-10-08	17354	247	455	1	2129	5	4761	67	124	0.274	584	1.37	3.2	84.3	11.8	61.3
2020-10-09	17860	249	506	2	2294	6	4900	68	138	0.549	629	1.65	3.1	84.1	10.9	57.7
2020-10-10	18031	250	171	1	2369	7	4947	68	46	0.274	649	1.92	3.6	84.7	10.6	61.4
2020-10-11	18177	252	146	2	2405	9	4987	69	40	0.549	659	2.47	4.0	82.1	10.8	55.1
2020-10-12	18768	253	591	1	2683	9	5149	69	162	0.274	736	2.47	4.1	82.8	10.7	61.5
2020-10-13	19274	254	506	1	2869	9	5288	69	138	0.274	787	2.47	4.6	84.7	10.7	62.5
2020-10-14	19861	255	587	1	2962	9	5449	69	161	0.274	812	2.47	4.6	86.6	10.9	49.2
2020-10-15	20542	256	681	1	3188	9	5635	70	186	0.274	874	2.47	5.5	84.1	11.0	49.7
2020-10-16	21168	260	626	4	3308	11	5807	71	171	1.097	907	3.02	5.1	84.6	11.2	44.2
2020-10-17	21335	260	167	0	3304	10	5853	71	45	0.0	906	2.74	5.9	82.9	12.0	39.5
2020-10-18	21527	261	192	1	3350	9	5906	71	52	0.274	919	2.47	5.7	81.6	13.2	39.3
2020-10-19	22306	269	779	8	3538	16	6119	73	213	2.195	970	4.39	6.8	81.9	14.2	31.9
2020-10-20	23204	278	898	9	3930	24	6366	76	246	2.469	1078	6.58	7.3	84.2	14.5	37.0
2020-10-21	24014	283	810	5	4153	28	6588	77	222	1.372	1139	7.68	7.6	85.2	14.4	40.2
2020-10-22	24914	293	900	10	4372	37	6835	80	246	2.744	1199	10.15	8.2	85.8	14.3	37.1
2020-10-23	25836	301	922	8	4668	41	7088	82	252	2.195	1280	11.25	8.9	86.8	13.8	41.1
2020-10-24	26121	303	285	2	4786	43	7166	83	78	0.549	1313	11.8	9.8	85.8	13.9	44.9
2020-10-25	26449	307	328	4	4922	46	7256	84	89	1.097	1350	12.62	10.1	83.6	14.4	46.9
2020-10-26	27468	322	1019	15	5162	53	7536	88	279	4.115	1416	14.54	10.1	84.5	14.5	45.9
2020-10-27	28589	333	1121	11	5385	55	7843	91	307	3.018	1477	15.09	11.2	85.9	14.6	37.0
2020-10-28	29881	350	1292	17	5867	67	8198	96	354	4.664	1609	18.38	12.7	86.3	14.2	41.3
2020-10-29	30928	365	1047	15	6014	72	8485	100	287	4.115	1650	19.75	12.6	87.1	14.0	37.6
2020-10-30	32001	384	1073	19	6165	83	8779	105	294	5.213	1691	22.77	14.1	87.9	14.2	32.1
2020-10-31	32351	390	350	6	6230	87	8875	107	96	1.646	1709	23.87	14.1	85.5	15.1	30.2
2020-11-01	32710	397	359	7	6261	90	8974	108	98	1.921	1717	24.69	15.6	85.1	16.6	27.2
2020-11-02	34126	418	1416	21	6658	96	9362	114	388	5.762	1826	26.34	16.9	86.1	17.9	29.0
2020-11-03	35457	437	1331	19	6868	104	9728	119	365	5.213	1884	28.53	18.1	89.3	18.7	27.5
2020-11-04	36690	452	1233	15	6809	102	10066	124	338	4.115	1868	27.99	18.3	87.8	20.3	16.1
2020-11-05	37991	472	1301	20	7063	107	10423	129	356	5.487	1937	29.36	19.4	86.6	21.7	17.4
2020-11-06	39156	480	1165	8	7155	96	10742	131	319	2.195	1963	26.34	17.9	79.2	23.2	16.1
2020-11-07	39564	487	408	7	7213	97	10854	133	111	1.921	1978	26.61	20.3	86.7	25.4	15.8
2020-11-08	39853	490	289	3	7143	93	10934	134	79	0.823	1959	25.52	20.6	84.2	29.4	14.1
2020-11-09	41318	517	1465	27	7192	99	11336	141	401	7.408	1973	27.16	21.2	83.8	34.4	8.0
2020-11-10	42625	535	1307	18	7168	98	11694	146	358	4.939	1966	26.89	21.5	86.6	41.9	4.4
2020-11-11	44303	556	1678	21	7613	104	12155	152	460	5.762	2088	28.53	21.7	88.0	43.1	11.8
2020-11-12	45861	572	1558	16	7870	100	12582	156	427	4.39	2159	27.44	21.7	87.3	42.4	11.4
2020-11-13	47255	591	1394	19	8099	111	12965	162	382	5.213	2222	30.45	22.5	86.9	40.7	13.2
2020-11-14	47710	602	455	11	8146	115	13089	165	124	3.018	2234	31.55	22.3	85.3	40.8	12.9
2020-11-15	48292	611	582	9	8439	121	13249	167	159	2.469	2315	33.2	22.9	84.9	40.5	18.1
2020-11-16	49907	644	1615	33	8589	127	13692	176	443	9.054	2356	34.84	23.1	87.2	38.1	19.4
2020-11-17	51587	664	1680	20	8962	129	14153	182	460	5.487	2458	35.39	24.2	88.2	34.0	25.0
2020-11-18	52926	679	1339	15	8623	123	14520	186	367	4.115	2365	33.75	23.8	86.9	35.1	13.3
2020-11-19	54369	702	1443	23	8508	130	14916	192	395	6.31	2334	35.67	23.8	88.1	37.1	8.1
2020-11-20	55842	728	1473	26	8587	137	15321	199	404	7.133	2355	37.59	24.1	87.8	39.4	6.0
2020-11-21	56301	732	459	4	8591	130	15446	200	125	1.097	2357	35.67	24.0	86.6	43.2	5.5
2020-11-22	56690	746	389	14	8398	135	15553	204	106	3.841	2304	37.04	24.4	85.1	53.5	-0.5
2020-11-23	58286	784	1596	38	8379	140	15991	215	437	10.426	2298	38.41	24.1	84.0	72.8	-2.4
2020-11-24	59773	822	1487	38	8186	158	16399	225	407	10.426	2245	43.35	24.0	84.6	142.7	-8.7
2020-11-25	61031	858	1258	36	8105	179	16744	235	345	9.877	2223	49.11	23.3	85.6	365.0	-6.0
2020-11-26	62348	894	1317	36	7979	192	17106	245	361	9.877	2189	52.68	23.3	85.4	-315.1	-6.2
2020-11-27	63655	928	1307	34	7813	200	17464	254	358	9.328	2143	54.87	25.1	88.7	-130.2	-9.0
2020-11-28	64142	939	487	11	7841	207	17598	257	133	3.018	2151	56.79	23.7	88.4	-85.5	-8.7
2020-11-29	64410	948	268	9	7720	202	17671	260	73	2.469	2118	55.42	24.0	87.9	-69.0	-8.1
2020-11-30	65591	979	1181	31	7305	195	17995	268	324	8.505	2004	53.5	24.4	86.4	-55.5	-12.8
2020-12-01	66675	1018	1084	39	6902	196	18293	279	297	10.7	1893	53.78	24.1	87.9	-48.9	-15.7
2020-12-02	67833	1058	1158	40	6802	200	18610	290	317	10.975	1866	54.87	24.7	89.4	-41.8	-16.1
2020-12-03	69228	1105	1395	47	6880	211	18993	303	382	12.895	1887	57.89	25.6	89.1	-37.7	-13.8
2020-12-04	70677	1147	1449	42	7022	219	19391	314	397	11.523	1926	60.09	26.1	87.0	-37.5	-10.1
2020-12-05	71107	1163	430	16	6965	224	19509	319	117	4.39	1910	61.46	27.4	88.7	-38.9	-11.2
2020-12-06	71436	1171	329	8	7026	223	19599	321	90	2.195	1927	61.18	26.7	86.1	-41.2	-9.0
2020-12-07	72758	1209	1322	38	7167	230	19962	331	362	10.426	1966	63.1	27.1	86.0	-48.0	-1.9
2020-12-08	73954	1242	1196	33	7279	224	20290	340	328	9.054	1997	61.46	27.6	87.6	-59.6	5.5
2020-12-09	75374	1279	1420	37	7541	221	20679	350	389	10.151	2068	60.63	27.9	87.3	-93.3	10.9
2020-12-10	76802	1317	1428	38	7574	212	21071	361	391	10.426	2078	58.17	28.1	88.2	-218.4	10.1
2020-12-11	78127	1365	1325	48	7450	218	21435	374	363	13.169	2044	59.81	28.5	88.9		6.1
2020-12-12	78594	1401	467	36	7487	238	21563	384	128	9.877	2054	65.3	28.2	87.0	180.9	7.5
2020-12-13	78899	1414	305	13	7463	243	21647	387	83	3.567	2047	66.67	28.5	85.9	98.5	6.2
2020-12-14	80422	1457	1523	43	7664	248	22064	399	417	11.798	2102	68.04	28.9	86.1	75.2	6.9
2020-12-15	81613	1497	1191	40	7659	255	22391	410	326	10.975	2101	69.96	29.4	88.3	74.5	5.2
2020-12-16	83175	1545	1562	48	7801	266	22820	423	428	13.169	2140	72.98	29.6	89.6	76.3	3.4
2020-12-17	84836	1603	1661	58	8034	286	23275	439	455	15.913	2204	78.47	30.4	87.5	72.9	6.1
2020-12-18	86369	1679	1533	76	8242	314	23696	460	420	20.852	2261	86.15	29.0	87.3	65.0	10.6
2020-12-19	86871	1696	502	17	8277	295	23834	465	137	4.664	2270	80.94	29.8	87.0	63.3	10.6
2020-12-20	87216	1713	345	17	8317	299	23928	469	94	4.664	2281	82.03	29.5	85.7	63.7	11.4
2020-12-21	88789	1768	1573	55	8367	311	24360	485	431	15.09	2295	85.33	30.3	86.5	63.8	9.2
2020-12-22	90232	1812	1443	44	8619	315	24756	497	395	12.072	2364	86.42	30.5	87.3	59.8	12.5
2020-12-23	91804	1870	1572	58	8629	325	25187	513	431	15.913	2367	89.17	30.3	86.9	55.0	10.6
2020-12-24	92391	1899	587	29	7555	296	25348	521	161	7.957	2072	81.21	31.6	86.8	74.9	-6.0
2020-12-25	92569	1908	178	9	6200	229	25397	523	48	2.469	1701	62.83	32.1	84.9	365.0	-24.8
2020-12-26	93259	1944	690	36	6388	248	25586	533	189	9.877	1752	68.04	32.3	86.3	-119.7	-22.8
2020-12-27	93741	1966	482	22	6525	253	25719	539	132	6.036	1790	69.41	32.7	86.8	-59.6	-21.5
2020-12-28	94897	2041	1156	75	6108	273	26036	559	317	20.577	1675	74.9	32.1	86.0	-38.9	-27.0
2020-12-29	96105	2088	1208	47	5873	276	26367	572	331	12.895	1611	75.72	34.4	89.8	-28.4	-31.9
2020-12-30	97150	2121	1045	33	5346	251	26654	581	286	9.054	1466	68.87	33.9	88.8	-21.7	-38.0
2020-12-31	97632	2139	482	18	5241	240	26786	586	132	4.939	1437	65.85	34.0	88.5	-18.2	-30.6
2021-01-01	97903	2145	271	6	5334	237	26861	588	74	1.646	1463	65.02	35.6	88.7	-16.5	-14.0
2021-01-02	98380	2164	477	19	5121	220	26991	593	130	5.213	1405	60.36	35.1	88.2	-15.3	-19.8
2021-01-03	98837	2196	457	32	5096	230	27117	602	125	8.78	1398	63.1	35.1	88.5	-14.8	-21.9
2021-01-04	99844	2241	1007	45	4947	200	27393	614	276	12.346	1357	54.87	35.6	87.9	-15.0	-19.0
2021-01-05	101013	2300	1169	59	4908	212	27714	631	320	16.187	1346	58.17	35.3	88.9	-17.0	-16.4
2021-01-06	102381	2346	1368	46	5231	225	28089	643	375	12.621	1435	61.73	35.2	88.4	-23.5	-2.2
2021-01-07	104010	2404	1629	58	6378	265	28536	659	446	15.913	1749	72.71	34.9	88.8	-44.8	21.7
2021-01-08	105269	2440	1259	36	7366	295	28881	669	345	9.877	2020	80.94	33.9	88.1	-261.9	38.1
2021-01-09	105685	2452	416	12	7305	288	28996	672	114	3.292	2004	79.02	32.9	88.7	65.0	42.6
2021-01-10	105892	2463	207	11	7055	267	29052	675	56	3.018	1935	73.26	32.7	88.1	31.4	38.4
2021-01-11	107238	2505	1346	42	7394	264	29422	687	369	11.523	2028	72.43	31.9	88.0	22.2	49.5
2021-01-12	108401	2561	1163	56	7388	261	29741	702	319	15.364	2026	71.61	31.4	88.9	18.8	50.5
2021-01-13	109577	2597	1176	36	7196	251	30063	712	322	9.877	1974	68.87	31.4	89.1	18.7	37.6
2021-01-14	110576	2638	999	41	6566	234	30338	723	274	11.249	1801	64.2	31.7	87.8	21.4	2.9
2021-01-15	111453	2679	877	41	6184	239	30578	735	240	11.249	1696	65.57	31.2	88.0	26.4	-16.0
2021-01-16	111745	2689	292	10	6060	237	30658	737	80	2.744	1662	65.02	30.6	86.4	36.8	-17.0
2021-01-17	111912	2697	167	8	6020	234	30704	739	45	2.195	1651	64.2	30.0	84.5	61.7	-14.7
2021-01-18	112560	2735	648	38	5322	230	30882	750	177	10.426	1460	63.1	29.6	85.2		-28.0
2021-01-19	113442	2771	882	36	5041	210	31124	760	241	9.877	1383	57.62	30.2	86.2	-53.0	-31.8
2021-01-20	114302	2805	860	34	4725	208	31360	769	235	9.328	1296	57.07	29.2	87.3	-25.9	-34.3
2021-01-21	114961	2822	659	17	4385	184	31541	774	180	4.664	1203	50.48	29.9	88.2	-18.7	-33.2
2021-01-22	115620	2846	659	24	4167	167	31721	780	180	6.585	1143	45.82	29.5	87.1	-16.3	-32.6
2021-01-23	115886	2855	266	9	4141	166	31794	783	72	2.469	1136	45.54	29.2	86.9	-14.7	-31.7
2021-01-24	115942	2859	56	4	4030	162	31810	784	15	1.097	1105	44.45	29.5	86.7	-13.3	-33.1
2021-01-25	116547	2882	605	23	3987	147	31976	790	165	6.31	1093	40.33	28.9	85.4	-13.0	-25.1
2021-01-26	117230	2894	683	12	3788	123	32163	794	187	3.292	1039	33.75	29.1	87.4	-13.3	-24.9
2021-01-27	117873	2913	643	19	3571	108	32340	799	176	5.213	979	29.63	29.3	88.4	-14.0	-24.4
2021-01-28	118360	2927	487	14	3399	105	32473	803	133	3.841	932	28.81	27.9	88.5	-14.2	-22.5
2021-01-29	118870	2940	510	13	3250	94	32613	806	139	3.567	891	25.79	27.3	88.3	-14.3	-22.0
2021-01-30	119046	2950	176	10	3160	95	32661	809	48	2.744	866	26.06	27.5	87.5	-14.9	-23.7
2021-01-31	119102	2953	56	3	3160	94	32677	810	15	0.823	866	25.79	27.2	85.8	-17.0	-21.6
2021-02-01	119720	2982	618	29	3173	100	32846	818	169	7.957	870	27.44	27.0	84.3	-18.6	-20.4
2021-02-02	120224	3000	504	18	2994	106	32985	823	138	4.939	821	29.08	26.0	87.0	-20.0	-21.0
2021-02-03	120709	3018	485	18	2836	105	33118	828	133	4.939	778	28.81	26.5	87.3	-20.8	-20.6
2021-02-04	121139	3038	430	20	2779	111	33236	833	117	5.487	762	30.45	26.6	87.9	-20.9	-18.2
2021-02-05	121526	3055	387	17	2656	115	33342	838	106	4.664	728	31.55	24.8	84.2	-20.2	-18.3
2021-02-06	121723	3061	197	6	2677	111	33396	839	54	1.646	734	30.45	24.1	83.2	-20.7	-15.3
2021-02-07	121748	3063	25	2	2646	110	33403	840	6	0.549	725	30.18	24.0	83.4	-21.8	-16.3
2021-02-08	122166	3079	418	16	2446	97	33517	844	114	4.39	671	26.61	24.0	85.3	-23.0	-22.9
2021-02-09	122627	3087	461	8	2403	87	33644	846	126	2.195	659	23.87	23.8	87.3	-24.2	-19.7
2021-02-10	123047	3095	420	8	2338	77	33759	849	115	2.195	641	21.13	23.1	86.2	-24.6	-17.6
2021-02-11	123427	3100	380	5	2288	62	33863	850	104	1.372	627	17.01	22.5	86.3	-24.5	-17.7
2021-02-12	123759	3117	332	17	2233	62	33954	855	91	4.664	612	17.01	21.6	87.0	-23.9	-15.9
2021-02-13	123856	3122	97	5	2133	61	33981	856	26	1.372	585	16.74	21.2	85.7	-22.8	-20.3
2021-02-14	123891	3124	35	2	2143	61	33991	857	9	0.549	587	16.74	21.1	83.2	-23.2	-19.0
2021-02-15	124262	3141	371	17	2096	62	34092	861	101	4.664	575	17.01	21.7	85.3	-25.0	-14.3
2021-02-16	124631	3148	369	7	2004	61	34194	863	101	1.921	549	16.74	21.2	87.1	-25.7	-16.6
2021-02-17	125078	3154	447	6	2031	59	34316	865	122	1.646	557	16.19	20.5	86.7	-26.4	-13.1
2021-02-18	125461	3161	383	7	2034	61	34421	867	105	1.921	558	16.74	20.2	86.4	-28.2	-11.1
2021-02-19	125831	3164	370	3	2072	47	34523	868	101	0.823	568	12.9	20.3	86.6	-30.3	-7.2
2021-02-20	126006	3166	175	2	2150	44	34571	868	48	0.549	589	12.07	19.3	86.1	-37.9	0.8
2021-02-21	126017	3167	11	1	2126	43	34574	868	3	0.274	583	11.8	18.8	84.6	-53.0	-0.8
2021-02-22	126438	3177	421	10	2176	36	34689	871	115	2.744	597	9.88	18.3	85.3	-77.0	3.8
2021-02-23	126911	3185	473	8	2280	37	34819	873	129	2.195	625	10.15	17.7	85.8	-196.9	13.8
2021-02-24	127392	3195	481	10	2314	41	34951	876	131	2.744	634	11.25	17.4	85.7		13.9
2021-02-25	127850	3203	458	8	2389	42	35077	878	125	2.195	655	11.52	17.1	86.9	96.1	17.5
2021-02-26	128325	3210	475	7	2494	46	35207	880	130	1.921	684	12.62	16.3	84.5	53.6	20.4
2021-02-27	128457	3212	132	2	2451	46	35243	881	36	0.549	672	12.62	16.2	85.3	44.0	14.0
2021-02-28	128486	3212	29	0	2469	45	35251	881	7	0.0	677	12.35	16.1	83.5	38.3	16.1
2021-03-01	128997	3226	511	14	2559	49	35392	885	140	3.841	702	13.44	16.9	85.4	34.3	17.6
2021-03-02	129496	3234	499	8	2585	49	35528	887	136	2.195	709	13.44	17.4	87.0	34.2	13.4
2021-03-03	130012	3242	516	8	2620	47	35670	889	141	2.195	718	12.9	17.4	88.7	34.5	13.2
2021-03-04	130453	3248	441	6	2603	45	35791	891	120	1.646	714	12.35	17.4	89.2	37.1	9.0
2021-03-05	130890	3253	437	5	2565	43	35911	892	119	1.372	703	11.8	16.2	87.6	42.4	2.8
2021-03-06	131057	3256	167	3	2600	44	35957	893	45	0.823	713	12.07	15.8	86.6	47.1	6.1
2021-03-07	131145	3259	88	3	2659	47	35981	894	24	0.823	729	12.9	16.5	85.6	54.2	7.7
2021-03-08	131219	3259	74	0	2222	33	36001	894	20	0.0	609	9.05	16.9	86.0	121.1	-13.2
2021-03-09	131694	3268	475	9	2198	34	36132	896	130	2.469	603	9.33	16.1	83.9		-15.0
2021-03-10	132295	3277	601	9	2283	35	36296	899	164	2.469	626	9.6	15.5	85.4	-154.8	-12.9
2021-03-11	132968	3287	673	10	2515	39	36481	901	184	2.744	690	10.7	15.0	85.9	-131.5	-3.4
2021-03-12	133647	3292	679	5	2757	39	36667	903	186	1.372	756	10.7	15.6	87.3	-317.9	7.5
2021-03-13	133913	3295	266	3	2856	39	36740	904	72	0.823	783	10.7	15.8	86.3		9.8
2021-03-14	133980	3295	67	0	2835	36	36759	904	18	0.0	777	9.88	16.2	87.1	188.3	6.6
2021-03-15	134660	3302	680	7	3441	43	36945	905	186	1.921	944	11.8	15.4	87.6	49.4	54.9
2021-03-16	135296	3310	636	8	3602	42	37120	908	174	2.195	988	11.52	15.6	86.3	28.0	63.9
