Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent
2021-03-17	136044	3313	748	3	3749	36	37325	908	205	0.823	1028	9.88	15.8	87.0	19.9	64.2
2021-03-18	136803	3319	759	6	3835	32	37533	910	208	1.646	1052	8.78	15.5	88.9	16.3	52.5
2021-03-19	137431	3324	628	5	3784	32	37706	911	172	1.372	1038	8.78	15.9	87.9	15.2	37.3
2021-03-20	137685	3325	254	1	3772	30	37775	912	69	0.274	1034	8.23	15.2	87.1	14.8	32.1
2021-03-21	137766	3327	81	2	3786	32	37797	912	22	0.549	1038	8.78	15.9	85.0	14.9	33.5
2021-03-22	138649	3331	883	4	3989	29	38040	913	242	1.097	1094	7.96	16.5	85.0	16.2	15.9
2021-03-23	139682	3336	1033	5	4386	26	38323	915	283	1.372	1203	7.13	16.6	86.9	17.0	21.8
2021-03-24	140679	3344	997	8	4635	31	38597	917	273	2.195	1271	8.51	16.5	88.1	17.7	23.6
2021-03-25	141614	3350	935	6	4811	31	38853	919	256	1.646	1319	8.51	18.1	89.4	18.2	25.4
2021-03-26	142590	3354	976	4	5159	30	39121	920	267	1.097	1415	8.23	17.6	88.5	17.7	36.3
2021-03-27	143056	3356	466	2	5371	31	39249	920	127	0.549	1473	8.51	17.8	88.9	17.4	42.4
2021-03-28	143158	3356	102	0	5392	29	39277	920	27	0.0	1479	7.96	17.6	86.6	18.5	42.4
2021-03-29	143940	3361	782	5	5291	30	39491	922	214	1.372	1451	8.23	18.0	85.6	19.0	32.6
2021-03-30	144889	3371	949	10	5207	35	39752	924	260	2.744	1428	9.6	18.7	88.1	20.3	18.7
2021-03-31	145997	3380	1108	9	5318	36	40056	927	303	2.469	1459	9.88	19.2	89.8	21.5	14.7
2021-04-01	146912	3386	915	6	5298	36	40307	928	251	1.646	1453	9.88	19.0	88.4	23.3	10.1
2021-04-02	147264	3390	352	4	4674	36	40403	930	96	1.097	1282	9.88	19.3	89.0	31.3	-9.4
2021-04-03	147939	3398	675	8	4883	42	40589	932	185	2.195	1339	11.52	19.3	87.8	44.0	-9.1
2021-04-04	148115	3401	176	3	4957	45	40637	933	48	0.823	1360	12.35	20.1	87.3	74.9	-8.1
2021-04-05	148438	3403	323	2	4498	42	40725	933	88	0.549	1234	11.52	20.6	87.9		-15.0
2021-04-06	149061	3416	623	13	4172	45	40896	937	170	3.567	1144	12.35	22.2	88.6	-91.2	-19.9
2021-04-07	149799	3421	738	5	3802	41	41099	938	202	1.372	1043	11.25	22.4	90.3	-42.4	-28.5
2021-04-08	150743	3427	944	6	3831	41	41358	940	258	1.646	1051	11.25	22.3	89.7	-29.4	-27.7
2021-04-09	151817	3437	1074	10	4553	47	41653	942	294	2.744	1249	12.9	23.1	90.0	-28.7	-2.6
2021-04-10	152308	3441	491	4	4369	43	41787	944	134	1.097	1198	11.8	24.0	89.6	-29.4	-10.5
2021-04-11	152408	3441	100	0	4293	40	41815	944	27	0.0	1177	10.97	24.3	88.8	-31.1	-13.4
2021-04-12	153215	3450	807	9	4777	47	42036	946	221	2.469	1310	12.9	24.5	89.1	-39.6	6.2
2021-04-13	154303	3457	1088	7	5242	41	42335	948	298	1.921	1438	11.25	24.8	88.5	-74.5	25.6
2021-04-14	155547	3464	1244	7	5748	43	42676	950	341	1.921	1577	11.8	24.2	89.0	189.8	51.2
2021-04-15	156634	3472	1087	8	5891	45	42974	952	298	2.195	1616	12.35	24.7	89.2	41.0	53.8
2021-04-16	157571	3477	937	5	5754	40	43231	953	257	1.372	1578	10.97	24.6	90.0	29.8	26.4
2021-04-17	157956	3480	385	3	5648	39	43337	954	105	0.823	1549	10.7	25.0	88.6	24.3	29.3
2021-04-18	158066	3480	110	0	5658	39	43367	954	30	0.0	1552	10.7	25.0	87.7	21.0	31.8
2021-04-19	158906	3490	840	10	5691	40	43598	957	230	2.744	1561	10.97	24.5	88.0	20.7	19.1
2021-04-20	159935	3494	1029	4	5632	37	43880	958	282	1.097	1545	10.15	25.1	89.0	22.4	7.4
2021-04-21	161001	3500	1066	6	5454	36	44172	960	292	1.646	1496	9.88	25.4	90.7	28.5	-5.1
2021-04-22	161891	3505	890	5	5257	33	44416	961	244	1.372	1442	9.05	26.2	90.5	42.7	-10.8
2021-04-23	162705	3509	814	4	5134	32	44640	962	223	1.097	1408	8.78	26.5	89.6	63.3	-10.8
2021-04-24	163132	3510	427	1	5176	30	44757	963	117	0.274	1420	8.23	25.3	88.3	149.5	-8.4
2021-04-25	163229	3511	97	1	5163	31	44784	963	26	0.274	1416	8.51	25.3	88.4	-248.2	-8.7
2021-04-26	164153	3518	924	7	5247	28	45037	965	253	1.921	1439	7.68	26.3	89.4	-88.7	-7.8
2021-04-27	165127	3528	974	10	5192	34	45304	967	267	2.744	1424	9.33	26.1	88.9	-63.7	-7.8
2021-04-28	166010	3534	883	6	5009	34	45547	969	242	1.646	1374	9.33	25.2	88.8	-58.7	-8.2
2021-04-29	166788	3537	778	3	4897	32	45760	970	213	0.823	1343	8.78	24.9	90.2	-58.5	-6.8
2021-04-30	167464	3540	676	3	4759	31	45946	971	185	0.823	1305	8.51	24.5	89.8	-54.7	-7.3
2021-05-01	167680	3541	216	1	4548	31	46005	971	59	0.274	1247	8.51	24.9	88.4	-47.7	-12.1
2021-05-02	167707	3541	27	0	4478	30	46012	971	7	0.0	1228	8.23	24.6	86.9	-43.8	-13.3
2021-05-03	168408	3543	701	2	4255	25	46205	972	192	0.549	1167	6.86	24.8	86.4	-40.5	-18.9
2021-05-04	169195	3545	787	2	4068	17	46420	972	215	0.549	1116	4.66	24.0	87.4	-37.1	-21.6
2021-05-05	169945	3546	750	1	3935	12	46626	972	205	0.274	1079	3.29	23.4	86.8	-33.1	-21.4
2021-05-06	170546	3547	601	1	3758	10	46791	973	164	0.274	1031	2.74	23.1	86.5	-28.4	-23.3
2021-05-07	171154	3551	608	4	3690	11	46958	974	166	1.097	1012	3.02	23.4	88.9	-24.7	-22.5
2021-05-08	171348	3554	194	3	3668	13	47011	975	53	0.823	1006	3.57	23.0	87.0	-22.7	-19.3
2021-05-09	171373	3554	25	0	3666	13	47018	975	6	0.0	1005	3.57	22.8	87.5	-21.8	-18.1
2021-05-10	171927	3558	554	4	3519	15	47170	976	151	1.097	965	4.12	22.5	89.7	-21.8	-17.3
2021-05-11	172441	3561	514	3	3246	16	47311	977	141	0.823	890	4.39	21.2	89.5	-21.5	-20.2
2021-05-12	173116	3563	675	2	3171	17	47496	977	185	0.549	870	4.66	20.4	88.8	-21.3	-19.4
2021-05-13	173242	3564	126	1	2696	17	47531	977	34	0.274	739	4.66	19.2	87.2	-19.8	-28.3
2021-05-14	173675	3565	433	1	2521	14	47650	978	118	0.274	691	3.84	19.0	86.5	-18.4	-31.7
2021-05-15	173852	3565	177	0	2504	11	47698	978	48	0.0	687	3.02	18.6	85.7	-17.3	-31.7
2021-05-16	173886	3565	34	0	2513	11	47707	978	9	0.0	689	3.02	18.9	87.6	-17.0	-31.5
2021-05-17	174299	3567	413	2	2372	9	47821	978	113	0.549	650	2.47	19.0	86.5	-16.3	-32.6
2021-05-18	174784	3568	485	1	2343	7	47954	978	133	0.274	642	1.92	18.5	87.3	-15.8	-27.8
2021-05-19	175220	3568	436	0	2104	5	48073	978	119	0.0	577	1.37	17.3	88.3	-14.8	-33.6
2021-05-20	175469	3569	249	1	2227	5	48142	979	68	0.274	611	1.37	16.9	86.6	-14.4	-17.4
2021-05-21	175788	3572	319	3	2113	7	48229	980	87	0.823	579	1.92	15.6	85.6	-14.1	-16.2
2021-05-22	175892	3572	104	0	2040	7	48258	980	28	0.0	559	1.92	15.6	85.0	-14.4	-18.5
2021-05-23	175918	3572	26	0	2032	7	48265	980	7	0.0	557	1.92	15.3	83.4	-15.8	-19.1
2021-05-24	175997	3572	79	0	1698	5	48287	980	21	0.0	465	1.37	15.6	82.7	-16.7	-28.4
2021-05-25	176236	3572	239	0	1452	4	48352	980	65	0.0	398	1.1	15.0	84.3	-16.4	-38.0
2021-05-26	176532	3572	296	0	1312	4	48433	980	81	0.0	359	1.1	14.4	86.3	-16.4	-37.6
2021-05-27	176798	3572	266	0	1329	3	48506	980	72	0.0	364	0.82	13.1	86.6	-15.0	-40.3
2021-05-28	177039	3573	241	1	1251	1	48573	980	66	0.274	343	0.27	12.6	85.4	-13.4	-40.8
2021-05-29	177102	3573	63	0	1210	1	48590	980	17	0.0	331	0.27	12.3	83.9	-12.3	-40.7
2021-05-30	177110	3573	8	0	1192	1	48592	980	2	0.0	327	0.27	12.2	83.3	-11.8	-41.3
2021-05-31	177310	3574	200	1	1313	2	48647	980	54	0.274	360	0.55	11.9	82.3	-11.8	-22.7
2021-06-01	177484	3574	174	0	1248	2	48695	980	47	0.0	342	0.55	11.8	83.5	-12.1	-14.0
2021-06-02	177697	3575	213	1	1165	3	48753	980	58	0.274	319	0.82	11.5	85.7	-11.7	-11.2
2021-06-03	177921	3576	224	1	1123	4	48815	981	61	0.274	308	1.1	10.9	84.8	-12.6	-15.5
2021-06-04	178070	3577	149	1	1031	4	48855	981	40	0.274	282	1.1	10.7	85.2	-13.6	-17.6
2021-06-05	178097	3578	27	1	995	5	48863	981	7	0.274	272	1.37	10.3	84.8	-15.5	-17.8
2021-06-06	178103	3578	6	0	993	5	48864	981	1	0.0	272	1.37	10.3	85.1	-20.9	-16.7
2021-06-07	178220	3579	117	1	910	5	48897	981	32	0.274	249	1.37	9.7	85.1	-24.0	-30.7
2021-06-08	178334	3579	114	0	850	5	48928	981	31	0.0	233	1.37	9.2	85.9	-23.2	-31.9
2021-06-09	178451	3579	117	0	754	4	48960	981	32	0.0	206	1.1	9.0	86.0	-19.6	-35.3
2021-06-10	178557	3579	106	0	636	3	48989	981	29	0.0	174	0.82	8.1	85.5	-16.7	-43.4
2021-06-11	178645	3580	88	1	575	3	49013	982	24	0.274	157	0.82	7.6	85.9	-13.9	-44.2
2021-06-12	178657	3580	12	0	560	2	49016	982	3	0.0	153	0.55	7.2	85.2	-11.8	-43.7
2021-06-13	178662	3580	5	0	559	2	49018	982	1	0.0	153	0.55	6.5	83.6	-10.4	-43.7
2021-06-14	178724	3580	62	0	504	1	49035	982	17	0.0	138	0.27	6.4	84.8	-10.0	-44.6
2021-06-15	178784	3580	60	0	450	1	49051	982	16	0.0	123	0.27	6.3	83.6	-9.5	-47.1
2021-06-16	178849	3581	65	1	398	2	49069	982	17	0.274	109	0.55	6.7	85.3	-9.0	-47.2
2021-06-17	178876	3581	27	0	319	2	49077	982	7	0.0	87	0.55	6.3	86.4	-8.4	-49.8
2021-06-18	178925	3581	49	0	280	1	49090	982	13	0.0	76	0.27	6.2	84.9	-7.7	-51.3
2021-06-19	178942	3581	17	0	285	1	49095	982	4	0.0	78	0.27	6.3	84.5	-7.2	-49.1
2021-06-20	178943	3582	1	1	281	2	49095	982	0	0.274	77	0.55	5.9	83.6	-7.3	-49.7
2021-06-21	179001	3582	58	0	277	2	49111	982	15	0.0	75	0.55	5.5	82.2	-7.4	-45.0
2021-06-22	179046	3583	45	1	262	3	49123	983	12	0.274	71	0.82	5.4	87.0	-7.9	-41.8
2021-06-23	179098	3583	52	0	249	2	49137	983	14	0.0	68	0.55	5.2	87.4	-8.4	-37.4
2021-06-24	179145	3584	47	1	269	3	49150	983	12	0.274	73	0.82	5.0	88.3	-8.6	-15.7
2021-06-25	179186	3585	41	1	261	4	49162	983	11	0.274	71	1.1	4.7	86.9	-8.8	-6.8
2021-06-26	179194	3585	8	0	252	4	49164	983	2	0.0	69	1.1	4.8	87.0	-9.5	-11.6
2021-06-27	179194	3585	0	0	251	3	49164	983	0	0.0	68	0.82	4.8	85.1	-11.8	-10.7
2021-06-28	179233	3585	39	0	232	3	49174	983	10	0.0	63	0.82	4.7	84.9	-15.4	-16.2
2021-06-29	179278	3585	45	0	232	2	49187	983	12	0.0	63	0.55	4.4	86.8	-21.7	-11.5
2021-06-30	179314	3585	36	0	216	2	49197	983	9	0.0	59	0.55	4.1	86.6	-30.7	-13.3
2021-07-01	179349	3585	35	0	204	1	49206	983	9	0.0	55	0.27	4.0	85.6	-31.4	-24.2
2021-07-02	179387	3586	38	1	201	1	49217	983	10	0.274	55	0.27	4.0	86.1	-27.6	-23.0
2021-07-03	179390	3586	3	0	196	1	49218	983	0	0.0	53	0.27	3.8	85.4	-25.9	-22.2
2021-07-04	179394	3586	4	0	200	1	49219	983	1	0.0	54	0.27	3.7	86.1	-25.7	-20.3
2021-07-05	179461	3586	67	0	228	1	49237	983	18	0.0	62	0.27	3.5	85.1	-30.0	-1.7
2021-07-06	179520	3586	59	0	242	1	49253	983	16	0.0	66	0.27	3.6	85.9	-37.8	4.3
2021-07-07	179574	3586	54	0	260	1	49268	983	14	0.0	71	0.27	3.4	86.3		20.4
2021-07-08	179620	3586	46	0	271	1	49281	983	12	0.0	74	0.27	3.5	85.1		32.8
2021-07-09	179685	3586	65	0	298	0	49299	983	17	0.0	81	0.0	3.5	86.9		48.3
2021-07-10	179692	3586	7	0	302	0	49300	983	1	0.0	82	0.0	3.3	85.1	29.0	54.1
2021-07-11	179693	3586	1	0	299	0	49301	983	0	0.0	82	0.0	3.4	84.0	21.2	49.5
2021-07-12	179801	3586	108	0	340	0	49330	983	29	0.0	93	0.0	3.3	84.3	16.5	49.1
2021-07-13	179916	3587	115	1	396	1	49362	984	31	0.274	108	0.27	3.2	85.9	12.7	63.6
2021-07-14	180046	3588	130	1	472	2	49398	984	35	0.274	129	0.55	3.1	86.9	10.0	81.5
2021-07-15	180182	3588	136	0	562	2	49435	984	37	0.0	154	0.55	3.2	84.3	8.1	107.4
2021-07-16	180323	3588	141	0	638	2	49474	984	38	0.0	175	0.55	3.1	84.8	7.0	114.1
2021-07-17	180342	3588	19	0	650	2	49479	984	5	0.0	178	0.55	3.1	83.6	6.8	115.2
2021-07-18	180343	3588	1	0	650	2	49479	984	0	0.0	178	0.55	3.1	83.9	7.2	117.4
2021-07-19	180564	3588	221	0	763	2	49540	984	60	0.0	209	0.55	3.0	83.6	7.0	124.4
2021-07-20	180758	3588	194	0	842	1	49593	984	53	0.0	231	0.27	3.0	83.2	7.0	112.6
2021-07-21	180930	3588	172	0	884	0	49640	984	47	0.0	242	0.0	3.1	83.3	7.1	87.3
2021-07-22	181070	3588	140	0	888	0	49678	984	38	0.0	243	0.0	3.2	82.2	7.7	58.0
2021-07-23	181242	3588	172	0	919	0	49726	984	47	0.0	252	0.0	3.1	82.9	8.3	44.0
2021-07-24	181268	3588	26	0	926	0	49733	984	7	0.0	254	0.0	2.8	82.5	9.3	42.5
2021-07-25	181277	3588	9	0	934	0	49735	984	2	0.0	256	0.0	3.0	82.0	10.8	43.7
2021-07-26	181528	3588	251	0	964	0	49804	984	68	0.0	264	0.0	3.1	82.4	12.7	26.3
2021-07-27	181735	3588	207	0	977	0	49861	984	56	0.0	268	0.0	3.0	82.7	15.1	16.0
2021-07-28	181941	3588	206	0	1011	0	49917	984	56	0.0	277	0.0	3.0	84.0	17.6	14.4
2021-07-29	182148	3588	207	0	1078	0	49974	984	56	0.0	295	0.0	2.9	83.5	19.1	21.4
2021-07-30	182331	3588	183	0	1089	0	50024	984	50	0.0	298	0.0	2.9	84.3	20.5	18.5
2021-07-31	182357	3588	26	0	1089	0	50032	984	7	0.0	298	0.0	2.8	84.2	23.2	17.6
2021-08-01	182371	3588	14	0	1094	0	50035	984	3	0.0	300	0.0	3.0	83.7	28.2	17.1
2021-08-02	182655	3588	284	0	1127	0	50113	984	77	0.0	309	0.0	3.1	83.1	31.1	16.9
2021-08-03	182941	3588	286	0	1206	0	50192	984	78	0.0	330	0.0	3.2	82.9	29.8	23.4
2021-08-04	183269	3589	328	1	1328	1	50282	984	89	0.274	364	0.27	3.1	86.3	25.3	31.4
2021-08-05	183539	3590	270	1	1391	2	50356	984	74	0.274	381	0.55	3.2	86.5	22.2	29.0
2021-08-06	183767	3591	228	1	1436	3	50418	985	62	0.274	393	0.82	3.2	84.9	20.0	31.9
2021-08-07	183840	3591	73	0	1483	3	50438	985	20	0.0	406	0.82	3.0	85.9	18.7	36.2
2021-08-08	183885	3591	45	0	1514	3	50451	985	12	0.0	415	0.82	3.3	83.8	18.2	38.4
2021-08-09	184338	3592	453	1	1683	4	50575	985	124	0.274	461	1.1	3.5	83.1	16.7	49.3
2021-08-10	184786	3594	448	2	1845	6	50698	986	122	0.549	506	1.65	3.7	84.0	14.9	53.0
2021-08-11	185293	3594	507	0	2024	5	50837	986	139	0.0	555	1.37	4.2	86.8	13.3	52.4
2021-08-12	185752	3594	459	0	2213	4	50963	986	125	0.0	607	1.1	4.4	87.4	11.7	59.1
2021-08-13	186194	3595	442	1	2427	4	51084	986	121	0.274	665	1.1	4.6	86.5	10.5	69.0
2021-08-14	186304	3595	110	0	2464	4	51115	986	30	0.0	676	1.1	4.5	86.3	10.3	66.1
2021-08-15	186356	3596	52	1	2471	5	51129	986	14	0.274	677	1.37	4.8	85.5	10.6	63.2
2021-08-16	186994	3598	638	2	2656	6	51304	987	175	0.549	728	1.65	4.9	86.8	10.9	57.8
2021-08-17	187548	3598	554	0	2762	4	51456	987	151	0.0	757	1.1	4.5	89.4	11.3	49.7
2021-08-18	188056	3600	508	2	2763	6	51595	987	139	0.549	758	1.65	4.7	89.8	12.0	36.5
2021-08-19	188499	3600	443	0	2747	6	51717	987	121	0.0	753	1.65	5.0	89.4	13.2	24.1
2021-08-20	188962	3600	463	0	2768	5	51844	987	127	0.0	759	1.37	4.9	90.2	14.9	14.1
2021-08-21	189063	3601	101	1	2759	6	51871	987	27	0.274	756	1.65	4.8	86.8	17.6	12.0
2021-08-22	189102	3601	39	0	2746	5	51882	987	10	0.0	753	1.37	4.7	87.0	22.0	11.1
2021-08-23	189717	3601	615	0	2723	3	52051	987	168	0.0	747	0.82	4.4	86.6	28.8	2.5
2021-08-24	190334	3603	617	2	2786	5	52220	988	169	0.549	764	1.37	4.1	88.4	38.2	0.9
2021-08-25	190967	3603	633	0	2911	3	52394	988	173	0.0	798	0.82	4.1	88.9	48.1	5.4
2021-08-26	191475	3604	508	1	2976	4	52533	988	139	0.274	816	1.1	4.0	89.6	56.3	8.3
2021-08-27	191927	3606	452	2	2965	6	52657	989	124	0.549	813	1.65	4.3	88.9	60.8	7.1
2021-08-28	192040	3607	113	1	2977	6	52688	989	31	0.274	816	1.65	4.4	88.1	67.5	7.9
2021-08-29	192092	3607	52	0	2990	6	52703	989	14	0.0	820	1.65	4.3	86.9	80.9	8.9
2021-08-30	192753	3610	661	3	3036	9	52884	990	181	0.823	832	2.47	5.0	86.9	79.9	11.5
2021-08-31	193552	3611	799	1	3218	8	53103	990	219	0.274	882	2.19	5.0	87.9	61.7	15.5
2021-09-01	194227	3612	675	1	3260	9	53288	991	185	0.274	894	2.47	5.1	88.8	51.4	12.0
2021-09-02	194705	3613	478	1	3230	9	53419	991	131	0.274	886	2.47	5.2	89.4	48.2	8.5
2021-09-03	195195	3613	490	0	3268	7	53554	991	134	0.0	896	1.92	5.7	90.0	45.9	10.2
2021-09-04	195348	3613	153	0	3308	6	53596	991	41	0.0	907	1.65	5.8	90.1	45.2	11.1
2021-09-05	195389	3613	41	0	3297	6	53607	991	11	0.0	904	1.65	6.1	90.1	47.6	10.3
2021-09-06	196109	3613	720	0	3356	3	53805	991	197	0.0	920	0.82	6.7	86.9	51.8	10.5
2021-09-07	196771	3613	662	0	3219	2	53986	991	181	0.0	883	0.55	6.6	87.5	64.4	0.0
2021-09-08	197443	3613	672	0	3216	1	54171	991	184	0.0	882	0.27	6.7	87.2	78.0	-1.3
2021-09-09	198029	3613	586	0	3324	0	54331	991	160	0.0	911	0.0	6.9	88.9	83.9	2.9
2021-09-10	198578	3614	549	1	3383	1	54482	991	150	0.274	928	0.27	6.9	88.9	90.8	3.5
2021-09-11	198686	3614	108	0	3338	1	54512	991	29	0.0	915	0.27	6.9	89.5	112.5	0.9
2021-09-12	198702	3614	16	0	3313	1	54516	991	4	0.0	908	0.27	6.6	87.9	166.9	0.5
2021-09-13	199427	3618	725	4	3318	5	54715	992	198	1.097	910	1.37	7.0	88.6	309.6	-1.1
2021-09-14	200061	3620	634	2	3290	7	54889	993	173	0.549	902	1.92	6.9	89.6	365.0	2.2
2021-09-15	200702	3621	641	1	3259	8	55065	993	175	0.274	894	2.19	7.0	90.0		1.3
2021-09-16	201174	3622	472	1	3145	9	55194	993	129	0.274	862	2.47	6.9	91.0		-5.4
2021-09-17	201604	3623	430	1	3026	9	55312	994	117	0.274	830	2.47	7.0	91.5	-198.4	-10.6
2021-09-18	201705	3623	101	0	3019	9	55340	994	27	0.0	828	2.47	7.2	90.6	-130.7	-9.6
2021-09-19	201722	3623	17	0	3020	9	55345	994	4	0.0	828	2.47	7.4	90.6	-100.9	-8.8
2021-09-20	202315	3623	593	0	2888	5	55507	994	162	0.0	792	1.37	7.8	89.1	-80.3	-13.0
2021-09-21	202824	3624	509	1	2763	4	55647	994	139	0.274	758	1.1	7.4	91.0	-56.3	-16.0
2021-09-22	203388	3624	564	0	2686	3	55802	994	154	0.0	736	0.82	7.6	91.0	-42.6	-17.6
2021-09-23	203782	3624	394	0	2608	2	55910	994	108	0.0	715	0.55	7.3	90.0	-36.0	-17.1
2021-09-24	204169	3624	387	0	2565	1	56016	994	106	0.0	703	0.27	7.3	90.1	-32.8	-15.2
2021-09-25	204239	3624	70	0	2534	1	56035	994	19	0.0	695	0.27	7.6	89.5	-30.5	-16.1
2021-09-26	204256	3624	17	0	2534	1	56040	994	4	0.0	695	0.27	7.7	90.3	-29.4	-16.1
