Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2020-01-02	1	0	1	0	0	0	0	0	0	0.0	0	0.0					-592
2020-01-03	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-591
2020-01-04	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-590
2020-01-05	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-589
2020-01-06	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-588
2020-01-07	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-587
2020-01-08	1	0	0	0	0	0	0	0	0	0.0	0	0.0					-586
2020-01-09	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-585
2020-01-10	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-584
2020-01-11	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-583
2020-01-12	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-582
2020-01-13	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-581
2020-01-14	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-580
2020-01-15	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-579
2020-01-16	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-578
2020-01-17	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-577
2020-01-18	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-576
2020-01-19	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-575
2020-01-20	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-574
2020-01-21	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-573
2020-01-22	1	0	0	0	0	0	0	0	0	0.0	0	0.0				0	-572
2020-01-23	3	0	2	0	2	0	0	0	0	0.0	0	0.0				0	-571
2020-01-24	3	0	0	0	2	0	0	0	0	0.0	0	0.0				0	-570
2020-01-25	3	0	0	0	2	0	0	0	0	0.0	0	0.0				0	-569
2020-01-26	3	0	0	0	2	0	0	0	0	0.0	0	0.0				0	-568
2020-01-27	3	0	0	0	2	0	0	0	0	0.0	0	0.0				0	-567
2020-01-28	5	0	2	0	4	0	0	0	0	0.0	0	0.0				0	-566
2020-01-29	7	0	2	0	6	0	0	0	0	0.0	0	0.0				0	-565
2020-01-30	7	0	0	0	4	0	0	0	0	0.0	0	0.0				100.0	-564
2020-01-31	11	0	4	0	8	0	0	0	0	0.0	0	0.0				300.0	-563
2020-02-01	12	0	1	0	9	0	0	0	0	0.0	0	0.0				350.0	-562
2020-02-02	12	0	0	0	9	0	0	0	0	0.0	0	0.0				350.0	-561
2020-02-03	13	0	1	0	10	0	0	0	0	0.0	0	0.0				400.0	-560
2020-02-04	17	0	4	0	12	0	0	0	0	0.0	0	0.0				200.0	-559
2020-02-05	17	0	0	0	10	0	0	0	0	0.0	0	0.0				66.7	-558
2020-02-06	18	0	1	0	11	0	0	0	0	0.0	0	0.0				175.0	-557
2020-02-07	19	0	1	0	8	0	0	0	0	0.0	0	0.0				0.0	-556
2020-02-08	19	0	0	0	7	0	0	0	0	0.0	0	0.0				-22.2	-555
2020-02-09	19	0	0	0	7	0	0	0	0	0.0	0	0.0				-22.2	-554
2020-02-10	19	0	0	0	6	0	0	0	0	0.0	0	0.0				-40.0	-553
2020-02-11	21	0	2	0	4	0	0	0	0	0.0	0	0.0				-66.7	-552
2020-02-12	21	0	0	0	4	0	0	0	0	0.0	0	0.0				-60.0	-551
2020-02-13	21	0	0	0	3	0	0	0	0	0.0	0	0.0				-72.7	-550
2020-02-14	21	0	0	0	2	0	0	0	0	0.0	0	0.0				-75.0	-549
2020-02-15	21	0	0	0	2	0	0	0	0	0.0	0	0.0				-71.4	-548
2020-02-16	21	0	0	0	2	0	0	0	0	0.0	0	0.0				-71.4	-547
2020-02-17	22	0	1	0	3	0	0	0	0	0.0	0	0.0				-50.0	-546
2020-02-18	23	0	1	0	2	0	0	0	0	0.0	0	0.0				-50.0	-545
2020-02-19	23	0	0	0	2	0	0	0	0	0.0	0	0.0				-50.0	-544
2020-02-20	25	1	2	1	4	1	0	0	0	0.012	0	0.01				33.3	-543
2020-02-21	25	1	0	0	4	1	0	0	0	0.0	0	0.01				100.0	-542
2020-02-22	25	1	0	0	4	1	0	0	0	0.0	0	0.01				100.0	-541
2020-02-23	25	1	0	0	4	1	0	0	0	0.0	0	0.01				100.0	-540
2020-02-24	26	1	1	0	4	1	0	0	0	0.0	0	0.01				33.3	-539
2020-02-25	29	1	3	0	6	1	0	0	0	0.0	0	0.01				200.0	-538
2020-02-26	36	1	7	0	13	1	0	0	0	0.0	0	0.01				550.0	-537
2020-02-27	59	1	23	0	34	0	0	0	0	0.0	0	0.0				750.0	-536
2020-02-28	106	1	47	0	81	0	1	0	0	0.0	0	0.0				1925.0	-535
2020-02-29	129	1	23	0	104	0	1	0	0	0.0	1	0.0				2500.0	-534
2020-03-01	164	1	35	0	139	0	1	0	0	0.0	1	0.0				3375.0	-533
2020-03-02	205	1	41	0	179	0	2	0	0	0.0	2	0.0				4375.0	-532
2020-03-03	289	1	84	0	260	0	3	0	1	0.0	3	0.0				4233.3	-531
2020-03-04	446	3	157	2	410	2	5	0	1	0.024	4	0.02				3053.8	-530
2020-03-05	632	4	186	1	573	3	7	0	2	0.012	6	0.04				1585.3	-529
2020-03-06	818	8	186	4	712	7	9	0	2	0.048	8	0.08				779.0	-528
2020-03-07	960	12	142	4	831	11	11	0	1	0.048	10	0.13				699.0	-527
2020-03-08	1062	13	102	1	898	12	12	0	1	0.012	10	0.14				546.0	-526
2020-03-09	1407	20	345	7	1202	19	16	0	4	0.084	14	0.23				571.5	-525
2020-03-10	2003	24	596	4	1714	23	24	0	7	0.048	20	0.28				559.2	-524
2020-03-11	2758	34	755	10	2312	31	33	0	9	0.12	27	0.37				463.9	-523
2020-03-12	3749	46	991	12	3117	42	45	0	11	0.145	37	0.51				444.0	-522
2020-03-13	5209	62	1460	16	4391	54	62	0	17	0.193	52	0.65				516.7	-521
2020-03-14	6513	82	1304	20	5553	70	78	0	15	0.241	66	0.84				568.2	-520
2020-03-15	7493	97	980	15	6431	84	90	1	11	0.181	77	1.01				616.1	-519
2020-03-16	9530	132	2037	35	8123	112	114	1	24	0.422	97	1.35				575.8	-518
2020-03-17	12557	176	3027	44	10554	152	151	2	36	0.53	127	1.83				515.8	-517
2020-03-18	16159	239	3602	63	13401	205	194	2	43	0.759	161	2.47				479.6	-516
2020-03-19	20218	303	4059	64	16469	257	243	3	48	0.771	198	3.1				428.4	-515
2020-03-20	24267	399	4049	96	19058	337	292	4	48	1.156	229	4.06				334.0	-514
2020-03-21	27622	494	3355	95	21109	412	332	5	40	1.144	254	4.96				280.1	-513
2020-03-22	29886	573	2264	79	22393	476	359	6	27	0.952	269	5.73				248.2	-512
2020-03-23	33616	704	3730	131	24086	572	404	8	44	1.578	290	6.89				196.5	-511
2020-03-24	38498	873	4882	169	25941	697	463	10	58	2.036	312	8.4				145.8	-510
2020-03-25	44174	1091	5676	218	28015	852	532	13	68	2.626	337	10.26				109.1	-509
2020-03-26	50078	1358	5904	267	29860	1055	603	16	71	3.216	359	12.71				81.3	-508
2020-03-27	56056	1622	5978	264	31789	1223	675	19	72	3.18	382	14.73				66.8	-507
2020-03-28	60779	1870	4723	248	33157	1376	732	22	56	2.987	399	16.57				57.1	-506
2020-03-29	63855	2036	3076	166	33969	1463	769	24	37	2.0	409	17.62				51.7	-505
2020-03-30	67974	2304	4119	268	34358	1600	818	27	49	3.228	413	19.27				42.6	-504
2020-03-31	74036	2686	6062	382	35538	1813	891	32	73	4.601	428	21.84				37.0	-503
2020-04-01	80292	3062	6256	376	36118	1971	967	36	75	4.529	435	23.74				28.9	-502
2020-04-02	86840	3479	6548	417	36762	2121	1046	41	78	5.023	442	25.55				23.1	-501
2020-04-03	93031	3875	6191	396	36975	2253	1120	46	74	4.77	445	27.14				16.3	-500
2020-04-04	97372	4119	4341	244	36593	2249	1172	49	52	2.939	440	27.09				10.4	-499
2020-04-05	99907	4303	2535	184	36052	2267	1203	51	30	2.216	434	27.31				6.1	-498
2020-04-06	103565	4594	3658	291	35591	2290	1247	55	44	3.505	428	27.58				3.6	-497
2020-04-07	108754	4934	5189	340	34718	2248	1309	59	62	4.095	418	27.08				-2.3	-496
2020-04-08	114030	5276	5276	342	33738	2214	1373	63	63	4.12	406	26.67				-6.6	-495
2020-04-09	118936	5602	4906	326	32096	2123	1432	67	59	3.927	386	25.57				-12.7	-494
2020-04-10	122293	5810	3357	208	29262	1935	1473	69	40	2.505	352	23.31				-20.9	-493
2020-04-11	125179	6011	2886	201	27807	1892	1507	72	34	2.421	334	22.79				-24.0	-492
2020-04-12	127043	6178	1864	167	27136	1875	1530	74	22	2.012	326	22.59				-24.7	-491
2020-04-13	128641	6340	1598	162	25076	1746	1549	76	19	1.951	302	21.03				-29.5	-490
2020-04-14	131107	6559	2466	219	22353	1625	1579	79	29	2.638	269	19.57				-35.6	-489
2020-04-15	134430	6790	3323	231	20400	1514	1619	81	40	2.782	245	18.24				-39.5	-488
2020-04-16	137849	6981	3419	191	18913	1379	1660	84	41	2.301	227	16.61				-41.1	-487
2020-04-17	140897	7156	3048	175	18604	1346	1697	86	36	2.108	224	16.21				-36.4	-486
2020-04-18	143003	7279	2106	123	17824	1268	1722	87	25	1.482	214	15.27				-35.9	-485
2020-04-19	144377	7398	1374	119	17334	1220	1739	89	16	1.433	208	14.7				-36.1	-484
2020-04-20	146085	7547	1708	149	17444	1207	1759	90	20	1.795	210	14.54				-30.4	-483
2020-04-21	148267	7686	2182	139	17160	1127	1785	92	26	1.674	206	13.58				-23.2	-482
2020-04-22	150757	7812	2490	126	16327	1022	1815	94	29	1.518	196	12.31				-20.0	-481
2020-04-23	152846	7929	2089	117	14997	948	1841	95	25	1.409	180	11.42				-20.7	-480
2020-04-24	154749	8013	1903	84	13852	857	1864	96	22	1.012	166	10.32				-25.5	-479
2020-04-25	156021	8093	1272	80	13018	814	1879	97	15	0.964	156	9.8				-27.0	-478
2020-04-26	156723	8123	702	30	12346	725	1887	97	8	0.361	148	8.73	7.8	58.6		-28.8	-477
2020-04-27	157839	8198	1116	75	11754	651	1901	98	13	0.903	141	7.84	7.5	59.1		-32.6	-476
2020-04-28	159306	8281	1467	83	11039	595	1918	99	17	1.0	132	7.17	7.5	59.4		-35.7	-475
2020-04-29	160736	8339	1430	58	9979	527	1936	100	17	0.699	120	6.35	7.2	60.5		-38.9	-474
2020-04-30	162194	8410	1458	71	9348	481	1953	101	17	0.855	112	5.79	6.8	60.6		-37.7	-473
2020-05-01	163112	8458	918	48	8363	445	1964	101	11	0.578	100	5.36	6.7	60.5		-39.6	-472
2020-05-02	163732	8494	620	36	7711	401	1972	102	7	0.434	92	4.83	6.4	59.8		-40.8	-471
2020-05-03	164157	8510	425	16	7434	387	1977	102	5	0.193	89	4.66	6.2	58.7		-39.8	-470
2020-05-04	164886	8551	729	41	7047	353	1986	103	8	0.494	84	4.25	6.1	59.1		-40.0	-469
2020-05-05	165976	8596	1090	45	6670	315	1999	103	13	0.542	80	3.79	5.9	59.7		-39.6	-468
2020-05-06	167197	8636	1221	40	6461	297	2013	104	14	0.482	77	3.58	5.8	61.2		-35.3	-467
2020-05-07	168395	8685	1198	49	6201	275	2028	104	14	0.59	74	3.31	5.6	61.5		-33.7	-466
2020-05-08	169374	8730	979	45	6262	272	2040	105	11	0.542	75	3.28	5.2	61.9		-25.1	-465
2020-05-09	170052	8753	678	23	6320	259	2048	105	8	0.277	76	3.12	5.1	61.6		-18.0	-464
2020-05-10	170394	8767	342	14	6237	257	2052	105	4	0.169	75	3.1	4.9	60.7		-16.1	-463
2020-05-11	171080	8793	686	26	6194	242	2060	105	8	0.313	74	2.91	4.9	60.0		-12.1	-462
2020-05-12	171935	8825	855	32	5959	229	2071	106	10	0.385	71	2.76	4.7	61.3		-10.7	-461
2020-05-13	172847	8852	912	27	5650	216	2082	106	10	0.325	68	2.6	4.4	62.2		-12.6	-460
2020-05-14	173656	8872	809	20	5261	187	2091	106	9	0.241	63	2.25	4.0	62.1		-15.2	-459
2020-05-15	174383	8903	727	31	5009	173	2100	107	8	0.373	60	2.08	3.9	62.5		-20.0	-458
2020-05-16	174842	8923	459	20	4790	170	2106	107	5	0.241	57	2.05	3.6	62.7		-24.2	-457
2020-05-17	175158	8931	316	8	4764	164	2109	107	3	0.096	57	1.98	3.5	61.5		-23.6	-456
2020-05-18	175701	8954	543	23	4621	161	2116	107	6	0.277	55	1.94	3.5	60.3		-25.4	-455
2020-05-19	176429	8981	728	27	4494	156	2125	108	8	0.325	54	1.88	3.4	61.7		-24.6	-454
2020-05-20	177258	9004	829	23	4411	152	2135	108	9	0.277	53	1.83	3.2	62.8		-21.9	-453
2020-05-21	177676	9011	418	7	4020	139	2140	108	5	0.084	48	1.67	3.0	62.9		-23.6	-452
2020-05-22	178201	9027	525	16	3818	124	2146	108	6	0.193	45	1.49	2.9	61.9		-23.8	-451
2020-05-23	178538	9038	337	11	3696	115	2150	108	4	0.132	44	1.39	2.8	61.6		-22.8	-450
2020-05-24	178756	9043	218	5	3598	112	2153	108	2	0.06	43	1.35	2.7	60.4		-24.5	-449
2020-05-25	179168	9056	412	13	3467	102	2158	109	4	0.157	41	1.23	2.7	60.3		-25.0	-448
2020-05-26	179785	9071	617	15	3356	90	2165	109	7	0.181	40	1.08	2.5	62.1		-25.3	-447
2020-05-27	180433	9083	648	12	3175	79	2173	109	7	0.145	38	0.95	2.3	63.1		-28.0	-446
2020-05-28	180962	9092	529	9	3286	81	2179	109	6	0.108	39	0.98	2.2	63.5		-18.3	-445
2020-05-29	181407	9100	445	8	3206	73	2185	109	5	0.096	38	0.88	2.2	63.4		-16.0	-444
2020-05-30	181781	9104	374	4	3243	66	2189	109	4	0.048	39	0.79	2.2	63.0		-12.3	-443
2020-05-31	181960	9107	179	3	3204	64	2191	109	2	0.036	38	0.77	2.1	61.4		-11.0	-442
2020-06-01	182097	9112	137	5	2929	56	2193	109	1	0.06	35	0.67	2.1	60.8		-15.5	-441
2020-06-02	182401	9120	304	8	2616	49	2197	109	3	0.096	31	0.59	2.1	61.1		-22.1	-440
2020-06-03	182897	9131	496	11	2464	48	2203	109	5	0.132	29	0.58	1.9	63.1		-22.4	-439
2020-06-04	183425	9138	528	7	2463	46	2209	110	6	0.084	29	0.55	1.8	64.3		-25.0	-438
2020-06-05	183862	9143	437	5	2455	43	2214	110	5	0.06	29	0.52	1.8	64.7		-23.4	-437
2020-06-06	184147	9148	285	5	2366	44	2218	110	3	0.06	28	0.53	1.7	63.8		-27.0	-436
2020-06-07	184311	9152	164	4	2351	45	2220	110	1	0.048	28	0.54	1.7	62.2		-26.6	-435
2020-06-08	184606	9155	295	3	2509	43	2223	110	3	0.036	30	0.52	1.7	61.4		-14.3	-434
2020-06-09	185031	9156	425	1	2630	36	2228	110	5	0.012	31	0.43	1.6	63.9		0.5	-433
2020-06-10	185549	9166	518	10	2652	35	2235	110	6	0.12	31	0.42	1.5	64.5		7.6	-432
2020-06-11	185829	9167	280	1	2404	29	2238	110	3	0.012	28	0.35	1.4	64.3		-2.4	-431
2020-06-12	186181	9178	352	11	2319	35	2242	110	4	0.132	27	0.42	1.4	63.3		-5.5	-430
2020-06-13	186480	9179	299	1	2333	31	2246	110	3	0.012	28	0.37	1.4	63.0		-1.4	-429
2020-06-14	186652	9185	172	6	2341	33	2248	110	2	0.072	28	0.4	1.3	62.0		-0.4	-428
2020-06-15	186911	9189	259	4	2305	34	2251	110	3	0.048	27	0.41	1.3	61.9		-8.1	-427
2020-06-16	187429	9200	518	11	2398	44	2257	110	6	0.132	28	0.53	1.3	64.0		-8.8	-426
2020-06-17	188291	9207	862	7	2742	41	2268	110	10	0.084	33	0.49	1.2	65.0		3.4	-425
2020-06-18	189054	9210	763	3	3225	43	2277	110	9	0.036	38	0.52	1.2	65.2		34.2	-424
2020-06-19	190050	9219	996	9	3869	41	2289	111	11	0.108	46	0.49	1.2	65.5		66.8	-423
2020-06-20	190620	9223	570	4	4140	44	2296	111	6	0.048	49	0.53	1.2	64.7		77.5	-422
2020-06-21	190842	9226	222	3	4190	41	2298	111	2	0.036	50	0.49	1.2	62.9		79.0	-421
2020-06-22	191285	9227	443	1	4374	38	2304	111	5	0.012	52	0.46	1.2	62.8		89.8	-420
2020-06-23	191826	9234	541	7	4397	34	2310	111	6	0.084	52	0.41	1.2	64.9		83.4	-419
2020-06-24	192332	9236	506	2	4041	29	2316	111	6	0.024	48	0.35	1.2	64.9		47.4	-418
2020-06-25	192896	9241	564	5	3842	31	2323	111	6	0.06	46	0.37	1.1	64.4		19.1	-417
2020-06-26	193470	9247	574	6	3420	28	2330	111	6	0.072	41	0.34	1.1	65.0		-11.6	-416
2020-06-27	193795	9249	325	2	3175	26	2334	111	3	0.024	38	0.31	1.0	64.5		-23.3	-415
2020-06-28	193995	9249	200	0	3153	23	2336	111	2	0.0	37	0.28	1.0	63.1		-24.7	-414
2020-06-29	194411	9253	416	4	3126	26	2341	111	5	0.048	37	0.31	1.0	62.7		-28.5	-413
2020-06-30	194868	9254	457	1	3042	20	2347	111	5	0.012	36	0.24	1.0	64.3		-30.8	-412
2020-07-01	195350	9259	482	5	3018	23	2353	111	5	0.06	36	0.28	1.0	65.3		-25.3	-411
2020-07-02	195823	9263	473	4	2927	22	2358	111	5	0.048	35	0.26	1.0	65.6		-23.8	-410
2020-07-03	196249	9269	426	6	2779	22	2363	111	5	0.072	33	0.26	1.0	65.6		-18.7	-409
2020-07-04	196541	9271	292	2	2746	22	2367	111	3	0.024	33	0.26	1.0	64.2		-13.5	-408
2020-07-05	196683	9275	142	4	2688	26	2369	111	1	0.048	32	0.31	0.9	62.5		-14.7	-407
2020-07-06	197010	9281	327	6	2599	28	2373	111	3	0.072	31	0.34	0.9	62.4		-16.9	-406
2020-07-07	197400	9285	390	4	2532	31	2377	111	4	0.048	30	0.37	0.9	64.0		-16.8	-405
2020-07-08	197851	9291	451	6	2501	32	2383	111	5	0.072	30	0.39	0.9	64.7		-17.1	-404
2020-07-09	198277	9296	426	5	2454	33	2388	111	5	0.06	29	0.4	0.8	65.0		-16.2	-403
2020-07-10	198703	9299	426	3	2454	30	2393	112	5	0.036	29	0.36	0.8	65.3		-11.7	-402
2020-07-11	198979	9299	276	0	2438	28	2396	112	3	0.0	29	0.34	0.8	64.6		-11.2	-401
2020-07-12	199110	9300	131	1	2427	25	2398	112	1	0.012	29	0.3	0.8	62.9		-9.7	-400
2020-07-13	199436	9305	326	5	2426	24	2402	112	3	0.06	29	0.29	0.8	62.4		-6.7	-399
2020-07-14	199901	9307	465	2	2501	22	2407	112	5	0.024	30	0.26	0.8	64.5		-1.2	-398
2020-07-15	200438	9313	537	6	2587	22	2414	112	6	0.072	31	0.26	0.7	65.7		3.4	-397
2020-07-16	200992	9320	554	7	2715	24	2421	112	6	0.084	32	0.29	0.8	65.8		10.6	-396
2020-07-17	201513	9326	521	6	2810	27	2427	112	6	0.072	33	0.33	0.7	65.8		14.5	-395
2020-07-18	201953	9326	440	0	2974	27	2432	112	5	0.0	35	0.33	0.7	64.8		22.0	-394
2020-07-19	202132	9330	179	4	3022	30	2434	112	2	0.048	36	0.36	0.8	63.4		24.5	-393
2020-07-20	202586	9334	454	4	3150	29	2440	112	5	0.048	37	0.35	0.7	63.5		29.8	-392
2020-07-21	203108	9338	522	4	3207	31	2446	112	6	0.048	38	0.37	0.8	64.7		28.2	-391
2020-07-22	203805	9347	697	9	3367	34	2454	112	8	0.108	40	0.41	0.7	65.2		30.2	-390
2020-07-23	204500	9350	695	3	3508	30	2463	112	8	0.036	42	0.36	0.7	65.1		29.2	-389
2020-07-24	205305	9360	805	10	3792	34	2472	112	9	0.12	45	0.41	0.7	65.5		34.9	-388
2020-07-25	205847	9363	542	3	3894	37	2479	112	6	0.036	46	0.45	0.7	64.7		30.9	-387
2020-07-26	206058	9363	211	0	3926	33	2482	112	2	0.0	47	0.4	0.8	63.1		29.9	-386
2020-07-27	206586	9370	528	7	4000	36	2488	112	6	0.084	48	0.43	0.8	62.8		27.0	-385
2020-07-28	207341	9374	755	4	4233	36	2497	112	9	0.048	50	0.43	0.8	64.5		32.0	-384
2020-07-29	208249	9379	908	5	4444	32	2508	112	10	0.06	53	0.39	0.8	65.1		32.0	-383
2020-07-30	209109	9384	860	5	4609	34	2518	113	10	0.06	55	0.41	0.8	64.7		31.4	-382
2020-07-31	210023	9397	914	13	4718	37	2529	113	11	0.157	56	0.45	0.8	64.7		24.4	-381
2020-08-01	210584	9398	561	1	4737	35	2536	113	6	0.012	57	0.42	0.8	64.0		21.6	-380
2020-08-02	210889	9399	305	1	4831	36	2540	113	3	0.012	58	0.43	0.8	62.8		23.1	-379
2020-08-03	211686	9407	797	8	5100	37	2549	113	9	0.096	61	0.45	0.8	62.6		27.5	-378
2020-08-04	212633	9413	947	6	5292	39	2561	113	11	0.072	63	0.47	0.8	69.2		25.0	-377
2020-08-05	213744	9416	1111	3	5495	37	2574	113	13	0.036	66	0.45	0.8	69.9		23.6	-376
2020-08-06	214911	9422	1167	6	5802	38	2588	113	14	0.072	69	0.46	0.8	69.9		25.9	-375
2020-08-07	215916	9427	1005	5	5893	30	2600	113	12	0.06	70	0.36	0.7	70.1		24.9	-374
2020-08-08	216627	9429	711	2	6043	31	2609	113	8	0.024	72	0.37	0.8	69.5		27.6	-373
2020-08-09	216947	9431	320	2	6058	32	2613	113	3	0.024	72	0.39	0.8	68.1		25.4	-372
2020-08-10	218050	9433	1103	2	6364	26	2626	113	13	0.024	76	0.31	0.8	68.4		24.8	-371
2020-08-11	219244	9435	1194	2	6611	22	2640	113	14	0.024	79	0.26	0.8	70.6		24.9	-370
2020-08-12	220787	9445	1543	10	7043	29	2659	113	18	0.12	84	0.35	0.7	71.0		28.2	-369
2020-08-13	222276	9447	1489	2	7365	25	2677	113	17	0.024	88	0.3	0.7	71.4		26.9	-368
2020-08-14	223651	9453	1375	6	7735	26	2693	113	16	0.072	93	0.31	0.7	71.7		31.3	-367
2020-08-15	224406	9457	755	4	7779	28	2703	113	9	0.048	93	0.34	0.7	70.9		28.7	-366
2020-08-16	224898	9462	492	5	7951	31	2708	113	5	0.06	95	0.37	0.7	69.2		31.2	-365
2020-08-17	226446	9470	1548	8	8396	37	2727	114	18	0.096	101	0.45	0.7	69.1	19.1	31.9	-364
2020-08-18	227981	9480	1535	10	8737	45	2746	114	18	0.12	105	0.54	0.7	70.7	18.8	32.2	-363
2020-08-19	229737	9481	1756	1	8950	36	2767	114	21	0.012	107	0.43	0.7	71.1	18.8	27.1	-362
2020-08-20	231359	9488	1622	7	9083	41	2786	114	19	0.084	109	0.49	0.7	71.5	19.0	23.3	-361
