Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2020-08-21	233016	9491	1657	3	9365	38	2806	114	19	0.036	112	0.46	0.8	71.4	19.5	21.1	-360
2020-08-22	233933	9493	917	2	9527	36	2817	114	11	0.024	114	0.43	0.7	70.3	20.4	22.5	-359
2020-08-23	234498	9493	565	0	9600	31	2824	114	6	0.0	115	0.37	0.8	68.7	22.3	20.7	-358
2020-08-24	235925	9498	1427	5	9479	28	2841	114	17	0.06	114	0.34	0.8	68.0	25.2	12.9	-357
2020-08-25	237408	9500	1483	2	9427	20	2859	114	17	0.024	113	0.24	0.7	70.0	29.7	7.9	-356
2020-08-26	239022	9502	1614	2	9285	21	2879	114	19	0.024	111	0.25	0.7	70.6	36.3	3.7	-355
2020-08-27	240562	9503	1540	1	9203	15	2897	114	18	0.012	110	0.18	0.8	70.2	46.4	1.3	-354
2020-08-28	241950	9506	1388	3	8934	15	2914	114	16	0.036	107	0.18	0.8	70.3	64.3	-4.6	-353
2020-08-29	242783	9508	833	2	8850	15	2924	114	10	0.024	106	0.18	0.8	70.2		-7.1	-352
2020-08-30	243319	9511	536	3	8821	18	2930	114	6	0.036	106	0.22	0.8	68.6		-8.1	-351
2020-08-31	244507	9515	1188	4	8582	17	2945	114	14	0.048	103	0.2	0.8	68.4		-9.5	-350
2020-09-01	245824	9518	1317	3	8416	18	2961	114	15	0.036	101	0.22	0.7	70.2		-10.7	-349
2020-09-02	247239	9521	1415	3	8217	19	2978	114	17	0.036	98	0.23	0.7	70.5	-71.9	-11.5	-348
2020-09-03	248756	9528	1517	7	8194	25	2996	114	18	0.084	98	0.3	0.7	70.6	-56.0	-11.0	-347
2020-09-04	250249	9535	1493	7	8299	29	3014	114	17	0.084	99	0.35	0.7	70.5	-51.0	-7.1	-346
2020-09-05	251354	9543	1105	8	8571	35	3027	114	13	0.096	103	0.42	0.7	70.2	-54.9	-3.2	-345
2020-09-06	251936	9547	582	4	8617	36	3034	114	7	0.048	103	0.43	0.7	68.4	-64.3	-2.3	-344
2020-09-07	253344	9553	1408	6	8837	38	3051	115	16	0.072	106	0.46	0.7	68.6		3.0	-343
2020-09-08	254723	9572	1379	19	8899	54	3068	115	16	0.229	107	0.65	0.7	70.7		5.7	-342
2020-09-09	256471	9581	1748	9	9232	60	3089	115	21	0.108	111	0.72	0.7	71.0		12.4	-341
2020-09-10	258062	9587	1591	6	9306	59	3108	115	19	0.072	112	0.71	0.7	71.4		13.6	-340
2020-09-11	259714	9599	1652	12	9465	64	3128	115	19	0.145	114	0.77	0.7	71.6		14.0	-339
2020-09-12	260939	9607	1225	8	9585	64	3143	115	14	0.096	115	0.77	0.7	70.7	65.7	11.8	-338
2020-09-13	261699	9615	760	8	9763	68	3152	115	9	0.096	117	0.82	0.8	69.3	50.6	13.3	-337
2020-09-14	263182	9620	1483	5	9838	67	3170	115	17	0.06	118	0.81	0.8	68.5	44.4	11.3	-336
2020-09-15	265185	9636	2003	16	10462	64	3194	116	24	0.193	126	0.77	0.7	70.9	37.8	17.6	-335
2020-09-16	267382	9651	2197	15	10911	70	3220	116	26	0.181	131	0.84	0.7	71.7	34.0	18.2	-334
2020-09-17	269736	9659	2354	8	11674	72	3249	116	28	0.096	140	0.87	0.7	72.1	29.6	25.4	-333
2020-09-18	271905	9674	2169	15	12191	75	3275	116	26	0.181	146	0.9	0.8	71.6	26.3	28.8	-332
2020-09-19	273298	9686	1393	12	12359	79	3291	116	16	0.145	148	0.95	0.8	70.3	24.1	28.9	-331
2020-09-20	273989	9696	691	10	12290	81	3300	116	8	0.12	148	0.98	0.9	69.0	23.6	25.9	-330
2020-09-21	275646	9714	1657	18	12464	94	3320	117	19	0.217	150	1.13	0.8	68.7	23.5	26.7	-329
2020-09-22	277459	9729	1813	15	12274	93	3342	117	21	0.181	147	1.12	0.9	70.7	25.1	17.3	-328
2020-09-23	279668	9740	2209	11	12286	89	3368	117	26	0.132	147	1.07	0.9	71.2	27.1	12.6	-327
2020-09-24	282064	9758	2396	18	12328	99	3397	117	28	0.217	148	1.19	0.9	71.4	30.1	5.6	-326
2020-09-25	284392	9773	2328	15	12487	99	3425	117	28	0.181	150	1.19	1.0	71.6	33.9	2.4	-325
2020-09-26	286178	9798	1786	25	12880	112	3447	118	21	0.301	155	1.35	1.0	71.0	38.0	4.2	-324
2020-09-27	287051	9805	873	7	13062	109	3457	118	10	0.084	157	1.31	1.0	69.0	43.9	6.3	-323
2020-09-28	288878	9824	1827	19	13232	110	3479	118	22	0.229	159	1.32	1.1	68.6	53.7	6.2	-322
2020-09-29	291045	9839	2167	15	13586	110	3505	118	26	0.181	163	1.32	1.1	70.7	60.6	10.7	-321
2020-09-30	293774	9855	2729	16	14106	115	3538	118	32	0.193	169	1.39	1.1	71.3	62.2	14.8	-320
2020-10-01	296701	9881	2927	26	14637	123	3573	119	35	0.313	176	1.48	1.2	71.1	53.3	18.7	-319
2020-10-02	299622	9906	2921	25	15230	133	3609	119	35	0.301	183	1.6	1.2	71.1	42.4	22.0	-318
2020-10-03	301820	9918	2198	12	15642	120	3635	119	26	0.145	188	1.45	1.3	70.4	35.0	21.4	-317
2020-10-04	302975	9927	1155	9	15924	122	3649	119	13	0.108	191	1.47	1.4	68.9	31.0	21.9	-316
2020-10-05	305386	9961	2411	34	16508	137	3678	119	29	0.41	198	1.65	1.4	68.5	27.4	24.8	-315
2020-10-06	308972	9988	3586	27	17927	149	3721	120	43	0.325	215	1.79	1.5	70.4	23.9	32.0	-314
2020-10-07	313459	10023	4487	35	19685	168	3775	120	54	0.422	237	2.02	1.5	71.6	20.1	39.6	-313
2020-10-08	318127	10065	4668	42	21426	184	3831	121	56	0.506	258	2.22	1.6	71.6	17.0	46.4	-312
2020-10-09	323185	10109	5058	44	23563	203	3892	121	60	0.53	283	2.45	1.6	71.4	14.5	54.7	-311
2020-10-10	326814	10147	3629	38	24994	229	3936	122	43	0.458	301	2.76	1.7	70.4	12.7	59.8	-310
2020-10-11	329086	10172	2272	25	26111	245	3963	122	27	0.301	314	2.95	1.8	68.7	11.9	64.0	-309
2020-10-12	333278	10232	4192	60	27892	271	4014	123	50	0.723	335	3.26	1.9	68.7	11.3	69.0	-308
2020-10-13	338648	10288	5370	56	29676	300	4079	123	64	0.675	357	3.61	2.0	69.9	10.9	65.5	-307
2020-10-14	345897	10351	7249	63	32438	328	4166	124	87	0.759	390	3.95	1.9	70.7	10.4	64.8	-306
2020-10-15	353810	10432	7913	81	35683	367	4261	125	95	0.976	429	4.42	2.1	70.8	9.9	66.5	-305
2020-10-16	361778	10522	7968	90	38593	413	4357	126	95	1.084	464	4.97	2.2	71.0	9.5	63.8	-304
2020-10-17	367471	10582	5693	60	40657	435	4426	127	68	0.723	489	5.24	2.4	70.2	9.4	62.7	-303
2020-10-18	371150	10636	3679	54	42064	464	4470	128	44	0.65	506	5.59	2.5	68.4	9.7	61.1	-302
2020-10-19	377624	10724	6474	88	44346	492	4548	129	77	1.06	534	5.93	2.8	68.3	10.1	59.0	-301
2020-10-20	387069	10853	9445	129	48421	565	4662	130	113	1.554	583	6.81	2.8	70.2	10.3	63.2	-300
2020-10-21	399481	10996	12412	143	53584	645	4811	132	149	1.722	645	7.77	3.1	71.2	10.1	65.2	-299
2020-10-22	413422	11199	13941	203	59612	767	4979	134	167	2.445	718	9.24	3.4	72.0	9.7	67.1	-298
2020-10-23	427461	11398	14039	199	65683	876	5148	137	169	2.397	791	10.55	3.7	73.2	9.2	70.2	-297
2020-10-24	438563	11520	11102	122	71092	938	5282	138	133	1.47	856	11.3	4.0	72.5	8.9	74.9	-296
2020-10-25	446021	11646	7458	126	74871	1010	5372	140	89	1.518	901	12.17	4.3	70.9	8.8	78.0	-295
2020-10-26	458044	11886	12023	240	80420	1162	5517	143	144	2.891	968	14.0	4.5	71.0	8.9	81.3	-294
2020-10-27	473999	12124	15955	238	86930	1271	5709	146	192	2.867	1047	15.31	4.9	73.4	8.9	79.5	-293
2020-10-28	493240	12372	19241	248	93759	1376	5941	149	231	2.987	1129	16.57	5.2	73.8	8.9	75.0	-292
2020-10-29	513094	12641	19854	269	99672	1442	6180	152	239	3.24	1200	17.37	5.7	73.7	9.0	67.2	-291
2020-10-30	532513	12899	19419	258	105052	1501	6414	155	233	3.108	1265	18.08	6.2	73.6	9.1	59.9	-290
2020-10-31	546520	13095	14007	196	107957	1575	6583	157	168	2.361	1300	18.97	6.6	72.9	9.6	51.9	-289
2020-11-01	557048	13265	10528	170	111027	1619	6709	159	126	2.048	1337	19.5	7.0	71.9	10.3	48.3	-288
2020-11-02	572306	13542	15258	277	114262	1656	6893	163	183	3.337	1376	19.95	7.6	72.4	11.3	42.1	-287
2020-11-03	591649	13870	19343	328	117650	1746	7126	167	232	3.951	1417	21.03	8.2	74.6	12.4	35.3	-286
2020-11-04	612865	14183	21216	313	119625	1811	7382	170	255	3.77	1440	21.81	8.7	75.2	13.8	27.6	-285
2020-11-05	635145	14521	22280	338	122051	1880	7650	174	268	4.071	1470	22.65	9.1	75.7	15.5	22.5	-284
2020-11-06	656727	14771	21582	250	124214	1872	7910	177	259	3.011	1496	22.55	9.5	75.2	17.3	18.2	-283
2020-11-07	672666	14989	15939	218	126146	1894	8102	180	191	2.626	1519	22.81	9.8	74.7	19.5	16.8	-282
2020-11-08	682812	15152	10146	163	125764	1887	8224	182	122	1.963	1514	22.73	10.1	73.1	22.9	13.3	-281
2020-11-09	698787	15470	15975	318	126481	1928	8417	186	192	3.83	1523	23.22	10.0	71.2	27.3	10.7	-280
2020-11-10	718404	15813	19617	343	126755	1943	8653	190	236	4.132	1526	23.4	10.5	75.5	33.1	7.7	-279
2020-11-11	741107	16232	22703	419	128242	2049	8926	195	273	5.047	1544	24.68	10.7	76.3	39.6	7.2	-278
2020-11-12	764607	16660	23500	428	129462	2139	9210	200	283	5.155	1559	25.77	10.9	76.7	46.5	6.1	-277
2020-11-13	785957	17075	21350	415	129230	2304	9467	205	257	4.999	1556	27.75	11.4	77.2	54.6	4.0	-276
2020-11-14	801750	17448	15793	373	129084	2459	9657	210	190	4.493	1554	29.62	11.5	76.5	66.4	2.3	-275
2020-11-15	810605	17671	8855	223	127793	2519	9764	212	106	2.686	1539	30.34	11.8	75.2	86.3	1.6	-274
2020-11-16	825300	18119	14695	448	126513	2649	9941	218	177	5.396	1523	31.91	11.9	75.2	122.8	0.0	-273
2020-11-17	845646	18626	20346	507	127242	2813	10186	224	245	6.107	1532	33.88	12.1	76.8	176.6	0.4	-272
2020-11-18	869338	19157	23692	531	128231	2925	10471	230	285	6.396	1544	35.23	12.3	77.7	265.7	-0.0	-271
2020-11-19	893081	19721	23743	564	128474	3061	10757	237	285	6.794	1547	36.87	12.5	77.5	365.0	-0.8	-270
2020-11-20	915367	20249	22286	528	129410	3174	11025	243	268	6.36	1558	38.23	12.6	78.1	365.0	0.1	-269
2020-11-21	930148	20591	14781	342	128398	3143	11204	248	178	4.12	1546	37.86	12.7	77.5	365.0	-0.5	-268
2020-11-22	938983	20874	8835	283	128378	3203	11310	251	106	3.409	1546	38.58	13.0	75.9		0.5	-267
2020-11-23	954067	21345	15084	471	128767	3226	11492	257	181	5.673	1551	38.86	13.1	76.1		1.8	-266
2020-11-24	973488	21853	19421	508	127842	3227	11726	263	233	6.119	1539	38.87	13.2	78.3		0.5	-265
2020-11-25	995550	22441	22062	588	126212	3284	11991	270	265	7.083	1520	39.56	13.3	78.9	-365.0	-1.6	-264
2020-11-26	1018315	23096	22765	655	125234	3375	12266	278	274	7.89	1508	40.65	13.5	79.6	-365.0	-2.5	-263
2020-11-27	1038460	23722	20145	626	123093	3473	12508	285	242	7.54	1482	41.83	13.6	80.5	-365.0	-4.9	-262
2020-11-28	1053406	24124	14946	402	123258	3533	12688	290	180	4.842	1484	42.56	13.8	79.6	-302.3	-4.0	-261
2020-11-29	1062197	24450	8791	326	123214	3576	12794	294	105	3.927	1484	43.07	13.9	78.2	-234.4	-4.0	-260
2020-11-30	1075498	24987	13301	537	121431	3642	12954	300	160	6.468	1462	43.87	13.9	78.3	-164.0	-5.7	-259
2020-12-01	1094717	25640	19219	653	121229	3787	13186	308	231	7.866	1460	45.62	13.9	80.0	-133.7	-5.2	-258
2020-12-02	1117930	26372	23213	732	122380	3931	13465	317	279	8.817	1474	47.35	14.0	80.6	-127.8	-3.0	-257
2020-12-03	1142365	27220	24435	848	124050	4124	13760	327	294	10.215	1494	49.68	14.1	80.7	-138.1	-0.9	-256
2020-12-04	1164628	28028	22263	808	126168	4306	14028	337	268	9.733	1519	51.87	14.3	81.4	-185.9	2.5	-255
2020-12-05	1180351	28539	15723	511	126945	4415	14217	343	189	6.155	1529	53.18	14.6	80.8	-292.3	3.0	-254
2020-12-06	1190592	28898	10241	359	128395	4448	14341	348	123	4.324	1546	53.58	14.8	79.3		4.2	-253
2020-12-07	1207039	29590	16447	692	131541	4603	14539	356	198	8.335	1584	55.45	15.0	79.7	348.7	8.3	-252
2020-12-08	1229825	30448	22786	858	135108	4808	14813	366	274	10.335	1627	57.91	15.3	81.5	137.4	11.4	-251
2020-12-09	1257482	31295	27657	847	139552	4923	15146	376	333	10.202	1680	59.3	15.3	81.9	82.6	14.0	-250
2020-12-10	1286524	32370	29042	1075	144159	5150	15496	389	349	12.949	1736	62.03	15.5	82.3	57.8	16.2	-249
2020-12-11	1313779	33344	27255	974	149151	5316	15825	401	328	11.732	1796	64.03	16.0	82.6	45.1	18.2	-248
2020-12-12	1334394	34112	20615	768	154043	5573	16073	410	248	9.251	1855	67.13	16.2	81.7	36.8	21.3	-247
2020-12-13	1346899	34627	12505	515	156307	5729	16223	417	150	6.203	1882	69.01	16.5	80.5	32.2	21.7	-246
2020-12-14	1365961	35452	19062	825	158922	5862	16453	427	229	9.937	1914	70.61	16.8	81.0	30.1	20.8	-245
2020-12-15	1392894	36462	26933	1010	163069	6014	16777	439	324	12.166	1964	72.44	17.0	82.5	28.8	20.7	-244
2020-12-16	1424262	37526	31368	1064	166780	6231	17155	452	377	12.816	2008	75.05	17.4	82.9	28.0	19.5	-243
2020-12-17	1456249	38684	31987	1158	169725	6314	17541	465	385	13.949	2044	76.05	17.5	82.6	27.8	17.7	-242
2020-12-18	1486029	39724	29780	1040	172250	6380	17899	478	358	12.527	2074	76.85	17.7	82.7	28.0	15.5	-241
2020-12-19	1507726	40496	21697	772	173332	6384	18161	487	261	9.299	2087	76.9	18.0	82.0	29.3	12.5	-240
2020-12-20	1521627	41037	13901	541	174728	6410	18328	494	167	6.517	2104	77.21	18.4	80.8	31.7	11.8	-239
2020-12-21	1541935	41955	20308	918	175974	6503	18573	505	244	11.058	2119	78.33	18.8	81.6	35.0	10.7	-238
2020-12-22	1570929	43145	28994	1190	178035	6683	18922	519	349	14.334	2144	80.5	19.1	82.0	39.0	9.2	-237
2020-12-23	1604914	44391	33985	1246	180652	6865	19331	534	409	15.009	2176	82.69	19.2	81.6	43.2	8.3	-236
2020-12-24	1626086	45102	21172	711	169837	6418	19586	543	255	8.564	2045	77.31	19.8	80.7	56.1	0.1	-235
2020-12-25	1639261	45610	13175	508	153232	5886	19745	549	158	6.119	1845	70.9	20.0	79.6	109.0	-11.0	-234
2020-12-26	1650807	46186	11546	576	143081	5690	19884	556	139	6.938	1723	68.54	20.5	79.8		-17.5	-233
2020-12-27	1660619	46712	9812	526	138992	5675	20002	562	118	6.336	1674	68.36	20.6	80.3	-101.6	-20.5	-232
2020-12-28	1676358	47600	15739	888	134423	5645	20192	573	189	10.696	1619	68.0	20.6	80.9	-52.1	-23.6	-231
2020-12-29	1703938	48842	27580	1242	133009	5697	20524	588	332	14.96	1602	68.62	20.8	82.1	-36.7	-25.3	-230
2020-12-30	1735003	50121	31065	1279	130089	5730	20898	603	374	15.406	1566	69.02	20.8	82.1	-29.1	-28.0	-229
2020-12-31	1754606	50896	19603	775	128520	5794	21134	613	236	9.335	1548	69.79	20.9	81.9	-24.9	-24.3	-228
2021-01-01	1764880	51308	10274	412	125619	5698	21258	618	123	4.963	1513	68.63	20.8	81.5	-22.3	-18.0	-227
2021-01-02	1774883	51890	10003	582	124076	5704	21379	625	120	7.01	1494	68.71	21.2	81.8	-20.7	-13.3	-226
2021-01-03	1783702	52382	8819	492	123083	5670	21485	630	106	5.926	1482	68.3	21.4	82.2	-20.2	-11.4	-225
2021-01-04	1797996	53152	14294	770	121638	5552	21657	640	172	9.275	1465	66.88	21.2	82.2	-20.7	-9.5	-224
2021-01-05	1825408	54185	27412	1033	121470	5343	21987	652	330	12.443	1463	64.36	20.8	83.0	-23.2	-8.7	-223
2021-01-06	1853397	55098	27989	913	118394	4977	22324	663	337	10.997	1426	59.95	20.3	83.2	-29.1	-9.0	-222
2021-01-07	1879510	56124	26113	1026	124904	5228	22639	676	314	12.359	1504	62.97	20.1	83.1	-41.8	-2.8	-221
2021-01-08	1904041	57047	24531	923	139161	5739	22934	687	295	11.118	1676	69.13	20.0	83.5	-80.1	10.8	-220
2021-01-09	1920699	57643	16658	596	145816	5753	23135	694	200	7.179	1756	69.3	19.9	82.8	-365.0	17.5	-219
2021-01-10	1929166	58059	8467	416	145464	5677	23237	699	101	5.011	1752	68.38	19.6	81.3	131.6	18.2	-218
2021-01-11	1942655	58643	13489	584	144659	5491	23400	706	162	7.035	1742	66.14	19.4	81.8	70.0	18.9	-217
2021-01-12	1965246	59526	22591	883	139838	5341	23672	717	272	10.636	1684	64.33	19.1	82.8	55.4	15.1	-216
2021-01-13	1989352	60489	24106	963	135955	5391	23962	728	290	11.6	1637	64.94	18.9	83.4	52.8	14.8	-215
2021-01-14	2009758	61427	20406	938	130248	5303	24208	739	245	11.299	1568	63.88	18.7	83.5	58.4	4.3	-214
2021-01-15	2028058	62236	18300	809	124017	5189	24428	749	220	9.745	1493	62.5	18.6	83.5	80.2	-10.9	-213
2021-01-16	2041502	62771	13444	535	120803	5128	24590	756	161	6.444	1455	61.77	18.4	82.9	150.7	-17.2	-212
2021-01-17	2048098	63090	6596	319	118932	5031	24670	759	79	3.842	1432	60.6	18.3	81.3		-18.2	-211
2021-01-18	2057252	63624	9154	534	114597	4981	24780	766	110	6.432	1380	60.0	18.3	81.8	-129.0	-20.8	-210
2021-01-19	2075717	64384	18465	760	110471	4858	25002	775	222	9.155	1330	58.52	18.1	83.5	-59.3	-21.0	-209
2021-01-20	2095212	65148	19495	764	105860	4659	25237	784	234	9.203	1275	56.12	17.6	83.8	-35.1	-22.1	-208
2021-01-21	2112016	65848	16804	700	102258	4421	25440	793	202	8.432	1231	53.25	17.5	84.2	-25.5	-21.5	-207
2021-01-22	2127036	66470	15020	622	98978	4234	25621	800	180	7.492	1192	51.0	17.4	84.5	-22.1	-20.2	-206
2021-01-23	2138610	66913	11574	443	97108	4142	25760	805	139	5.336	1169	49.89	17.1	83.5	-21.0	-19.6	-205
2021-01-24	2143628	67124	5018	211	95530	4034	25820	808	60	2.542	1150	48.59	17.1	82.1	-20.8	-19.7	-204
2021-01-25	2150373	67548	6745	424	93121	3924	25902	813	81	5.107	1121	47.27	17.0	82.0	-21.3	-18.7	-203
2021-01-26	2165881	68122	15508	574	90164	3738	26088	820	186	6.914	1086	45.03	16.8	83.4	-21.9	-18.4	-202
2021-01-27	2181697	68739	15816	617	86485	3591	26279	827	190	7.432	1041	43.26	16.5	84.2	-22.5	-18.3	-201
2021-01-28	2195044	69215	13347	476	83028	3367	26440	833	160	5.734	1000	40.56	16.3	83.8	-22.7	-18.8	-200
2021-01-29	2207603	69688	12559	473	80567	3218	26591	839	151	5.697	970	38.76	16.1	83.9	-22.4	-18.6	-199
2021-01-30	2217543	69991	9940	303	78933	3078	26711	843	119	3.65	950	37.08	16.1	83.1	-22.4	-18.7	-198
2021-01-31	2221742	70178	4199	187	78114	3054	26761	845	50	2.252	940	36.79	16.1	81.8	-23.2	-18.2	-197
2021-02-01	2227604	70489	5862	311	77231	2941	26832	849	70	3.746	930	35.43	15.9	82.4	-24.3	-17.1	-196
2021-02-02	2239908	70881	12304	392	74027	2759	26980	853	148	4.722	891	33.23	15.7	83.3	-25.0	-17.9	-195
2021-02-03	2253321	71323	13413	442	71624	2584	27142	859	161	5.324	862	31.13	15.5	84.1	-25.1	-17.2	-194
2021-02-04	2264833	71760	11512	437	69789	2545	27280	864	138	5.264	840	30.66	15.4	83.9	-25.1	-15.9	-193
2021-02-05	2274832	72068	9999	308	67229	2380	27401	868	120	3.71	809	28.67	15.0	83.8	-24.6	-16.6	-192
2021-02-06	2283217	72304	8385	236	65674	2313	27502	870	101	2.843	791	27.86	14.7	82.7	-24.5	-16.8	-191
2021-02-07	2286309	72405	3092	101	64567	2227	27539	872	37	1.217	777	26.83	14.6	80.9	-25.0	-17.3	-190
2021-02-08	2290495	72646	4186	241	62891	2157	27589	875	50	2.903	757	25.98	14.6	81.6	-25.8	-18.6	-189
2021-02-09	2299592	72947	9097	301	59684	2066	27699	878	109	3.626	718	24.89	14.2	82.7	-26.0	-19.4	-188
2021-02-10	2309858	73252	10266	305	56537	1929	27823	882	123	3.674	681	23.24	13.8	83.1	-25.1	-21.1	-187
2021-02-11	2319218	73556	9360	304	54385	1796	27935	886	112	3.662	655	21.63	13.5	82.9	-23.8	-22.1	-186
2021-02-12	2327747	73806	8529	250	52915	1738	28038	889	102	3.011	637	20.93	13.1	82.7	-22.4	-21.3	-185
2021-02-13	2333350	73968	5603	162	50133	1664	28106	890	67	1.951	603	20.04	12.9	82.1	-21.0	-23.7	-184
2021-02-14	2337111	74074	3761	106	50802	1669	28151	892	45	1.277	611	20.1	12.8	80.8	-20.7	-21.3	-183
2021-02-15	2341489	74265	4378	191	50994	1619	28204	894	52	2.301	614	19.5	12.8	81.2	-21.5	-18.9	-182
