Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2021-02-16	2350736	74556	9247	291	51144	1609	28315	898	111	3.505	616	19.38	12.4	82.8	-22.6	-14.3	-181
2021-02-17	2360732	74827	9996	271	50874	1575	28435	901	120	3.264	612	18.97	12.0	83.0	-24.1	-10.0	-180
2021-02-18	2369961	75066	9229	239	50743	1510	28547	904	111	2.879	611	18.19	11.7	83.0	-26.7	-6.7	-179
2021-02-19	2378690	75286	8729	220	50943	1480	28652	906	105	2.65	613	17.83	11.6	83.2	-30.3	-3.7	-178
2021-02-20	2386476	75441	7786	155	53126	1473	28746	908	93	1.867	639	17.74	11.5	82.4	-38.8	6.0	-177
2021-02-21	2389516	75539	3040	98	52405	1465	28782	909	36	1.18	631	17.65	11.4	81.2	-55.4	3.2	-176
2021-02-22	2393921	75717	4405	178	52432	1452	28835	912	53	2.144	631	17.49	11.4	81.4	-99.3	2.8	-175
2021-02-23	2404111	75934	10190	217	53375	1378	28958	914	122	2.614	642	16.6	11.2	82.9	-335.7	4.4	-174
2021-02-24	2415403	76163	11292	229	54671	1336	29094	917	136	2.758	658	16.09	10.9	83.4	322.6	7.5	-173
2021-02-25	2425319	76361	9916	198	55358	1295	29213	919	119	2.385	666	15.6	10.7	83.2	126.9	9.1	-172
2021-02-26	2434773	76543	9454	182	56083	1257	29327	921	113	2.192	675	15.14	10.6	83.0	85.6	10.1	-171
2021-02-27	2442425	76673	7652	130	55949	1232	29420	923	92	1.566	673	14.84	10.5	82.0	81.1	5.3	-170
2021-02-28	2445874	76743	3449	70	56358	1204	29461	924	41	0.843	678	14.5	10.6	80.5	75.9	7.5	-169
2021-03-01	2450556	76903	4682	160	56635	1186	29517	926	56	1.927	682	14.29	10.7	80.9	72.4	8.0	-168
2021-03-02	2461510	77097	10954	194	57399	1163	29649	928	131	2.337	691	14.01	10.5	82.6	69.1	7.5	-167
2021-03-03	2472811	77266	11301	169	57408	1103	29786	930	136	2.036	691	13.29	10.4	82.5	70.8	5.0	-166
2021-03-04	2482932	77430	10121	164	57613	1069	29907	932	121	1.975	693	12.88	10.4	82.6	76.4	4.1	-165
2021-03-05	2492587	77570	9655	140	57814	1027	30024	934	116	1.686	696	12.37	10.2	82.8	85.9	3.1	-164
2021-03-06	2500879	77702	8292	132	58454	1029	30124	935	99	1.59	704	12.39	10.2	81.5	85.2	4.5	-163
2021-03-07	2504243	77784	3364	82	58369	1041	30164	936	40	0.988	703	12.54	10.3	80.2	94.0	3.6	-162
2021-03-08	2509081	77919	4838	135	58525	1016	30222	938	58	1.626	704	12.24	10.6	80.5	111.6	3.3	-161
2021-03-09	2520576	78097	11495	178	59066	1000	30361	940	138	2.144	711	12.05	10.2	81.7	127.9	2.9	-160
2021-03-10	2534563	78303	13987	206	61752	1037	30529	943	168	2.481	743	12.49	10.0	82.6	110.2	7.6	-159
2021-03-11	2547705	78499	13142	196	64773	1069	30688	945	158	2.361	780	12.88	10.1	82.9	81.3	12.4	-158
2021-03-12	2560229	78671	12524	172	67642	1101	30838	947	150	2.072	814	13.26	10.1	83.2	58.7	17.0	-157
2021-03-13	2570707	78794	10478	123	69828	1092	30965	949	126	1.482	841	13.15	10.0	82.1	45.8	19.5	-156
2021-03-14	2575549	78869	4842	75	71306	1085	31023	950	58	0.903	858	13.07	10.3	80.8	38.2	22.2	-155
2021-03-15	2582366	79015	6817	146	73285	1096	31105	951	82	1.759	882	13.2	10.4	81.0	33.0	25.2	-154
2021-03-16	2598161	79245	15795	230	77585	1148	31295	954	190	2.77	934	13.83	10.5	82.7	27.8	31.4	-153
2021-03-17	2616527	79460	18366	215	81964	1157	31517	957	221	2.59	987	13.94	10.5	83.1	23.8	32.7	-152
2021-03-18	2633252	79693	16725	233	85547	1194	31718	959	201	2.807	1030	14.38	10.6	83.4	21.1	32.1	-151
2021-03-19	2648965	79886	15713	193	88736	1215	31907	962	189	2.325	1068	14.64	10.9	83.5	19.4	31.2	-150
2021-03-20	2662183	80026	13218	140	91476	1232	32067	963	159	1.686	1101	14.84	10.9	82.5	18.3	31.0	-149
2021-03-21	2668143	80129	5960	103	92594	1260	32138	965	71	1.241	1115	15.18	11.3	80.8	18.2	29.9	-148
2021-03-22	2677032	80289	8889	160	94666	1274	32245	967	107	1.927	1140	15.35	11.6	81.6	18.7	29.2	-147
2021-03-23	2696492	80558	19460	269	98331	1313	32480	970	234	3.24	1184	15.82	11.6	83.4	19.3	26.7	-146
2021-03-24	2719128	80813	22636	255	102601	1353	32753	973	272	3.072	1235	16.3	11.7	83.9	19.7	25.2	-145
2021-03-25	2741023	81065	21895	252	107771	1372	33016	976	263	3.035	1298	16.53	11.9	83.9	19.6	26.0	-144
2021-03-26	2761049	81320	20026	255	112084	1434	33257	979	241	3.072	1350	17.27	12.3	84.3	19.4	26.3	-143
2021-03-27	2776825	81515	15776	195	114642	1489	33447	981	190	2.349	1380	17.94	12.5	83.7	19.5	25.3	-142
2021-03-28	2784416	81625	7591	110	116273	1496	33539	983	91	1.325	1400	18.02	12.8	81.9	20.3	25.6	-141
2021-03-29	2795408	81857	10992	232	118376	1568	33671	986	132	2.795	1425	18.89	13.2	82.1	21.5	25.0	-140
2021-03-30	2815799	82142	20391	285	119307	1584	33917	989	245	3.433	1437	19.08	13.2	83.5	23.0	21.3	-139
2021-03-31	2839794	82441	23995	299	120666	1628	34206	993	289	3.602	1453	19.61	13.5	84.3	24.7	17.6	-138
2021-04-01	2861237	82687	21443	246	120214	1622	34464	995	258	2.963	1448	19.54	13.8	84.2	27.0	11.5	-137
2021-04-02	2876728	82883	15491	196	115679	1563	34651	998	186	2.361	1393	18.83	14.3	83.2	31.9	3.2	-136
2021-04-03	2887365	83057	10637	174	110540	1542	34779	1000	128	2.096	1331	18.57	14.6	81.7	41.8	-3.6	-135
2021-04-04	2894515	83181	7150	124	110099	1556	34865	1001	86	1.494	1326	18.74	15.1	81.7	61.4	-5.3	-134
2021-04-05	2901569	83344	7054	163	106161	1487	34950	1003	84	1.963	1278	17.91	15.5	82.2	134.1	-10.3	-133
2021-04-06	2913081	83603	11512	259	97282	1461	35089	1007	138	3.12	1171	17.6	16.1	83.4	-287.2	-18.5	-132
2021-04-07	2936810	83888	23729	285	97016	1447	35375	1010	285	3.433	1168	17.43	16.4	84.6	-78.0	-19.6	-131
2021-04-08	2962571	84164	25761	276	101334	1477	35685	1013	310	3.325	1220	17.79	16.5	85.2	-54.1	-15.7	-130
2021-04-09	2985849	84408	23278	244	109121	1525	35965	1016	280	2.939	1314	18.37	16.7	85.4	-51.4	-5.7	-129
2021-04-10	3003917	84620	18068	212	116552	1563	36183	1019	217	2.554	1403	18.83	16.8	84.4	-60.6	5.4	-128
2021-04-11	3012764	84731	8847	111	118249	1550	36289	1020	106	1.337	1424	18.67	17.0	83.2	-83.3	7.4	-127
2021-04-12	3024874	84929	12110	198	123305	1585	36435	1023	145	2.385	1485	19.09	17.2	83.8	-224.1	16.1	-126
2021-04-13	3051608	85217	26734	288	138527	1614	36757	1026	322	3.469	1668	19.44	17.2	85.5	105.9	42.4	-125
2021-04-14	3080174	85523	28566	306	143364	1635	37101	1030	344	3.686	1726	19.69	17.2	85.6	40.8	47.8	-124
2021-04-15	3105233	85783	25059	260	142662	1619	37403	1033	301	3.132	1718	19.5	17.2	85.4	27.2	40.8	-123
2021-04-16	3128279	86013	23046	230	142430	1605	37681	1036	277	2.77	1715	19.33	17.4	85.5	22.5	30.5	-122
2021-04-17	3145966	86204	17687	191	142049	1584	37894	1038	213	2.301	1711	19.08	17.7	84.6	21.0	21.9	-121
2021-04-18	3154785	86329	8819	125	142021	1598	38000	1039	106	1.506	1710	19.25	18.0	83.5	20.6	20.1	-120
2021-04-19	3167098	86541	12313	212	142224	1612	38148	1042	148	2.554	1713	19.42	18.2	83.8	21.6	15.3	-119
2021-04-20	3195061	86835	27963	294	143453	1618	38485	1045	336	3.541	1727	19.49	18.2	85.4	24.8	3.6	-118
2021-04-21	3224417	87117	29356	282	144243	1594	38839	1049	353	3.397	1737	19.2	18.3	85.9	30.2	0.6	-117
2021-04-22	3249880	87392	25463	275	144647	1609	39146	1052	306	3.312	1742	19.38	18.5	85.8	38.8	1.4	-116
2021-04-23	3272835	87631	22955	239	144556	1618	39422	1055	276	2.879	1741	19.49	18.6	85.9	51.5	1.5	-115
2021-04-24	3290862	87811	18027	180	144896	1607	39639	1057	217	2.168	1745	19.36	18.5	85.3	70.1	2.0	-114
2021-04-25	3299536	87906	8674	95	144751	1577	39744	1058	104	1.144	1743	19.0	18.7	84.3	117.0	1.9	-113
2021-04-26	3311761	88111	12225	205	144663	1570	39891	1061	147	2.469	1742	18.91	18.8	84.6	298.6	1.7	-112
2021-04-27	3337016	88345	25255	234	141955	1510	40195	1064	304	2.819	1709	18.19	18.6	85.7	365.0	-1.0	-111
2021-04-28	3362064	88564	25048	219	137647	1447	40497	1066	301	2.638	1658	17.43	18.5	86.2		-4.6	-110
2021-04-29	3383484	88765	21420	201	133604	1373	40755	1069	258	2.421	1609	16.54	18.4	86.1	-329.7	-7.6	-109
2021-04-30	3402656	88946	19172	181	129821	1315	40986	1071	230	2.18	1563	15.84	18.4	86.4	-151.3	-10.2	-108
2021-05-01	3417733	89078	15077	132	126871	1267	41167	1072	181	1.59	1528	15.26	18.5	85.5	-94.2	-12.4	-107
2021-05-02	3424375	89170	6642	92	124839	1264	41247	1074	80	1.108	1503	15.23	18.6	84.5	-68.2	-13.8	-106
2021-05-03	3433535	89307	9160	137	121774	1196	41358	1075	110	1.65	1466	14.41	18.5	84.4	-52.9	-15.8	-105
2021-05-04	3454529	89507	20994	200	117513	1162	41611	1078	252	2.409	1415	14.0	18.3	85.7	-43.0	-17.2	-104
2021-05-05	3475388	89690	20859	183	113324	1126	41862	1080	251	2.204	1365	13.56	17.8	86.2	-36.3	-17.7	-103
2021-05-06	3492556	89831	17168	141	109072	1066	42069	1082	206	1.698	1313	12.84	17.6	85.7	-31.4	-18.4	-102
2021-05-07	3508036	89983	15480	152	105380	1037	42255	1083	186	1.831	1269	12.49	17.3	86.1	-27.9	-18.8	-101
2021-05-08	3520060	90076	12024	93	102327	998	42400	1085	144	1.12	1232	12.02	17.2	84.8	-25.6	-19.3	-100
2021-05-09	3525384	90141	5324	65	101009	971	42464	1085	64	0.783	1216	11.7	17.1	83.8	-24.4	-19.1	-99
2021-05-10	3532813	90241	7429	100	99278	934	42554	1086	89	1.205	1195	11.25	17.1	84.7	-24.3	-18.5	-98
2021-05-11	3549589	90379	16776	138	95060	872	42756	1088	202	1.662	1145	10.5	16.6	85.7	-24.2	-19.1	-97
2021-05-12	3566073	90505	16484	126	90685	815	42954	1090	198	1.518	1092	9.82	16.2	85.9	-23.7	-20.0	-96
2021-05-13	3575740	90579	9667	74	83184	748	43071	1091	116	0.891	1001	9.01	15.9	84.8	-22.2	-23.7	-95
2021-05-14	3583362	90661	7622	82	75326	678	43163	1092	91	0.988	907	8.17	15.6	83.3	-20.1	-28.5	-94
2021-05-15	3591953	90738	8591	77	71893	662	43266	1092	103	0.927	865	7.97	15.3	83.3	-18.4	-29.7	-93
2021-05-16	3596234	90785	4281	47	70850	644	43318	1093	51	0.566	853	7.76	15.5	82.8	-17.4	-29.9	-92
2021-05-17	3601514	90864	5280	79	68701	623	43381	1094	63	0.952	827	7.5	15.0	83.4	-16.8	-30.8	-91
2021-05-18	3613856	90950	12342	86	64267	571	43530	1095	148	1.036	774	6.88	14.5	84.7	-16.0	-32.4	-90
2021-05-19	3625154	91020	11298	70	59081	515	43666	1096	136	0.843	711	6.2	13.9	85.3	-15.0	-34.9	-89
2021-05-20	3633587	91079	8433	59	57847	500	43768	1097	101	0.711	696	6.02	13.4	85.1	-14.2	-30.5	-88
2021-05-21	3641171	91145	7584	66	57809	484	43859	1097	91	0.795	696	5.83	13.0	84.8	-13.8	-23.3	-87
2021-05-22	3646982	91187	5811	42	55029	449	43929	1098	69	0.506	662	5.41	12.6	83.9	-13.4	-23.5	-86
2021-05-23	3648981	91210	1999	23	52747	425	43953	1098	24	0.277	635	5.12	12.5	82.1	-13.5	-25.6	-85
2021-05-24	3650785	91234	1804	24	49271	370	43975	1098	21	0.289	593	4.46	12.2	81.5	-13.9	-28.3	-84
2021-05-25	3654456	91283	3671	49	40600	333	44019	1099	44	0.59	489	4.01	12.0	81.9	-13.8	-36.8	-83
2021-05-26	3661603	91342	7147	59	36449	322	44105	1100	86	0.711	439	3.88	11.3	83.6	-13.7	-38.3	-82
2021-05-27	3668423	91384	6820	42	34836	305	44187	1100	82	0.506	419	3.67	10.7	83.4	-13.2	-39.8	-81
2021-05-28	3673585	91418	5162	34	32414	273	44249	1101	62	0.41	390	3.29	10.2	83.2	-12.2	-43.9	-80
2021-05-29	3677272	91445	3687	27	30290	258	44294	1101	44	0.325	364	3.11	9.8	82.1	-11.2	-45.0	-79
2021-05-30	3678875	91462	1603	17	29894	252	44313	1101	19	0.205	360	3.04	9.6	81.1	-10.7	-43.3	-78
2021-05-31	3681322	91486	2447	24	30537	252	44343	1101	29	0.289	367	3.04	9.3	81.6	-10.6	-38.0	-77
2021-06-01	3686440	91510	5118	24	31984	227	44404	1102	61	0.289	385	2.73	8.6	82.8	-10.8	-21.2	-76
2021-06-02	3690933	91539	4493	29	29330	197	44458	1102	54	0.349	353	2.37	8.1	83.2	-10.6	-19.5	-75
2021-06-03	3693875	91557	2942	18	25452	173	44494	1102	35	0.217	306	2.08	7.7	82.9	-10.3	-26.9	-74
2021-06-04	3696148	91571	2273	14	22563	153	44521	1103	27	0.169	271	1.84	7.4	82.3	-10.5	-30.4	-73
2021-06-05	3698454	91586	2306	15	21182	141	44549	1103	27	0.181	255	1.7	7.2	81.9	-11.0	-30.1	-72
2021-06-06	3699578	91596	1124	10	20703	134	44562	1103	13	0.12	249	1.61	7.1	80.9	-12.1	-30.7	-71
2021-06-07	3701283	91608	1705	12	19961	122	44583	1103	20	0.145	240	1.47	6.8	80.9	-14.0	-34.6	-70
2021-06-08	3704817	91620	3534	12	18377	110	44626	1103	42	0.145	221	1.32	6.4	82.8	-14.2	-42.5	-69
2021-06-09	3707681	91629	2864	9	16748	90	44660	1103	34	0.108	201	1.08	6.0	83.1	-13.5	-42.9	-68
2021-06-10	3709953	91638	2272	9	16078	81	44687	1103	27	0.108	193	0.98	5.7	83.1	-12.8	-36.8	-67
2021-06-11	3711798	91649	1845	11	15650	78	44710	1103	22	0.132	188	0.94	5.4	83.0	-12.1	-30.6	-66
2021-06-12	3713099	91653	1301	4	14645	67	44725	1103	15	0.048	176	0.81	5.1	82.5	-11.0	-30.9	-65
2021-06-13	3713609	91660	510	7	14031	64	44731	1104	6	0.084	169	0.77	5.1	81.2	-10.2	-32.2	-64
2021-06-14	3714542	91671	933	11	13259	63	44743	1104	11	0.132	159	0.76	4.9	81.6	-10.0	-33.6	-63
2021-06-15	3716242	91680	1700	9	11425	60	44763	1104	20	0.108	137	0.72	4.6	82.8	-10.7	-37.8	-62
2021-06-16	3717683	91688	1441	8	10002	59	44781	1104	17	0.096	120	0.71	4.3	83.1	-11.3	-40.3	-61
2021-06-17	3718831	91695	1148	7	8878	57	44794	1104	13	0.084	106	0.69	4.1	82.9	-11.1	-44.8	-60
2021-06-18	3719855	91699	1024	4	8057	50	44807	1104	12	0.048	97	0.6	3.8	83.2	-10.4	-48.5	-59
2021-06-19	3720594	91699	739	0	7495	46	44816	1104	8	0.0	90	0.55	3.7	82.4	-9.6	-48.8	-58
2021-06-20	3720866	91701	272	2	7257	41	44819	1104	3	0.024	87	0.49	3.6	81.0	-9.2	-48.3	-57
2021-06-21	3721466	91705	600	4	6924	34	44826	1104	7	0.048	83	0.41	3.4	81.7	-9.0	-47.8	-56
2021-06-22	3722518	91714	1052	9	6276	34	44839	1104	12	0.108	75	0.41	3.2	83.4	-8.7	-45.1	-55
2021-06-23	3723415	91717	897	3	5732	29	44850	1104	10	0.036	69	0.35	3.1	83.8	-8.2	-42.7	-54
2021-06-24	3724236	91721	821	4	5405	26	44859	1104	9	0.048	65	0.31	3.0	83.4	-7.8	-39.1	-53
2021-06-25	3724973	91727	737	6	5118	28	44868	1104	8	0.072	61	0.34	2.8	83.3	-7.7	-36.5	-52
2021-06-26	3725456	91727	483	0	4862	28	44874	1104	5	0.0	58	0.34	2.8	82.2	-7.8	-35.1	-51
2021-06-27	3725678	91729	222	2	4812	28	44877	1104	2	0.024	57	0.34	2.7	81.0	-8.3	-33.7	-50
2021-06-28	3726185	91732	507	3	4719	27	44883	1104	6	0.036	56	0.33	2.7	81.1	-9.5	-31.8	-49
2021-06-29	3727080	91736	895	4	4562	22	44894	1104	10	0.048	54	0.26	2.5	82.6	-10.6	-27.3	-48
2021-06-30	3727937	91737	857	1	4522	20	44904	1105	10	0.012	54	0.24	2.3	82.7	-11.9	-21.1	-47
2021-07-01	3728638	91742	701	5	4402	21	44912	1105	8	0.06	53	0.25	2.3	82.4	-13.1	-18.6	-46
2021-07-02	3729306	91745	668	3	4333	18	44921	1105	8	0.036	52	0.22	2.2	82.5	-14.3	-15.3	-45
2021-07-03	3729815	91747	509	2	4359	20	44927	1105	6	0.024	52	0.24	2.1	81.4	-15.9	-10.3	-44
2021-07-04	3730022	91749	207	2	4344	20	44929	1105	2	0.024	52	0.24	2.1	80.2	-19.0	-9.7	-43
2021-07-05	3730569	91751	547	2	4384	19	44936	1105	6	0.024	52	0.23	2.0	80.1	-24.9	-7.1	-42
2021-07-06	3731624	91756	1055	5	4544	20	44948	1105	12	0.06	54	0.24	2.0	81.9	-34.5	-0.4	-41
2021-07-07	3732584	91759	960	3	4647	22	44960	1105	11	0.036	55	0.26	1.9	82.3		2.8	-40
2021-07-08	3733539	91760	955	1	4901	18	44971	1105	11	0.012	59	0.22	1.8	81.9		11.3	-39
2021-07-09	3734483	91767	944	7	5177	22	44983	1105	11	0.084	62	0.26	1.7	82.4		19.5	-38
2021-07-10	3735269	91771	786	4	5454	24	44992	1105	9	0.048	65	0.29	1.7	81.1		25.1	-37
2021-07-11	3735578	91771	309	0	5556	22	44996	1105	3	0.0	66	0.26	1.7	79.9		27.9	-36
2021-07-12	3736364	91775	786	4	5795	24	45006	1105	9	0.048	69	0.29	1.7	79.8	31.2	32.2	-35
2021-07-13	3738132	91778	1768	3	6508	22	45027	1105	21	0.036	78	0.26	1.6	82.0	22.7	43.2	-34
2021-07-14	3739755	91781	1623	3	7171	22	45046	1105	19	0.036	86	0.26	1.5	82.5	17.2	54.3	-33
2021-07-15	3741262	91783	1507	2	7723	23	45065	1105	18	0.024	93	0.28	1.5	82.6	14.0	57.6	-32
2021-07-16	3742874	91784	1612	1	8391	17	45084	1105	19	0.012	101	0.2	1.5	82.7	12.1	62.1	-31
2021-07-17	3744147	91788	1273	4	8878	17	45099	1105	15	0.048	106	0.2	1.4	81.7	11.1	62.8	-30
2021-07-18	3744642	91791	495	3	9064	20	45105	1105	5	0.036	109	0.24	1.4	80.3	10.8	63.1	-29
2021-07-19	3746068	91794	1426	3	9704	19	45122	1105	17	0.036	116	0.23	1.4	80.4	10.7	67.5	-28
2021-07-20	3748400	91799	2332	5	10268	21	45151	1105	28	0.06	123	0.25	1.4	82.2	10.7	57.8	-27
2021-07-21	3750681	91803	2281	4	10926	22	45178	1105	27	0.048	131	0.26	1.4	82.6	10.8	52.4	-26
2021-07-22	3752900	91807	2219	4	11638	24	45205	1105	26	0.048	140	0.29	1.4	82.3	10.8	50.7	-25
2021-07-23	3755006	91810	2106	3	12132	26	45230	1105	25	0.036	146	0.31	1.4	82.6	11.0	44.6	-24
2021-07-24	3756596	91816	1590	6	12449	28	45249	1105	19	0.072	149	0.34	1.4	81.7	11.5	40.2	-23
2021-07-25	3757234	91817	638	1	12592	26	45257	1105	7	0.012	151	0.31	1.5	80.5	12.6	38.9	-22
2021-07-26	3758898	91820	1664	3	12830	26	45277	1106	20	0.036	154	0.31	1.4	80.7	14.0	32.2	-21
2021-07-27	3761990	91826	3092	6	13590	27	45314	1106	37	0.072	163	0.33	1.4	82.1	15.1	32.4	-20
2021-07-28	3764821	91839	2831	13	14140	36	45348	1106	34	0.157	170	0.43	1.4	83.2	15.9	29.4	-19
2021-07-29	3767448	91844	2627	5	14548	37	45380	1106	31	0.06	175	0.45	1.4	82.8	16.8	25.0	-18
2021-07-30	3769961	91851	2513	7	14955	41	45410	1106	30	0.084	180	0.49	1.4	82.7	17.6	23.3	-17
2021-07-31	3771919	91856	1958	5	15323	40	45434	1106	23	0.06	184	0.48	1.4	81.9	18.6	23.1	-16
2021-08-01	3772697	91858	778	2	15463	41	45443	1106	9	0.024	186	0.49	1.4	80.9	20.3	22.8	-15
2021-08-02	3774796	91862	2099	4	15898	42	45468	1106	25	0.048	191	0.51	1.5	80.5	22.0	23.9	-14
2021-08-03	3778533	91866	3737	4	16543	40	45513	1106	45	0.048	199	0.48	1.5	82.0	23.2	21.7	-13
2021-08-04	3782082	91870	3549	4	17261	31	45556	1106	42	0.048	207	0.37	1.5	82.1	23.6	22.1	-12
2021-08-05	3785601	91871	3519	1	18153	27	45599	1106	42	0.012	218	0.33	1.5	82.1	22.8	24.8	-11
2021-08-06	3789106	91875	3505	4	19145	24	45641	1106	42	0.048	230	0.29	1.5	82.7	21.4	28.0	-10
2021-08-07	3791884	91880	2778	5	19965	24	45674	1106	33	0.06	240	0.29	1.6	82.3	20.3	30.3	-9
2021-08-08	3793019	91882	1135	2	20322	24	45688	1106	13	0.024	244	0.29	1.7	81.1	20.0	31.4	-8
2021-08-09	3795941	91884	2922	2	21145	22	45723	1106	35	0.024	254	0.26	1.8	81.0	19.9	33.0	-7
2021-08-10	3801475	91889	5534	5	22942	23	45790	1106	66	0.06	276	0.28	1.7	81.8	18.5	38.7	-6
2021-08-11	3807099	91891	5624	2	25017	21	45858	1106	67	0.024	301	0.25	1.8	82.4	16.5	44.9	-5
2021-08-12	3812455	91895	5356	4	26854	24	45922	1106	64	0.048	323	0.29	1.8	82.2	14.9	47.9	-4
2021-08-13	3818078	91897	5623	2	28972	22	45990	1106	67	0.024	348	0.26	1.9	82.4	13.4	51.3	-3
2021-08-14	3822495	91899	4417	2	30611	19	46043	1106	53	0.024	368	0.23	1.9	81.6	12.5	53.3	-2
2021-08-15	3824404	91899	1909	0	31385	17	46066	1106	22	0.0	378	0.2	2.0	80.6	12.2	54.4	-1
2021-08-16	3827051	91899	2647	0	31110	15	46098	1106	31	0.0	374	0.18	2.2	81.0	12.7	47.1	0
