Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	Code	a	b	Deaths	Deaths_Doubling_Time	Factor at t+1	Deaths at t+1	Factor at t+7	Deaths at t+7	Days till deaths/pop of Italy
Austria	2021-01-26	8902600	407140	7515	46019	849	AT	128	130.240	0.211	3.280	1.235	158	4.390	561	-0.5
Belgium	2021-01-26	11515793	696642	20879	60990	1827	BE	705	684.581	0.227	3.060	1.254	884	4.882	3442	-1.7
Canada	2021-01-26	37894799	761697	18981	20553	512	CA	101	99.024	0.182	3.799	1.200	121	3.586	362	3.8
Czechia	2021-01-26	10649800	946946	15618	89118	1469	CZ	31	30.555	0.296	2.342	1.344	41	7.941	246	-2.6
Denmark	2021-01-26	5822763	196632	2031	33917	350	DK	90	91.935	0.147	4.702	1.159	104	2.807	252	1.3
Finland	2021-01-26	5521158	43120	655	7814	118	FI	17	17.082	0.239	2.900	1.270	21	5.329	90	6.9
France	2021-01-26	67022000	3138498	74250	46852	1108	FR	3532	3542.954	0.150	4.615	1.162	4104	2.861	10106	-0.9
Germany	2021-01-26	83149300	2164043	53619	26095	646	DE	775	788.411	0.210	3.304	1.233	955	4.342	3364	2.2
Greece	2021-01-26	10768477	153226	5692	14283	530	GR	49	49.013	0.134	5.180	1.143	56	2.551	125	7.9
Hungary	2021-01-26	9772756	360877	12113	36941	1239	HU	16	15.860	0.095	7.276	1.100	17	1.948	31	1.1
Iran	2021-01-26	83183741	1385706	57560	16940	703	IR	2898	2919.445	0.054	12.937	1.055	3057	1.455	4216	16.6
Italy	2021-01-26	60317546	2485956	86422	41136	1430	IT	12428	12584.993	0.083	8.382	1.086	13499	1.784	22172	0.0
Japan	2021-01-26	126150000	372545	5298	2944	41	JP	56	56.683	0.036	19.213	1.037	58	1.287	72	73.1
Netherlands	2021-01-26	17424978	970156	13772	56302	799	NL	1040	1045.413	0.169	4.094	1.184	1231	3.271	3401	-1.9
Portugal	2021-01-26	10276617	653878	11012	63595	1071	PT	160	166.532	0.195	3.561	1.215	194	3.907	625	-2.2
South Korea	2021-01-26	51709098	76429	1378	1480	26	KR	162	163.909	0.043	16.091	1.044	169	1.352	219	77.2
Spain	2021-01-26	46733038	2629817	56794	56284	1215	ES	8464	8692.025	0.134	5.161	1.144	9680	2.560	21670	-2.3
Sweden	2021-01-26	10333456	556289	11247	54628	1104	SE	180	173.859	0.164	4.221	1.178	212	3.157	568	-1.7
Switzerland	2021-01-26	8570146	515483	9204	60527	1080	CH	433	428.494	0.165	4.209	1.179	510	3.167	1371	-2.3
Turkey	2021-01-26	83154997	2442350	25344	29669	307	TR	214	210.374	0.215	3.222	1.240	265	4.509	964	1.5
United Kingdom	2021-01-26	67545757	3700268	100359	55652	1509	GB	2429	2467.329	0.195	3.546	1.216	2953	3.928	9541	-1.5
United States	2021-01-26	328239523	25443699	425216	77769	1299	US	5367	5340.130	0.224	3.091	1.251	6716	4.805	25790	-2.8
