Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million
Austria	2021-09-08	8902600	701216	10815	79259	1222
Belgium	2021-09-08	11515793	1201056	25442	105152	2227
Canada	2021-09-08	37894799	1537294	27164	41482	732
Czechia	2021-09-08	10649800	1681681	30408	158265	2861
Denmark	2021-09-08	5822763	351804	2601	60682	448
Finland	2021-09-08	5521158	131686	1039	23864	188
France	2021-09-08	67022000	6944797	115846	103673	1729
Germany	2021-09-08	83149300	4044777	92463	48774	1114
Greece	2021-09-08	10768477	607356	14014	56615	1306
Hungary	2021-09-08	9772756	814064	30077	83333	3078
Iran	2021-09-08	83183741	5210978	112430	63703	1374
Italy	2021-09-08	60317546	4585423	129707	75878	2146
Japan	2021-09-08	126150000	1606710	16561	12698	130
Netherlands	2021-09-08	17424978	1997896	18433	115947	1069
Portugal	2021-09-08	10276617	1050719	17826	102192	1733
South Korea	2021-09-08	51709098	267470	2343	5179	45
Spain	2021-09-08	46733038	4898258	85147	104834	1822
Sweden	2021-09-08	10333456	1135160	14700	111474	1443
Switzerland	2021-09-08	8570146	802048	10940	94175	1284
Turkey	2021-09-08	83154997	6566538	58913	79768	715
United Kingdom	2021-09-08	67545757	7127630	133999	107200	2015
United States	2021-09-08	328239523	40456711	652657	123657	1994
