Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-10	1	0	1	0	1	0	0	0	0	0.0	0	0.0			
2020-03-11	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-12	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-13	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-14	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-15	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-16	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-03-17	5	0	4	0	4	0	1	0	1	0.0	1	0.0			
2020-03-18	6	0	1	0	5	0	1	0	0	0.0	1	0.0			
2020-03-19	6	0	0	0	5	0	1	0	0	0.0	1	0.0			
2020-03-20	6	0	0	0	5	0	1	0	0	0.0	1	0.0			
2020-03-21	10	0	4	0	9	0	3	0	1	0.0	2	0.0			
2020-03-22	10	0	0	0	9	0	3	0	0	0.0	2	0.0			
2020-03-23	10	0	0	0	9	0	3	0	0	0.0	2	0.0			
2020-03-24	10	0	0	0	5	0	3	0	0	0.0	1	0.0			
2020-03-25	10	0	0	0	4	0	3	0	0	0.0	1	0.0			
2020-03-26	11	0	1	0	5	0	3	0	0	0.0	1	0.0			
2020-03-27	11	0	0	0	5	0	3	0	0	0.0	1	0.0			
2020-03-28	12	0	1	0	2	0	3	0	0	0.0	0	0.0			
2020-03-29	12	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-03-30	12	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-03-31	12	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-04-01	14	0	2	0	4	0	4	0	0	0.0	1	0.0			
2020-04-02	14	0	0	0	3	0	4	0	0	0.0	0	0.0			
2020-04-03	14	0	0	0	3	0	4	0	0	0.0	0	0.0			
2020-04-04	14	0	0	0	2	0	4	0	0	0.0	0	0.0			
2020-04-05	14	0	0	0	2	0	4	0	0	0.0	0	0.0			
2020-04-06	15	0	1	0	3	0	4	0	0	0.0	0	0.0			
2020-04-07	15	0	0	0	3	0	4	0	0	0.0	0	0.0			
2020-04-08	16	0	1	0	2	0	5	0	0	0.0	0	0.0			
2020-04-09	16	0	0	0	2	0	5	0	0	0.0	0	0.0			
2020-04-10	16	0	0	0	2	0	5	0	0	0.0	0	0.0			
2020-04-11	16	0	0	0	2	0	5	0	0	0.0	0	0.0			
2020-04-12	16	0	0	0	2	0	5	0	0	0.0	0	0.0			
2020-04-13	17	0	1	0	2	0	5	0	0	0.0	0	0.0			
2020-04-14	30	0	13	0	15	0	9	0	4	0.0	4	0.0			
2020-04-15	30	0	0	0	14	0	9	0	0	0.0	4	0.0			
2020-04-16	31	0	1	0	15	0	9	0	0	0.0	4	0.0			
2020-04-17	31	0	0	0	15	0	9	0	0	0.0	4	0.0			
2020-04-18	31	0	0	0	15	0	9	0	0	0.0	4	0.0			
2020-04-19	32	0	1	0	16	0	10	0	0	0.0	5	0.0			
2020-04-20	33	0	1	0	16	0	10	0	0	0.0	5	0.0			
2020-04-21	34	0	1	0	4	0	10	0	0	0.0	1	0.0			
2020-04-22	35	0	1	0	5	0	11	0	0	0.0	1	0.0			
2020-04-23	36	0	1	0	5	0	11	0	0	0.0	1	0.0			
2020-04-24	37	0	1	0	6	0	11	0	0	0.0	1	0.0			
2020-04-25	37	0	0	0	6	0	11	0	0	0.0	1	0.0			
2020-04-26	38	0	1	0	6	0	11	0	0	0.0	1	0.0			
2020-04-27	38	0	0	0	5	0	11	0	0	0.0	1	0.0			
2020-04-28	38	0	0	0	4	0	11	0	0	0.0	1	0.0			
2020-04-29	38	0	0	0	3	0	11	0	0	0.0	0	0.0			
2020-04-30	38	0	0	0	2	0	11	0	0	0.0	0	0.0			
2020-05-01	38	0	0	0	1	0	11	0	0	0.0	0	0.0			
2020-05-02	39	0	1	0	2	0	12	0	0	0.0	0	0.0			
2020-05-03	39	0	0	0	1	0	12	0	0	0.0	0	0.0			
2020-05-04	40	0	1	0	2	0	12	0	0	0.0	0	0.0			
2020-05-05	41	0	1	0	3	0	12	0	0	0.0	0	0.0			
2020-05-06	41	0	0	0	3	0	12	0	0	0.0	0	0.0			
2020-05-07	41	0	0	0	3	0	12	0	0	0.0	0	0.0			
2020-05-08	42	0	1	0	4	0	13	0	0	0.0	1	0.0			
2020-05-09	42	0	0	0	3	0	13	0	0	0.0	0	0.0			
2020-05-10	42	0	0	0	3	0	13	0	0	0.0	0	0.0			
2020-05-11	42	0	0	0	2	0	13	0	0	0.0	0	0.0			
2020-05-12	42	0	0	0	1	0	13	0	0	0.0	0	0.0			
2020-05-13	42	0	0	0	1	0	13	0	0	0.0	0	0.0			
2020-05-14	98	0	56	0	57	0	30	0	17	0.0	17	0.0			
2020-05-15	98	0	0	0	56	0	30	0	0	0.0	17	0.0			
2020-05-16	135	0	37	0	93	0	42	0	11	0.0	29	0.0			
2020-05-17	136	0	1	0	94	0	42	0	0	0.0	29	0.0			
2020-05-18	140	0	4	0	98	0	44	0	1	0.0	30	0.0			
2020-05-19	140	0	0	0	98	0	44	0	0	0.0	30	0.0			
2020-05-20	140	0	0	0	98	0	44	0	0	0.0	30	0.0			
2020-05-21	140	0	0	0	42	0	44	0	0	0.0	13	0.0			
2020-05-22	141	0	1	0	43	0	44	0	0	0.0	13	0.0			
2020-05-23	141	0	0	0	6	0	44	0	0	0.0	1	0.0			
2020-05-24	141	0	0	0	5	0	44	0	0	0.0	1	0.0			
2020-05-25	141	0	0	0	1	0	44	0	0	0.0	0	0.0			
2020-05-26	141	0	0	0	1	0	44	0	0	0.0	0	0.0			
2020-05-27	148	0	7	0	8	0	46	0	2	0.0	2	0.0			
2020-05-28	161	0	13	0	21	0	50	0	4	0.0	6	0.0			
2020-05-29	179	0	18	0	38	0	56	0	5	0.0	11	0.0			
2020-05-30	179	0	0	0	38	0	56	0	0	0.0	11	0.0			
2020-05-31	179	0	0	0	38	0	56	0	0	0.0	11	0.0			
2020-06-01	185	0	6	0	44	0	58	0	1	0.0	13	0.0			
2020-06-02	185	0	0	0	44	0	58	0	0	0.0	13	0.0			
2020-06-03	185	0	0	0	37	0	58	0	0	0.0	11	0.0			
2020-06-04	186	0	1	0	25	0	58	0	0	0.0	7	0.0			
2020-06-05	191	0	5	0	12	0	60	0	1	0.0	3	0.0			
2020-06-06	193	0	2	0	14	0	60	0	0	0.0	4	0.0			
2020-06-07	193	0	0	0	14	0	60	0	0	0.0	4	0.0			
2020-06-08	194	0	1	0	9	0	61	0	0	0.0	2	0.0			
2020-06-09	194	0	0	0	9	0	61	0	0	0.0	2	0.0			
2020-06-10	194	0	0	0	9	0	61	0	0	0.0	2	0.0			
2020-06-11	197	0	3	0	11	0	62	0	0	0.0	3	0.0			
2020-06-12	197	0	0	0	6	0	62	0	0	0.0	1	0.0			
2020-06-13	197	0	0	0	4	0	62	0	0	0.0	1	0.0			
2020-06-14	197	0	0	0	4	0	62	0	0	0.0	1	0.0			
2020-06-15	197	0	0	0	3	0	62	0	0	0.0	0	0.0			
2020-06-16	197	0	0	0	3	0	62	0	0	0.0	0	0.0			
2020-06-17	201	0	4	0	7	0	63	0	1	0.0	2	0.0			
2020-06-18	204	0	3	0	7	0	64	0	0	0.0	2	0.0			
2020-06-19	204	0	0	0	7	0	64	0	0	0.0	2	0.0			
2020-06-20	206	0	2	0	9	0	64	0	0	0.0	2	0.0			
2020-06-21	213	0	7	0	16	0	67	0	2	0.0	5	0.0			
2020-06-22	215	0	2	0	18	0	67	0	0	0.0	5	0.0			
2020-06-23	215	0	0	0	18	0	67	0	0	0.0	5	0.0			
2020-06-24	216	0	1	0	15	0	68	0	0	0.0	4	0.0			
2020-06-25	219	0	3	0	15	0	69	0	0	0.0	4	0.0			
2020-06-26	219	0	0	0	15	0	69	0	0	0.0	4	0.0			
2020-06-27	219	0	0	0	13	0	69	0	0	0.0	4	0.0			
2020-06-28	220	0	1	0	7	0	69	0	0	0.0	2	0.0			
2020-06-29	220	0	0	0	5	0	69	0	0	0.0	1	0.0			
2020-06-30	220	0	0	0	5	0	69	0	0	0.0	1	0.0			
2020-07-01	220	0	0	0	4	0	69	0	0	0.0	1	0.0			
2020-07-02	220	0	0	0	1	0	69	0	0	0.0	0	0.0			
2020-07-03	220	0	0	0	1	0	69	0	0	0.0	0	0.0			
2020-07-04	220	0	0	0	1	0	69	0	0	0.0	0	0.0			
2020-07-05	220	0	0	0	0	0	69	0	0	0.0	0	0.0			
2020-07-06	225	0	5	0	5	0	70	0	1	0.0	1	0.0			
2020-07-07	227	0	2	0	7	0	71	0	0	0.0	2	0.0			
2020-07-08	227	0	0	0	7	0	71	0	0	0.0	2	0.0			
2020-07-09	227	0	0	0	7	0	71	0	0	0.0	2	0.0			
2020-07-10	227	0	0	0	7	0	71	0	0	0.0	2	0.0			
2020-07-11	230	0	3	0	10	0	72	0	0	0.0	3	0.0			
2020-07-12	230	0	0	0	10	0	72	0	0	0.0	3	0.0			
2020-07-13	243	0	13	0	18	0	76	0	4	0.0	5	0.0			
2020-07-14	261	0	18	0	34	0	82	0	5	0.0	10	0.0			
2020-07-15	261	0	0	0	34	0	82	0	0	0.0	10	0.0			
2020-07-16	262	0	1	0	35	0	82	0	0	0.0	11	0.0			
2020-07-17	287	0	25	0	60	0	90	0	7	0.0	18	0.0			
2020-07-18	287	0	0	0	57	0	90	0	0	0.0	17	0.0			
2020-07-19	287	0	0	0	57	0	90	0	0	0.0	17	0.0			
2020-07-20	287	0	0	0	44	0	90	0	0	0.0	13	0.0			
2020-07-21	287	0	0	0	26	0	90	0	0	0.0	8	0.0			
2020-07-22	287	0	0	0	26	0	90	0	0	0.0	8	0.0			
2020-07-23	288	0	1	0	26	0	90	0	0	0.0	8	0.0			
2020-07-24	288	0	0	0	1	0	90	0	0	0.0	0	0.0			
2020-07-25	288	0	0	0	1	0	90	0	0	0.0	0	0.0			
2020-07-26	288	0	0	0	1	0	90	0	0	0.0	0	0.0			
2020-07-27	289	0	1	0	2	0	91	0	0	0.0	0	0.0			
2020-07-28	291	0	2	0	4	0	91	0	0	0.0	1	0.0			
2020-07-29	291	0	0	0	4	0	91	0	0	0.0	1	0.0			
2020-07-30	291	0	0	0	3	0	91	0	0	0.0	0	0.0			
2020-07-31	291	0	0	0	3	0	91	0	0	0.0	0	0.0			
2020-08-01	293	0	2	0	5	0	92	0	0	0.0	1	0.0			
2020-08-02	293	0	0	0	5	0	92	0	0	0.0	1	0.0			
2020-08-03	293	0	0	0	4	0	92	0	0	0.0	1	0.0			
2020-08-04	293	0	0	0	2	0	92	0	0	0.0	0	0.0			
2020-08-05	293	0	0	0	2	0	92	0	0	0.0	0	0.0			
2020-08-06	293	0	0	0	2	0	92	0	0	0.0	0	0.0			
2020-08-07	293	0	0	0	2	0	92	0	0	0.0	0	0.0			
2020-08-08	293	0	0	0	0	0	92	0	0	0.0	0	0.0			
2020-08-09	293	0	0	0	0	0	92	0	0	0.0	0	0.0			
2020-08-10	293	0	0	0	0	0	92	0	0	0.0	0	0.0			
2020-08-11	293	0	0	0	0	0	92	0	0	0.0	0	0.0			
2020-08-12	297	0	4	0	4	0	93	0	1	0.0	1	0.0			
2020-08-13	297	0	0	0	4	0	93	0	0	0.0	1	0.0			
2020-08-14	298	0	1	0	5	0	94	0	0	0.0	1	0.0			
2020-08-15	298	0	0	0	5	0	94	0	0	0.0	1	0.0			
2020-08-16	298	0	0	0	5	0	94	0	0	0.0	1	0.0			
2020-08-17	298	0	0	0	5	0	94	0	0	0.0	1	0.0			
2020-08-18	298	0	0	0	5	0	94	0	0	0.0	1	0.0			
2020-08-19	298	0	0	0	1	0	94	0	0	0.0	0	0.0			
2020-08-20	298	0	0	0	1	0	94	0	0	0.0	0	0.0			
2020-08-21	298	0	0	0	0	0	94	0	0	0.0	0	0.0			
2020-08-22	298	0	0	0	0	0	94	0	0	0.0	0	0.0			
2020-08-23	298	0	0	0	0	0	94	0	0	0.0	0	0.0			
2020-08-24	298	0	0	0	0	0	94	0	0	0.0	0	0.0			
2020-08-25	300	0	2	0	2	0	94	0	0	0.0	0	0.0			
2020-08-26	301	0	1	0	3	0	94	0	0	0.0	0	0.0			
2020-08-27	301	0	0	0	3	0	94	0	0	0.0	0	0.0			
2020-08-28	301	0	0	0	3	0	94	0	0	0.0	0	0.0			
2020-08-29	301	0	0	0	3	0	94	0	0	0.0	0	0.0			
2020-08-30	301	0	0	0	3	0	94	0	0	0.0	0	0.0			
2020-08-31	304	0	3	0	6	0	95	0	0	0.0	1	0.0			
2020-09-01	306	0	2	0	6	0	96	0	0	0.0	1	0.0			
2020-09-02	306	0	0	0	5	0	96	0	0	0.0	1	0.0			
2020-09-03	310	0	4	0	9	0	97	0	1	0.0	2	0.0			
2020-09-04	310	0	0	0	9	0	97	0	0	0.0	2	0.0			
2020-09-05	310	0	0	0	9	0	97	0	0	0.0	2	0.0			
2020-09-06	310	0	0	0	9	0	97	0	0	0.0	2	0.0			
2020-09-07	310	0	0	0	6	0	97	0	0	0.0	1	0.0			
2020-09-08	310	0	0	0	4	0	97	0	0	0.0	1	0.0			
2020-09-09	310	0	0	0	4	0	97	0	0	0.0	1	0.0			
2020-09-10	311	0	1	0	1	0	98	0	0	0.0	0	0.0			
2020-09-11	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-12	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-13	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-14	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-15	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-16	311	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-17	311	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-09-18	311	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-09-19	312	0	1	0	1	0	98	0	0	0.0	0	0.0			
2020-09-20	312	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-21	313	0	1	0	2	0	98	0	0	0.0	0	0.0			
2020-09-22	313	0	0	0	2	0	98	0	0	0.0	0	0.0			
2020-09-23	313	0	0	0	2	0	98	0	0	0.0	0	0.0			
2020-09-24	313	0	0	0	2	0	98	0	0	0.0	0	0.0			
2020-09-25	313	0	0	0	2	0	98	0	0	0.0	0	0.0			
2020-09-26	313	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-27	313	0	0	0	1	0	98	0	0	0.0	0	0.0			
2020-09-28	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-09-29	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-09-30	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-10-01	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-10-02	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-10-03	313	0	0	0	0	0	98	0	0	0.0	0	0.0			
2020-10-04	314	0	1	0	1	0	99	0	0	0.0	0	0.0			
2020-10-05	315	0	1	0	2	0	99	0	0	0.0	0	0.0			
2020-10-06	315	0	0	0	2	0	99	0	0	0.0	0	0.0			
2020-10-07	315	0	0	0	2	0	99	0	0	0.0	0	0.0			
2020-10-08	315	0	0	0	2	0	99	0	0	0.0	0	0.0			
2020-10-09	315	0	0	0	2	0	99	0	0	0.0	0	0.0			
2020-10-10	315	0	0	0	2	0	99	0	0	0.0	0	0.0			
2020-10-11	318	0	3	0	4	0	100	0	0	0.0	1	0.0			
2020-10-12	320	0	2	0	5	0	100	0	0	0.0	1	0.0			
2020-10-13	320	0	0	0	5	0	100	0	0	0.0	1	0.0			
2020-10-14	320	0	0	0	5	0	100	0	0	0.0	1	0.0			
2020-10-15	320	0	0	0	5	0	100	0	0	0.0	1	0.0			
2020-10-16	320	0	0	0	5	0	100	0	0	0.0	1	0.0			
2020-10-17	320	0	0	0	5	0	100	0	0	0.0	1	0.0			
2020-10-18	324	0	4	0	6	0	102	0	1	0.0	1	0.0			
2020-10-19	326	0	2	0	6	0	102	0	0	0.0	1	0.0			
2020-10-20	327	0	1	0	7	0	103	0	0	0.0	2	0.0			
2020-10-21	328	0	1	0	8	0	103	0	0	0.0	2	0.0			
2020-10-22	328	0	0	0	8	0	103	0	0	0.0	2	0.0			
2020-10-23	328	0	0	0	8	0	103	0	0	0.0	2	0.0			
2020-10-24	338	0	10	0	18	0	106	0	3	0.0	5	0.0			
2020-10-25	339	0	1	0	15	0	106	0	0	0.0	4	0.0			
2020-10-26	340	0	1	0	14	0	107	0	0	0.0	4	0.0			
2020-10-27	340	0	0	0	13	0	107	0	0	0.0	4	0.0			
2020-10-28	340	0	0	0	12	0	107	0	0	0.0	3	0.0			
2020-10-29	340	0	0	0	12	0	107	0	0	0.0	3	0.0			
2020-10-30	346	0	6	0	18	0	109	0	1	0.0	5	0.0			
2020-10-31	346	0	0	0	8	0	109	0	0	0.0	2	0.0			
2020-11-01	349	0	3	0	10	0	110	0	0	0.0	3	0.0			
2020-11-02	350	0	1	0	10	0	110	0	0	0.0	3	0.0			
2020-11-03	352	0	2	0	12	0	111	0	0	0.0	3	0.0			
2020-11-04	353	0	1	0	13	0	111	0	0	0.0	4	0.0			
2020-11-05	356	0	3	0	16	0	112	0	0	0.0	5	0.0			
2020-11-06	357	0	1	0	11	0	112	0	0	0.0	3	0.0			
2020-11-07	357	0	0	0	11	0	112	0	0	0.0	3	0.0			
2020-11-08	362	0	5	0	13	0	114	0	1	0.0	4	0.0			
2020-11-09	368	0	6	0	18	0	116	0	1	0.0	5	0.0			
2020-11-10	382	0	14	0	30	0	120	0	4	0.0	9	0.0			
2020-11-11	406	0	24	0	53	0	128	0	7	0.0	16	0.0			
2020-11-12	412	0	6	0	56	0	129	0	1	0.0	17	0.0			
2020-11-13	416	0	4	0	59	0	131	0	1	0.0	18	0.0			
2020-11-14	428	0	12	0	71	0	135	0	3	0.0	22	0.0			
2020-11-15	431	0	3	0	69	0	135	0	0	0.0	21	0.0			
2020-11-16	434	0	3	0	66	0	136	0	0	0.0	20	0.0			
2020-11-17	455	0	21	0	73	0	143	0	6	0.0	23	0.0			
2020-11-18	505	0	50	0	99	0	159	0	15	0.0	31	0.0			
2020-11-19	555	0	50	0	143	0	175	0	15	0.0	45	0.0			
2020-11-20	578	0	23	0	162	0	182	0	7	0.0	51	0.0			
2020-11-21	608	0	30	0	180	0	191	0	9	0.0	56	0.0			
2020-11-22	640	0	32	0	209	0	201	0	10	0.0	65	0.0			
2020-11-23	672	0	32	0	238	0	211	0	10	0.0	75	0.0			
2020-11-24	699	0	27	0	244	0	220	0	8	0.0	76	0.0			
2020-11-25	712	0	13	0	207	0	224	0	4	0.0	65	0.0			
2020-11-26	738	0	26	0	183	0	232	0	8	0.0	57	0.0			
2020-11-27	760	0	22	0	182	0	239	0	6	0.0	57	0.0			
2020-11-28	784	0	24	0	176	0	247	0	7	0.0	55	0.0			
2020-11-29	791	0	7	0	151	0	249	0	2	0.0	47	0.0			
2020-11-30	801	0	10	0	129	0	252	0	3	0.0	40	0.0			
2020-12-01	812	0	11	0	113	0	256	0	3	0.0	35	0.0			
2020-12-02	819	0	7	0	107	0	258	0	2	0.0	33	0.0			
2020-12-03	831	0	12	0	93	0	262	0	3	0.0	29	0.0			
2020-12-04	842	0	11	0	82	0	265	0	3	0.0	25	0.0			
2020-12-05	849	0	7	0	65	0	267	0	2	0.0	20	0.0			
2020-12-06	887	0	38	0	96	0	279	0	11	0.0	30	0.0			
2020-12-07	888	0	1	0	87	0	280	0	0	0.0	27	0.0			
2020-12-08	893	0	5	0	81	0	281	0	1	0.0	25	0.0			
2020-12-09	898	0	5	0	79	0	283	0	1	0.0	24	0.0			
2020-12-10	905	0	7	0	74	0	285	0	2	0.0	23	0.0			
2020-12-11	906	0	1	0	64	0	285	0	0	0.0	20	0.0			
2020-12-12	907	0	1	0	58	0	286	0	0	0.0	18	0.0			
2020-12-13	912	0	5	0	25	0	287	0	1	0.0	7	0.0			
2020-12-14	917	0	5	0	29	0	289	0	1	0.0	9	0.0			
2020-12-15	918	0	1	0	25	0	289	0	0	0.0	7	0.0			
2020-12-16	923	0	5	0	25	0	291	0	1	0.0	7	0.0			
2020-12-17	941	0	18	0	36	0	296	0	5	0.0	11	0.0			
2020-12-18	953	0	12	0	47	0	300	0	3	0.0	14	0.0			
2020-12-19	961	0	8	0	54	0	303	0	2	0.0	17	0.0			
2020-12-20	993	0	32	0	81	0	313	0	10	0.0	25	0.0			
2020-12-21	1006	0	13	0	89	0	317	0	4	0.0	28	0.0			
2020-12-22	1063	0	57	0	145	0	335	0	17	0.0	45	0.0			
2020-12-23	1069	0	6	0	146	0	337	0	1	0.0	46	0.0			
2020-12-24	1075	0	6	0	134	0	339	0	1	0.0	42	0.0			
2020-12-25	1082	0	7	0	129	0	341	0	2	0.0	40	0.0			
2020-12-26	1121	0	39	0	160	0	353	0	12	0.0	50	0.0			
2020-12-27	1137	0	16	0	144	0	358	0	5	0.0	45	0.0			
2020-12-28	1175	0	38	0	169	0	370	0	11	0.0	53	0.0			
2020-12-29	1195	1	20	1	132	1	376	0	6	0.315	41	0.32			
2020-12-30	1215	1	20	0	146	1	383	0	6	0.0	46	0.32			
2020-12-31	1220	1	5	0	145	1	384	0	1	0.0	45	0.32			
2021-01-01	1242	1	22	0	160	1	391	0	6	0.0	50	0.32			
2021-01-02	1263	1	21	0	142	1	398	0	6	0.0	44	0.32			
2021-01-03	1286	1	23	0	149	1	405	0	7	0.0	47	0.32			
2021-01-04	1308	1	22	0	133	1	412	0	6	0.0	41	0.32			
2021-01-05	1308	1	0	0	113	0	412	0	0	0.0	35	0.0			
2021-01-06	1308	1	0	0	93	0	412	0	0	0.0	29	0.0			
2021-01-07	1395	2	87	1	175	1	440	0	27	0.315	55	0.32			0
2021-01-08	1408	2	13	0	166	1	444	0	4	0.0	52	0.32			1
2021-01-09	1429	2	21	0	166	1	450	0	6	0.0	52	0.32			2
2021-01-10	1442	2	13	0	156	1	454	0	4	0.0	49	0.32			3
2021-01-11	1456	2	14	0	148	1	459	0	4	0.0	46	0.32			4
2021-01-12	1469	2	13	0	161	1	463	0	4	0.0	50	0.32			5
2021-01-13	1479	2	10	0	171	1	466	0	3	0.0	53	0.32			6
2021-01-14	1491	2	12	0	96	0	470	0	3	0.0	30	0.0			7
