Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-01-15	1512	2	21	0	104	0	476	0	6	0.0	32	0.0			8
2021-01-16	1517	2	5	0	88	0	478	0	1	0.0	27	0.0			9
2021-01-17	1526	2	9	0	84	0	481	0	2	0.0	26	0.0			10
2021-01-18	1536	2	10	0	80	0	484	0	3	0.0	25	0.0			11
2021-01-19	1568	2	32	0	99	0	494	0	10	0.0	31	0.0			12
2021-01-20	1584	2	16	0	105	0	499	0	5	0.0	33	0.0			13
2021-01-21	1592	2	8	0	101	0	502	0	2	0.0	31	0.0			14
2021-01-22	1611	2	19	0	99	0	508	0	5	0.0	31	0.0			15
2021-01-23	1627	2	16	0	110	0	513	0	5	0.0	34	0.0			16
2021-01-24	1643	2	16	0	117	0	518	0	5	0.0	36	0.0			17
2021-01-25	1656	2	13	0	120	0	522	0	4	0.0	37	0.0			18
2021-01-26	1667	2	11	0	99	0	525	0	3	0.0	31	0.0			19
2021-01-27	1692	2	25	0	108	0	533	0	7	0.0	34	0.0			20
2021-01-28	1710	2	18	0	118	0	539	0	5	0.0	37	0.0			21
2021-01-29	1742	2	32	0	131	0	549	0	10	0.0	41	0.0			22
2021-01-30	1779	2	37	0	152	0	561	0	11	0.0	47	0.0			23
2021-01-31	1814	2	35	0	171	0	572	0	11	0.0	53	0.0			24
2021-02-01	1832	2	18	0	176	0	577	0	5	0.0	55	0.0			25
2021-02-02	1859	2	27	0	192	0	586	0	8	0.0	60	0.0			26
2021-02-03	1890	2	31	0	198	0	596	0	9	0.0	62	0.0			27
2021-02-04	1928	2	38	0	218	0	608	0	11	0.0	68	0.0			28
2021-02-05	1989	2	61	0	247	0	627	0	19	0.0	77	0.0			29
2021-02-06	2023	2	34	0	244	0	638	0	10	0.0	76	0.0			30
2021-02-07	2073	2	50	0	259	0	653	0	15	0.0	81	0.0			31
2021-02-08	2120	2	47	0	288	0	668	0	14	0.0	90	0.0			32
2021-02-09	2174	2	54	0	315	0	685	0	17	0.0	99	0.0			33
2021-02-10	2207	2	33	0	317	0	696	0	10	0.0	99	0.0			34
2021-02-11	2247	2	40	0	319	0	708	0	12	0.0	100	0.0			35
2021-02-12	2293	2	46	0	304	0	723	0	14	0.0	95	0.0			36
2021-02-13	2351	2	58	0	328	0	741	0	18	0.0	103	0.0			37
2021-02-14	2383	2	32	0	310	0	751	0	10	0.0	97	0.0			38
2021-02-15	2416	2	33	0	296	0	762	0	10	0.0	93	0.0			39
2021-02-16	2444	2	28	0	270	0	770	0	8	0.0	85	0.0			40
2021-02-17	2493	2	49	0	286	0	786	0	15	0.0	90	0.0			41
2021-02-18	2551	2	58	0	304	0	804	0	18	0.0	95	0.0			42
2021-02-19	2586	2	35	0	293	0	815	0	11	0.0	92	0.0			43
2021-02-20	2638	2	52	0	287	0	832	0	16	0.0	90	0.0			44
2021-02-21	2693	2	55	0	310	0	849	0	17	0.0	97	0.0			45
2021-02-22	2723	2	30	0	307	0	858	0	9	0.0	96	0.0			46
2021-02-23	2755	2	32	0	311	0	869	0	10	0.0	98	0.0			47
2021-02-24	2801	2	46	0	308	0	883	0	14	0.0	97	0.0			48
2021-02-25	2831	2	30	0	280	0	893	0	9	0.0	88	0.0			49
2021-02-26	2866	2	35	0	280	0	904	0	11	0.0	88	0.0			50
2021-02-27	2907	2	41	0	269	0	916	0	12	0.0	84	0.0			51
2021-02-28	2952	2	45	0	259	0	931	0	14	0.0	81	0.0			52
2021-03-01	3000	2	48	0	277	0	946	0	15	0.0	87	0.0			53
2021-03-02	3032	2	32	0	277	0	956	0	10	0.0	87	0.0			54
2021-03-03	3076	2	44	0	275	0	970	0	13	0.0	86	0.0			55
2021-03-04	3153	2	77	0	322	0	994	0	24	0.0	101	0.0			56
2021-03-05	3161	2	8	0	295	0	997	0	2	0.0	93	0.0			57
2021-03-06	3228	2	67	0	321	0	1018	0	21	0.0	101	0.0			58
2021-03-07	3336	2	108	0	384	0	1052	0	34	0.0	121	0.0			59
2021-03-08	3372	3	36	1	372	1	1063	0	11	0.315	117	0.32			60
2021-03-09	3481	3	109	0	449	1	1098	0	34	0.0	141	0.32			61
2021-03-10	3481	3	0	0	405	1	1098	0	0	0.0	127	0.32			62
2021-03-11	3664	4	183	1	511	2	1155	1	57	0.315	161	0.63			63
2021-03-12	3833	4	169	0	672	2	1209	1	53	0.0	211	0.63			64
2021-03-13	3961	4	128	0	733	2	1249	1	40	0.0	231	0.63			65
2021-03-14	4083	4	122	0	747	2	1287	1	38	0.0	235	0.63			66
2021-03-15	4210	4	127	0	838	1	1327	1	40	0.0	264	0.32			67
2021-03-16	4340	4	130	0	859	1	1368	1	41	0.0	270	0.32			68
2021-03-17	4498	4	158	0	1017	1	1418	1	49	0.0	320	0.32			69
2021-03-18	4658	4	160	0	994	0	1469	1	50	0.0	313	0.0			70
2021-03-19	4806	4	148	0	973	0	1515	1	46	0.0	306	0.0			71
2021-03-20	4806	4	0	0	845	0	1515	1	0	0.0	266	0.0			72
2021-03-21	5186	5	380	1	1103	1	1635	1	119	0.315	347	0.32			73
2021-03-22	5392	5	206	0	1182	1	1700	1	64	0.0	372	0.32			74
2021-03-23	5610	5	218	0	1270	1	1769	1	68	0.0	400	0.32			75
2021-03-24	5895	5	285	0	1397	1	1859	1	89	0.0	440	0.32			76
2021-03-25	6332	5	437	0	1674	1	1997	1	137	0.0	528	0.32			77
2021-03-26	6693	5	361	0	1887	1	2111	1	113	0.0	595	0.32			78
2021-03-27	6693	5	0	0	1887	1	2111	1	0	0.0	595	0.32			79
2021-03-28	7589	6	896	1	2403	1	2393	1	282	0.315	757	0.32			80
2021-03-29	8070	6	481	0	2678	1	2545	1	151	0.0	844	0.32			81
2021-03-30	8447	6	377	0	2837	1	2664	1	118	0.0	894	0.32			82
2021-03-31	8841	8	394	2	2946	3	2788	2	124	0.631	929	0.95			83
2021-04-01	8841	8	0	0	2509	3	2788	2	0	0.0	791	0.95			84
2021-04-02	9598	10	757	2	2905	5	3027	3	238	0.631	916	1.58			85
2021-04-03	9598	10	0	0	2905	5	3027	3	0	0.0	916	1.58			86
2021-04-04	10820	11	1222	1	3231	5	3413	3	385	0.315	1019	1.58			87
2021-04-05	11651	13	831	2	3581	7	3675	4	262	0.631	1129	2.21			88
2021-04-06	11651	13	0	0	3204	7	3675	4	0	0.0	1010	2.21			89
2021-04-07	12226	17	575	4	3385	9	3856	5	181	1.262	1067	2.84			90
2021-04-08	13494	19	1268	2	4653	11	4256	5	399	0.631	1467	3.47			91
2021-04-09	14183	20	689	1	4585	10	4473	6	217	0.315	1446	3.15			92
2021-04-10	14183	20	0	0	4585	10	4473	6	0	0.0	1446	3.15			93
2021-04-11	15014	22	831	2	4194	11	4735	6	262	0.631	1322	3.47			94
2021-04-12	16603	27	1589	5	4952	14	5237	8	501	1.577	1562	4.42			95
2021-04-13	17823	29	1220	2	6172	16	5622	9	384	0.631	1946	5.05			96
2021-04-14	18565	31	742	2	6339	14	5856	9	234	0.631	1999	4.42			97
2021-04-15	18565	31	0	0	5071	12	5856	9	0	0.0	1599	3.79			98
2021-04-16	19672	37	1107	6	5489	17	6205	11	349	1.893	1731	5.36			99
2021-04-17	21995	44	2323	7	7812	24	6938	13	732	2.208	2464	7.57			100
2021-04-18	22884	49	889	5	7870	27	7218	15	280	1.577	2482	8.52			101
2021-04-19	24195	51	1311	2	7592	24	7631	16	413	0.631	2394	7.57			102
2021-04-20	25364	56	1169	5	7541	27	8000	17	368	1.577	2378	8.52			103
2021-04-21	25364	56	0	0	6799	25	8000	17	0	0.0	2144	7.89			104
2021-04-22	26692	61	1328	5	8127	30	8419	19	418	1.577	2563	9.46			105
2021-04-23	29219	74	2527	13	9547	37	9216	23	797	4.101	3011	11.67			106
2021-04-24	30483	78	1264	4	8488	34	9615	24	398	1.262	2677	10.72			107
2021-04-25	31339	80	856	2	8455	31	9885	25	270	0.631	2667	9.78			108
2021-04-26	31339	80	0	0	7144	29	9885	25	0	0.0	2253	9.15			109
2021-04-27	32437	88	1098	8	7073	32	10231	27	346	2.523	2231	10.09			110
2021-04-28	33608	97	1171	9	8244	41	10601	30	369	2.839	2600	12.93			111
2021-04-29	35979	110	2371	13	9287	49	11349	34	747	4.101	2929	15.46			112
2021-04-30	37285	115	1306	5	8066	41	11761	36	411	1.577	2544	12.93			113
2021-05-01	37285	115	0	0	6802	37	11761	36	0	0.0	2145	11.67			114
2021-05-02	39381	119	2096	4	8042	39	12422	37	661	1.262	2536	12.3			115
2021-05-03	40396	126	1015	7	9057	46	12742	39	320	2.208	2856	14.51			116
2021-05-04	41524	130	1128	4	9087	42	13098	41	355	1.262	2866	13.25			117
2021-05-05	41524	130	0	0	7916	33	13098	41	0	0.0	2496	10.41			118
2021-05-06	43201	153	1677	23	7222	43	13627	48	528	7.255	2278	13.56			119
2021-05-07	44016	160	815	7	6731	45	13884	50	257	2.208	2123	14.19			120
2021-05-08	44820	162	804	2	7535	47	14137	51	253	0.631	2376	14.83			121
2021-05-09	45459	170	639	8	6078	51	14339	53	201	2.523	1917	16.09			122
2021-05-10	45936	179	477	9	5540	53	14489	56	150	2.839	1747	16.72			123
2021-05-11	46448	184	512	5	4924	54	14651	58	161	1.577	1553	17.03			124
2021-05-12	47033	193	585	9	5509	63	14835	60	184	2.839	1737	19.87			125
2021-05-13	47548	200	515	7	4347	47	14998	63	162	2.208	1371	14.83			126
2021-05-14	48101	205	553	5	4085	45	15172	64	174	1.577	1288	14.19			127
2021-05-15	48642	207	541	2	3822	45	15343	65	170	0.631	1205	14.19			128
2021-05-16	49175	214	533	7	3716	44	15511	67	168	2.208	1172	13.88			129
2021-05-17	49524	221	349	7	3588	42	15621	69	110	2.208	1131	13.25			130
2021-05-18	50099	227	575	6	3651	43	15803	71	181	1.893	1151	13.56			131
2021-05-19	50618	235	519	8	3585	42	15966	74	163	2.523	1130	13.25			132
2021-05-20	51247	240	629	5	3699	40	16165	75	198	1.577	1166	12.62			133
2021-05-21	51931	244	684	4	3830	39	16380	76	215	1.262	1208	12.3			134
2021-05-22	52470	248	539	4	3828	41	16550	78	170	1.262	1207	12.93			135
2021-05-23	53100	253	630	5	3925	39	16749	79	198	1.577	1238	12.3			136
2021-05-24	53734	255	634	2	4210	34	16949	80	199	0.631	1327	10.72			137
2021-05-25	54414	257	680	2	4315	30	17164	81	214	0.631	1361	9.46			138
2021-05-26	55067	259	653	2	4449	24	17370	81	205	0.631	1403	7.57			139
2021-05-27	55852	263	785	4	4605	23	17617	82	247	1.262	1452	7.26			140
2021-05-28	56621	268	769	5	4690	24	17860	84	242	1.577	1479	7.57			141
2021-05-29	56621	268	0	0	4151	20	17860	84	0	0.0	1309	6.31			142
2021-05-30	57512	272	891	4	4412	19	18141	85	281	1.262	1391	5.99			143
2021-05-31	58439	276	927	4	4705	21	18433	87	292	1.262	1484	6.62			144
2021-06-01	60372	286	1933	10	5958	29	19043	90	609	3.154	1879	9.15			145
2021-06-02	60372	286	0	0	5305	27	19043	90	0	0.0	1673	8.52			146
2021-06-03	62585	301	2213	15	6733	38	19741	94	698	4.732	2123	11.99			147
2021-06-04	63978	307	1393	6	7357	39	20181	96	439	1.893	2320	12.3			148
2021-06-05	63978	307	0	0	7357	39	20181	96	0	0.0	2320	12.3			149
2021-06-06	66443	313	2465	6	8931	41	20958	98	777	1.893	2817	12.93			150
2021-06-07	67710	318	1267	5	9271	42	21358	100	399	1.577	2924	13.25			151
2021-06-08	67710	318	0	0	7338	32	21358	100	0	0.0	2314	10.09			152
2021-06-09	69022	324	1312	6	8650	38	21772	102	413	1.893	2728	11.99			153
2021-06-10	70482	334	1460	10	7897	33	22232	105	460	3.154	2491	10.41			154
2021-06-11	72104	342	1622	8	8126	35	22744	107	511	2.523	2563	11.04			155
2021-06-12	73896	351	1792	9	9918	44	23309	110	565	2.839	3128	13.88			156
2021-06-13	76084	365	2188	14	9641	52	23999	115	690	4.416	3041	16.4			157
2021-06-14	78347	369	2263	4	10637	51	24713	116	713	1.262	3355	16.09			158
2021-06-15	83128	389	4781	20	15418	71	26221	122	1508	6.309	4863	22.4			159
2021-06-16	85770	400	2642	11	16748	76	27055	126	833	3.47	5282	23.97			160
2021-06-17	88516	411	2746	11	18034	77	27921	129	866	3.47	5688	24.29			161
2021-06-18	91151	425	2635	14	19047	83	28752	134	831	4.416	6008	26.18			162
2021-06-19	91151	425	0	0	17255	74	28752	134	0	0.0	5442	23.34			163
2021-06-20	93551	436	2400	11	17467	71	29509	137	757	3.47	5509	22.4			164
2021-06-21	98050	459	4499	23	19703	90	30928	144	1419	7.255	6215	28.39			165
2021-06-22	98050	459	0	0	14922	70	30928	144	0	0.0	4706	22.08			166
2021-06-23	102629	482	4579	23	16859	82	32372	152	1444	7.255	5317	25.87			167
2021-06-24	104900	493	2271	11	16384	82	33089	155	716	3.47	5168	25.87			168
2021-06-25	107262	505	2362	12	16111	80	33834	159	745	3.785	5082	25.23			169
2021-06-26	109694	518	2432	13	18543	93	34601	163	767	4.101	5849	29.34			170
2021-06-27	111505	533	1811	15	17954	97	35172	168	571	4.732	5663	30.6			171
2021-06-28	111505	533	0	0	13455	74	35172	168	0	0.0	4244	23.34			172
2021-06-29	113232	548	1727	15	15182	89	35717	172	544	4.732	4788	28.07			173
2021-06-30	115478	563	2246	15	12849	81	36426	177	708	4.732	4053	25.55			174
2021-07-01	120339	592	4861	29	15439	99	37959	186	1533	9.148	4870	31.23			175
2021-07-02	120339	592	0	0	13077	87	37959	186	0	0.0	4124	27.44			176
2021-07-03	125260	617	4921	25	15566	99	39511	194	1552	7.886	4910	31.23			177
2021-07-04	126811	629	1551	12	15306	96	40000	198	489	3.785	4828	30.28			178
2021-07-05	126811	629	0	0	15306	96	40000	198	0	0.0	4828	30.28			179
2021-07-06	130452	646	3641	17	17220	98	41149	203	1148	5.362	5431	30.91			180
2021-07-07	130452	646	0	0	14974	83	41149	203	0	0.0	4723	26.18			181
2021-07-08	134270	660	3818	14	13931	68	42353	208	1204	4.416	4394	21.45			182
2021-07-09	134270	660	0	0	13931	68	42353	208	0	0.0	4394	21.45			183
2021-07-10	137788	684	3518	24	12528	67	43463	215	1109	7.57	3951	21.13			184
2021-07-11	137788	684	0	0	10977	55	43463	215	0	0.0	3462	17.35			185
2021-07-12	140530	699	2742	15	13719	70	44328	220	864	4.732	4327	22.08			186
2021-07-13	141689	703	1159	4	11237	57	44693	221	365	1.262	3544	17.98			187
2021-07-14	143128	707	1439	4	12676	61	45147	223	453	1.262	3998	19.24			188
2021-07-15	144492	716	1364	9	10222	56	45578	225	430	2.839	3224	17.66			189
2021-07-16	145787	726	1295	10	11517	66	45986	229	408	3.154	3632	20.82			190
2021-07-17	147253	734	1466	8	9465	50	46449	231	462	2.523	2985	15.77			191
2021-07-18	148424	740	1171	6	10636	56	46818	233	369	1.893	3354	17.66			192
2021-07-19	148424	740	0	0	7894	41	46818	233	0	0.0	2490	12.93			193
2021-07-20	149733	745	1309	5	8044	42	47231	235	412	1.577	2537	13.25			194
2021-07-21	152539	755	2806	10	9411	48	48116	238	885	3.154	2968	15.14			195
2021-07-22	152539	755	0	0	8047	39	48116	238	0	0.0	2538	12.3			196
2021-07-23	153782	761	1243	6	7995	35	48508	240	392	1.893	2521	11.04			197
2021-07-24	155224	767	1442	6	7971	33	48963	241	454	1.893	2514	10.41			198
2021-07-25	157974	782	2750	15	9550	42	49830	246	867	4.732	3012	13.25			199
2021-07-26	157974	782	0	0	9550	42	49830	246	0	0.0	3012	13.25			200
2021-07-27	160344	796	2370	14	10611	51	50578	251	747	4.416	3347	16.09			201
2021-07-28	161575	802	1231	6	9036	47	50966	252	388	1.893	2850	14.83			202
2021-07-29	161575	802	0	0	9036	47	50966	252	0	0.0	2850	14.83			203
2021-07-30	162869	809	1294	7	9087	48	51374	255	408	2.208	2866	15.14			204
2021-07-31	164155	815	1286	6	8931	48	51780	257	405	1.893	2817	15.14			205
2021-08-01	164155	815	0	0	6181	33	51780	257	0	0.0	1949	10.41			206
2021-08-02	167229	827	3074	12	9255	45	52750	260	969	3.785	2919	14.19			207
2021-08-03	167229	827	0	0	6885	31	52750	260	0	0.0	2171	9.78			208
2021-08-04	168673	833	1444	6	7098	31	53205	262	455	1.893	2238	9.78			209
2021-08-05	171097	841	2424	8	9522	39	53970	265	764	2.523	3003	12.3			210
2021-08-06	171097	841	0	0	8228	32	53970	265	0	0.0	2595	10.09			211
2021-08-07	172069	846	972	5	7914	31	54276	266	306	1.577	2496	9.78			212
2021-08-08	174603	857	2534	11	10448	42	55076	270	799	3.47	3295	13.25			213
2021-08-09	174603	857	0	0	7374	30	55076	270	0	0.0	2326	9.46			214
2021-08-10	175560	860	957	3	8331	33	55378	271	301	0.946	2627	10.41			215
2021-08-11	176993	863	1433	3	8320	30	55830	272	452	0.946	2624	9.46			216
2021-08-12	178436	869	1443	6	7339	28	56285	274	455	1.893	2314	8.83			217
2021-08-13	179889	871	1453	2	8792	30	56743	274	458	0.631	2773	9.46			218
2021-08-14	181291	872	1402	1	9222	26	57185	275	442	0.315	2908	8.2			219
2021-08-15	182591	876	1300	4	7988	19	57595	276	410	1.262	2519	5.99			220
2021-08-16	183652	880	1061	4	9049	23	57930	277	334	1.262	2854	7.26			221
2021-08-17	184950	884	1298	4	9390	24	58340	278	409	1.262	2961	7.57			222
2021-08-18	186537	889	1587	5	9544	26	58840	280	500	1.577	3010	8.2			223
2021-08-19	188412	891	1875	2	9976	22	59432	281	591	0.631	3146	6.94			224
2021-08-20	190253	892	1841	1	10364	21	60012	281	580	0.315	3269	6.62			225
2021-08-21	191904	896	1651	4	10613	24	60533	282	520	1.262	3347	7.57			226
2021-08-22	195250	902	3346	6	12659	26	61589	284	1055	1.893	3993	8.2			227
2021-08-23	196846	907	1596	5	13194	27	62092	286	503	1.577	4161	8.52			228
2021-08-24	196846	907	0	0	11896	23	62092	286	0	0.0	3752	7.26			229
2021-08-25	199279	913	2433	6	12742	24	62859	287	767	1.893	4019	7.57			230
2021-08-26	201746	919	2467	6	13334	28	63638	289	778	1.893	4206	8.83			231
2021-08-27	204035	923	2289	4	13782	31	64360	291	722	1.262	4347	9.78			232
2021-08-28	206457	924	2422	1	14553	28	65124	291	763	0.315	4590	8.83			233
2021-08-29	211080	931	4623	7	15830	29	66582	293	1458	2.208	4993	9.15			234
2021-08-30	213820	937	2740	6	16974	30	67446	295	864	1.893	5354	9.46			235
2021-08-31	213820	937	0	0	16974	30	67446	295	0	0.0	5354	9.46			236
2021-09-01	217546	944	3726	7	18267	31	68621	297	1175	2.208	5762	9.78			237
2021-09-02	221351	948	3805	4	19605	29	69822	299	1200	1.262	6184	9.15			238
2021-09-03	228685	957	7334	9	24650	34	72135	301	2313	2.839	7775	10.72			239
2021-09-04	228685	957	0	0	22228	33	72135	301	0	0.0	7011	10.41			240
2021-09-05	236079	968	7394	11	24999	37	74467	305	2332	3.47	7885	11.67			241
2021-09-06	236079	968	0	0	22259	31	74467	305	0	0.0	7021	9.78			242
2021-09-07	240042	976	3963	8	26222	39	75718	307	1250	2.523	8271	12.3			243
2021-09-08	243719	982	3677	6	26173	38	76877	309	1159	1.893	8255	11.99			244
2021-09-09	247399	992	3680	10	26048	44	78038	312	1160	3.154	8216	13.88			245
2021-09-10	249408	1007	2009	15	20723	50	78672	317	633	4.732	6536	15.77			246
2021-09-11	252648	1021	3240	14	23963	64	79694	322	1022	4.416	7558	20.19			247
2021-09-12	257770	1046	5122	25	21691	78	81310	329	1615	7.886	6842	24.6			248
2021-09-13	257770	1046	0	0	21691	78	81310	329	0	0.0	6842	24.6			249
2021-09-14	260709	1056	2939	10	20667	80	82237	333	927	3.154	6519	25.23			250
2021-09-15	266680	1074	5971	18	22961	92	84120	338	1883	5.678	7242	29.02			251
2021-09-16	266680	1074	0	0	19281	82	84120	338	0	0.0	6081	25.87			252
2021-09-17	269476	1083	2796	9	20068	76	85002	341	881	2.839	6330	23.97			253
2021-09-18	275146	1108	5670	25	22498	87	86791	349	1788	7.886	7096	27.44			254
2021-09-19	277997	1119	2851	11	20227	73	87690	352	899	3.47	6380	23.03			255
2021-09-20	277997	1119	0	0	20227	73	87690	352	0	0.0	6380	23.03			256
2021-09-21	280540	1132	2543	13	19831	76	88492	357	802	4.101	6255	23.97			257
2021-09-22	287317	1159	6777	27	20637	85	90630	365	2137	8.517	6509	26.81			258
2021-09-23	287317	1159	0	0	20637	85	90630	365	0	0.0	6509	26.81			259
